Date,Open,High,Low,Close,Adj Close,Volume
2010-05-19 00:00:00-04:00,18.899999618530273,18.93000030517578,17.549999237060547,17.700000762939453,7.799249172210693,6227700.0
2010-05-20 00:00:00-04:00,17.139999389648438,17.139999389648438,16.200000762939453,16.899999618530273,7.446741104125977,10248400.0
2010-05-21 00:00:00-04:00,16.350000381469727,17.1200008392334,16.25,16.549999237060547,7.292518615722656,4560800.0
2010-05-24 00:00:00-04:00,16.700000762939453,17.149999618530273,16.68000030517578,16.899999618530273,7.446741104125977,1761300.0
2010-05-25 00:00:00-04:00,16.790000915527344,16.790000915527344,16.200000762939453,16.56999969482422,7.301329135894775,4649600.0
2010-05-26 00:00:00-04:00,16.989999771118164,17.399999618530273,16.799999237060547,17.149999618530273,7.556899547576904,2079300.0
2010-05-27 00:00:00-04:00,17.649999618530273,18.0,17.649999618530273,17.899999618530273,7.8873772621154785,3156100.0
2010-05-28 00:00:00-04:00,17.899999618530273,17.899999618530273,16.25,17.770000457763672,7.8300933837890625,222200.0
2010-06-01 00:00:00-04:00,17.649999618530273,17.799999237060547,17.200000762939453,17.5,7.711122512817383,900800.0
2010-06-02 00:00:00-04:00,17.610000610351562,17.65999984741211,17.219999313354492,17.329999923706055,7.636214733123779,829900.0
2010-06-03 00:00:00-04:00,17.450000762939453,17.5,17.149999618530273,17.329999923706055,7.636214733123779,2173600.0
2010-06-04 00:00:00-04:00,17.049999237060547,17.100000381469727,16.75,17.049999237060547,7.512834072113037,3147200.0
2010-06-07 00:00:00-04:00,17.149999618530273,17.200000762939453,16.739999771118164,16.889999389648438,7.442333698272705,2826800.0
2010-06-08 00:00:00-04:00,17.030000686645508,17.030000686645508,16.5,16.75,7.380645275115967,2037700.0
2010-06-09 00:00:00-04:00,16.790000915527344,17.100000381469727,16.700000762939453,16.790000915527344,7.398268699645996,1410200.0
2010-06-10 00:00:00-04:00,16.969999313354492,17.06999969482422,16.850000381469727,16.969999313354492,7.477585315704346,1401000.0
2010-06-11 00:00:00-04:00,16.940000534057617,17.190000534057617,16.940000534057617,17.139999389648438,7.552493095397949,452500.0
2010-06-14 00:00:00-04:00,17.190000534057617,17.579999923706055,17.190000534057617,17.489999771118164,7.706715106964111,1008500.0
2010-06-15 00:00:00-04:00,17.479999542236328,18.0,17.350000381469727,17.969999313354492,7.9182209968566895,1974300.0
2010-06-16 00:00:00-04:00,17.93000030517578,17.969999313354492,17.6299991607666,17.639999389648438,7.772810935974121,1041500.0
2010-06-17 00:00:00-04:00,17.68000030517578,17.75,17.139999389648438,17.299999237060547,7.6229963302612305,1090600.0
2010-06-18 00:00:00-04:00,17.329999923706055,17.350000381469727,17.149999618530273,17.209999084472656,7.58333683013916,1373700.0
2010-06-21 00:00:00-04:00,17.450000762939453,17.530000686645508,17.09000015258789,17.100000381469727,7.534864902496338,514100.0
2010-06-22 00:00:00-04:00,17.09000015258789,17.100000381469727,16.799999237060547,16.84000015258789,7.420301914215088,1502900.0
2010-06-23 00:00:00-04:00,16.899999618530273,16.950000762939453,16.600000381469727,16.649999618530273,7.336583614349365,1125700.0
2010-06-24 00:00:00-04:00,16.690000534057617,16.920000076293945,16.350000381469727,16.799999237060547,7.402675628662109,2151600.0
2010-06-25 00:00:00-04:00,16.899999618530273,16.920000076293945,16.700000762939453,16.81999969482422,7.4114909172058105,612000.0
2010-06-28 00:00:00-04:00,16.8700008392334,16.8700008392334,16.700000762939453,16.8700008392334,7.433522701263428,355800.0
2010-06-29 00:00:00-04:00,16.739999771118164,16.739999771118164,16.25,16.25,7.1603264808654785,2561000.0
2010-06-30 00:00:00-04:00,16.270000457763672,16.5,16.149999618530273,16.149999618530273,7.116261959075928,1534100.0
2010-07-01 00:00:00-04:00,16.239999771118164,16.299999237060547,15.399999618530273,15.550000190734863,6.851883411407471,4006100.0
2010-07-02 00:00:00-04:00,15.579999923706055,15.6899995803833,15.399999618530273,15.479999542236328,6.8210344314575195,231700.0
2010-07-06 00:00:00-04:00,15.5,15.59000015258789,14.899999618530273,15.0600004196167,6.635972023010254,833700.0
2010-07-07 00:00:00-04:00,15.050000190734863,15.149999618530273,14.859999656677246,15.0,6.609532833099365,2137200.0
2010-07-08 00:00:00-04:00,14.949999809265137,15.149999618530273,14.949999809265137,15.050000190734863,6.631564140319824,2422200.0
2010-07-09 00:00:00-04:00,15.100000381469727,16.020000457763672,15.0,15.800000190734863,6.962042331695557,1478700.0
2010-07-12 00:00:00-04:00,15.819999694824219,16.020000457763672,15.800000190734863,15.819999694824219,6.97085428237915,786100.0
2010-07-13 00:00:00-04:00,15.829999923706055,16.5,15.829999923706055,16.399999618530273,7.226423740386963,1647300.0
2010-07-14 00:00:00-04:00,16.399999618530273,16.450000762939453,16.25,16.399999618530273,7.226423740386963,1537200.0
2010-07-15 00:00:00-04:00,16.43000030517578,16.43000030517578,16.0,16.3700008392334,7.213204383850098,905900.0
2010-07-16 00:00:00-04:00,16.299999237060547,16.299999237060547,16.0,16.200000762939453,7.138295650482178,624700.0
2010-07-19 00:00:00-04:00,16.18000030517578,16.700000762939453,16.110000610351562,16.450000762939453,7.248453140258789,497300.0
2010-07-20 00:00:00-04:00,16.440000534057617,16.440000534057617,16.149999618530273,16.190000534057617,7.1338887214660645,1244700.0
2010-07-21 00:00:00-04:00,16.190000534057617,16.299999237060547,16.190000534057617,16.239999771118164,7.155920505523682,1801200.0
2010-07-22 00:00:00-04:00,16.260000228881836,16.59000015258789,16.260000228881836,16.549999237060547,7.292518615722656,1126300.0
2010-07-23 00:00:00-04:00,16.549999237060547,16.790000915527344,16.520000457763672,16.780000686645508,7.393863677978516,1415100.0
2010-07-26 00:00:00-04:00,17.0,17.700000762939453,17.0,17.649999618530273,7.777215480804443,3400400.0
2010-07-27 00:00:00-04:00,17.920000076293945,18.34000015258789,17.25,18.229999542236328,8.03278636932373,5778800.0
2010-07-28 00:00:00-04:00,18.219999313354492,18.219999313354492,17.81999969482422,17.93000030517578,7.9005937576293945,2440000.0
2010-07-29 00:00:00-04:00,18.100000381469727,18.149999618530273,17.84000015258789,17.940000534057617,7.905004501342773,1598500.0
2010-07-30 00:00:00-04:00,17.920000076293945,18.06999969482422,17.68000030517578,18.0,7.9314374923706055,2023100.0
2010-08-02 00:00:00-04:00,18.149999618530273,18.260000228881836,18.049999237060547,18.059999465942383,7.957876682281494,1543000.0
2010-08-03 00:00:00-04:00,18.09000015258789,18.1200008392334,17.700000762939453,17.899999618530273,7.8873772621154785,1558700.0
2010-08-04 00:00:00-04:00,17.899999618530273,18.459999084472656,17.899999618530273,18.299999237060547,8.063629150390625,4194300.0
2010-08-05 00:00:00-04:00,18.299999237060547,18.299999237060547,18.200000762939453,18.239999771118164,8.03719425201416,252300.0
2010-08-06 00:00:00-04:00,18.219999313354492,18.25,17.920000076293945,18.0,7.9314374923706055,500600.0
2010-08-09 00:00:00-04:00,18.0,18.149999618530273,17.989999771118164,18.049999237060547,7.953470706939697,1252900.0
2010-08-10 00:00:00-04:00,18.049999237060547,18.049999237060547,17.899999618530273,17.989999771118164,7.927033424377441,1056300.0
2010-08-11 00:00:00-04:00,17.799999237060547,17.799999237060547,17.600000381469727,17.610000610351562,7.759591102600098,2021000.0
2010-08-12 00:00:00-04:00,17.6299991607666,17.6299991607666,17.399999618530273,17.5,7.711122512817383,3260500.0
2010-08-13 00:00:00-04:00,17.510000228881836,18.030000686645508,17.510000228881836,18.020000457763672,7.940252304077148,2973700.0
2010-08-16 00:00:00-04:00,18.850000381469727,19.299999237060547,18.649999618530273,18.700000762939453,8.239884376525879,10729700.0
2010-08-17 00:00:00-04:00,18.950000762939453,19.200000762939453,18.950000762939453,19.06999969482422,8.40291976928711,4572800.0
2010-08-18 00:00:00-04:00,19.100000381469727,20.049999237060547,19.100000381469727,19.799999237060547,8.724584579467773,3564800.0
2010-08-19 00:00:00-04:00,19.889999389648438,20.09000015258789,19.0,19.799999237060547,8.724584579467773,5313000.0
2010-08-20 00:00:00-04:00,19.799999237060547,20.020000457763672,19.760000228881836,19.889999389648438,8.764239311218262,3292700.0
2010-08-23 00:00:00-04:00,19.899999618530273,20.25,19.899999618530273,20.059999465942383,8.839149475097656,2222900.0
2010-08-24 00:00:00-04:00,19.799999237060547,20.049999237060547,19.700000762939453,19.989999771118164,8.80830192565918,5178500.0
2010-08-25 00:00:00-04:00,19.940000534057617,20.049999237060547,19.8700008392334,19.93000030517578,8.781865119934082,3994300.0
2010-08-26 00:00:00-04:00,19.950000762939453,20.5,19.950000762939453,20.0,8.812710762023926,2807100.0
2010-08-27 00:00:00-04:00,20.139999389648438,20.440000534057617,19.979999542236328,20.440000534057617,9.006589889526367,1984200.0
2010-08-30 00:00:00-04:00,20.399999618530273,20.799999237060547,20.219999313354492,20.219999313354492,8.909648895263672,1728000.0
2010-08-31 00:00:00-04:00,20.219999313354492,20.510000228881836,20.219999313354492,20.5,9.033032417297363,2316300.0
2010-09-01 00:00:00-04:00,20.5,21.299999237060547,20.489999771118164,21.020000457763672,9.262157440185547,5464700.0
2010-09-02 00:00:00-04:00,21.049999237060547,21.049999237060547,20.760000228881836,20.950000762939453,9.231310844421387,1548700.0
2010-09-03 00:00:00-04:00,20.989999771118164,21.299999237060547,20.989999771118164,21.1299991607666,9.310626029968262,1072600.0
2010-09-07 00:00:00-04:00,21.1200008392334,21.1200008392334,20.799999237060547,20.959999084472656,9.2357177734375,1540000.0
2010-09-08 00:00:00-04:00,20.950000762939453,21.1299991607666,20.950000762939453,20.989999771118164,9.24893856048584,2135400.0
2010-09-09 00:00:00-04:00,21.0,21.149999618530273,20.670000076293945,20.700000762939453,9.121155738830566,2958400.0
2010-09-10 00:00:00-04:00,20.709999084472656,20.81999969482422,20.690000534057617,20.790000915527344,9.160816192626953,806500.0
2010-09-13 00:00:00-04:00,20.780000686645508,21.40999984741211,20.780000686645508,21.3799991607666,9.42078971862793,3431400.0
2010-09-14 00:00:00-04:00,21.389999389648438,21.56999969482422,21.309999465942383,21.510000228881836,9.478068351745605,2403900.0
2010-09-15 00:00:00-04:00,21.510000228881836,21.639999389648438,21.450000762939453,21.559999465942383,9.500102996826172,1302100.0
2010-09-16 00:00:00-04:00,21.75,22.280000686645508,21.75,21.850000381469727,9.627887725830078,4179800.0
2010-09-17 00:00:00-04:00,22.190000534057617,22.25,22.010000228881836,22.25,9.804141998291016,2845700.0
2010-09-20 00:00:00-04:00,22.25,22.270000457763672,22.190000534057617,22.200000762939453,9.782108306884766,1651400.0
2010-09-21 00:00:00-04:00,22.209999084472656,22.270000457763672,22.170000076293945,22.209999084472656,9.786510467529297,3081900.0
2010-09-22 00:00:00-04:00,22.239999771118164,22.280000686645508,21.850000381469727,21.940000534057617,9.66754150390625,1636900.0
2010-09-23 00:00:00-04:00,21.850000381469727,21.950000762939453,21.600000381469727,21.850000381469727,9.627887725830078,1356500.0
2010-09-24 00:00:00-04:00,22.0,22.469999313354492,22.0,22.459999084472656,9.896675109863281,2632000.0
2010-09-27 00:00:00-04:00,22.690000534057617,23.110000610351562,22.690000534057617,23.100000381469727,10.178679466247559,4341200.0
2010-09-28 00:00:00-04:00,23.100000381469727,23.639999389648438,23.030000686645508,23.450000762939453,10.332901954650879,2932200.0
2010-09-29 00:00:00-04:00,23.3799991607666,23.950000762939453,23.3700008392334,23.6200008392334,10.40781307220459,3805000.0
2010-09-30 00:00:00-04:00,23.649999618530273,23.950000762939453,23.260000228881836,23.899999618530273,10.531187057495117,4344600.0
2010-10-01 00:00:00-04:00,23.920000076293945,24.059999465942383,23.709999084472656,23.8700008392334,10.517970085144043,6646000.0
2010-10-04 00:00:00-04:00,24.030000686645508,24.399999618530273,23.93000030517578,24.09000015258789,10.614907264709473,3833700.0
2010-10-05 00:00:00-04:00,24.040000915527344,25.0,24.030000686645508,24.790000915527344,10.923352241516113,7091600.0
2010-10-06 00:00:00-04:00,24.850000381469727,24.8799991607666,23.950000762939453,24.219999313354492,10.672189712524414,1901200.0
2010-10-07 00:00:00-04:00,24.260000228881836,24.540000915527344,24.190000534057617,24.450000762939453,10.773536682128906,2172800.0
2010-10-08 00:00:00-04:00,24.700000762939453,25.280000686645508,24.700000762939453,25.25,11.126049041748047,6419900.0
2010-10-11 00:00:00-04:00,25.190000534057617,26.600000381469727,25.1299991607666,26.15999984741211,11.527024269104004,8024800.0
2010-10-12 00:00:00-04:00,26.100000381469727,26.350000381469727,25.450000762939453,26.299999237060547,11.588713645935059,7003500.0
2010-10-13 00:00:00-04:00,26.399999618530273,27.1200008392334,26.290000915527344,26.969999313354492,11.883940696716309,12316200.0
2010-10-14 00:00:00-04:00,26.969999313354492,27.649999618530273,24.450000762939453,27.020000457763672,11.90597152709961,9197400.0
2010-10-15 00:00:00-04:00,27.100000381469727,27.100000381469727,26.5,26.5,11.676841735839844,3207600.0
2010-10-18 00:00:00-04:00,26.600000381469727,27.040000915527344,26.40999984741211,26.75,11.787002563476562,4034900.0
2010-10-19 00:00:00-04:00,26.989999771118164,26.989999771118164,26.440000534057617,26.520000457763672,11.685652732849121,7782900.0
2010-10-20 00:00:00-04:00,26.700000762939453,27.200000762939453,26.649999618530273,27.1299991607666,11.954440116882324,6081700.0
2010-10-21 00:00:00-04:00,27.190000534057617,28.0,27.100000381469727,27.559999465942383,12.143912315368652,6521800.0
2010-10-22 00:00:00-04:00,27.600000381469727,27.68000030517578,27.299999237060547,27.549999237060547,12.139509201049805,2442100.0
2010-10-25 00:00:00-04:00,27.84000015258789,28.270000457763672,27.719999313354492,27.959999084472656,12.320169448852539,3935100.0
2010-10-26 00:00:00-04:00,28.06999969482422,28.1200008392334,26.5,27.719999313354492,12.21441650390625,5532600.0
2010-10-27 00:00:00-04:00,27.829999923706055,27.829999923706055,26.850000381469727,27.209999084472656,11.989694595336914,3619200.0
2010-10-28 00:00:00-04:00,27.3799991607666,27.790000915527344,26.989999771118164,27.510000228881836,12.1218843460083,3821600.0
2010-10-29 00:00:00-04:00,27.850000381469727,28.25,26.600000381469727,26.860000610351562,11.835470199584961,7190600.0
2010-11-01 00:00:00-04:00,26.760000228881836,27.15999984741211,25.700000762939453,26.0,11.456521987915039,4165000.0
2010-11-02 00:00:00-04:00,26.299999237060547,26.790000915527344,26.18000030517578,26.6299991607666,11.734121322631836,3387900.0
2010-11-03 00:00:00-04:00,26.90999984741211,27.469999313354492,26.350000381469727,26.950000762939453,11.875125885009766,3338400.0
2010-11-04 00:00:00-04:00,27.25,27.559999465942383,26.989999771118164,27.40999984741211,12.077817916870117,5118300.0
2010-11-05 00:00:00-04:00,27.450000762939453,28.530000686645508,26.760000228881836,28.350000381469727,12.492021560668945,7669000.0
2010-11-08 00:00:00-05:00,28.5,28.850000381469727,28.239999771118164,28.850000381469727,12.712331771850586,4110700.0
2010-11-09 00:00:00-05:00,29.020000457763672,29.100000381469727,28.170000076293945,28.440000534057617,12.531682014465332,2267300.0
2010-11-10 00:00:00-05:00,28.399999618530273,28.5,27.739999771118164,28.34000015258789,12.487606048583984,2717000.0
2010-11-11 00:00:00-05:00,28.1200008392334,28.799999237060547,28.020000457763672,28.290000915527344,12.465579986572266,2478300.0
2010-11-12 00:00:00-05:00,28.31999969482422,28.3700008392334,27.329999923706055,27.399999618530273,12.073410034179688,4365200.0
2010-11-15 00:00:00-05:00,27.25,27.989999771118164,27.200000762939453,27.65999984741211,12.187973976135254,4142500.0
2010-11-16 00:00:00-05:00,27.56999969482422,27.649999618530273,26.25,26.700000762939453,11.764968872070312,2919300.0
2010-11-17 00:00:00-05:00,26.739999771118164,27.309999465942383,26.34000015258789,27.229999542236328,11.998503684997559,3193800.0
2010-11-18 00:00:00-05:00,28.059999465942383,28.229999542236328,27.540000915527344,27.690000534057617,12.201193809509277,3376600.0
2010-11-19 00:00:00-05:00,27.770000457763672,28.8799991607666,27.5,28.75,12.668272018432617,17483400.0
2010-11-22 00:00:00-05:00,28.6299991607666,29.81999969482422,28.549999237060547,29.68000030517578,13.078063011169434,6153800.0
2010-11-23 00:00:00-05:00,29.25,29.25,28.809999465942383,28.950000762939453,12.756399154663086,4384400.0
2010-11-24 00:00:00-05:00,29.100000381469727,29.540000915527344,28.860000610351562,29.5,12.998745918273926,3341100.0
2010-11-26 00:00:00-05:00,29.200000762939453,29.549999237060547,29.149999618530273,29.3799991607666,12.945871353149414,740600.0
2010-11-29 00:00:00-05:00,29.899999618530273,29.969999313354492,28.860000610351562,29.75,13.108903884887695,3414900.0
2010-11-30 00:00:00-05:00,29.229999542236328,29.5,29.059999465942383,29.209999084472656,12.870965957641602,2831300.0
2010-12-01 00:00:00-05:00,29.690000534057617,30.040000915527344,29.6299991607666,29.8799991607666,13.16618537902832,7132500.0
2010-12-02 00:00:00-05:00,30.209999084472656,30.5,29.40999984741211,30.489999771118164,13.434977531433105,7641100.0
2010-12-03 00:00:00-05:00,30.040000915527344,30.709999084472656,29.530000686645508,30.520000457763672,13.448193550109863,5584300.0
2010-12-06 00:00:00-05:00,30.6200008392334,31.1200008392334,30.5,31.079999923706055,13.69495677947998,4628200.0
2010-12-07 00:00:00-05:00,31.5,31.75,30.93000030517578,31.600000381469727,13.924084663391113,6296400.0
2010-12-08 00:00:00-05:00,31.600000381469727,31.850000381469727,30.729999542236328,30.860000610351562,13.598013877868652,3558100.0
2010-12-09 00:00:00-05:00,31.229999542236328,31.34000015258789,29.600000381469727,30.610000610351562,13.487858772277832,4306200.0
2010-12-10 00:00:00-05:00,30.559999465942383,31.170000076293945,30.459999084472656,31.100000381469727,13.703766822814941,3383400.0
2010-12-13 00:00:00-05:00,31.079999923706055,31.969999313354492,31.030000686645508,31.860000610351562,14.038649559020996,38066400.0
2010-12-14 00:00:00-05:00,31.610000610351562,32.459999084472656,31.06999969482422,31.989999771118164,14.095930099487305,3875100.0
2010-12-15 00:00:00-05:00,31.989999771118164,32.189998626708984,31.520000457763672,31.75,13.9901762008667,1458700.0
2010-12-16 00:00:00-05:00,32.0099983215332,32.06999969482422,30.90999984741211,31.200000762939453,13.747828483581543,2498500.0
2010-12-17 00:00:00-05:00,31.139999389648438,32.0,30.719999313354492,31.8700008392334,14.043052673339844,3980000.0
2010-12-20 00:00:00-05:00,31.90999984741211,32.119998931884766,31.6200008392334,32.099998474121094,14.144401550292969,2500900.0
2010-12-21 00:00:00-05:00,32.0,32.56999969482422,32.0,32.54999923706055,14.34268569946289,3301200.0
2010-12-22 00:00:00-05:00,32.34000015258789,32.97999954223633,32.34000015258789,32.95000076293945,14.518939018249512,3212600.0
2010-12-23 00:00:00-05:00,32.95000076293945,33.0,32.790000915527344,32.93000030517578,14.510129928588867,724400.0
2010-12-27 00:00:00-05:00,32.66999816894531,33.029998779296875,32.650001525878906,32.959999084472656,14.523350715637207,679600.0
2010-12-28 00:00:00-05:00,32.939998626708984,33.29999923706055,32.83000183105469,33.279998779296875,14.664347648620605,1111600.0
2010-12-29 00:00:00-05:00,33.209999084472656,33.45000076293945,33.18000030517578,33.400001525878906,14.717227935791016,1290400.0
2010-12-30 00:00:00-05:00,33.43000030517578,33.81999969482422,33.2599983215332,33.7599983215332,14.87585735321045,1605600.0
2010-12-31 00:00:00-05:00,33.849998474121094,34.540000915527344,33.83000183105469,34.400001525878906,15.157855033874512,1877900.0
2011-01-03 00:00:00-05:00,34.75,34.9900016784668,34.43000030517578,34.560001373291016,15.228364944458008,3403400.0
2011-01-04 00:00:00-05:00,34.79999923706055,34.95000076293945,34.540000915527344,34.869998931884766,15.36496353149414,5475700.0
2011-01-05 00:00:00-05:00,34.68000030517578,35.0,34.630001068115234,34.849998474121094,15.356145858764648,2780800.0
2011-01-06 00:00:00-05:00,34.93000030517578,35.11000061035156,34.720001220703125,34.970001220703125,15.409022331237793,3249400.0
2011-01-07 00:00:00-05:00,35.18000030517578,35.22999954223633,34.45000076293945,34.619998931884766,15.254799842834473,1889700.0
2011-01-10 00:00:00-05:00,34.91999816894531,35.29999923706055,34.599998474121094,35.2400016784668,15.528000831604004,4051600.0
2011-01-11 00:00:00-05:00,35.599998474121094,36.58000183105469,35.5099983215332,36.470001220703125,16.06997299194336,4729500.0
2011-01-12 00:00:00-05:00,36.65999984741211,37.0,36.5099983215332,36.7400016784668,16.188949584960938,2867900.0
2011-01-13 00:00:00-05:00,36.84000015258789,36.84000015258789,35.849998474121094,36.400001525878906,16.039134979248047,4404500.0
2011-01-14 00:00:00-05:00,36.279998779296875,37.0,36.040000915527344,36.61000061035156,16.13165855407715,3841100.0
2011-01-18 00:00:00-05:00,36.95000076293945,37.0,36.459999084472656,36.5,16.083189010620117,2166600.0
2011-01-19 00:00:00-05:00,36.66999816894531,36.70000076293945,35.529998779296875,35.65999984741211,15.713068962097168,3682500.0
2011-01-20 00:00:00-05:00,35.2599983215332,35.77000045776367,33.56999969482422,35.41999816894531,15.607304573059082,7837700.0
2011-01-21 00:00:00-05:00,35.880001068115234,36.220001220703125,34.400001525878906,35.04999923706055,15.444276809692383,3647600.0
2011-01-24 00:00:00-05:00,35.599998474121094,35.7400016784668,34.75,35.650001525878906,15.708653450012207,2489700.0
2011-01-25 00:00:00-05:00,35.70000076293945,36.150001525878906,35.529998779296875,35.70000076293945,15.730691909790039,6351500.0
2011-01-26 00:00:00-05:00,35.779998779296875,36.25,35.540000915527344,36.0,15.862874984741211,2325700.0
2011-01-27 00:00:00-05:00,36.060001373291016,36.5099983215332,35.83000183105469,36.20000076293945,15.951005935668945,2718800.0
2011-01-28 00:00:00-05:00,36.29999923706055,36.47999954223633,34.619998931884766,34.86000061035156,15.36055850982666,1961300.0
2011-01-31 00:00:00-05:00,34.77000045776367,36.040000915527344,34.77000045776367,35.939998626708984,15.836441993713379,2250400.0
