Date,Open,High,Low,Close,Adj Close,Volume
2011-02-01 00:00:00-05:00,36.189998626708984,37.0,35.970001220703125,36.84000015258789,16.233013153076172,2823400.0
2011-02-02 00:00:00-05:00,36.5099983215332,36.880001068115234,36.16999816894531,36.54999923706055,16.105226516723633,1646500.0
2011-02-03 00:00:00-05:00,36.83000183105469,37.439998626708984,36.0,36.119998931884766,15.915753364562988,3667200.0
2011-02-04 00:00:00-05:00,36.439998626708984,36.7599983215332,35.34000015258789,36.16999816894531,15.937777519226074,4087000.0
2011-02-07 00:00:00-05:00,36.4900016784668,36.77000045776367,35.290000915527344,35.52000045776367,15.651376724243164,4454900.0
2011-02-08 00:00:00-05:00,35.77000045776367,35.849998474121094,34.36000061035156,35.47999954223633,15.633745193481445,5053800.0
2011-02-09 00:00:00-05:00,35.2400016784668,35.95000076293945,34.59000015258789,35.84000015258789,15.792378425598145,5237600.0
2011-02-10 00:00:00-05:00,35.33000183105469,36.83000183105469,35.33000183105469,36.75,16.1933536529541,2841300.0
2011-02-11 00:00:00-05:00,36.16999816894531,38.88999938964844,35.7599983215332,37.06999969482422,16.334360122680664,4639500.0
2011-02-14 00:00:00-05:00,37.41999816894531,37.439998626708984,36.810001373291016,37.400001525878906,16.479768753051758,2764300.0
2011-02-15 00:00:00-05:00,37.38999938964844,37.66999816894531,36.560001373291016,37.47999954223633,16.5150203704834,2470500.0
2011-02-16 00:00:00-05:00,37.470001220703125,37.79999923706055,37.09000015258789,37.540000915527344,16.541458129882812,2955500.0
2011-02-17 00:00:00-05:00,37.59000015258789,38.599998474121094,37.2599983215332,38.59000015258789,17.004127502441406,6305700.0
2011-02-18 00:00:00-05:00,36.900001525878906,38.119998931884766,35.34000015258789,37.95000076293945,16.72211456298828,15389100.0
2011-02-22 00:00:00-05:00,36.529998779296875,38.75,35.7400016784668,35.84000015258789,15.792378425598145,6342400.0
2011-02-23 00:00:00-05:00,35.54999923706055,37.0,34.880001068115234,36.63999938964844,16.144887924194336,6188600.0
2011-02-24 00:00:00-05:00,36.65999984741211,37.38999938964844,36.2599983215332,36.70000076293945,16.171323776245117,4456100.0
2011-02-25 00:00:00-05:00,37.52000045776367,38.540000915527344,37.5,38.16999816894531,16.819053649902344,4899300.0
2011-02-28 00:00:00-05:00,38.880001068115234,40.0,37.709999084472656,38.08000183105469,16.779399871826172,12466200.0
2011-03-01 00:00:00-05:00,38.369998931884766,38.849998474121094,36.7599983215332,37.060001373291016,16.3299560546875,3520100.0
2011-03-02 00:00:00-05:00,37.20000076293945,38.58000183105469,36.84000015258789,38.06999969482422,16.774991989135742,3930500.0
2011-03-03 00:00:00-05:00,38.650001525878906,39.849998474121094,38.650001525878906,39.560001373291016,17.431547164916992,5558300.0
2011-03-04 00:00:00-05:00,40.20000076293945,40.29999923706055,39.34000015258789,39.63999938964844,17.466787338256836,4308600.0
2011-03-07 00:00:00-05:00,40.189998626708984,40.29999923706055,39.459999084472656,39.83000183105469,17.550514221191406,4343300.0
2011-03-08 00:00:00-05:00,39.720001220703125,41.08000183105469,39.36000061035156,40.72999954223633,17.94708251953125,3269300.0
2011-03-09 00:00:00-05:00,40.91999816894531,41.119998931884766,40.310001373291016,40.900001525878906,18.021991729736328,2698300.0
2011-03-10 00:00:00-05:00,40.380001068115234,41.0,38.529998779296875,39.689998626708984,17.48882293701172,7360400.0
2011-03-11 00:00:00-05:00,39.04999923706055,39.65999984741211,38.20000076293945,39.15999984741211,17.255290985107422,3965500.0
2011-03-14 00:00:00-04:00,39.08000183105469,40.40999984741211,38.75,39.189998626708984,17.268505096435547,1751000.0
2011-03-15 00:00:00-04:00,37.45000076293945,38.63999938964844,37.33000183105469,38.279998779296875,16.867525100708008,3694900.0
2011-03-16 00:00:00-04:00,38.119998931884766,39.40999984741211,37.9900016784668,38.09000015258789,16.783809661865234,3071500.0
2011-03-17 00:00:00-04:00,38.83000183105469,39.310001373291016,38.77000045776367,38.9900016784668,17.180381774902344,1526200.0
2011-03-18 00:00:00-04:00,39.52000045776367,39.58000183105469,38.209999084472656,38.400001525878906,16.92041015625,2805700.0
2011-03-21 00:00:00-04:00,39.349998474121094,40.0,38.79999923706055,39.66999816894531,17.480009078979492,2810700.0
2011-03-22 00:00:00-04:00,39.630001068115234,39.689998626708984,38.689998626708984,39.04999923706055,17.206815719604492,1433600.0
2011-03-23 00:00:00-04:00,38.83000183105469,39.970001220703125,38.5099983215332,39.869998931884766,17.568138122558594,1289300.0
2011-03-24 00:00:00-04:00,40.0,40.599998474121094,39.75,40.38999938964844,17.797266006469727,1852300.0
2011-03-25 00:00:00-04:00,40.400001525878906,40.869998931884766,39.91999816894531,40.36000061035156,17.7840518951416,1493600.0
2011-03-28 00:00:00-04:00,40.5,40.81999969482422,39.41999816894531,40.209999084472656,17.717952728271484,3532800.0
2011-03-29 00:00:00-04:00,39.939998626708984,40.7400016784668,39.900001525878906,40.13999938964844,17.68711280822754,2103700.0
2011-03-30 00:00:00-04:00,40.38999938964844,40.38999938964844,39.4900016784668,39.68000030517578,17.484416961669922,2951200.0
2011-03-31 00:00:00-04:00,39.65999984741211,40.130001068115234,39.279998779296875,39.54999923706055,17.427135467529297,3555600.0
2011-04-01 00:00:00-04:00,39.9900016784668,40.279998779296875,39.560001373291016,40.27000045776367,17.74439239501953,4105400.0
2011-04-04 00:00:00-04:00,40.5,41.0,40.36000061035156,40.650001525878906,17.911834716796875,1992700.0
2011-04-05 00:00:00-04:00,40.470001220703125,41.5099983215332,40.290000915527344,41.34000015258789,18.215869903564453,2558000.0
2011-04-06 00:00:00-04:00,41.400001525878906,42.04999923706055,41.27000045776367,41.61000061035156,18.3348388671875,2955900.0
2011-04-07 00:00:00-04:00,41.630001068115234,41.75,40.720001220703125,41.5,18.286373138427734,3235600.0
2011-04-08 00:00:00-04:00,41.58000183105469,43.279998779296875,41.4900016784668,42.58000183105469,18.76226234436035,4861400.0
2011-04-11 00:00:00-04:00,42.599998474121094,43.20000076293945,41.810001373291016,42.4900016784668,18.722597122192383,2362700.0
2011-04-12 00:00:00-04:00,42.029998779296875,42.279998779296875,40.36000061035156,40.529998779296875,17.85895538330078,4195500.0
2011-04-13 00:00:00-04:00,40.7400016784668,40.880001068115234,40.09000015258789,40.630001068115234,17.90302276611328,2475100.0
2011-04-14 00:00:00-04:00,40.400001525878906,40.630001068115234,39.630001068115234,40.41999816894531,17.81048583984375,1606500.0
2011-04-15 00:00:00-04:00,40.41999816894531,41.18000030517578,39.9900016784668,41.0099983215332,18.070457458496094,2073400.0
2011-04-18 00:00:00-04:00,40.68000030517578,41.119998931884766,39.79999923706055,40.060001373291016,17.6518611907959,2265900.0
2011-04-19 00:00:00-04:00,40.04999923706055,41.06999969482422,39.849998474121094,40.779998779296875,17.9691104888916,3088000.0
2011-04-20 00:00:00-04:00,41.459999084472656,42.0,41.36000061035156,42.0,18.50669288635254,2382100.0
2011-04-21 00:00:00-04:00,42.04999923706055,42.79999923706055,41.93000030517578,42.72999954223633,18.82835578918457,2375100.0
2011-04-25 00:00:00-04:00,42.810001373291016,43.7400016784668,42.41999816894531,43.2599983215332,19.0618839263916,2144700.0
2011-04-26 00:00:00-04:00,43.529998779296875,44.0,42.97999954223633,43.790000915527344,19.295429229736328,2800000.0
2011-04-27 00:00:00-04:00,43.9900016784668,44.40999984741211,43.400001525878906,43.70000076293945,19.255775451660156,3105000.0
2011-04-28 00:00:00-04:00,43.779998779296875,44.540000915527344,43.619998931884766,44.439998626708984,19.58184051513672,3637300.0
2011-04-29 00:00:00-04:00,44.65999984741211,45.36000061035156,44.27000045776367,44.5,19.60828399658203,3716100.0
2011-05-02 00:00:00-04:00,48.09000015258789,48.119998931884766,44.630001068115234,45.619998931884766,20.101791381835938,6359900.0
2011-05-03 00:00:00-04:00,45.70000076293945,46.279998779296875,44.459999084472656,44.56999969482422,19.68227195739746,4248600.0
2011-05-04 00:00:00-04:00,44.40999984741211,44.529998779296875,42.0,42.83000183105469,18.913883209228516,4965300.0
2011-05-05 00:00:00-04:00,42.7400016784668,43.38999938964844,41.290000915527344,41.650001525878906,18.392778396606445,5150500.0
2011-05-06 00:00:00-04:00,41.7400016784668,42.790000915527344,40.880001068115234,41.08000183105469,18.14107894897461,7247600.0
2011-05-09 00:00:00-04:00,41.08000183105469,42.290000915527344,41.029998779296875,41.5,18.32654571533203,4505400.0
2011-05-10 00:00:00-04:00,42.029998779296875,42.5,41.75,42.2400016784668,18.653335571289062,4993700.0
2011-05-11 00:00:00-04:00,42.5,43.310001373291016,41.459999084472656,42.220001220703125,18.644506454467773,6643600.0
2011-05-12 00:00:00-04:00,42.0,42.33000183105469,41.16999816894531,41.33000183105469,18.2514705657959,4061300.0
2011-05-13 00:00:00-04:00,41.630001068115234,41.75,39.36000061035156,39.68000030517578,17.522829055786133,4637200.0
2011-05-16 00:00:00-04:00,38.31999969482422,39.25,37.72999954223633,38.099998474121094,16.825092315673828,10085100.0
2011-05-17 00:00:00-04:00,38.099998474121094,39.220001220703125,38.06999969482422,38.95000076293945,17.200462341308594,8988700.0
2011-05-18 00:00:00-04:00,39.11000061035156,41.060001373291016,38.939998626708984,41.0,18.105743408203125,7016500.0
2011-05-19 00:00:00-04:00,41.25,41.56999969482422,40.4900016784668,41.0,18.105743408203125,3130900.0
2011-05-20 00:00:00-04:00,40.70000076293945,40.83000183105469,39.66999816894531,40.0,17.664140701293945,4038400.0
2011-05-23 00:00:00-04:00,38.90999984741211,39.349998474121094,38.15999984741211,38.900001525878906,17.17837905883789,4454000.0
2011-05-24 00:00:00-04:00,39.43000030517578,40.0,39.25,39.75,17.553739547729492,4469600.0
2011-05-25 00:00:00-04:00,39.5,42.08000183105469,39.4900016784668,41.59000015258789,18.36629295349121,4805000.0
2011-05-26 00:00:00-04:00,41.630001068115234,42.20000076293945,40.779998779296875,41.7599983215332,18.441362380981445,4563200.0
2011-05-27 00:00:00-04:00,42.119998931884766,42.7400016784668,41.81999969482422,42.7400016784668,18.87413215637207,2684500.0
2011-05-31 00:00:00-04:00,43.470001220703125,43.81999969482422,42.84000015258789,43.810001373291016,19.346649169921875,8699000.0
2011-06-01 00:00:00-04:00,43.66999816894531,44.209999084472656,42.11000061035156,42.279998779296875,18.671001434326172,4180100.0
2011-06-02 00:00:00-04:00,42.65999984741211,42.97999954223633,41.060001373291016,41.70000076293945,18.41486930847168,3664300.0
2011-06-03 00:00:00-04:00,40.5,40.709999084472656,39.209999084472656,39.88999938964844,17.615568161010742,6642400.0
2011-06-06 00:00:00-04:00,40.04999923706055,40.08000183105469,38.119998931884766,38.2400016784668,16.886917114257812,5518300.0
2011-06-07 00:00:00-04:00,39.43000030517578,39.4900016784668,38.43000030517578,38.880001068115234,17.169544219970703,4363600.0
2011-06-08 00:00:00-04:00,38.5,39.5,38.2400016784668,39.220001220703125,17.31968879699707,4387500.0
2011-06-09 00:00:00-04:00,39.54999923706055,40.18000030517578,39.220001220703125,40.0,17.664140701293945,3302800.0
2011-06-10 00:00:00-04:00,39.54999923706055,39.939998626708984,38.779998779296875,39.29999923706055,17.355016708374023,3219200.0
2011-06-13 00:00:00-04:00,39.400001525878906,39.7599983215332,38.11000061035156,38.29999923706055,16.913419723510742,3357500.0
2011-06-14 00:00:00-04:00,39.13999938964844,40.25,39.060001373291016,39.880001068115234,17.61115074157715,4451000.0
2011-06-15 00:00:00-04:00,39.279998779296875,39.59000015258789,38.08000183105469,38.36000061035156,16.939912796020508,4910700.0
2011-06-16 00:00:00-04:00,38.459999084472656,38.619998931884766,36.15999984741211,37.0099983215332,16.34375,8190900.0
2011-06-17 00:00:00-04:00,37.54999923706055,37.709999084472656,36.27000045776367,36.880001068115234,16.286340713500977,6585000.0
2011-06-20 00:00:00-04:00,36.470001220703125,36.869998931884766,35.880001068115234,36.560001373291016,16.14502716064453,5519200.0
2011-06-21 00:00:00-04:00,37.09000015258789,38.7599983215332,36.970001220703125,38.61000061035156,17.05031394958496,5852000.0
2011-06-22 00:00:00-04:00,38.63999938964844,39.5099983215332,38.290000915527344,38.70000076293945,17.090057373046875,4575300.0
2011-06-23 00:00:00-04:00,37.869998931884766,38.099998474121094,36.63999938964844,38.060001373291016,16.807430267333984,4695900.0
2011-06-24 00:00:00-04:00,38.2400016784668,38.83000183105469,37.52000045776367,37.58000183105469,16.595458984375,19002500.0
2011-06-27 00:00:00-04:00,37.650001525878906,37.83000183105469,35.84000015258789,37.2599983215332,16.454147338867188,7024600.0
2011-06-28 00:00:00-04:00,37.70000076293945,37.70000076293945,36.470001220703125,37.47999954223633,16.551298141479492,5326300.0
2011-06-29 00:00:00-04:00,37.7400016784668,39.290000915527344,37.68000030517578,38.290000915527344,16.908998489379883,4354400.0
2011-06-30 00:00:00-04:00,38.29999923706055,39.04999923706055,37.86000061035156,38.52000045776367,17.010570526123047,3257400.0
2011-07-01 00:00:00-04:00,39.40999984741211,39.59000015258789,38.43000030517578,38.91999816894531,17.18720817565918,4650200.0
2011-07-05 00:00:00-04:00,39.0099983215332,40.11000061035156,38.75,39.88999938964844,17.615568161010742,3880100.0
2011-07-06 00:00:00-04:00,39.630001068115234,39.75,38.79999923706055,39.45000076293945,17.42125701904297,4517500.0
2011-07-07 00:00:00-04:00,39.95000076293945,41.349998474121094,39.95000076293945,41.22999954223633,18.207311630249023,5828900.0
2011-07-08 00:00:00-04:00,40.5099983215332,40.91999816894531,39.959999084472656,40.880001068115234,18.052751541137695,3542000.0
2011-07-11 00:00:00-04:00,39.9900016784668,40.0,37.900001525878906,38.47999954223633,16.992904663085938,4543700.0
2011-07-12 00:00:00-04:00,38.31999969482422,38.95000076293945,37.9900016784668,38.400001525878906,16.957578659057617,2300700.0
2011-07-13 00:00:00-04:00,38.86000061035156,39.099998474121094,38.150001525878906,38.470001220703125,16.988487243652344,2697100.0
2011-07-14 00:00:00-04:00,38.5,38.970001220703125,37.810001373291016,37.91999816894531,16.745601654052734,2439700.0
2011-07-15 00:00:00-04:00,38.20000076293945,38.310001373291016,37.66999816894531,38.09000015258789,16.820680618286133,2566200.0
2011-07-18 00:00:00-04:00,37.849998474121094,38.13999938964844,36.20000076293945,36.84000015258789,16.268672943115234,3953600.0
2011-07-19 00:00:00-04:00,37.279998779296875,37.70000076293945,36.869998931884766,37.08000183105469,16.374656677246094,3996300.0
2011-07-20 00:00:00-04:00,37.38999938964844,38.06999969482422,37.189998626708984,37.599998474121094,16.604290008544922,3548700.0
2011-07-21 00:00:00-04:00,37.93000030517578,39.43000030517578,37.66999816894531,39.09000015258789,17.26228141784668,4992500.0
2011-07-22 00:00:00-04:00,38.95000076293945,39.650001525878906,38.25,39.540000915527344,17.461008071899414,3996700.0
2011-07-25 00:00:00-04:00,38.810001373291016,39.290000915527344,38.220001220703125,38.310001373291016,16.917829513549805,3420900.0
2011-07-26 00:00:00-04:00,38.290000915527344,39.310001373291016,38.15999984741211,38.939998626708984,17.196041107177734,3110900.0
2011-07-27 00:00:00-04:00,38.54999923706055,39.09000015258789,37.619998931884766,38.0,16.780935287475586,3987800.0
2011-07-28 00:00:00-04:00,38.0,38.45000076293945,37.119998931884766,37.54999923706055,16.582212448120117,3514800.0
2011-07-29 00:00:00-04:00,38.0,39.97999954223633,36.88999938964844,39.459999084472656,17.425678253173828,8271700.0
2011-08-01 00:00:00-04:00,40.959999084472656,41.93000030517578,38.40999984741211,40.33000183105469,17.809871673583984,6165400.0
2011-08-02 00:00:00-04:00,40.0,40.06999969482422,37.349998474121094,37.38999938964844,16.511558532714844,5618900.0
2011-08-03 00:00:00-04:00,37.61000061035156,38.040000915527344,35.04999923706055,37.290000915527344,16.467395782470703,10588700.0
2011-08-04 00:00:00-04:00,36.599998474121094,36.599998474121094,32.290000915527344,33.5099983215332,14.798133850097656,12484200.0
2011-08-05 00:00:00-04:00,34.220001220703125,35.150001525878906,30.18000030517578,33.11000061035156,14.621489524841309,9313700.0
2011-08-08 00:00:00-04:00,31.489999771118164,32.56999969482422,26.520000457763672,28.469999313354492,12.572450637817383,14254800.0
2011-08-09 00:00:00-04:00,29.40999984741211,31.850000381469727,29.09000015258789,31.84000015258789,14.060654640197754,12420900.0
2011-08-10 00:00:00-04:00,30.860000610351562,32.47999954223633,30.309999465942383,31.1299991607666,13.747122764587402,6956500.0
2011-08-11 00:00:00-04:00,31.34000015258789,34.7400016784668,31.270000457763672,34.02000045776367,15.02334976196289,6043100.0
2011-08-12 00:00:00-04:00,34.099998474121094,34.540000915527344,33.0,33.900001525878906,14.97036361694336,5040200.0
2011-08-15 00:00:00-04:00,34.15999984741211,35.02000045776367,33.4900016784668,33.939998626708984,15.076972007751465,4467900.0
2011-08-16 00:00:00-04:00,33.4900016784668,33.540000915527344,32.06999969482422,32.619998931884766,14.49059772491455,3897100.0
2011-08-17 00:00:00-04:00,32.939998626708984,33.380001068115234,31.360000610351562,31.90999984741211,14.175195693969727,4899400.0
2011-08-18 00:00:00-04:00,30.600000381469727,30.959999084472656,28.829999923706055,29.049999237060547,12.904720306396484,7548500.0
2011-08-19 00:00:00-04:00,28.670000076293945,29.5,27.920000076293945,27.979999542236328,12.429398536682129,5068500.0
2011-08-22 00:00:00-04:00,29.209999084472656,30.43000030517578,28.239999771118164,28.75,12.771446228027344,5459500.0
2011-08-23 00:00:00-04:00,29.079999923706055,30.309999465942383,28.469999313354492,29.850000381469727,13.260095596313477,4824400.0
2011-08-24 00:00:00-04:00,29.719999313354492,30.8700008392334,29.579999923706055,30.790000915527344,13.677668571472168,3591900.0
2011-08-25 00:00:00-04:00,31.030000686645508,31.290000915527344,29.920000076293945,30.420000076293945,13.513300895690918,3639100.0
2011-08-26 00:00:00-04:00,30.030000686645508,32.08000183105469,29.729999542236328,31.850000381469727,14.148544311523438,3309700.0
2011-08-29 00:00:00-04:00,32.779998779296875,34.7400016784668,32.54999923706055,34.689998626708984,15.41014289855957,4685200.0
2011-08-30 00:00:00-04:00,34.18000030517578,34.4900016784668,33.70000076293945,34.060001373291016,15.130284309387207,3893900.0
2011-08-31 00:00:00-04:00,34.369998931884766,35.04999923706055,34.060001373291016,34.650001525878906,15.392366409301758,4338700.0
2011-09-01 00:00:00-04:00,34.58000183105469,34.72999954223633,33.650001525878906,33.91999816894531,15.068086624145508,3387600.0
2011-09-02 00:00:00-04:00,32.65999984741211,32.689998626708984,31.309999465942383,32.11000061035156,14.264047622680664,1933400.0
2011-09-06 00:00:00-04:00,30.649999618530273,32.15999984741211,30.600000381469727,32.099998474121094,14.259600639343262,4855800.0
2011-09-07 00:00:00-04:00,32.7599983215332,34.220001220703125,32.720001220703125,33.939998626708984,15.076972007751465,2229700.0
2011-09-08 00:00:00-04:00,33.439998626708984,34.0,32.900001525878906,33.349998474121094,14.814882278442383,2069500.0
2011-09-09 00:00:00-04:00,32.7599983215332,32.81999969482422,30.84000015258789,31.190000534057617,13.855358123779297,3705200.0
2011-09-12 00:00:00-04:00,30.399999618530273,31.510000228881836,30.260000228881836,31.420000076293945,13.957528114318848,3949200.0
2011-09-13 00:00:00-04:00,31.75,32.61000061035156,31.40999984741211,32.5099983215332,14.441733360290527,1712800.0
2011-09-14 00:00:00-04:00,32.63999938964844,33.779998779296875,31.6200008392334,33.290000915527344,14.788228988647461,2177600.0
2011-09-15 00:00:00-04:00,33.720001220703125,34.220001220703125,32.959999084472656,33.689998626708984,14.965914726257324,1962800.0
2011-09-16 00:00:00-04:00,33.58000183105469,34.029998779296875,32.810001373291016,34.0,15.103625297546387,2144400.0
2011-09-19 00:00:00-04:00,32.81999969482422,33.2400016784668,31.959999084472656,32.91999816894531,14.623861312866211,2805000.0
2011-09-20 00:00:00-04:00,33.11000061035156,33.52000045776367,31.68000030517578,31.760000228881836,14.108565330505371,2916900.0
2011-09-21 00:00:00-04:00,31.440000534057617,31.440000534057617,28.860000610351562,28.889999389648438,12.833640098571777,5955300.0
2011-09-22 00:00:00-04:00,27.049999237060547,28.3799991607666,25.579999923706055,27.809999465942383,12.353882789611816,6481700.0
2011-09-23 00:00:00-04:00,27.790000915527344,29.520000457763672,27.399999618530273,28.469999313354492,12.647068977355957,2601400.0
2011-09-26 00:00:00-04:00,28.799999237060547,29.190000534057617,27.809999465942383,29.0,12.882506370544434,5867000.0
2011-09-27 00:00:00-04:00,30.059999465942383,31.31999969482422,29.450000762939453,29.59000015258789,13.144593238830566,6548400.0
2011-09-28 00:00:00-04:00,29.520000457763672,29.68000030517578,27.649999618530273,27.770000457763672,12.336109161376953,3886500.0
2011-09-29 00:00:00-04:00,28.600000381469727,28.81999969482422,26.049999237060547,26.649999618530273,11.838580131530762,5166500.0
2011-09-30 00:00:00-04:00,25.700000762939453,25.84000015258789,24.40999984741211,24.43000030517578,10.852399826049805,8354500.0
2011-10-03 00:00:00-04:00,24.299999237060547,25.540000915527344,23.809999465942383,24.100000381469727,10.705804824829102,6837400.0
2011-10-04 00:00:00-04:00,23.75,26.030000686645508,22.899999618530273,25.8799991607666,11.4965238571167,7100000.0
2011-10-05 00:00:00-04:00,25.889999389648438,26.520000457763672,25.510000228881836,26.09000015258789,11.589807510375977,7499700.0
2011-10-06 00:00:00-04:00,26.1200008392334,27.6200008392334,25.90999984741211,27.389999389648438,12.167306900024414,6296900.0
2011-10-07 00:00:00-04:00,27.700000762939453,27.889999389648438,26.43000030517578,26.520000457763672,11.780828475952148,4423000.0
2011-10-10 00:00:00-04:00,27.239999771118164,28.1299991607666,26.579999923706055,27.25,12.105114936828613,3407500.0
2011-10-11 00:00:00-04:00,26.93000030517578,28.579999923706055,26.59000015258789,28.049999237060547,12.460493087768555,3501300.0
2011-10-12 00:00:00-04:00,28.260000228881836,29.469999313354492,27.950000762939453,28.700000762939453,12.749238967895508,4479500.0
