Date,Open,High,Low,Close,Adj Close,Volume
2011-10-13 00:00:00-04:00,28.290000915527344,28.530000686645508,27.5,28.059999465942383,12.464932441711426,2190200.0
2011-10-14 00:00:00-04:00,28.81999969482422,29.790000915527344,28.610000610351562,29.200000762939453,12.971348762512207,4474900.0
2011-10-17 00:00:00-04:00,28.969999313354492,29.239999771118164,27.889999389648438,28.239999771118164,12.544892311096191,3140900.0
2011-10-18 00:00:00-04:00,28.040000915527344,28.6200008392334,27.34000015258789,28.290000915527344,12.56710433959961,4606200.0
2011-10-19 00:00:00-04:00,27.989999771118164,28.030000686645508,26.809999465942383,26.93000030517578,11.962961196899414,5565600.0
2011-10-20 00:00:00-04:00,26.8799991607666,27.450000762939453,26.100000381469727,27.389999389648438,12.167306900024414,3481900.0
2011-10-21 00:00:00-04:00,30.799999237060547,31.260000228881836,29.0,31.020000457763672,13.779840469360352,12613600.0
2011-10-24 00:00:00-04:00,31.100000381469727,32.36000061035156,30.959999084472656,32.33000183105469,14.361770629882812,4670800.0
2011-10-25 00:00:00-04:00,32.34000015258789,32.439998626708984,30.6200008392334,30.729999542236328,13.651012420654297,3968500.0
2011-10-26 00:00:00-04:00,31.200000762939453,32.099998474121094,30.09000015258789,31.739999771118164,14.099678993225098,5577500.0
2011-10-27 00:00:00-04:00,32.88999938964844,34.08000183105469,32.52000045776367,33.59000015258789,14.921497344970703,5040700.0
2011-10-28 00:00:00-04:00,34.25,35.5,33.31999969482422,34.5,15.325733184814453,5968000.0
2011-10-31 00:00:00-04:00,34.75,34.75,32.84000015258789,32.86000061035156,14.597211837768555,5134900.0
2011-11-01 00:00:00-04:00,30.899999618530273,32.5099983215332,29.5,32.11000061035156,14.264047622680664,5704700.0
2011-11-02 00:00:00-04:00,32.61000061035156,33.66999816894531,32.560001373291016,33.209999084472656,14.752689361572266,2339600.0
2011-11-03 00:00:00-04:00,34.040000915527344,34.63999938964844,33.029998779296875,34.459999084472656,15.307969093322754,4112400.0
2011-11-04 00:00:00-04:00,34.13999938964844,35.2599983215332,33.709999084472656,35.0099983215332,15.552292823791504,5280500.0
2011-11-07 00:00:00-05:00,34.91999816894531,35.029998779296875,33.91999816894531,34.790000915527344,15.454562187194824,2343400.0
2011-11-08 00:00:00-05:00,35.0,35.2400016784668,33.9900016784668,34.939998626708984,15.521197319030762,2375700.0
2011-11-09 00:00:00-05:00,33.36000061035156,34.4900016784668,33.279998779296875,34.060001373291016,15.130284309387207,4871000.0
2011-11-10 00:00:00-05:00,34.52000045776367,35.119998931884766,33.650001525878906,35.06999969482422,15.578949928283691,5372400.0
2011-11-11 00:00:00-05:00,35.220001220703125,36.459999084472656,34.56999969482422,36.08000183105469,16.027618408203125,4027900.0
2011-11-14 00:00:00-05:00,36.5099983215332,36.959999084472656,35.380001068115234,35.529998779296875,15.78328800201416,5244300.0
2011-11-15 00:00:00-05:00,35.5,36.04999923706055,34.849998474121094,34.91999816894531,15.512310028076172,10945200.0
2011-11-16 00:00:00-05:00,34.66999816894531,35.47999954223633,34.65999984741211,35.02000045776367,15.556737899780273,6982200.0
2011-11-17 00:00:00-05:00,34.790000915527344,35.220001220703125,34.75,35.189998626708984,15.632256507873535,8539700.0
2011-11-18 00:00:00-05:00,35.470001220703125,35.970001220703125,34.0099983215332,34.529998779296875,15.339064598083496,13064200.0
2011-11-21 00:00:00-05:00,34.099998474121094,34.61000061035156,33.90999984741211,34.5099983215332,15.330181121826172,14918200.0
2011-11-22 00:00:00-05:00,29.510000228881836,30.270000457763672,29.299999237060547,29.770000457763672,15.335332870483398,5045500.0
2011-11-23 00:00:00-05:00,29.450000762939453,29.459999084472656,28.290000915527344,28.329999923706055,14.593550682067871,5679400.0
2011-11-25 00:00:00-05:00,28.360000610351562,29.280000686645508,28.34000015258789,28.649999618530273,14.758393287658691,1704100.0
2011-11-28 00:00:00-05:00,29.770000457763672,30.260000228881836,29.3799991607666,29.90999984741211,15.407445907592773,4817100.0
2011-11-29 00:00:00-05:00,29.979999542236328,30.770000457763672,29.709999084472656,30.360000610351562,15.63925552368164,4126800.0
2011-11-30 00:00:00-05:00,31.31999969482422,32.88999938964844,31.31999969482422,32.66999816894531,16.829198837280273,4917800.0
2011-12-01 00:00:00-05:00,32.45000076293945,32.66999816894531,32.11000061035156,32.40999984741211,16.695266723632812,3915400.0
2011-12-02 00:00:00-05:00,33.0,33.400001525878906,32.560001373291016,32.79999923706055,16.896167755126953,3032000.0
2011-12-05 00:00:00-05:00,33.439998626708984,34.189998626708984,33.189998626708984,33.720001220703125,17.370084762573242,3484900.0
2011-12-06 00:00:00-05:00,33.75,34.08000183105469,33.11000061035156,33.70000076293945,17.359785079956055,3028300.0
2011-12-07 00:00:00-05:00,33.20000076293945,33.47999954223633,32.650001525878906,32.939998626708984,16.96828269958496,3758800.0
2011-12-08 00:00:00-05:00,32.58000183105469,33.189998626708984,32.2400016784668,32.619998931884766,16.80344581604004,3723100.0
2011-12-09 00:00:00-05:00,32.599998474121094,33.529998779296875,31.559999465942383,33.18000030517578,17.091917037963867,6103200.0
2011-12-12 00:00:00-05:00,32.619998931884766,32.90999984741211,31.850000381469727,32.279998779296875,16.628305435180664,3281000.0
2011-12-13 00:00:00-05:00,32.4900016784668,32.95000076293945,31.420000076293945,31.889999389648438,16.427406311035156,3351600.0
2011-12-14 00:00:00-05:00,31.270000457763672,31.719999313354492,30.3700008392334,30.700000762939453,15.814398765563965,4563300.0
2011-12-15 00:00:00-05:00,31.149999618530273,31.200000762939453,30.510000228881836,30.799999237060547,15.865913391113281,3937100.0
2011-12-16 00:00:00-05:00,31.170000076293945,32.150001525878906,31.0,32.04999923706055,16.50981903076172,7804900.0
2011-12-19 00:00:00-05:00,31.729999542236328,31.729999542236328,31.0,31.200000762939453,16.071962356567383,2878000.0
2011-12-20 00:00:00-05:00,32.150001525878906,33.22999954223633,32.0,32.91999816894531,16.957977294921875,2467600.0
2011-12-21 00:00:00-05:00,32.970001220703125,33.060001373291016,32.119998931884766,32.959999084472656,16.97858238220215,1799900.0
2011-12-22 00:00:00-05:00,32.900001525878906,33.4900016784668,32.63999938964844,32.88999938964844,16.942527770996094,2315500.0
2011-12-23 00:00:00-05:00,32.95000076293945,33.11000061035156,32.790000915527344,32.9900016784668,16.99403953552246,1553800.0
2011-12-27 00:00:00-05:00,32.95000076293945,33.290000915527344,32.689998626708984,32.970001220703125,16.983745574951172,1024300.0
2011-12-28 00:00:00-05:00,32.970001220703125,33.0,32.099998474121094,32.25,16.612850189208984,843300.0
2011-12-29 00:00:00-05:00,32.380001068115234,32.91999816894531,32.20000076293945,32.810001373291016,16.90131950378418,711600.0
2011-12-30 00:00:00-05:00,32.84000015258789,32.869998931884766,32.38999938964844,32.4900016784668,16.736480712890625,938700.0
2012-01-03 00:00:00-05:00,33.29999923706055,33.97999954223633,33.11000061035156,33.470001220703125,17.241300582885742,3601600.0
2012-01-04 00:00:00-05:00,33.43000030517578,34.93000030517578,33.400001525878906,34.7400016784668,17.895509719848633,4872600.0
2012-01-05 00:00:00-05:00,34.58000183105469,34.58000183105469,34.0,34.2400016784668,17.637956619262695,5574200.0
2012-01-06 00:00:00-05:00,34.38999938964844,34.939998626708984,33.939998626708984,34.45000076293945,17.746122360229492,4452700.0
2012-01-09 00:00:00-05:00,34.5,34.630001068115234,34.189998626708984,34.31999969482422,17.679157257080078,4329200.0
2012-01-10 00:00:00-05:00,34.52000045776367,37.220001220703125,34.43000030517578,36.95000076293945,19.03394889831543,9089400.0
2012-01-11 00:00:00-05:00,37.47999954223633,38.20000076293945,36.91999816894531,37.400001525878906,19.265750885009766,7942700.0
2012-01-12 00:00:00-05:00,37.900001525878906,39.5,37.599998474121094,38.88999938964844,20.03329086303711,8047400.0
2012-01-13 00:00:00-05:00,38.189998626708984,39.06999969482422,37.7400016784668,38.90999984741211,20.043588638305664,5794500.0
2012-01-17 00:00:00-05:00,39.81999969482422,40.04999923706055,38.95000076293945,39.189998626708984,20.18782615661621,3210400.0
2012-01-18 00:00:00-05:00,39.40999984741211,41.220001220703125,39.220001220703125,40.630001068115234,20.92961311340332,6418600.0
2012-01-19 00:00:00-05:00,40.869998931884766,40.869998931884766,39.810001373291016,40.0,20.605083465576172,3913400.0
2012-01-20 00:00:00-05:00,39.869998931884766,40.0,39.470001220703125,39.900001525878906,20.55356216430664,3772400.0
2012-01-23 00:00:00-05:00,40.0,40.06999969482422,38.97999954223633,39.34000015258789,20.265104293823242,5093400.0
2012-01-24 00:00:00-05:00,39.220001220703125,40.029998779296875,38.779998779296875,39.970001220703125,20.58963394165039,3544100.0
2012-01-25 00:00:00-05:00,39.7400016784668,40.290000915527344,39.02000045776367,40.220001220703125,20.718412399291992,3982000.0
2012-01-26 00:00:00-05:00,40.540000915527344,40.900001525878906,39.970001220703125,40.290000915527344,20.75446891784668,3192200.0
2012-01-27 00:00:00-05:00,40.150001525878906,41.540000915527344,40.150001525878906,41.22999954223633,21.238689422607422,4095200.0
2012-01-30 00:00:00-05:00,40.86000061035156,42.439998626708984,40.5099983215332,42.41999816894531,21.85169219970703,4126800.0
2012-01-31 00:00:00-05:00,42.66999816894531,43.119998931884766,42.470001220703125,43.099998474121094,22.201980590820312,5673300.0
2012-02-01 00:00:00-05:00,43.47999954223633,43.900001525878906,43.15999984741211,43.599998474121094,22.45953369140625,5709400.0
2012-02-02 00:00:00-05:00,43.90999984741211,44.0,43.13999938964844,43.29999923706055,22.30500030517578,4489600.0
2012-02-03 00:00:00-05:00,43.779998779296875,44.81999969482422,43.72999954223633,44.79999923706055,23.07769203186035,6138400.0
2012-02-06 00:00:00-05:00,44.81999969482422,44.84000015258789,44.29999923706055,44.75,23.051939010620117,2932800.0
2012-02-07 00:00:00-05:00,44.63999938964844,45.029998779296875,44.34000015258789,44.869998931884766,23.11374855041504,5522200.0
2012-02-08 00:00:00-05:00,45.0,45.060001373291016,44.439998626708984,44.70000076293945,23.02617835998535,3116000.0
2012-02-09 00:00:00-05:00,44.939998626708984,45.119998931884766,44.349998474121094,44.58000183105469,22.964365005493164,5834500.0
2012-02-10 00:00:00-05:00,44.0,45.90999984741211,43.61000061035156,44.75,23.051939010620117,9666500.0
2012-02-13 00:00:00-05:00,45.349998474121094,46.38999938964844,44.93000030517578,46.0099983215332,23.700998306274414,8934500.0
2012-02-14 00:00:00-05:00,45.5,45.939998626708984,44.029998779296875,44.61000061035156,22.97982406616211,6323800.0
2012-02-15 00:00:00-05:00,44.29999923706055,44.29999923706055,43.36000061035156,43.560001373291016,22.438940048217773,7851200.0
2012-02-16 00:00:00-05:00,43.560001373291016,44.040000915527344,43.47999954223633,43.9900016784668,22.660446166992188,4664300.0
2012-02-17 00:00:00-05:00,44.209999084472656,44.349998474121094,43.720001220703125,43.97999954223633,22.65528106689453,1922700.0
2012-02-21 00:00:00-05:00,44.06999969482422,44.279998779296875,41.970001220703125,42.88999938964844,22.093807220458984,4001900.0
2012-02-22 00:00:00-05:00,42.5,43.41999816894531,42.08000183105469,43.29999923706055,22.30500030517578,3756900.0
2012-02-23 00:00:00-05:00,43.47999954223633,43.5099983215332,42.5099983215332,43.189998626708984,22.248332977294922,2724500.0
2012-02-24 00:00:00-05:00,43.119998931884766,44.220001220703125,43.119998931884766,44.150001525878906,22.74285316467285,4583900.0
2012-02-27 00:00:00-05:00,43.70000076293945,44.97999954223633,43.5099983215332,44.2400016784668,22.78921890258789,3063600.0
2012-02-28 00:00:00-05:00,44.36000061035156,44.86000061035156,43.93000030517578,44.0,22.66558837890625,2480300.0
2012-02-29 00:00:00-05:00,43.88999938964844,44.33000183105469,42.869998931884766,43.18000030517578,22.24317741394043,2809000.0
2012-03-01 00:00:00-05:00,43.439998626708984,43.81999969482422,42.810001373291016,43.56999969482422,22.444091796875,2051400.0
2012-03-02 00:00:00-05:00,43.68000030517578,44.20000076293945,43.599998474121094,43.709999084472656,22.516204833984375,1797800.0
2012-03-05 00:00:00-05:00,43.43000030517578,43.43000030517578,41.09000015258789,41.79999923706055,21.53231430053711,5354400.0
2012-03-06 00:00:00-05:00,40.79999923706055,40.970001220703125,38.90999984741211,39.279998779296875,20.234188079833984,6016800.0
2012-03-07 00:00:00-05:00,40.099998474121094,40.79999923706055,39.79999923706055,40.599998474121094,20.91416358947754,4048900.0
2012-03-08 00:00:00-05:00,40.869998931884766,42.86000061035156,40.84000015258789,42.720001220703125,22.142568588256836,5819500.0
2012-03-09 00:00:00-05:00,43.0,43.06999969482422,41.900001525878906,42.13999938964844,21.841943740844727,3704600.0
2012-03-12 00:00:00-04:00,42.0,42.16999816894531,39.869998931884766,40.599998474121094,21.043731689453125,5599200.0
2012-03-13 00:00:00-04:00,41.119998931884766,42.290000915527344,40.720001220703125,42.2599983215332,21.90414810180664,2874800.0
2012-03-14 00:00:00-04:00,42.04999923706055,42.2400016784668,41.560001373291016,41.959999084472656,21.74864959716797,1717400.0
2012-03-15 00:00:00-04:00,42.0099983215332,43.29999923706055,41.93000030517578,42.709999084472656,22.137388229370117,2602800.0
2012-03-16 00:00:00-04:00,42.720001220703125,43.25,42.41999816894531,42.900001525878906,22.235868453979492,2479900.0
2012-03-19 00:00:00-04:00,42.630001068115234,42.849998474121094,42.2599983215332,42.540000915527344,22.049278259277344,2645800.0
2012-03-20 00:00:00-04:00,42.08000183105469,42.959999084472656,41.619998931884766,42.880001068115234,22.225502014160156,2187800.0
2012-03-21 00:00:00-04:00,42.97999954223633,43.810001373291016,42.56999969482422,43.650001525878906,22.624608993530273,1874800.0
2012-03-22 00:00:00-04:00,42.900001525878906,43.279998779296875,41.470001220703125,41.61000061035156,21.56724739074707,2537700.0
2012-03-23 00:00:00-04:00,41.630001068115234,42.599998474121094,41.380001068115234,42.52000045776367,22.038909912109375,1787700.0
2012-03-26 00:00:00-04:00,43.0,44.09000015258789,42.75,43.869998931884766,22.73863983154297,3565300.0
2012-03-27 00:00:00-04:00,43.86000061035156,44.97999954223633,43.279998779296875,43.290000915527344,22.438011169433594,3170900.0
2012-03-28 00:00:00-04:00,43.380001068115234,43.86000061035156,42.34000015258789,42.63999938964844,22.101110458374023,2613500.0
2012-03-29 00:00:00-04:00,42.0,43.25,41.060001373291016,43.130001068115234,22.355093002319336,3827700.0
2012-03-30 00:00:00-04:00,43.66999816894531,43.86000061035156,42.97999954223633,43.650001525878906,22.624608993530273,2852000.0
2012-04-02 00:00:00-04:00,43.619998931884766,44.84000015258789,43.349998474121094,44.56999969482422,23.101465225219727,3624100.0
2012-04-03 00:00:00-04:00,44.2400016784668,45.060001373291016,43.400001525878906,43.83000183105469,22.717906951904297,5588600.0
2012-04-04 00:00:00-04:00,43.20000076293945,44.2400016784668,43.040000915527344,44.09000015258789,22.852670669555664,2367700.0
2012-04-05 00:00:00-04:00,43.849998474121094,45.2400016784668,43.209999084472656,43.40999984741211,22.50021743774414,3754900.0
2012-04-09 00:00:00-04:00,42.81999969482422,42.88999938964844,42.2599983215332,42.470001220703125,22.01300048828125,1698600.0
2012-04-10 00:00:00-04:00,42.4900016784668,42.529998779296875,40.720001220703125,40.95000076293945,21.22515296936035,3242800.0
2012-04-11 00:00:00-04:00,41.810001373291016,42.20000076293945,41.0,41.220001220703125,21.365095138549805,3356300.0
2012-04-12 00:00:00-04:00,41.52000045776367,42.880001068115234,41.290000915527344,42.83000183105469,22.1995906829834,3618500.0
2012-04-13 00:00:00-04:00,42.65999984741211,44.439998626708984,42.619998931884766,44.06999969482422,22.842304229736328,4332400.0
2012-04-16 00:00:00-04:00,44.41999816894531,44.599998474121094,43.59000015258789,44.279998779296875,22.951148986816406,3779800.0
2012-04-17 00:00:00-04:00,44.88999938964844,45.150001525878906,44.0,44.130001068115234,22.873401641845703,3275000.0
2012-04-18 00:00:00-04:00,43.97999954223633,44.279998779296875,43.400001525878906,43.869998931884766,22.73863983154297,2153300.0
2012-04-19 00:00:00-04:00,43.91999816894531,44.709999084472656,43.77000045776367,44.09000015258789,22.852670669555664,3038800.0
2012-04-20 00:00:00-04:00,44.22999954223633,44.61000061035156,43.88999938964844,44.15999984741211,22.888952255249023,2261000.0
2012-04-23 00:00:00-04:00,43.209999084472656,43.95000076293945,42.720001220703125,43.75,22.67644500732422,2011800.0
2012-04-24 00:00:00-04:00,43.59000015258789,44.2599983215332,43.06999969482422,44.09000015258789,22.852670669555664,1959000.0
2012-04-25 00:00:00-04:00,44.599998474121094,45.369998931884766,44.459999084472656,45.18000030517578,23.417627334594727,2032600.0
2012-04-26 00:00:00-04:00,44.630001068115234,45.86000061035156,44.0,45.529998779296875,23.599048614501953,2352100.0
2012-04-27 00:00:00-04:00,45.689998626708984,46.130001068115234,45.209999084472656,45.72999954223633,23.702709197998047,4676100.0
2012-04-30 00:00:00-04:00,43.95000076293945,44.54999923706055,41.779998779296875,41.779998779296875,21.65534782409668,9554100.0
2012-05-01 00:00:00-04:00,42.380001068115234,43.709999084472656,41.900001525878906,42.86000061035156,22.21514892578125,5835800.0
2012-05-02 00:00:00-04:00,42.779998779296875,43.349998474121094,42.130001068115234,43.13999938964844,22.36026954650879,3178400.0
2012-05-03 00:00:00-04:00,43.25,43.27000045776367,41.09000015258789,41.25,21.380640029907227,4471500.0
2012-05-04 00:00:00-04:00,41.0,41.52000045776367,39.2400016784668,39.47999954223633,20.463214874267578,7864400.0
2012-05-07 00:00:00-04:00,39.2599983215332,40.0099983215332,39.09000015258789,39.22999954223633,20.333641052246094,5300000.0
2012-05-08 00:00:00-04:00,38.90999984741211,39.04999923706055,37.66999816894531,38.849998474121094,20.136680603027344,5677800.0
2012-05-09 00:00:00-04:00,38.720001220703125,41.279998779296875,38.369998931884766,40.099998474121094,20.784578323364258,7675500.0
2012-05-10 00:00:00-04:00,40.869998931884766,40.880001068115234,39.779998779296875,40.459999084472656,20.971174240112305,6688800.0
2012-05-11 00:00:00-04:00,39.9900016784668,40.7400016784668,39.869998931884766,40.08000183105469,20.774215698242188,3858400.0
2012-05-14 00:00:00-04:00,39.599998474121094,39.619998931884766,38.83000183105469,39.31999969482422,20.380285263061523,5081000.0
2012-05-15 00:00:00-04:00,39.459999084472656,40.130001068115234,39.310001373291016,39.7400016784668,20.59798812866211,3906900.0
2012-05-16 00:00:00-04:00,40.279998779296875,40.540000915527344,38.810001373291016,39.220001220703125,20.328460693359375,4560200.0
2012-05-17 00:00:00-04:00,38.900001525878906,38.91999816894531,36.95000076293945,36.959999084472656,19.354450225830078,5529000.0
2012-05-18 00:00:00-04:00,37.04999923706055,38.02000045776367,36.779998779296875,37.040000915527344,19.396343231201172,4279900.0
2012-05-21 00:00:00-04:00,37.099998474121094,39.15999984741211,37.040000915527344,39.0,20.42271614074707,2979400.0
2012-05-22 00:00:00-04:00,39.43000030517578,39.720001220703125,38.970001220703125,39.2599983215332,20.558866500854492,5605400.0
2012-05-23 00:00:00-04:00,38.90999984741211,39.09000015258789,37.86000061035156,38.959999084472656,20.401769638061523,3671000.0
2012-05-24 00:00:00-04:00,39.29999923706055,39.77000045776367,38.349998474121094,38.970001220703125,20.40700340270996,3206600.0
2012-05-25 00:00:00-04:00,39.130001068115234,39.84000015258789,38.849998474121094,39.599998474121094,20.73691749572754,2099600.0
2012-05-29 00:00:00-04:00,40.09000015258789,41.06999969482422,39.91999816894531,40.88999938964844,21.412433624267578,3912900.0
2012-05-30 00:00:00-04:00,39.83000183105469,40.02000045776367,38.91999816894531,39.349998474121094,20.60599708557129,2469800.0
2012-05-31 00:00:00-04:00,39.529998779296875,39.65999984741211,38.400001525878906,39.459999084472656,20.663599014282227,4627200.0
2012-06-01 00:00:00-04:00,37.22999954223633,38.20000076293945,37.040000915527344,37.2599983215332,19.511550903320312,5158900.0
2012-06-04 00:00:00-04:00,37.290000915527344,37.290000915527344,35.970001220703125,36.7599983215332,19.249725341796875,2974500.0
2012-06-05 00:00:00-04:00,36.40999984741211,37.630001068115234,36.13999938964844,37.52000045776367,19.64769744873047,4176500.0
2012-06-06 00:00:00-04:00,38.11000061035156,38.939998626708984,37.790000915527344,38.439998626708984,20.129465103149414,4048700.0
2012-06-07 00:00:00-04:00,39.36000061035156,40.09000015258789,37.81999969482422,38.0,19.899057388305664,4350600.0
2012-06-08 00:00:00-04:00,37.75,38.38999938964844,36.970001220703125,38.22999954223633,20.019495010375977,2480700.0
2012-06-11 00:00:00-04:00,38.72999954223633,38.84000015258789,36.9900016784668,37.060001373291016,19.40682029724121,1763400.0
2012-06-12 00:00:00-04:00,37.5099983215332,38.099998474121094,37.20000076293945,37.83000183105469,19.81003761291504,2234000.0
2012-06-13 00:00:00-04:00,37.45000076293945,38.349998474121094,37.27000045776367,37.77000045776367,19.778621673583984,2907600.0
2012-06-14 00:00:00-04:00,37.68000030517578,37.970001220703125,37.06999969482422,37.599998474121094,19.689592361450195,2861800.0
2012-06-15 00:00:00-04:00,37.95000076293945,39.150001525878906,37.66999816894531,38.939998626708984,20.391294479370117,3270100.0
2012-06-18 00:00:00-04:00,38.77000045776367,40.68000030517578,38.47999954223633,40.529998779296875,21.223920822143555,3667800.0
2012-06-19 00:00:00-04:00,40.75,41.90999984741211,40.599998474121094,41.47999954223633,21.721393585205078,2858200.0
2012-06-20 00:00:00-04:00,41.47999954223633,41.9900016784668,41.040000915527344,41.41999816894531,21.68997573852539,2564800.0
2012-06-21 00:00:00-04:00,41.439998626708984,41.58000183105469,39.16999816894531,39.2599983215332,20.558866500854492,4267100.0
2012-06-22 00:00:00-04:00,39.869998931884766,39.869998931884766,38.59000015258789,39.619998931884766,20.747386932373047,4051200.0
2012-06-25 00:00:00-04:00,38.959999084472656,39.290000915527344,38.5099983215332,39.119998931884766,20.485557556152344,2140700.0
