Date,Open,High,Low,Close,Adj Close,Volume
2012-06-26 00:00:00-04:00,39.150001525878906,39.91999816894531,38.810001373291016,39.529998779296875,20.700254440307617,1802200.0
2012-06-27 00:00:00-04:00,39.77000045776367,39.77000045776367,38.439998626708984,38.900001525878906,20.37035369873047,3174800.0
2012-06-28 00:00:00-04:00,38.290000915527344,38.869998931884766,37.91999816894531,38.619998931884766,20.223724365234375,3221300.0
2012-06-29 00:00:00-04:00,40.040000915527344,40.40999984741211,39.54999923706055,40.27000045776367,21.087766647338867,3822600.0
2012-07-02 00:00:00-04:00,40.59000015258789,41.86000061035156,40.349998474121094,40.849998474121094,21.39149284362793,3164900.0
2012-07-03 00:00:00-04:00,40.939998626708984,42.099998474121094,40.939998626708984,41.939998626708984,21.9622802734375,1372600.0
2012-07-05 00:00:00-04:00,41.81999969482422,42.599998474121094,41.47999954223633,42.310001373291016,22.156028747558594,2727600.0
2012-07-06 00:00:00-04:00,41.790000915527344,42.130001068115234,40.77000045776367,41.150001525878906,21.5485897064209,2397400.0
2012-07-09 00:00:00-04:00,41.709999084472656,41.939998626708984,40.58000183105469,40.810001373291016,21.37053871154785,2986700.0
2012-07-10 00:00:00-04:00,41.209999084472656,41.529998779296875,40.16999816894531,40.470001220703125,21.192495346069336,2625100.0
2012-07-11 00:00:00-04:00,40.439998626708984,40.5099983215332,39.27000045776367,39.68000030517578,20.778812408447266,2778300.0
2012-07-12 00:00:00-04:00,39.15999984741211,39.970001220703125,38.439998626708984,39.619998931884766,20.747386932373047,2727500.0
2012-07-13 00:00:00-04:00,40.02000045776367,41.310001373291016,40.0,40.779998779296875,21.354822158813477,2657000.0
2012-07-16 00:00:00-04:00,40.54999923706055,41.52000045776367,40.20000076293945,41.209999084472656,21.580007553100586,2711100.0
2012-07-17 00:00:00-04:00,41.45000076293945,42.02000045776367,40.93000030517578,41.970001220703125,21.977983474731445,2256400.0
2012-07-18 00:00:00-04:00,41.599998474121094,42.560001373291016,41.59000015258789,42.2400016784668,22.1193790435791,2570700.0
2012-07-19 00:00:00-04:00,42.38999938964844,42.689998626708984,41.86000061035156,41.959999084472656,21.972747802734375,2425500.0
2012-07-20 00:00:00-04:00,41.04999923706055,41.65999984741211,40.33000183105469,41.599998474121094,21.784229278564453,2194400.0
2012-07-23 00:00:00-04:00,40.40999984741211,41.189998626708984,40.029998779296875,41.029998779296875,21.48575210571289,2614700.0
2012-07-24 00:00:00-04:00,40.959999084472656,41.29999923706055,39.7400016784668,40.43000030517578,21.17154884338379,3699800.0
2012-07-25 00:00:00-04:00,40.59000015258789,40.83000183105469,40.04999923706055,40.41999816894531,21.16631507873535,1542200.0
2012-07-26 00:00:00-04:00,41.380001068115234,41.66999816894531,40.099998474121094,40.900001525878906,21.41767692565918,4470200.0
2012-07-27 00:00:00-04:00,43.45000076293945,44.9900016784668,42.88999938964844,44.5099983215332,23.308076858520508,8802700.0
2012-07-30 00:00:00-04:00,44.689998626708984,44.9900016784668,44.31999969482422,44.58000183105469,23.344736099243164,2787200.0
2012-07-31 00:00:00-04:00,44.66999816894531,44.93000030517578,44.34000015258789,44.529998779296875,23.31855010986328,3146200.0
2012-08-01 00:00:00-04:00,44.810001373291016,44.810001373291016,43.970001220703125,44.22999954223633,23.161457061767578,2991300.0
2012-08-02 00:00:00-04:00,43.72999954223633,44.709999084472656,43.349998474121094,44.40999984741211,23.255714416503906,3331300.0
2012-08-03 00:00:00-04:00,45.459999084472656,45.84000015258789,44.720001220703125,45.369998931884766,23.75843048095703,3401700.0
2012-08-06 00:00:00-04:00,45.58000183105469,46.689998626708984,45.560001373291016,45.959999084472656,24.06739044189453,3691000.0
2012-08-07 00:00:00-04:00,46.2599983215332,47.040000915527344,46.18000030517578,46.709999084472656,24.46013069152832,2438900.0
2012-08-08 00:00:00-04:00,46.099998474121094,47.439998626708984,46.09000015258789,47.209999084472656,24.721961975097656,2725400.0
2012-08-09 00:00:00-04:00,46.970001220703125,47.439998626708984,46.65999984741211,47.349998474121094,24.795276641845703,2558800.0
2012-08-10 00:00:00-04:00,46.970001220703125,47.43000030517578,46.619998931884766,47.279998779296875,24.75861930847168,2195700.0
2012-08-13 00:00:00-04:00,47.0,47.599998474121094,46.61000061035156,47.36000061035156,24.800514221191406,2081700.0
2012-08-14 00:00:00-04:00,47.47999954223633,48.150001525878906,47.380001068115234,47.54999923706055,24.900012969970703,3439400.0
2012-08-15 00:00:00-04:00,47.560001373291016,47.93000030517578,47.15999984741211,47.77000045776367,25.01521110534668,2588400.0
2012-08-16 00:00:00-04:00,47.970001220703125,48.709999084472656,47.779998779296875,48.52000045776367,25.407947540283203,2076800.0
2012-08-17 00:00:00-04:00,48.68000030517578,49.31999969482422,48.400001525878906,49.2400016784668,25.785001754760742,2187300.0
2012-08-20 00:00:00-04:00,49.15999984741211,49.869998931884766,49.099998474121094,49.86000061035156,26.109655380249023,2986200.0
2012-08-21 00:00:00-04:00,49.959999084472656,49.959999084472656,48.939998626708984,49.060001373291016,25.69072914123535,2687800.0
2012-08-22 00:00:00-04:00,48.70000076293945,48.93000030517578,47.7599983215332,48.58000183105469,25.439380645751953,2142200.0
2012-08-23 00:00:00-04:00,48.04999923706055,48.33000183105469,47.25,47.72999954223633,24.994260787963867,2338000.0
2012-08-24 00:00:00-04:00,47.83000183105469,48.31999969482422,47.65999984741211,47.900001525878906,25.08328628540039,1938400.0
2012-08-27 00:00:00-04:00,46.52000045776367,47.400001525878906,46.310001373291016,47.130001068115234,24.680065155029297,2639400.0
2012-08-28 00:00:00-04:00,46.7400016784668,48.029998779296875,46.61000061035156,47.47999954223633,24.86334228515625,2961200.0
2012-08-29 00:00:00-04:00,47.470001220703125,47.720001220703125,46.63999938964844,47.290000915527344,24.763856887817383,3057600.0
2012-08-30 00:00:00-04:00,48.93000030517578,49.040000915527344,48.470001220703125,48.66999816894531,25.703922271728516,12324900.0
2012-08-31 00:00:00-04:00,48.9900016784668,49.09000015258789,48.61000061035156,48.84000015258789,25.793703079223633,4806500.0
2012-09-04 00:00:00-04:00,47.79999923706055,48.20000076293945,46.880001068115234,47.0099983215332,24.82723045349121,41142800.0
2012-09-05 00:00:00-04:00,47.11000061035156,47.529998779296875,46.65999984741211,46.970001220703125,24.806102752685547,10549500.0
2012-09-06 00:00:00-04:00,47.439998626708984,49.41999816894531,47.20000076293945,48.459999084472656,25.593015670776367,5913600.0
2012-09-07 00:00:00-04:00,48.63999938964844,49.709999084472656,48.400001525878906,49.459999084472656,26.121139526367188,3160100.0
2012-09-10 00:00:00-04:00,49.2599983215332,50.02000045776367,49.22999954223633,49.33000183105469,26.052488327026367,3123500.0
2012-09-11 00:00:00-04:00,49.59000015258789,50.22999954223633,49.16999816894531,49.400001525878906,26.089445114135742,2210800.0
2012-09-12 00:00:00-04:00,49.4900016784668,49.720001220703125,48.75,49.61000061035156,26.200349807739258,2819600.0
2012-09-13 00:00:00-04:00,49.59000015258789,52.349998474121094,49.58000183105469,51.91999816894531,27.420318603515625,7525900.0
2012-09-14 00:00:00-04:00,52.650001525878906,53.77000045776367,52.18000030517578,53.41999816894531,28.212512969970703,6534100.0
2012-09-17 00:00:00-04:00,53.150001525878906,53.20000076293945,51.810001373291016,51.97999954223633,27.45201873779297,3217300.0
2012-09-18 00:00:00-04:00,51.869998931884766,52.09000015258789,51.36000061035156,51.939998626708984,27.430896759033203,4171600.0
2012-09-19 00:00:00-04:00,52.40999984741211,53.619998931884766,52.220001220703125,52.5,27.726646423339844,4732000.0
2012-09-20 00:00:00-04:00,51.880001068115234,52.619998931884766,50.56999969482422,52.52000045776367,27.73720932006836,4663800.0
2012-09-21 00:00:00-04:00,52.95000076293945,53.209999084472656,52.130001068115234,52.369998931884766,27.657987594604492,6893900.0
2012-09-24 00:00:00-04:00,52.43000030517578,52.880001068115234,51.56999969482422,52.040000915527344,27.483707427978516,2775600.0
2012-09-25 00:00:00-04:00,52.52000045776367,52.689998626708984,50.689998626708984,50.79999923706055,26.82882308959961,4550800.0
2012-09-26 00:00:00-04:00,50.97999954223633,51.18000030517578,50.150001525878906,50.959999084472656,26.913330078125,3356800.0
2012-09-27 00:00:00-04:00,51.22999954223633,52.209999084472656,50.88999938964844,51.880001068115234,27.399206161499023,2210200.0
2012-09-28 00:00:00-04:00,51.459999084472656,51.790000915527344,50.91999816894531,51.65999984741211,27.283018112182617,2527700.0
2012-10-01 00:00:00-04:00,52.060001373291016,52.75,51.95000076293945,52.20000076293945,27.568199157714844,2844100.0
2012-10-02 00:00:00-04:00,52.38999938964844,52.90999984741211,52.02000045776367,52.90999984741211,27.94317054748535,3158200.0
2012-10-03 00:00:00-04:00,52.9900016784668,52.9900016784668,52.099998474121094,52.34000015258789,27.642147064208984,3184600.0
2012-10-04 00:00:00-04:00,52.939998626708984,53.369998931884766,51.93000030517578,52.0,27.462583541870117,3639300.0
2012-10-05 00:00:00-04:00,52.689998626708984,53.18000030517578,52.45000076293945,52.68000030517578,27.82170295715332,3932200.0
2012-10-08 00:00:00-04:00,52.45000076293945,52.5,51.9900016784668,52.380001068115234,27.66326904296875,1969700.0
2012-10-09 00:00:00-04:00,52.40999984741211,52.560001373291016,51.16999816894531,51.220001220703125,27.050642013549805,3021400.0
2012-10-10 00:00:00-04:00,51.33000183105469,51.459999084472656,50.470001220703125,50.70000076293945,26.776010513305664,2428500.0
2012-10-11 00:00:00-04:00,51.369998931884766,51.88999938964844,51.310001373291016,51.349998474121094,27.11928939819336,2672300.0
2012-10-12 00:00:00-04:00,51.25,51.709999084472656,50.58000183105469,50.86000061035156,26.860517501831055,3602800.0
2012-10-15 00:00:00-04:00,50.91999816894531,51.47999954223633,50.619998931884766,51.41999816894531,27.156261444091797,2848400.0
2012-10-16 00:00:00-04:00,51.959999084472656,55.380001068115234,51.959999084472656,54.36000061035156,28.708955764770508,9418500.0
2012-10-17 00:00:00-04:00,54.790000915527344,55.7599983215332,54.5,55.7400016784668,29.437776565551758,4689300.0
2012-10-18 00:00:00-04:00,55.349998474121094,56.0,54.70000076293945,55.22999954223633,29.168428421020508,3071400.0
2012-10-19 00:00:00-04:00,55.0,55.09000015258789,54.0,54.33000183105469,28.69312286376953,3232700.0
2012-10-22 00:00:00-04:00,54.310001373291016,55.54999923706055,53.7599983215332,55.470001220703125,29.29517936706543,2880900.0
2012-10-23 00:00:00-04:00,54.150001525878906,54.27000045776367,52.5,53.029998779296875,28.00655746459961,4477200.0
2012-10-24 00:00:00-04:00,53.88999938964844,54.7599983215332,53.06999969482422,53.83000183105469,28.42905616760254,4199600.0
2012-10-25 00:00:00-04:00,54.33000183105469,54.56999969482422,52.91999816894531,53.400001525878906,28.201961517333984,3619300.0
2012-10-26 00:00:00-04:00,51.86000061035156,55.630001068115234,50.90999984741211,53.75,28.386798858642578,8962500.0
2012-10-31 00:00:00-04:00,53.810001373291016,54.040000915527344,52.70000076293945,53.38999938964844,28.19667625427246,4680600.0
2012-11-01 00:00:00-04:00,53.540000915527344,55.25,53.5099983215332,55.04999923706055,29.0733699798584,5695100.0
2012-11-02 00:00:00-04:00,53.599998474121094,53.75,52.869998931884766,53.060001373291016,28.02239227294922,10595600.0
2012-11-05 00:00:00-05:00,53.18000030517578,53.5099983215332,52.7400016784668,53.40999984741211,28.207237243652344,3529200.0
2012-11-06 00:00:00-05:00,53.689998626708984,54.09000015258789,53.2599983215332,53.81999969482422,28.42377281188965,8930300.0
2012-11-07 00:00:00-05:00,53.36000061035156,53.36000061035156,51.91999816894531,52.779998779296875,27.87451171875,4930200.0
2012-11-08 00:00:00-05:00,52.810001373291016,53.13999938964844,51.83000183105469,51.91999816894531,27.420318603515625,2221000.0
2012-11-09 00:00:00-05:00,52.189998626708984,52.189998626708984,50.70000076293945,50.849998474121094,26.855241775512695,5490700.0
2012-11-12 00:00:00-05:00,51.02000045776367,51.20000076293945,50.45000076293945,50.650001525878906,26.749605178833008,2926400.0
2012-11-13 00:00:00-05:00,49.720001220703125,51.0099983215332,49.11000061035156,50.060001373291016,26.438013076782227,5199300.0
2012-11-14 00:00:00-05:00,50.68000030517578,50.68000030517578,49.040000915527344,49.209999084472656,25.989110946655273,5946300.0
2012-11-15 00:00:00-05:00,46.18000030517578,46.61000061035156,44.869998931884766,45.40999984741211,25.622350692749023,6339300.0
2012-11-16 00:00:00-05:00,45.5,47.040000915527344,45.349998474121094,46.869998931884766,26.44614601135254,6006500.0
2012-11-19 00:00:00-05:00,47.7599983215332,48.11000061035156,47.439998626708984,48.0,27.083742141723633,5382700.0
2012-11-20 00:00:00-05:00,48.0,48.099998474121094,46.95000076293945,47.54999923706055,26.8298282623291,3610000.0
2012-11-21 00:00:00-05:00,47.689998626708984,48.529998779296875,47.5,47.9900016784668,27.078102111816406,2726500.0
2012-11-23 00:00:00-05:00,48.400001525878906,50.939998626708984,48.029998779296875,48.619998931884766,27.433576583862305,1914000.0
2012-11-26 00:00:00-05:00,48.349998474121094,48.599998474121094,47.54999923706055,48.0,27.083742141723633,3504500.0
2012-11-27 00:00:00-05:00,47.970001220703125,48.150001525878906,47.33000183105469,47.54999923706055,26.8298282623291,3792200.0
2012-11-28 00:00:00-05:00,47.06999969482422,48.119998931884766,46.86000061035156,48.06999969482422,27.123231887817383,2783100.0
2012-11-29 00:00:00-05:00,48.20000076293945,49.02000045776367,48.150001525878906,48.7400016784668,27.50128746032715,4104000.0
2012-11-30 00:00:00-05:00,49.0,49.939998626708984,48.779998779296875,49.72999954223633,28.059890747070312,7392200.0
2012-12-03 00:00:00-05:00,49.88999938964844,50.22999954223633,48.459999084472656,48.880001068115234,27.58027458190918,4396200.0
2012-12-04 00:00:00-05:00,48.79999923706055,49.81999969482422,48.72999954223633,49.7599983215332,28.076807022094727,4102800.0
2012-12-05 00:00:00-05:00,49.0,51.849998474121094,48.77000045776367,51.849998474121094,29.256084442138672,19056900.0
2012-12-06 00:00:00-05:00,51.849998474121094,52.150001525878906,51.52000045776367,51.900001525878906,29.284292221069336,5978200.0
2012-12-07 00:00:00-05:00,52.47999954223633,53.86000061035156,52.400001525878906,53.810001373291016,30.36200523376465,5393100.0
2012-12-10 00:00:00-05:00,53.61000061035156,54.7400016784668,53.15999984741211,54.369998931884766,30.677976608276367,4280600.0
2012-12-11 00:00:00-05:00,54.560001373291016,54.720001220703125,53.630001068115234,54.04999923706055,30.49742317199707,4627000.0
2012-12-12 00:00:00-05:00,54.400001525878906,54.630001068115234,53.81999969482422,54.02000045776367,30.480493545532227,3597400.0
2012-12-13 00:00:00-05:00,54.02000045776367,54.25,52.810001373291016,52.97999954223633,29.8936710357666,2586300.0
2012-12-14 00:00:00-05:00,53.0099983215332,53.970001220703125,52.790000915527344,53.790000915527344,30.350709915161133,4282000.0
2012-12-17 00:00:00-05:00,54.099998474121094,54.77000045776367,53.810001373291016,54.75,30.892396926879883,3251100.0
2012-12-18 00:00:00-05:00,54.810001373291016,55.11000061035156,54.54999923706055,54.900001525878906,30.977039337158203,3091400.0
2012-12-19 00:00:00-05:00,55.119998931884766,55.25,54.77000045776367,54.849998474121094,30.94881820678711,3289100.0
2012-12-20 00:00:00-05:00,54.83000183105469,55.56999969482422,54.40999984741211,55.560001373291016,31.349437713623047,3457600.0
2012-12-21 00:00:00-05:00,54.849998474121094,55.220001220703125,54.119998931884766,55.13999938964844,31.112451553344727,6381600.0
2012-12-24 00:00:00-05:00,55.5,56.060001373291016,55.15999984741211,55.86000061035156,31.518701553344727,1752800.0
2012-12-26 00:00:00-05:00,56.130001068115234,57.04999923706055,55.83000183105469,56.4900016784668,31.87418556213379,4722300.0
2012-12-27 00:00:00-05:00,56.56999969482422,56.63999938964844,55.189998626708984,56.38999938964844,31.817758560180664,2458600.0
2012-12-28 00:00:00-05:00,55.90999984741211,56.38999938964844,55.43000030517578,55.5099983215332,31.321218490600586,2363700.0
2012-12-31 00:00:00-05:00,55.45000076293945,57.15999984741211,55.290000915527344,57.09000015258789,32.21272659301758,2679300.0
2013-01-02 00:00:00-05:00,58.40999984741211,59.59000015258789,57.939998626708984,59.16999816894531,33.38636016845703,4491100.0
2013-01-03 00:00:00-05:00,58.41999816894531,58.880001068115234,57.349998474121094,57.63999938964844,32.5230598449707,3561500.0
2013-01-04 00:00:00-05:00,58.0099983215332,58.650001525878906,57.88999938964844,58.40999984741211,32.95752716064453,2963600.0
2013-01-07 00:00:00-05:00,58.0099983215332,59.150001525878906,57.77000045776367,59.13999938964844,33.36942672729492,2329800.0
2013-01-08 00:00:00-05:00,58.93000030517578,59.79999923706055,58.279998779296875,59.7400016784668,33.707977294921875,3778700.0
2013-01-09 00:00:00-05:00,60.099998474121094,60.16999816894531,59.43000030517578,59.599998474121094,33.62898254394531,2962700.0
2013-01-10 00:00:00-05:00,60.189998626708984,60.7400016784668,59.54999923706055,60.61000061035156,34.19887161254883,3617100.0
2013-01-11 00:00:00-05:00,60.720001220703125,60.959999084472656,60.20000076293945,60.90999984741211,34.368141174316406,1993300.0
2013-01-14 00:00:00-05:00,60.779998779296875,61.41999816894531,60.72999954223633,61.20000076293945,34.53177261352539,3198300.0
2013-01-15 00:00:00-05:00,60.93000030517578,61.650001525878906,60.880001068115234,61.34000015258789,34.61076354980469,2181400.0
2013-01-16 00:00:00-05:00,61.02000045776367,61.06999969482422,60.2599983215332,60.52000045776367,34.1480827331543,2614700.0
2013-01-17 00:00:00-05:00,61.15999984741211,62.220001220703125,61.02000045776367,62.130001068115234,35.05652618408203,3670600.0
2013-01-18 00:00:00-05:00,62.04999923706055,62.59000015258789,61.529998779296875,62.59000015258789,35.31607437133789,2672400.0
2013-01-22 00:00:00-05:00,62.599998474121094,62.70000076293945,61.459999084472656,61.470001220703125,34.68411636352539,3583900.0
2013-01-23 00:00:00-05:00,61.25,62.15999984741211,61.15999984741211,62.11000061035156,35.04523849487305,4122200.0
2013-01-24 00:00:00-05:00,62.2599983215332,62.81999969482422,62.209999084472656,62.52000045776367,35.27657699584961,2664000.0
2013-01-25 00:00:00-05:00,62.90999984741211,62.970001220703125,62.18000030517578,62.75,35.40635681152344,2332800.0
2013-01-28 00:00:00-05:00,62.66999816894531,62.689998626708984,60.86000061035156,61.2400016784668,34.55434799194336,5244700.0
2013-01-29 00:00:00-05:00,61.5,63.54999923706055,61.5,63.2599983215332,35.69410705566406,5482900.0
2013-01-30 00:00:00-05:00,63.220001220703125,63.54999923706055,62.7599983215332,63.02000045776367,35.55868911743164,2485300.0
2013-01-31 00:00:00-05:00,62.560001373291016,64.19999694824219,62.20000076293945,63.41999816894531,35.78439712524414,4498800.0
2013-02-01 00:00:00-05:00,61.900001525878906,63.220001220703125,60.31999969482422,61.369998931884766,34.627685546875,8406600.0
2013-02-04 00:00:00-05:00,61.13999938964844,62.43000030517578,61.040000915527344,61.09000015258789,34.469703674316406,4986900.0
2013-02-05 00:00:00-05:00,61.709999084472656,62.27000045776367,61.220001220703125,61.25,34.55998229980469,3935300.0
2013-02-06 00:00:00-05:00,61.290000915527344,61.4900016784668,60.459999084472656,61.060001373291016,34.45279312133789,3376400.0
2013-02-07 00:00:00-05:00,61.20000076293945,61.75,60.369998931884766,61.41999816894531,34.655914306640625,2842100.0
2013-02-08 00:00:00-05:00,61.560001373291016,62.22999954223633,60.939998626708984,62.11000061035156,35.04523849487305,3317300.0
2013-02-11 00:00:00-05:00,61.81999969482422,61.81999969482422,60.290000915527344,60.540000915527344,34.15937042236328,3176500.0
2013-02-12 00:00:00-05:00,60.619998931884766,60.88999938964844,60.119998931884766,60.5099983215332,34.1424446105957,2779700.0
2013-02-13 00:00:00-05:00,61.709999084472656,63.29999923706055,61.599998474121094,62.29999923706055,35.15243148803711,3862200.0
2013-02-14 00:00:00-05:00,61.56999969482422,61.900001525878906,61.060001373291016,61.16999816894531,34.51484680175781,9634700.0
2013-02-15 00:00:00-05:00,61.189998626708984,61.290000915527344,59.880001068115234,60.400001525878906,34.08037185668945,7182900.0
2013-02-19 00:00:00-05:00,60.84000015258789,61.18000030517578,60.380001068115234,61.18000030517578,34.52048873901367,3519300.0
2013-02-20 00:00:00-05:00,61.150001525878906,61.400001525878906,60.16999816894531,60.2599983215332,34.001380920410156,8481500.0
2013-02-21 00:00:00-05:00,59.040000915527344,59.310001373291016,56.90999984741211,57.68000030517578,32.76310348510742,1058600.0
2013-02-22 00:00:00-05:00,58.29999923706055,59.31999969482422,57.970001220703125,59.31999969482422,33.69465637207031,3972500.0
2013-02-25 00:00:00-05:00,59.380001068115234,59.68000030517578,56.970001220703125,56.97999954223633,32.36549758911133,4838100.0
2013-02-26 00:00:00-05:00,57.459999084472656,57.720001220703125,55.939998626708984,56.84000015258789,32.28596878051758,7557200.0
2013-02-27 00:00:00-05:00,57.0099983215332,58.439998626708984,56.5,58.20000076293945,33.0584716796875,5336900.0
2013-02-28 00:00:00-05:00,58.380001068115234,59.459999084472656,58.16999816894531,58.619998931884766,33.29704284667969,3648900.0
2013-03-01 00:00:00-05:00,58.189998626708984,60.63999938964844,57.43000030517578,59.689998626708984,33.904823303222656,5650000.0
2013-03-04 00:00:00-05:00,59.470001220703125,60.439998626708984,58.75,60.439998626708984,34.33082580566406,3376500.0
2013-03-05 00:00:00-05:00,60.540000915527344,61.41999816894531,60.529998779296875,60.77000045776367,34.51826858520508,4684700.0
2013-03-06 00:00:00-05:00,61.900001525878906,62.790000915527344,61.40999984741211,62.52000045776367,35.51231384277344,4936700.0
2013-03-07 00:00:00-05:00,62.720001220703125,62.72999954223633,62.08000183105469,62.130001068115234,35.290775299072266,2085300.0
2013-03-08 00:00:00-05:00,62.790000915527344,63.849998474121094,62.59000015258789,63.599998474121094,36.12574768066406,3132600.0
