Date,Open,High,Low,Close,Adj Close,Volume
2013-03-11 00:00:00-04:00,63.31999969482422,63.83000183105469,62.20000076293945,63.72999954223633,36.19960021972656,3089700.0
2013-03-12 00:00:00-04:00,63.77000045776367,64.4000015258789,63.619998931884766,64.08000183105469,36.39841079711914,4514200.0
2013-03-13 00:00:00-04:00,64.08999633789062,64.5199966430664,63.189998626708984,63.29999923706055,35.95535659790039,4699200.0
2013-03-14 00:00:00-04:00,63.939998626708984,65.3499984741211,63.86000061035156,64.7699966430664,36.79032897949219,4700700.0
2013-03-15 00:00:00-04:00,64.44000244140625,65.69000244140625,63.869998931884766,64.01000213623047,36.358642578125,5085600.0
2013-03-18 00:00:00-04:00,63.38999938964844,64.05999755859375,63.08000183105469,63.75,36.21095657348633,3358000.0
2013-03-19 00:00:00-04:00,63.72999954223633,64.45999908447266,62.849998474121094,64.01000213623047,36.358642578125,5836900.0
2013-03-20 00:00:00-04:00,64.5199966430664,65.66999816894531,64.45999908447266,65.41999816894531,37.159549713134766,4508000.0
2013-03-21 00:00:00-04:00,65.01000213623047,65.69000244140625,64.2300033569336,64.41000366210938,36.58584976196289,3722900.0
2013-03-22 00:00:00-04:00,64.66000366210938,64.93000030517578,64.25,64.5,36.63698959350586,2185500.0
2013-03-25 00:00:00-04:00,64.91000366210938,65.13999938964844,63.189998626708984,63.349998474121094,35.98375701904297,3528700.0
2013-03-26 00:00:00-04:00,63.7400016784668,64.0,63.36000061035156,63.45000076293945,36.040565490722656,3756100.0
2013-03-27 00:00:00-04:00,63.0099983215332,63.52000045776367,62.56999969482422,63.369998931884766,35.995113372802734,2227300.0
2013-03-28 00:00:00-04:00,63.560001373291016,64.1500015258789,63.18000030517578,63.290000915527344,35.94965744018555,2877400.0
2013-04-01 00:00:00-04:00,63.09000015258789,63.16999816894531,61.560001373291016,61.75,35.07492446899414,3734600.0
2013-04-02 00:00:00-04:00,62.43000030517578,62.61000061035156,59.540000915527344,59.84000015258789,33.99000930786133,6255400.0
2013-04-03 00:00:00-04:00,59.77000045776367,59.79999923706055,57.779998779296875,58.650001525878906,33.3140983581543,10159800.0
2013-04-04 00:00:00-04:00,58.79999923706055,59.31999969482422,58.61000061035156,58.779998779296875,33.38792037963867,3655200.0
2013-04-05 00:00:00-04:00,57.66999816894531,59.040000915527344,57.11000061035156,58.97999954223633,33.50152587890625,4232100.0
2013-04-08 00:00:00-04:00,59.029998779296875,59.099998474121094,58.20000076293945,58.79999923706055,33.3992805480957,4337600.0
2013-04-09 00:00:00-04:00,58.84000015258789,60.349998474121094,58.689998626708984,60.220001220703125,34.20587158203125,3583700.0
2013-04-10 00:00:00-04:00,60.41999816894531,60.869998931884766,59.91999816894531,60.77000045776367,34.51826858520508,2354300.0
2013-04-11 00:00:00-04:00,60.75,62.130001068115234,60.54999923706055,61.380001068115234,34.864776611328125,3175700.0
2013-04-12 00:00:00-04:00,61.06999969482422,61.20000076293945,58.66999816894531,59.459999084472656,33.77417755126953,4362800.0
2013-04-15 00:00:00-04:00,58.63999938964844,58.709999084472656,55.470001220703125,55.5099983215332,31.530515670776367,7147600.0
2013-04-16 00:00:00-04:00,56.150001525878906,57.54999923706055,55.70000076293945,57.33000183105469,32.564300537109375,4901800.0
2013-04-17 00:00:00-04:00,56.65999984741211,56.65999984741211,55.41999816894531,56.099998474121094,31.865636825561523,6444600.0
2013-04-18 00:00:00-04:00,56.2400016784668,56.349998474121094,55.02000045776367,55.810001373291016,31.700923919677734,4929300.0
2013-04-19 00:00:00-04:00,56.25,58.0099983215332,56.15999984741211,57.86000061035156,32.86536407470703,4639600.0
2013-04-22 00:00:00-04:00,58.150001525878906,59.11000061035156,57.369998931884766,58.63999938964844,33.308406829833984,2878100.0
2013-04-23 00:00:00-04:00,58.88999938964844,59.70000076293945,58.689998626708984,59.34000015258789,33.70600891113281,2779300.0
2013-04-24 00:00:00-04:00,59.560001373291016,60.560001373291016,59.130001068115234,60.33000183105469,34.268348693847656,3638700.0
2013-04-25 00:00:00-04:00,61.900001525878906,63.27000045776367,60.77000045776367,60.91999816894531,34.603485107421875,4978300.0
2013-04-26 00:00:00-04:00,61.9900016784668,62.2400016784668,58.56999969482422,60.13999938964844,34.16041564941406,4348200.0
2013-04-29 00:00:00-04:00,60.38999938964844,61.63999938964844,59.68000030517578,61.459999084472656,34.91020965576172,3344900.0
2013-04-30 00:00:00-04:00,61.439998626708984,61.4900016784668,60.47999954223633,60.70000076293945,34.478515625,3456000.0
2013-05-01 00:00:00-04:00,60.54999923706055,60.75,57.40999984741211,57.540000915527344,32.683589935302734,5845600.0
2013-05-02 00:00:00-04:00,57.959999084472656,59.470001220703125,57.33000183105469,58.900001525878906,33.45608139038086,5113500.0
2013-05-03 00:00:00-04:00,60.16999816894531,61.060001373291016,60.06999969482422,60.95000076293945,34.62051010131836,4445700.0
2013-05-06 00:00:00-04:00,62.59000015258789,62.650001525878906,61.22999954223633,62.650001525878906,35.586143493652344,4331500.0
2013-05-07 00:00:00-04:00,62.939998626708984,63.79999923706055,62.11000061035156,63.279998779296875,35.94399642944336,4320500.0
2013-05-08 00:00:00-04:00,63.29999923706055,63.52000045776367,61.90999984741211,62.84000015258789,35.694068908691406,3595700.0
2013-05-09 00:00:00-04:00,62.65999984741211,62.90999984741211,61.369998931884766,61.470001220703125,34.9158821105957,5334000.0
2013-05-10 00:00:00-04:00,61.11000061035156,61.61000061035156,60.40999984741211,61.54999923706055,34.961326599121094,4563000.0
2013-05-13 00:00:00-04:00,62.5,62.779998779296875,61.34000015258789,62.29999923706055,35.3873405456543,5771000.0
2013-05-14 00:00:00-04:00,62.06999969482422,64.98999786376953,61.9900016784668,64.63999938964844,36.71650314331055,6491800.0
2013-05-15 00:00:00-04:00,64.41999816894531,65.36000061035156,64.36000061035156,64.68000030517578,36.73921203613281,3677600.0
2013-05-16 00:00:00-04:00,64.3499984741211,66.19999694824219,64.27999877929688,66.11000061035156,37.55147933959961,5269500.0
2013-05-17 00:00:00-04:00,66.33999633789062,67.31999969482422,65.73999786376953,67.31999969482422,38.23877716064453,5283700.0
2013-05-20 00:00:00-04:00,67.2699966430664,67.44999694824219,66.80000305175781,66.94999694824219,38.02861022949219,2870000.0
2013-05-21 00:00:00-04:00,66.91999816894531,67.27999877929688,65.80999755859375,65.8499984741211,37.40378952026367,4137800.0
2013-05-22 00:00:00-04:00,65.58999633789062,67.05000305175781,64.63999938964844,65.06999969482422,36.96074295043945,3481700.0
2013-05-23 00:00:00-04:00,64.80000305175781,66.22000122070312,62.709999084472656,65.83000183105469,37.39244079589844,4929900.0
2013-05-24 00:00:00-04:00,65.26000213623047,65.91999816894531,64.8499984741211,65.72000122070312,37.3299446105957,2250300.0
2013-05-28 00:00:00-04:00,66.73999786376953,68.08999633789062,66.31999969482422,67.18000030517578,38.15925598144531,4458900.0
2013-05-29 00:00:00-04:00,66.54000091552734,67.08000183105469,65.72000122070312,66.27999877929688,37.64802551269531,3045700.0
2013-05-30 00:00:00-04:00,66.25,67.58999633789062,65.83999633789062,66.79000091552734,38.226097106933594,3137600.0
2013-05-31 00:00:00-04:00,66.61000061035156,68.06999969482422,66.01000213623047,66.6500015258789,38.14597702026367,6467400.0
2013-06-03 00:00:00-04:00,66.81999969482422,67.37000274658203,65.22000122070312,67.30999755859375,38.52369689941406,4076400.0
2013-06-04 00:00:00-04:00,67.08999633789062,68.45999908447266,67.08999633789062,67.68000030517578,38.73546600341797,4081400.0
2013-06-05 00:00:00-04:00,67.41000366210938,67.63999938964844,65.4000015258789,65.68000030517578,37.59080123901367,4468500.0
2013-06-06 00:00:00-04:00,65.55999755859375,66.58000183105469,65.30000305175781,66.4000015258789,38.00288009643555,4045600.0
2013-06-07 00:00:00-04:00,65.48999786376953,65.5999984741211,64.62000274658203,64.87000274658203,37.12721252441406,7591100.0
2013-06-10 00:00:00-04:00,65.05999755859375,65.83999633789062,64.7699966430664,65.0,37.20161819458008,3366200.0
2013-06-11 00:00:00-04:00,64.2300033569336,65.22000122070312,63.66999816894531,64.19000244140625,36.738033294677734,3285900.0
2013-06-12 00:00:00-04:00,65.04000091552734,65.29000091552734,64.02999877929688,64.12000274658203,36.697959899902344,2382100.0
2013-06-13 00:00:00-04:00,64.05000305175781,66.9000015258789,64.0,66.58999633789062,38.11162567138672,7208400.0
2013-06-14 00:00:00-04:00,66.4800033569336,68.11000061035156,66.30000305175781,67.41999816894531,38.586666107177734,4428000.0
2013-06-17 00:00:00-04:00,68.0999984741211,68.52999877929688,67.44999694824219,68.13999938964844,38.998741149902344,3489500.0
2013-06-18 00:00:00-04:00,68.4800033569336,69.44999694824219,68.38999938964844,68.80999755859375,39.382205963134766,3209500.0
2013-06-19 00:00:00-04:00,68.97000122070312,69.41999816894531,68.48999786376953,68.61000061035156,39.267738342285156,2692200.0
2013-06-20 00:00:00-04:00,67.44999694824219,68.16000366210938,66.69999694824219,67.0,38.34627914428711,3979700.0
2013-06-21 00:00:00-04:00,67.54000091552734,67.69000244140625,65.2300033569336,66.75,38.203208923339844,5077300.0
2013-06-24 00:00:00-04:00,65.05999755859375,65.75,63.88999938964844,65.02999877929688,37.21879577636719,4875000.0
2013-06-25 00:00:00-04:00,65.69000244140625,66.88999938964844,65.69000244140625,66.45999908447266,38.037227630615234,3535800.0
2013-06-26 00:00:00-04:00,66.94999694824219,67.2300033569336,65.58000183105469,66.9800033569336,38.33485794067383,3619100.0
2013-06-27 00:00:00-04:00,67.69999694824219,68.0199966430664,67.06999969482422,67.5,38.6324577331543,4610100.0
2013-06-28 00:00:00-04:00,67.44999694824219,67.75,66.26000213623047,66.26000213623047,37.922760009765625,9611400.0
2013-07-01 00:00:00-04:00,67.0,68.37999725341797,66.06999969482422,66.27999877929688,37.934200286865234,6962200.0
2013-07-02 00:00:00-04:00,66.30999755859375,66.69999694824219,64.94000244140625,65.41000366210938,37.436275482177734,5823100.0
2013-07-03 00:00:00-04:00,64.95999908447266,66.61000061035156,64.73999786376953,66.5,38.060115814208984,1988000.0
2013-07-05 00:00:00-04:00,67.33000183105469,67.69000244140625,66.70999908447266,67.68000030517578,38.73546600341797,2870300.0
2013-07-08 00:00:00-04:00,68.33000183105469,68.62000274658203,67.7699966430664,68.30000305175781,39.090328216552734,2207100.0
2013-07-09 00:00:00-04:00,69.0,69.48999786376953,68.0,68.97000122070312,39.473785400390625,2485700.0
2013-07-10 00:00:00-04:00,68.62999725341797,69.91999816894531,68.58000183105469,69.80999755859375,39.95454025268555,3841600.0
2013-07-11 00:00:00-04:00,70.61000061035156,70.63999938964844,69.11000061035156,69.38999938964844,39.71416091918945,3655800.0
2013-07-12 00:00:00-04:00,69.38999938964844,70.18000030517578,68.77999877929688,70.0,40.06328201293945,2900900.0
2013-07-15 00:00:00-04:00,70.44000244140625,71.33000183105469,69.88999938964844,70.88999938964844,40.57265090942383,3633100.0
2013-07-16 00:00:00-04:00,71.26000213623047,71.27999877929688,68.73999786376953,69.26000213623047,39.63976287841797,3074300.0
2013-07-17 00:00:00-04:00,69.7300033569336,70.0199966430664,67.83999633789062,67.94000244140625,38.8842658996582,4318400.0
2013-07-18 00:00:00-04:00,68.30000305175781,68.62000274658203,67.52999877929688,67.54000091552734,38.65534973144531,4580900.0
2013-07-19 00:00:00-04:00,67.5199966430664,68.87999725341797,67.19999694824219,68.41000366210938,39.15327453613281,3750100.0
2013-07-22 00:00:00-04:00,68.61000061035156,69.05000305175781,68.3499984741211,68.45999908447266,39.181880950927734,1821100.0
2013-07-23 00:00:00-04:00,69.05000305175781,69.26000213623047,67.8499984741211,67.9000015258789,38.86138153076172,2511000.0
2013-07-24 00:00:00-04:00,68.0,68.2699966430664,67.2300033569336,67.41999816894531,38.586666107177734,2020600.0
2013-07-25 00:00:00-04:00,67.41000366210938,68.27999877929688,67.38999938964844,68.05000305175781,38.947235107421875,2231400.0
2013-07-26 00:00:00-04:00,69.83000183105469,70.2699966430664,66.5,67.4000015258789,38.57521438598633,3382500.0
2013-07-29 00:00:00-04:00,67.4000015258789,68.02999877929688,66.3499984741211,67.72000122070312,38.75836181640625,2935300.0
2013-07-30 00:00:00-04:00,67.6500015258789,69.47000122070312,67.0199966430664,68.91999816894531,39.445159912109375,3626300.0
2013-07-31 00:00:00-04:00,68.88999938964844,69.47000122070312,68.25,68.70999908447266,39.324974060058594,2319400.0
2013-08-01 00:00:00-04:00,68.30000305175781,68.93000030517578,67.86000061035156,67.98999786376953,38.91290283203125,9263800.0
2013-08-02 00:00:00-04:00,68.0,69.23999786376953,67.73999786376953,68.94999694824219,39.46232986450195,4138500.0
2013-08-05 00:00:00-04:00,68.94000244140625,69.70999908447266,68.91999816894531,69.47000122070312,39.759952545166016,3867000.0
2013-08-06 00:00:00-04:00,69.37000274658203,69.5199966430664,68.37000274658203,68.58000183105469,39.25055694580078,4236700.0
2013-08-07 00:00:00-04:00,68.38999938964844,68.55999755859375,67.95999908447266,67.98999786376953,38.91290283203125,3351900.0
2013-08-08 00:00:00-04:00,68.75,69.0,68.23999786376953,68.58999633789062,39.25628662109375,3046500.0
2013-08-09 00:00:00-04:00,68.7699966430664,69.51000213623047,68.13999938964844,68.69999694824219,39.319252014160156,2596500.0
2013-08-12 00:00:00-04:00,68.41999816894531,68.80000305175781,68.05000305175781,68.30000305175781,39.090328216552734,3386100.0
2013-08-13 00:00:00-04:00,68.4800033569336,70.4000015258789,68.12000274658203,70.08000183105469,40.109073638916016,3925700.0
2013-08-14 00:00:00-04:00,70.16999816894531,70.52999877929688,69.55000305175781,69.58000183105469,39.822906494140625,2854600.0
2013-08-15 00:00:00-04:00,69.3499984741211,69.5199966430664,68.18000030517578,68.33999633789062,39.113189697265625,4126500.0
2013-08-16 00:00:00-04:00,68.06999969482422,69.0,67.73999786376953,68.87000274658203,39.416542053222656,2948200.0
2013-08-19 00:00:00-04:00,68.51000213623047,69.30000305175781,68.3499984741211,68.5199966430664,39.21622848510742,2247000.0
2013-08-20 00:00:00-04:00,68.5199966430664,68.5999984741211,67.5199966430664,68.23999786376953,39.05597686767578,2535800.0
2013-08-21 00:00:00-04:00,68.18000030517578,68.4000015258789,67.66999816894531,67.75,38.77554702758789,2283300.0
2013-08-22 00:00:00-04:00,67.88999938964844,69.95999908447266,67.75,69.5,39.77712631225586,2325200.0
2013-08-23 00:00:00-04:00,69.69999694824219,70.19000244140625,69.30000305175781,70.12000274658203,40.13196563720703,2065300.0
2013-08-26 00:00:00-04:00,70.30000305175781,71.04000091552734,70.08999633789062,70.12000274658203,40.13196563720703,3131400.0
2013-08-27 00:00:00-04:00,69.19999694824219,69.62000274658203,68.52999877929688,68.79000091552734,39.370750427246094,3209500.0
2013-08-28 00:00:00-04:00,68.87000274658203,69.69999694824219,68.31999969482422,69.4800033569336,39.76566696166992,2049400.0
2013-08-29 00:00:00-04:00,69.25,70.66999816894531,69.04000091552734,70.30000305175781,40.23497772216797,2661700.0
2013-08-30 00:00:00-04:00,70.43000030517578,70.66999816894531,69.77999877929688,70.1500015258789,40.14913558959961,2800100.0
2013-09-03 00:00:00-04:00,71.19000244140625,71.88999938964844,69.80000305175781,70.47000122070312,40.33228302001953,4316300.0
2013-09-04 00:00:00-04:00,69.2300033569336,69.66999816894531,68.94000244140625,69.45999908447266,39.75422668457031,6404900.0
2013-09-05 00:00:00-04:00,69.4000015258789,70.62999725341797,69.23999786376953,70.33999633789062,40.25786590576172,4686800.0
2013-09-06 00:00:00-04:00,70.62999725341797,71.0,69.9800033569336,70.31999969482422,40.246437072753906,3255000.0
2013-09-09 00:00:00-04:00,70.3499984741211,70.88999938964844,70.26000213623047,70.73999786376953,40.486812591552734,2886600.0
2013-09-10 00:00:00-04:00,71.30999755859375,71.66999816894531,70.81999969482422,70.9000015258789,40.5783805847168,4361000.0
2013-09-11 00:00:00-04:00,71.08999633789062,71.08999633789062,70.26000213623047,70.7300033569336,40.48109436035156,3891700.0
2013-09-12 00:00:00-04:00,70.73999786376953,70.94999694824219,70.08000183105469,70.19000244140625,40.172019958496094,4248800.0
2013-09-13 00:00:00-04:00,70.4800033569336,71.2300033569336,70.38999938964844,71.0,40.635616302490234,3647000.0
2013-09-16 00:00:00-04:00,71.95999908447266,72.16999816894531,71.16000366210938,71.38999938964844,40.858821868896484,4312500.0
2013-09-17 00:00:00-04:00,71.63999938964844,72.9000015258789,71.41000366210938,72.68000030517578,41.597137451171875,2937200.0
2013-09-18 00:00:00-04:00,72.87999725341797,73.5199966430664,72.51000213623047,73.37000274658203,41.99204635620117,4927700.0
2013-09-19 00:00:00-04:00,73.45999908447266,75.66999816894531,73.0,73.79000091552734,42.522193908691406,5150700.0
2013-09-20 00:00:00-04:00,73.88999938964844,74.22000122070312,72.93000030517578,73.02999877929688,42.08424758911133,12059100.0
2013-09-23 00:00:00-04:00,72.5999984741211,72.94999694824219,71.77999877929688,72.62999725341797,41.85374069213867,3255100.0
2013-09-24 00:00:00-04:00,72.66000366210938,72.97000122070312,72.30999755859375,72.41999816894531,41.732723236083984,2537000.0
2013-09-25 00:00:00-04:00,72.47000122070312,73.4000015258789,72.08999633789062,72.91999816894531,42.02084732055664,2448500.0
2013-09-26 00:00:00-04:00,73.38999938964844,74.2300033569336,73.11000061035156,74.01000213623047,42.64896774291992,3188800.0
2013-09-27 00:00:00-04:00,73.69999694824219,74.22000122070312,73.30000305175781,73.38999938964844,42.29169464111328,2364100.0
2013-09-30 00:00:00-04:00,72.37000274658203,73.58999633789062,72.0999984741211,73.2300033569336,42.19950485229492,2032900.0
2013-10-01 00:00:00-04:00,73.29000091552734,74.11000061035156,73.25,74.11000061035156,42.70661163330078,1805000.0
2013-10-02 00:00:00-04:00,73.76000213623047,74.1500015258789,72.91999816894531,74.04000091552734,42.666255950927734,2122700.0
2013-10-03 00:00:00-04:00,73.94000244140625,74.20999908447266,72.56999969482422,73.9800033569336,42.63168716430664,3364200.0
2013-10-04 00:00:00-04:00,73.86000061035156,75.47000122070312,73.6500015258789,75.38999938964844,43.444210052490234,2933400.0
2013-10-07 00:00:00-04:00,74.75,75.56999969482422,74.3499984741211,74.58000183105469,42.977447509765625,1764400.0
2013-10-08 00:00:00-04:00,74.4000015258789,74.44999694824219,72.80000305175781,73.16999816894531,42.16492462158203,3140300.0
2013-10-09 00:00:00-04:00,73.29000091552734,73.33999633789062,72.2699966430664,72.7300033569336,41.911376953125,2939800.0
2013-10-10 00:00:00-04:00,74.62999725341797,75.30999755859375,73.77999877929688,75.08999633789062,43.27132797241211,2726500.0
2013-10-11 00:00:00-04:00,75.1500015258789,76.12999725341797,74.87999725341797,75.97000122070312,43.7784423828125,1822800.0
2013-10-14 00:00:00-04:00,75.55999755859375,76.08000183105469,75.08999633789062,75.70999908447266,43.62861633300781,1990400.0
2013-10-15 00:00:00-04:00,75.66999816894531,76.04000091552734,75.08999633789062,75.19000244140625,43.32897186279297,2472400.0
2013-10-16 00:00:00-04:00,75.75,76.54000091552734,75.20999908447266,76.5,44.083866119384766,2543900.0
2013-10-17 00:00:00-04:00,76.16999816894531,77.73999786376953,76.16999816894531,77.56999969482422,44.70045471191406,1882000.0
2013-10-18 00:00:00-04:00,77.63999938964844,78.5,77.1500015258789,77.91000366210938,44.896392822265625,3210200.0
2013-10-21 00:00:00-04:00,78.12999725341797,78.5,77.7300033569336,78.36000061035156,45.15570831298828,2250300.0
2013-10-22 00:00:00-04:00,78.22000122070312,79.16999816894531,78.06999969482422,78.76000213623047,45.38621139526367,2174800.0
2013-10-23 00:00:00-04:00,78.54000091552734,79.33999633789062,78.0,78.66999816894531,45.33434295654297,2738600.0
2013-10-24 00:00:00-04:00,78.86000061035156,79.08000183105469,77.88999938964844,78.05000305175781,44.97706985473633,2580800.0
2013-10-25 00:00:00-04:00,78.08000183105469,78.1500015258789,75.63999938964844,77.0999984741211,44.429630279541016,3630700.0
2013-10-28 00:00:00-04:00,77.19000244140625,77.31999969482422,75.31999969482422,75.51000213623047,43.513370513916016,4249300.0
2013-10-29 00:00:00-04:00,73.02999877929688,75.63999938964844,72.52999877929688,75.55999755859375,43.54218292236328,6004000.0
2013-10-30 00:00:00-04:00,75.95999908447266,77.05999755859375,75.02999877929688,75.30000305175781,43.39235305786133,2821100.0
2013-10-31 00:00:00-04:00,75.29000091552734,76.0999984741211,74.5999984741211,74.5999984741211,42.98897171020508,3089700.0
2013-11-01 00:00:00-04:00,74.26000213623047,74.30000305175781,73.5999984741211,73.93000030517578,42.60288619995117,6373600.0
2013-11-04 00:00:00-05:00,74.16000366210938,74.52999877929688,73.69000244140625,74.48999786376953,42.925567626953125,3461700.0
2013-11-05 00:00:00-05:00,74.23999786376953,74.62999725341797,73.72000122070312,74.30000305175781,42.81608963012695,2836200.0
2013-11-06 00:00:00-05:00,74.70999908447266,75.37000274658203,74.55000305175781,75.16999816894531,43.317447662353516,2712400.0
2013-11-07 00:00:00-05:00,75.5199966430664,76.01000213623047,74.51000213623047,74.80999755859375,43.1099853515625,4737700.0
2013-11-08 00:00:00-05:00,74.94000244140625,75.5,74.62999725341797,75.38999938964844,43.444210052490234,3882000.0
2013-11-11 00:00:00-05:00,75.4000015258789,75.81999969482422,75.08999633789062,75.62000274658203,43.57675552368164,3104800.0
2013-11-12 00:00:00-05:00,75.5999984741211,75.9000015258789,75.2699966430664,75.33000183105469,43.409637451171875,2408500.0
2013-11-13 00:00:00-05:00,75.30000305175781,76.56999969482422,75.22000122070312,76.5199966430664,44.09538650512695,3490600.0
2013-11-14 00:00:00-05:00,76.88999938964844,78.47000122070312,76.66000366210938,78.26000213623047,45.09809112548828,3362400.0
2013-11-15 00:00:00-05:00,78.23999786376953,78.87000274658203,78.16999816894531,78.56999969482422,45.2767219543457,2660300.0
2013-11-18 00:00:00-05:00,78.63999938964844,79.29000091552734,78.23999786376953,78.47000122070312,45.2191047668457,2095500.0
2013-11-19 00:00:00-05:00,78.38999938964844,78.62000274658203,77.45999908447266,77.6500015258789,44.74655532836914,2947900.0
2013-11-20 00:00:00-05:00,77.62999725341797,78.11000061035156,77.0199966430664,77.51000213623047,44.66587829589844,2700500.0
