Date,Open,High,Low,Close,Adj Close,Volume
2013-11-21 00:00:00-05:00,77.08000183105469,78.22000122070312,77.08000183105469,77.76000213623047,45.159523010253906,2569900.0
2013-11-22 00:00:00-05:00,77.9800033569336,79.33999633789062,77.70999908447266,79.29000091552734,46.0480842590332,2354500.0
2013-11-25 00:00:00-05:00,78.41999816894531,78.5199966430664,76.26000213623047,76.55000305175781,44.456825256347656,7441600.0
2013-11-26 00:00:00-05:00,76.80000305175781,77.55999755859375,76.30000305175781,76.33999633789062,44.3348503112793,3745600.0
2013-11-27 00:00:00-05:00,76.73999786376953,77.81999969482422,76.5999984741211,77.45999908447266,44.985294342041016,2782300.0
2013-11-29 00:00:00-05:00,77.75,78.19000244140625,77.04000091552734,77.18000030517578,44.82267761230469,1780100.0
2013-12-02 00:00:00-05:00,77.44000244140625,78.01000213623047,76.7699966430664,77.8499984741211,45.2117919921875,2775600.0
2013-12-03 00:00:00-05:00,77.44999694824219,78.0,76.76000213623047,77.12000274658203,44.787837982177734,3398500.0
2013-12-04 00:00:00-05:00,76.93000030517578,77.01000213623047,75.5,76.55999755859375,44.46263122558594,4103900.0
2013-12-05 00:00:00-05:00,76.19999694824219,76.36000061035156,74.51000213623047,75.1500015258789,43.64375686645508,4283400.0
2013-12-06 00:00:00-05:00,76.22000122070312,76.95999908447266,75.76000213623047,76.55000305175781,44.456825256347656,2320400.0
2013-12-09 00:00:00-05:00,77.0,77.55000305175781,76.33999633789062,76.80000305175781,44.60202407836914,3342000.0
2013-12-10 00:00:00-05:00,76.83000183105469,77.16999816894531,76.62999725341797,76.87000274658203,44.642662048339844,1897300.0
2013-12-11 00:00:00-05:00,77.30000305175781,77.5999984741211,75.29000091552734,75.55000305175781,43.87604904174805,2503000.0
2013-12-12 00:00:00-05:00,76.5,78.26000213623047,76.02999877929688,76.5,44.42777633666992,3057900.0
2013-12-13 00:00:00-05:00,76.70999908447266,76.83999633789062,76.0,76.19000244140625,44.24774932861328,2229000.0
2013-12-16 00:00:00-05:00,77.19000244140625,77.83000183105469,76.91000366210938,77.0,44.7181510925293,2859000.0
2013-12-17 00:00:00-05:00,76.70999908447266,77.81999969482422,76.63999938964844,77.62999725341797,45.08403015136719,3256100.0
2013-12-18 00:00:00-05:00,78.0199966430664,78.5199966430664,76.5999984741211,78.44000244140625,45.554443359375,4491300.0
2013-12-19 00:00:00-05:00,78.3499984741211,78.94999694824219,77.51000213623047,77.95999908447266,45.27568054199219,3258600.0
2013-12-20 00:00:00-05:00,77.94999694824219,78.70999908447266,77.68000030517578,78.5999984741211,45.64735794067383,4287600.0
2013-12-23 00:00:00-05:00,79.0,79.0999984741211,77.62999725341797,78.08000183105469,45.345367431640625,2684100.0
2013-12-24 00:00:00-05:00,78.20999908447266,79.2699966430664,78.08999633789062,79.16999816894531,45.9783935546875,1168100.0
2013-12-26 00:00:00-05:00,79.30000305175781,79.66999816894531,78.94999694824219,79.33000183105469,46.07130432128906,1633500.0
2013-12-27 00:00:00-05:00,79.3499984741211,79.56999969482422,79.11000061035156,79.43000030517578,46.12939453125,1035100.0
2013-12-30 00:00:00-05:00,79.58999633789062,79.7699966430664,78.86000061035156,79.44999694824219,46.141014099121094,3309700.0
2013-12-31 00:00:00-05:00,79.6500015258789,80.33000183105469,79.31999969482422,80.27999877929688,46.6230354309082,1618600.0
2014-01-02 00:00:00-05:00,80.05000305175781,80.20999908447266,77.9000015258789,78.77999877929688,45.75189208984375,4918500.0
2014-01-03 00:00:00-05:00,78.94999694824219,79.12999725341797,78.33000183105469,78.70999908447266,45.71124267578125,1528500.0
2014-01-06 00:00:00-05:00,79.05999755859375,79.05999755859375,77.70999908447266,77.97000122070312,45.28147888183594,3119200.0
2014-01-07 00:00:00-05:00,78.16000366210938,79.25,77.9000015258789,78.94000244140625,45.844818115234375,2730700.0
2014-01-08 00:00:00-05:00,80.37000274658203,80.41999816894531,78.5199966430664,79.7300033569336,46.303619384765625,3419200.0
2014-01-09 00:00:00-05:00,79.80999755859375,80.81999969482422,79.77999877929688,80.4800033569336,46.73917770385742,3499600.0
2014-01-10 00:00:00-05:00,80.6500015258789,81.62000274658203,80.0199966430664,80.3499984741211,46.6636848449707,2350400.0
2014-01-13 00:00:00-05:00,80.41999816894531,80.5999984741211,79.62999725341797,79.81999969482422,46.355892181396484,3218600.0
2014-01-14 00:00:00-05:00,80.16999816894531,82.18000030517578,80.05000305175781,81.80999755859375,47.5115966796875,3530400.0
2014-01-15 00:00:00-05:00,82.0199966430664,82.80999755859375,81.76000213623047,82.75,48.05748748779297,2785700.0
2014-01-16 00:00:00-05:00,82.41999816894531,82.97000122070312,81.91000366210938,82.22000122070312,47.74969482421875,2352000.0
2014-01-17 00:00:00-05:00,82.02999877929688,82.0999984741211,80.9000015258789,81.4000015258789,47.27347946166992,2520700.0
2014-01-21 00:00:00-05:00,82.12999725341797,82.61000061035156,80.69000244140625,80.94999694824219,47.01213455200195,2860600.0
2014-01-22 00:00:00-05:00,81.20999908447266,81.43000030517578,78.91000366210938,80.22000122070312,46.588199615478516,5102600.0
2014-01-23 00:00:00-05:00,80.19000244140625,80.19000244140625,76.48999786376953,77.76000213623047,45.159523010253906,10501700.0
2014-01-24 00:00:00-05:00,77.16000366210938,77.7699966430664,75.86000061035156,75.91999816894531,44.0909309387207,5905800.0
2014-01-27 00:00:00-05:00,75.91999816894531,76.6500015258789,74.37000274658203,75.73999786376953,43.98641586303711,5521300.0
2014-01-28 00:00:00-05:00,75.95999908447266,77.48999786376953,75.76000213623047,76.69000244140625,44.53812789916992,2963000.0
2014-01-29 00:00:00-05:00,76.72000122070312,78.02999877929688,75.5999984741211,76.66000366210938,44.52070617675781,4430100.0
2014-01-30 00:00:00-05:00,77.38999938964844,78.93000030517578,76.6500015258789,78.05999755859375,45.333740234375,4588100.0
2014-01-31 00:00:00-05:00,79.0,80.81999969482422,77.5,78.76000213623047,45.74028778076172,5926200.0
2014-02-03 00:00:00-05:00,78.98999786376953,79.41000366210938,76.7300033569336,77.20999908447266,44.840110778808594,4799300.0
2014-02-04 00:00:00-05:00,77.58999633789062,78.83999633789062,77.16999816894531,78.04000091552734,45.3221435546875,3660200.0
2014-02-05 00:00:00-05:00,77.37000274658203,77.94999694824219,76.31999969482422,77.61000061035156,45.07242965698242,4798800.0
2014-02-06 00:00:00-05:00,78.0,79.25,77.55999755859375,79.12000274658203,45.94935989379883,2804200.0
2014-02-07 00:00:00-05:00,79.91999816894531,81.11000061035156,79.56999969482422,80.83000183105469,46.942447662353516,3439400.0
2014-02-10 00:00:00-05:00,80.70999908447266,81.30000305175781,80.37999725341797,80.95999908447266,47.01795196533203,3019900.0
2014-02-11 00:00:00-05:00,81.27999877929688,82.2699966430664,80.81999969482422,81.68000030517578,47.43608474731445,4130700.0
2014-02-12 00:00:00-05:00,81.69999694824219,82.97000122070312,81.69999694824219,82.62000274658203,47.98199462890625,3191500.0
2014-02-13 00:00:00-05:00,81.87999725341797,83.76000213623047,81.87999725341797,83.37000274658203,48.41756820678711,3304900.0
2014-02-14 00:00:00-05:00,83.19999694824219,84.5199966430664,83.01000213623047,84.47000122070312,49.0564079284668,2930800.0
2014-02-18 00:00:00-05:00,84.98999786376953,85.4000015258789,84.02999877929688,85.33000183105469,49.55584716796875,3614800.0
2014-02-19 00:00:00-05:00,85.0,86.0999984741211,84.12999725341797,84.27999877929688,48.946041107177734,3899600.0
2014-02-20 00:00:00-05:00,84.31999969482422,86.23999786376953,83.47000122070312,85.80000305175781,49.82879638671875,4003700.0
2014-02-21 00:00:00-05:00,86.36000061035156,86.79000091552734,85.58999633789062,85.6500015258789,49.74168395996094,3302600.0
2014-02-24 00:00:00-05:00,85.69999694824219,87.0999984741211,85.61000061035156,85.97000122070312,49.927528381347656,2976100.0
2014-02-25 00:00:00-05:00,85.9000015258789,86.72000122070312,85.4000015258789,86.30000305175781,50.11915588378906,2936700.0
2014-02-26 00:00:00-05:00,86.38999938964844,87.5,86.18000030517578,87.41999816894531,50.76962661743164,3226500.0
2014-02-27 00:00:00-05:00,86.88999938964844,87.91999816894531,86.43000030517578,87.87000274658203,51.38364028930664,3754100.0
2014-02-28 00:00:00-05:00,88.13999938964844,89.19000244140625,87.62000274658203,88.08000183105469,51.50644302368164,4633800.0
2014-03-03 00:00:00-05:00,87.27999877929688,88.4800033569336,87.04000091552734,88.47000122070312,51.734474182128906,2428100.0
2014-03-04 00:00:00-05:00,89.62999725341797,89.80000305175781,88.86000061035156,89.68000030517578,52.44205856323242,3005800.0
2014-03-05 00:00:00-05:00,89.63999938964844,90.36000061035156,89.52999877929688,90.0999984741211,52.68767166137695,2930000.0
2014-03-06 00:00:00-05:00,90.56999969482422,91.94000244140625,90.52999877929688,91.05999755859375,53.24905014038086,4128400.0
2014-03-07 00:00:00-05:00,91.30999755859375,91.56999969482422,90.30000305175781,90.9000015258789,53.155479431152344,2679200.0
2014-03-10 00:00:00-04:00,90.61000061035156,91.16999816894531,90.0,91.02999877929688,53.23149490356445,2326300.0
2014-03-11 00:00:00-04:00,91.11000061035156,91.58999633789062,90.30000305175781,90.44000244140625,52.886478424072266,2827300.0
2014-03-12 00:00:00-04:00,89.88999938964844,90.83000183105469,89.44000244140625,90.16000366210938,52.72275161743164,2829400.0
2014-03-13 00:00:00-04:00,90.6500015258789,91.0199966430664,88.83000183105469,89.02999877929688,52.06196594238281,3118400.0
2014-03-14 00:00:00-04:00,88.80999755859375,90.08999633789062,88.7300033569336,88.91999816894531,51.997642517089844,3376900.0
2014-03-17 00:00:00-04:00,89.56999969482422,91.0199966430664,89.51000213623047,90.5999984741211,52.98004913330078,2286500.0
2014-03-18 00:00:00-04:00,90.76000213623047,91.11000061035156,90.55000305175781,90.69999694824219,53.038516998291016,3985600.0
2014-03-19 00:00:00-04:00,90.91999816894531,90.91999816894531,88.86000061035156,89.69999694824219,52.45376205444336,3421600.0
2014-03-20 00:00:00-04:00,89.55999755859375,90.30000305175781,89.25,90.26000213623047,52.78122329711914,2245900.0
2014-03-21 00:00:00-04:00,90.55000305175781,90.7300033569336,89.94999694824219,90.04000091552734,52.65256881713867,3906500.0
2014-03-24 00:00:00-04:00,90.5199966430664,90.9000015258789,89.12000274658203,89.56999969482422,52.377742767333984,3558800.0
2014-03-25 00:00:00-04:00,90.30999755859375,91.4800033569336,90.2699966430664,90.56999969482422,52.96251678466797,3616300.0
2014-03-26 00:00:00-04:00,91.37000274658203,91.37000274658203,89.86000061035156,89.87999725341797,52.55900573730469,3300000.0
2014-03-27 00:00:00-04:00,89.75,89.79000091552734,87.33999633789062,87.36000061035156,51.085391998291016,4686600.0
2014-03-28 00:00:00-04:00,87.2699966430664,88.7699966430664,87.19999694824219,88.37999725341797,51.681861877441406,2495800.0
2014-03-31 00:00:00-04:00,89.54000091552734,89.77999877929688,88.7699966430664,88.94000244140625,52.00933837890625,2592100.0
2014-04-01 00:00:00-04:00,89.1500015258789,89.16000366210938,88.48999786376953,88.7699966430664,51.90993118286133,3642400.0
2014-04-02 00:00:00-04:00,88.86000061035156,90.31999969482422,88.5999984741211,90.2699966430664,52.78706359863281,2517400.0
2014-04-03 00:00:00-04:00,90.06999969482422,90.91000366210938,89.80000305175781,90.45999908447266,52.8981819152832,2567300.0
2014-04-04 00:00:00-04:00,91.5,91.87000274658203,88.9800033569336,89.02999877929688,52.06196594238281,3363000.0
2014-04-07 00:00:00-04:00,88.7300033569336,89.08999633789062,86.5,87.12000274658203,50.94505310058594,3918200.0
2014-04-08 00:00:00-04:00,87.1500015258789,87.77999877929688,86.5,87.04000091552734,50.89828872680664,3388200.0
2014-04-09 00:00:00-04:00,87.26000213623047,89.05000305175781,86.91000366210938,88.54000091552734,51.77544021606445,2983600.0
2014-04-10 00:00:00-04:00,88.93000030517578,88.93000030517578,87.16999816894531,87.37999725341797,51.097110748291016,4479800.0
2014-04-11 00:00:00-04:00,85.4000015258789,88.23999786376953,85.4000015258789,87.11000061035156,50.939208984375,3775400.0
2014-04-14 00:00:00-04:00,87.86000061035156,88.56999969482422,87.41000366210938,88.1500015258789,51.54737854003906,2568800.0
2014-04-15 00:00:00-04:00,88.41999816894531,89.66999816894531,87.80000305175781,89.55000305175781,52.36603546142578,3742700.0
2014-04-16 00:00:00-04:00,91.38999938964844,92.11000061035156,90.30999755859375,91.45999908447266,53.48294448852539,3600300.0
2014-04-17 00:00:00-04:00,91.62000274658203,92.48999786376953,90.43000030517578,92.11000061035156,53.86305236816406,3280600.0
2014-04-21 00:00:00-04:00,93.43000030517578,93.43000030517578,91.80000305175781,92.23999786376953,53.939064025878906,2481900.0
2014-04-22 00:00:00-04:00,93.02999877929688,93.98999786376953,92.30999755859375,93.2699966430664,54.54137420654297,2479300.0
2014-04-23 00:00:00-04:00,92.9800033569336,93.9000015258789,91.58999633789062,92.30000305175781,53.97416305541992,3577600.0
2014-04-24 00:00:00-04:00,92.0199966430664,92.19999694824219,90.79000091552734,91.4800033569336,53.90343475341797,2298300.0
2014-04-25 00:00:00-04:00,91.3499984741211,91.58999633789062,90.66999816894531,91.05000305175781,53.65007400512695,3205200.0
2014-04-28 00:00:00-04:00,91.73999786376953,91.93000030517578,89.86000061035156,90.73999786376953,53.46742248535156,3474500.0
2014-04-29 00:00:00-04:00,90.22000122070312,92.55000305175781,89.75,90.97000122070312,53.602935791015625,6085300.0
2014-04-30 00:00:00-04:00,91.29000091552734,93.41000366210938,90.83000183105469,92.5,54.50448226928711,5344000.0
2014-05-01 00:00:00-04:00,92.79000091552734,92.83000183105469,91.87000274658203,92.41999816894531,54.45734786987305,2194700.0
2014-05-02 00:00:00-04:00,92.08000183105469,93.18000030517578,92.0,92.4000015258789,54.44554138183594,2042100.0
2014-05-05 00:00:00-04:00,92.20999908447266,94.04000091552734,92.12000274658203,93.66000366210938,55.187984466552734,1952300.0
2014-05-06 00:00:00-04:00,93.4000015258789,94.43000030517578,92.97000122070312,94.05000305175781,55.41778564453125,2235900.0
2014-05-07 00:00:00-04:00,94.37000274658203,95.80999755859375,93.93000030517578,95.7699966430664,56.4312629699707,2549400.0
2014-05-08 00:00:00-04:00,95.54000091552734,96.36000061035156,93.91000366210938,94.44999694824219,55.65348815917969,3756700.0
2014-05-09 00:00:00-04:00,94.81999969482422,95.47000122070312,93.80999755859375,95.44999694824219,56.24272918701172,2312400.0
2014-05-12 00:00:00-04:00,96.19999694824219,96.72000122070312,95.9000015258789,96.27999877929688,56.7318115234375,2369900.0
2014-05-13 00:00:00-04:00,96.72000122070312,97.11000061035156,95.91999816894531,95.98999786376953,56.560909271240234,2651200.0
2014-05-14 00:00:00-04:00,96.3499984741211,97.06999969482422,95.76000213623047,96.56999969482422,56.90267562866211,2387300.0
2014-05-15 00:00:00-04:00,96.18000030517578,96.33999633789062,94.29000091552734,95.23999786376953,56.118988037109375,2984500.0
2014-05-16 00:00:00-04:00,95.30000305175781,96.33000183105469,94.63999938964844,96.13999938964844,56.6493034362793,2218600.0
2014-05-19 00:00:00-04:00,96.16000366210938,98.18000030517578,96.08000183105469,96.80000305175781,57.0382080078125,3558700.0
2014-05-20 00:00:00-04:00,96.56999969482422,97.7300033569336,96.41999816894531,97.0,57.15604019165039,2871800.0
2014-05-21 00:00:00-04:00,97.44999694824219,98.38999938964844,97.2699966430664,98.16000366210938,57.83956527709961,2917000.0
2014-05-22 00:00:00-04:00,98.0,98.45999908447266,97.55999755859375,97.69999694824219,57.56850814819336,2662400.0
2014-05-23 00:00:00-04:00,97.69999694824219,98.91999816894531,97.68000030517578,98.77999877929688,58.20487594604492,1849300.0
2014-05-27 00:00:00-04:00,99.05000305175781,99.69999694824219,98.25,98.47000122070312,58.022239685058594,3229900.0
2014-05-28 00:00:00-04:00,98.83999633789062,99.9000015258789,98.51000213623047,98.98999786376953,58.328617095947266,3100900.0
2014-05-29 00:00:00-04:00,99.16000366210938,100.48999786376953,98.5199966430664,100.3499984741211,59.129981994628906,1954200.0
2014-05-30 00:00:00-04:00,100.26000213623047,100.29000091552734,99.12000274658203,99.56999969482422,58.67039108276367,3241500.0
2014-06-02 00:00:00-04:00,99.93000030517578,100.5,99.26000213623047,100.19999694824219,59.04158401489258,2216100.0
2014-06-03 00:00:00-04:00,100.22000122070312,101.0,99.83999633789062,99.88999938964844,58.85893249511719,2224700.0
2014-06-04 00:00:00-04:00,99.94000244140625,100.61000061035156,99.31999969482422,100.12999725341797,59.00033187866211,2455500.0
2014-06-05 00:00:00-04:00,99.9000015258789,100.33000183105469,98.7699966430664,99.04000091552734,58.35809326171875,3706500.0
2014-06-06 00:00:00-04:00,99.19999694824219,99.6500015258789,98.83000183105469,99.0,58.33451843261719,3609600.0
2014-06-09 00:00:00-04:00,98.73999786376953,99.66999816894531,98.5199966430664,98.91999816894531,58.287353515625,2126000.0
2014-06-10 00:00:00-04:00,99.0,100.06999969482422,98.9000015258789,99.94999694824219,58.894317626953125,2236900.0
2014-06-11 00:00:00-04:00,99.05999755859375,99.62000274658203,99.01000213623047,99.19999694824219,58.45237731933594,1938900.0
2014-06-12 00:00:00-04:00,98.7300033569336,101.12999725341797,98.7300033569336,99.26000213623047,58.487728118896484,4191800.0
2014-06-13 00:00:00-04:00,99.08000183105469,99.75,98.7300033569336,98.95999908447266,58.31095886230469,2530800.0
2014-06-16 00:00:00-04:00,99.12000274658203,99.33000183105469,98.12999725341797,98.87000274658203,58.25791931152344,2392100.0
2014-06-17 00:00:00-04:00,98.54000091552734,99.33999633789062,98.41000366210938,98.77999877929688,58.20487594604492,2342100.0
2014-06-18 00:00:00-04:00,98.55000305175781,99.05999755859375,97.86000061035156,98.97000122070312,58.31684112548828,2681300.0
2014-06-19 00:00:00-04:00,99.05999755859375,99.41000366210938,98.55000305175781,98.80000305175781,58.21666717529297,2091500.0
2014-06-20 00:00:00-04:00,99.36000061035156,100.33000183105469,99.08999633789062,100.1500015258789,59.01213455200195,5610500.0
2014-06-23 00:00:00-04:00,100.33000183105469,101.0,99.62999725341797,100.72000122070312,59.34800720214844,3123400.0
2014-06-24 00:00:00-04:00,102.62999725341797,102.62999725341797,100.05999755859375,100.0999984741211,58.98268127441406,4549500.0
2014-06-25 00:00:00-04:00,99.33000183105469,100.3499984741211,98.4000015258789,98.58000183105469,58.0870475769043,4048200.0
2014-06-26 00:00:00-04:00,98.95999908447266,99.0,97.62999725341797,98.5,58.03989791870117,2604500.0
2014-06-27 00:00:00-04:00,98.13999938964844,98.62999725341797,96.36000061035156,96.87000274658203,57.0794563293457,6178400.0
2014-06-30 00:00:00-04:00,97.13999938964844,98.12999725341797,96.62999725341797,97.6500015258789,57.53905487060547,3010100.0
2014-07-01 00:00:00-04:00,98.30000305175781,99.12999725341797,97.54000091552734,98.5199966430664,58.05167007446289,2248600.0
2014-07-02 00:00:00-04:00,98.20999908447266,99.22000122070312,98.16000366210938,98.75,58.187198638916016,2098000.0
2014-07-03 00:00:00-04:00,98.87000274658203,99.88999938964844,98.83999633789062,99.66999816894531,58.72930145263672,1320600.0
2014-07-07 00:00:00-04:00,99.2699966430664,99.47000122070312,97.79000091552734,98.33999633789062,57.94562530517578,2208400.0
2014-07-08 00:00:00-04:00,97.80000305175781,98.30999755859375,97.08999633789062,97.68000030517578,57.55670928955078,2346500.0
2014-07-09 00:00:00-04:00,98.16000366210938,99.06999969482422,98.01000213623047,98.81999969482422,58.22845458984375,2299800.0
2014-07-10 00:00:00-04:00,97.63999938964844,99.30000305175781,97.56999969482422,98.48999786376953,58.03399658203125,2085700.0
2014-07-11 00:00:00-04:00,98.5999984741211,99.41999816894531,98.30000305175781,99.16000366210938,58.428794860839844,1781600.0
2014-07-14 00:00:00-04:00,99.5999984741211,99.5999984741211,98.6500015258789,98.98999786376953,58.328617095947266,2168200.0
2014-07-15 00:00:00-04:00,99.26000213623047,99.77999877929688,98.2300033569336,98.47000122070312,58.022239685058594,2595300.0
2014-07-16 00:00:00-04:00,98.47000122070312,99.58999633789062,98.47000122070312,99.44999694824219,58.599647521972656,2327300.0
2014-07-17 00:00:00-04:00,98.48999786376953,100.41999816894531,98.47000122070312,99.52999877929688,58.646793365478516,2279600.0
2014-07-18 00:00:00-04:00,99.30999755859375,101.20999908447266,99.23999786376953,101.02999877929688,59.53068161010742,2624200.0
2014-07-21 00:00:00-04:00,100.62000274658203,101.37999725341797,100.0999984741211,101.22000122070312,59.64261245727539,2145800.0
2014-07-22 00:00:00-04:00,101.25,102.19999694824219,101.08000183105469,102.1500015258789,60.19060516357422,2394300.0
2014-07-23 00:00:00-04:00,102.5,103.04000091552734,102.23999786376953,102.5,60.39684295654297,2099700.0
2014-07-24 00:00:00-04:00,103.11000061035156,103.47000122070312,102.13999938964844,102.41999816894531,60.349708557128906,2287900.0
2014-07-25 00:00:00-04:00,105.0,107.68000030517578,104.5199966430664,107.48999786376953,63.33713912963867,4070300.0
2014-07-28 00:00:00-04:00,107.5,109.91000366210938,107.41999816894531,109.6500015258789,64.60989379882812,4021000.0
2014-07-29 00:00:00-04:00,109.66999816894531,110.37999725341797,108.25,108.29000091552734,63.80854415893555,2674600.0
2014-07-30 00:00:00-04:00,108.75,109.26000213623047,107.79000091552734,108.18000030517578,63.74370574951172,2842000.0
2014-07-31 00:00:00-04:00,107.33000183105469,107.58999633789062,105.94999694824219,106.25,62.60647964477539,3505700.0
2014-08-01 00:00:00-04:00,106.25,106.95999908447266,105.63999938964844,106.55000305175781,62.78327941894531,2564400.0
2014-08-04 00:00:00-04:00,107.16000366210938,108.68000030517578,106.05999755859375,108.63999938964844,64.01476287841797,3226600.0
2014-08-05 00:00:00-04:00,107.69000244140625,109.18000030517578,106.69000244140625,107.36000061035156,63.26055145263672,3053900.0
2014-08-06 00:00:00-04:00,107.37999725341797,109.75,107.37000274658203,108.98999786376953,64.22100067138672,2724000.0
2014-08-07 00:00:00-04:00,109.1500015258789,109.98999786376953,107.66000366210938,107.93000030517578,63.59638214111328,2604600.0
2014-08-08 00:00:00-04:00,108.0199966430664,108.61000061035156,107.58999633789062,108.37000274658203,63.85566711425781,3937000.0
