Date,Open,High,Low,Close,Adj Close,Volume
2014-08-11 00:00:00-04:00,109.12999725341797,109.80000305175781,107.93000030517578,108.27999877929688,63.802642822265625,2932400.0
2014-08-12 00:00:00-04:00,108.41999816894531,109.04000091552734,107.7699966430664,108.88999938964844,64.16206359863281,2736500.0
2014-08-13 00:00:00-04:00,109.05000305175781,110.13999938964844,108.6500015258789,109.8499984741211,64.72775268554688,2741900.0
2014-08-14 00:00:00-04:00,110.0,110.48999786376953,109.69999694824219,109.79000091552734,64.69239044189453,1909100.0
2014-08-15 00:00:00-04:00,110.0,110.66999816894531,108.72000122070312,110.5999984741211,65.16968536376953,2593100.0
2014-08-18 00:00:00-04:00,111.58000183105469,112.0,110.68000030517578,111.16000366210938,65.4996337890625,2569100.0
2014-08-19 00:00:00-04:00,111.41000366210938,112.37000274658203,111.16999816894531,112.19999694824219,66.11244201660156,2171200.0
2014-08-20 00:00:00-04:00,112.37999725341797,112.5199966430664,111.83000183105469,112.16999816894531,66.09476470947266,1751000.0
2014-08-21 00:00:00-04:00,112.19000244140625,112.7300033569336,111.45999908447266,112.30000305175781,66.5869140625,1887600.0
2014-08-22 00:00:00-04:00,111.80000305175781,112.43000030517578,111.5,112.13999938964844,66.49205017089844,1587700.0
2014-08-25 00:00:00-04:00,112.83000183105469,113.6500015258789,112.56999969482422,112.94999694824219,66.9723129272461,2034700.0
2014-08-26 00:00:00-04:00,113.13999938964844,113.13999938964844,112.3499984741211,112.5999984741211,66.76480102539062,1516900.0
2014-08-27 00:00:00-04:00,113.12000274658203,113.70999908447266,112.44999694824219,113.5999984741211,67.35773468017578,1654800.0
2014-08-28 00:00:00-04:00,113.51000213623047,113.70999908447266,112.55999755859375,113.4800033569336,67.28659057617188,1602100.0
2014-08-29 00:00:00-04:00,113.94000244140625,114.37999725341797,113.33999633789062,114.3499984741211,67.80242156982422,2052300.0
2014-09-02 00:00:00-04:00,115.06999969482422,115.33000183105469,113.77999877929688,114.19000244140625,67.70757293701172,2548200.0
2014-09-03 00:00:00-04:00,114.44999694824219,114.77999877929688,114.08000183105469,114.2300033569336,67.73127746582031,1770800.0
2014-09-04 00:00:00-04:00,114.47000122070312,114.91000366210938,113.58000183105469,113.83999633789062,67.50004577636719,1573000.0
2014-09-05 00:00:00-04:00,113.94000244140625,114.72000122070312,113.51000213623047,114.58999633789062,67.94474029541016,1772800.0
2014-09-08 00:00:00-04:00,114.31999969482422,115.01000213623047,113.88999938964844,114.0,67.59491729736328,2064400.0
2014-09-09 00:00:00-04:00,113.77999877929688,114.26000213623047,112.94000244140625,113.02999877929688,67.01976013183594,1604700.0
2014-09-10 00:00:00-04:00,113.0199966430664,113.63999938964844,112.0,113.44999694824219,67.268798828125,1445400.0
2014-09-11 00:00:00-04:00,113.01000213623047,113.41999816894531,112.55000305175781,113.2300033569336,67.13833618164062,1806500.0
2014-09-12 00:00:00-04:00,113.37999725341797,113.5999984741211,111.45999908447266,111.68000030517578,66.21927642822266,2316300.0
2014-09-15 00:00:00-04:00,111.47000122070312,112.05000305175781,110.81999969482422,111.86000061035156,66.32603454589844,2150200.0
2014-09-16 00:00:00-04:00,111.77999877929688,112.5199966430664,111.45999908447266,111.55999755859375,66.14813995361328,2959700.0
2014-09-17 00:00:00-04:00,112.0199966430664,113.08000183105469,110.87000274658203,111.58000183105469,66.16000366210938,2981500.0
2014-09-18 00:00:00-04:00,112.22000122070312,113.86000061035156,112.19000244140625,113.75,67.44666290283203,2911500.0
2014-09-19 00:00:00-04:00,114.62999725341797,115.4000015258789,113.54000091552734,114.0,67.59491729736328,4759800.0
2014-09-22 00:00:00-04:00,114.0,114.27999877929688,112.55999755859375,112.61000061035156,66.77072143554688,2475500.0
2014-09-23 00:00:00-04:00,112.55999755859375,112.81999969482422,110.1500015258789,110.30999755859375,65.40695190429688,2779100.0
2014-09-24 00:00:00-04:00,110.91000366210938,111.9800033569336,109.73999786376953,111.94999694824219,66.37938690185547,2875800.0
2014-09-25 00:00:00-04:00,111.43000030517578,111.79000091552734,109.9800033569336,110.05999755859375,65.25874328613281,2033300.0
2014-09-26 00:00:00-04:00,110.3499984741211,113.6500015258789,110.25,113.25,67.15019989013672,2622500.0
2014-09-29 00:00:00-04:00,112.12000274658203,113.58999633789062,111.25,113.30000305175781,67.17986297607422,2202500.0
2014-09-30 00:00:00-04:00,112.48999786376953,112.69000244140625,107.66999816894531,108.66000366210938,64.42862701416016,6396000.0
2014-10-01 00:00:00-04:00,107.7699966430664,107.79000091552734,104.44999694824219,105.0,62.25847244262695,6965300.0
2014-10-02 00:00:00-04:00,104.19999694824219,104.5,100.77999877929688,103.0,61.07258224487305,7078200.0
2014-10-03 00:00:00-04:00,103.12000274658203,103.6500015258789,100.80999755859375,101.72000122070312,60.313636779785156,6060800.0
2014-10-06 00:00:00-04:00,102.0,102.5999984741211,101.37000274658203,101.88999938964844,60.414424896240234,4249600.0
2014-10-07 00:00:00-04:00,101.23999786376953,101.33999633789062,99.23999786376953,99.33000183105469,58.896507263183594,4939200.0
2014-10-08 00:00:00-04:00,99.48999786376953,102.80999755859375,98.27999877929688,102.58000183105469,60.823570251464844,6440800.0
2014-10-09 00:00:00-04:00,102.76000213623047,103.08999633789062,99.01000213623047,99.18000030517578,58.807559967041016,4465500.0
2014-10-10 00:00:00-04:00,99.0999984741211,99.11000061035156,94.94999694824219,95.04000091552734,56.35279846191406,6653500.0
2014-10-13 00:00:00-04:00,95.51000213623047,95.80000305175781,86.36000061035156,86.58999633789062,51.34247589111328,12437600.0
2014-10-14 00:00:00-04:00,88.25,89.44999694824219,84.5,85.38999938964844,50.63096237182617,12464400.0
2014-10-15 00:00:00-04:00,83.76000213623047,86.29000091552734,81.1500015258789,85.93000030517578,50.95115280151367,12921400.0
2014-10-16 00:00:00-04:00,84.47000122070312,90.54000091552734,84.45999908447266,89.33000183105469,52.967124938964844,9025100.0
2014-10-17 00:00:00-04:00,92.29000091552734,92.81999969482422,89.2699966430664,89.62999725341797,53.145015716552734,7247700.0
2014-10-20 00:00:00-04:00,89.37999725341797,92.2699966430664,89.26000213623047,92.0199966430664,54.562137603759766,4532800.0
2014-10-21 00:00:00-04:00,92.88999938964844,95.70999908447266,92.83000183105469,95.19000244140625,56.441749572753906,5721900.0
2014-10-22 00:00:00-04:00,96.4800033569336,96.80999755859375,93.36000061035156,93.4800033569336,55.42781066894531,4837700.0
2014-10-23 00:00:00-04:00,94.4800033569336,94.9000015258789,92.30999755859375,94.33000183105469,55.93182373046875,5020200.0
2014-10-24 00:00:00-04:00,92.22000122070312,93.41999816894531,90.01000213623047,92.38999938964844,54.78152084350586,7485100.0
2014-10-27 00:00:00-04:00,89.1500015258789,89.91000366210938,84.69000244140625,87.19000244140625,51.6982307434082,12042900.0
2014-10-28 00:00:00-04:00,87.25,89.2699966430664,86.33000183105469,89.2300033569336,52.90782928466797,6405500.0
2014-10-29 00:00:00-04:00,90.20999908447266,90.87000274658203,88.41000366210938,90.79000091552734,53.83281326293945,11498800.0
2014-10-30 00:00:00-04:00,90.02999877929688,91.44000244140625,89.3499984741211,91.01000213623047,53.96324920654297,4771200.0
2014-10-31 00:00:00-04:00,92.2300033569336,92.5199966430664,89.70999908447266,91.62999725341797,54.33088302612305,6514200.0
2014-11-03 00:00:00-05:00,91.88999938964844,92.5,89.02999877929688,89.22000122070312,52.90190887451172,6612300.0
2014-11-04 00:00:00-05:00,88.48999786376953,88.5,83.16000366210938,84.06999969482422,49.848262786865234,9161200.0
2014-11-05 00:00:00-05:00,84.45999908447266,86.76000213623047,84.02999877929688,85.25,50.547943115234375,6079900.0
2014-11-06 00:00:00-05:00,84.80999755859375,87.22000122070312,84.43000030517578,86.30000305175781,51.170536041259766,4870000.0
2014-11-07 00:00:00-05:00,86.51000213623047,87.83000183105469,86.30999755859375,87.45999908447266,51.85834503173828,4184500.0
2014-11-10 00:00:00-05:00,87.4800033569336,89.06999969482422,87.02999877929688,88.02999877929688,52.196319580078125,3982200.0
2014-11-11 00:00:00-05:00,87.95999908447266,88.55000305175781,86.56999969482422,88.54000091552734,52.498722076416016,3119600.0
2014-11-12 00:00:00-05:00,88.75,89.12000274658203,86.83999633789062,88.58999633789062,52.528358459472656,5527200.0
2014-11-13 00:00:00-05:00,88.55999755859375,89.6500015258789,86.87999725341797,87.94000244140625,52.1429443359375,4850400.0
2014-11-14 00:00:00-05:00,87.94000244140625,89.37999725341797,87.5999984741211,88.33000183105469,52.37419509887695,4124200.0
2014-11-17 00:00:00-05:00,88.18000030517578,88.33000183105469,86.73999786376953,87.69999694824219,52.000640869140625,4940100.0
2014-11-18 00:00:00-05:00,88.08999633789062,89.62999725341797,88.06999969482422,89.04000091552734,52.795169830322266,4714200.0
2014-11-19 00:00:00-05:00,89.16999816894531,89.62000274658203,88.33000183105469,89.3499984741211,52.97898483276367,3339700.0
2014-11-20 00:00:00-05:00,88.0,90.75,87.66000366210938,90.41999816894531,54.036773681640625,6185500.0
2014-11-21 00:00:00-05:00,94.0,94.33000183105469,90.43000030517578,91.19999694824219,54.5029182434082,6461600.0
2014-11-24 00:00:00-05:00,91.12999725341797,91.61000061035156,90.30999755859375,90.55999755859375,54.12045669555664,4207500.0
2014-11-25 00:00:00-05:00,91.29000091552734,91.66000366210938,90.0999984741211,90.6500015258789,54.17424392700195,3914000.0
2014-11-26 00:00:00-05:00,90.38999938964844,90.38999938964844,88.37000274658203,89.54000091552734,53.5108757019043,3836700.0
2014-11-28 00:00:00-05:00,83.91999816894531,84.0199966430664,78.58000183105469,78.86000061035156,47.1282958984375,8323300.0
2014-12-01 00:00:00-05:00,76.20999908447266,78.61000061035156,75.30000305175781,76.80999755859375,45.903160095214844,12690600.0
2014-12-02 00:00:00-05:00,77.2300033569336,77.9800033569336,75.87999725341797,77.02999877929688,46.034645080566406,6125500.0
2014-12-03 00:00:00-05:00,77.5999984741211,80.16999816894531,77.05999755859375,78.72000122070312,47.04462814331055,7430000.0
2014-12-04 00:00:00-05:00,78.25,81.13999938964844,78.20999908447266,81.13999938964844,48.490867614746094,7154100.0
2014-12-05 00:00:00-05:00,83.43000030517578,83.44000244140625,80.20999908447266,80.7699966430664,48.269752502441406,7066100.0
2014-12-08 00:00:00-05:00,80.19000244140625,80.77999877929688,76.26000213623047,77.69999694824219,46.43505096435547,7485800.0
2014-12-09 00:00:00-05:00,77.30999755859375,78.76000213623047,76.66999816894531,78.69000244140625,47.026710510253906,5000900.0
2014-12-10 00:00:00-05:00,77.56999969482422,77.56999969482422,74.04000091552734,74.62000274658203,44.594398498535156,6823100.0
2014-12-11 00:00:00-05:00,74.41999816894531,76.88999938964844,74.41000366210938,75.30000305175781,45.00077819824219,5133700.0
2014-12-12 00:00:00-05:00,71.31999969482422,73.19000244140625,70.26000213623047,70.61000061035156,42.19792938232422,9431100.0
2014-12-15 00:00:00-05:00,71.66999816894531,72.19000244140625,70.05999755859375,70.66999816894531,42.23379135131836,6465500.0
2014-12-16 00:00:00-05:00,71.13999938964844,73.69000244140625,70.37000274658203,71.55000305175781,42.759700775146484,8812000.0
2014-12-17 00:00:00-05:00,72.08000183105469,77.11000061035156,72.0,75.5999984741211,45.180057525634766,8659100.0
2014-12-18 00:00:00-05:00,80.87000274658203,81.20999908447266,76.8499984741211,79.26000213623047,47.367347717285156,9716200.0
2014-12-19 00:00:00-05:00,80.37000274658203,82.30999755859375,79.70999908447266,82.0,49.00482940673828,8325700.0
2014-12-22 00:00:00-05:00,82.43000030517578,82.43000030517578,80.19999694824219,81.11000061035156,48.472930908203125,4721300.0
2014-12-23 00:00:00-05:00,81.33999633789062,82.81999969482422,80.38999938964844,82.19999694824219,49.12434005737305,4041900.0
2014-12-24 00:00:00-05:00,81.62999725341797,82.36000061035156,80.7699966430664,81.30999755859375,48.59247589111328,2367200.0
2014-12-26 00:00:00-05:00,81.20999908447266,81.9800033569336,80.54000091552734,80.9800033569336,48.395263671875,2846900.0
2014-12-29 00:00:00-05:00,80.97000122070312,81.98999786376953,80.37000274658203,80.7300033569336,48.24583435058594,3418500.0
2014-12-30 00:00:00-05:00,81.2300033569336,81.69999694824219,80.29000091552734,80.5999984741211,48.16814422607422,2985900.0
2014-12-31 00:00:00-05:00,80.12999725341797,80.58000183105469,78.94999694824219,79.38999938964844,47.44502639770508,3299600.0
2015-01-02 00:00:00-05:00,79.94000244140625,80.58999633789062,79.29000091552734,80.06999969482422,47.85141372680664,2868700.0
2015-01-05 00:00:00-05:00,78.79000091552734,78.98999786376953,75.2300033569336,76.04000091552734,45.4430046081543,5461200.0
2015-01-06 00:00:00-05:00,76.44000244140625,76.9000015258789,74.11000061035156,74.43000030517578,44.4808349609375,5074600.0
2015-01-07 00:00:00-05:00,75.13999938964844,75.97000122070312,74.01000213623047,75.20999908447266,44.946983337402344,3456900.0
2015-01-08 00:00:00-05:00,76.05000305175781,78.55999755859375,75.86000061035156,78.22000122070312,46.74580764770508,6055600.0
2015-01-09 00:00:00-05:00,79.45999908447266,79.7699966430664,77.69000244140625,78.9800033569336,47.200016021728516,5082600.0
2015-01-12 00:00:00-05:00,78.36000061035156,78.80000305175781,75.76000213623047,76.1500015258789,45.50874328613281,5468400.0
2015-01-13 00:00:00-05:00,77.30000305175781,77.30000305175781,74.51000213623047,75.30000305175781,45.00077819824219,6464200.0
2015-01-14 00:00:00-05:00,74.12999725341797,74.81999969482422,71.73999786376953,74.36000061035156,44.439002990722656,6020500.0
2015-01-15 00:00:00-05:00,75.08000183105469,76.83999633789062,74.33000183105469,75.2699966430664,44.98283004760742,5791200.0
2015-01-16 00:00:00-05:00,75.41999816894531,80.23999786376953,75.41999816894531,79.83999633789062,47.713966369628906,7351700.0
2015-01-20 00:00:00-05:00,79.20999908447266,79.58000183105469,76.19999694824219,77.94000244140625,46.5784912109375,4823100.0
2015-01-21 00:00:00-05:00,78.0999984741211,81.72000122070312,77.4000015258789,81.37999725341797,48.634307861328125,5420000.0
2015-01-22 00:00:00-05:00,82.31999969482422,82.97000122070312,80.41000366210938,81.41000366210938,48.6522331237793,5269300.0
2015-01-23 00:00:00-05:00,80.94000244140625,81.7300033569336,80.36000061035156,80.80000305175781,48.28767395019531,4169200.0
2015-01-26 00:00:00-05:00,80.16999816894531,80.36000061035156,78.87999725341797,79.2699966430664,47.37331771850586,5172900.0
2015-01-27 00:00:00-05:00,78.05000305175781,79.80000305175781,76.98999786376953,78.66999816894531,47.01474380493164,5096500.0
2015-01-28 00:00:00-05:00,79.20999908447266,79.20999908447266,76.12000274658203,76.45999908447266,45.69400405883789,4814000.0
2015-01-29 00:00:00-05:00,77.18000030517578,78.02999877929688,75.43000030517578,77.7699966430664,46.476898193359375,5502100.0
2015-01-30 00:00:00-05:00,76.94999694824219,81.08999633789062,76.47000122070312,79.08999633789062,47.2657470703125,5012100.0
2015-02-02 00:00:00-05:00,79.25,82.86000061035156,79.25,82.0,49.00482940673828,6821300.0
2015-02-03 00:00:00-05:00,83.70999908447266,87.13999938964844,83.37999725341797,86.9000015258789,51.933162689208984,8715600.0
2015-02-04 00:00:00-05:00,85.83999633789062,86.7300033569336,84.36000061035156,85.3499984741211,51.0068473815918,6207100.0
2015-02-05 00:00:00-05:00,86.44999694824219,90.19999694824219,86.27999877929688,87.6500015258789,52.38137435913086,6285000.0
2015-02-06 00:00:00-05:00,88.05999755859375,88.61000061035156,86.62999725341797,86.81999969482422,51.88534927368164,5236000.0
2015-02-09 00:00:00-05:00,88.18000030517578,89.29000091552734,87.27999877929688,88.33999633789062,52.793724060058594,5524400.0
2015-02-10 00:00:00-05:00,88.48999786376953,88.6500015258789,87.37000274658203,88.20999908447266,52.71603012084961,4870100.0
2015-02-11 00:00:00-05:00,87.55999755859375,88.13999938964844,86.37999725341797,87.18000030517578,52.10049057006836,4364800.0
2015-02-12 00:00:00-05:00,88.25,90.81999969482422,88.16000366210938,89.80000305175781,53.666255950927734,5468700.0
2015-02-13 00:00:00-05:00,89.20999908447266,90.3499984741211,89.20999908447266,89.98999786376953,53.77979278564453,6000900.0
2015-02-17 00:00:00-05:00,89.0999984741211,90.58000183105469,88.12999725341797,89.94000244140625,53.74991989135742,3967800.0
2015-02-18 00:00:00-05:00,88.1500015258789,89.52999877929688,87.80999755859375,89.48999786376953,53.48099136352539,2998700.0
2015-02-19 00:00:00-05:00,88.19000244140625,91.44999694824219,87.45999908447266,91.23999786376953,54.526832580566406,4946500.0
2015-02-20 00:00:00-05:00,90.66999816894531,91.13999938964844,89.37000274658203,90.47000122070312,54.066654205322266,4922900.0
2015-02-23 00:00:00-05:00,89.94999694824219,91.79000091552734,89.54000091552734,91.55000305175781,54.712074279785156,4000100.0
2015-02-24 00:00:00-05:00,91.81999969482422,91.98999786376953,90.51000213623047,91.31999969482422,54.57463836669922,3168000.0
2015-02-25 00:00:00-05:00,91.52999877929688,91.75,89.5,89.58999633789062,53.54075622558594,3449600.0
2015-02-26 00:00:00-05:00,88.30000305175781,89.52999877929688,85.63999938964844,86.75,52.25177001953125,6015000.0
2015-02-27 00:00:00-05:00,86.87999725341797,88.01000213623047,85.86000061035156,85.91000366210938,51.74583435058594,3891900.0
2015-03-02 00:00:00-05:00,85.91000366210938,86.29000091552734,84.05000305175781,86.0999984741211,51.86027526855469,4474700.0
2015-03-03 00:00:00-05:00,85.63999938964844,86.83000183105469,85.4000015258789,86.48999786376953,52.09518051147461,3095100.0
2015-03-04 00:00:00-05:00,85.98999786376953,87.4000015258789,85.5,87.23999786376953,52.54692077636719,3092800.0
2015-03-05 00:00:00-05:00,87.08000183105469,88.13999938964844,86.44999694824219,87.9800033569336,52.99262619018555,4889900.0
2015-03-06 00:00:00-05:00,86.48999786376953,87.87000274658203,86.36000061035156,87.4000015258789,52.643287658691406,5861700.0
2015-03-09 00:00:00-04:00,87.5,88.5,87.48999786376953,87.5999984741211,52.76375961303711,2951700.0
2015-03-10 00:00:00-04:00,86.33999633789062,86.58999633789062,84.05999755859375,84.37999725341797,50.82427215576172,4497000.0
2015-03-11 00:00:00-04:00,84.63999938964844,85.47000122070312,83.80999755859375,85.11000061035156,51.26396942138672,2827000.0
2015-03-12 00:00:00-04:00,85.19999694824219,86.88999938964844,85.19999694824219,86.0199966430664,51.81207275390625,3027200.0
2015-03-13 00:00:00-04:00,85.29000091552734,85.45999908447266,83.20999908447266,83.72000122070312,50.42672348022461,3159400.0
2015-03-16 00:00:00-04:00,83.93000030517578,85.36000061035156,82.3499984741211,85.2699966430664,51.36033248901367,3220400.0
2015-03-17 00:00:00-04:00,84.25,84.70999908447266,81.7699966430664,82.66000366210938,49.788265228271484,6033400.0
2015-03-18 00:00:00-04:00,82.4000015258789,87.0,81.76000213623047,86.80999755859375,52.28792953491211,4938500.0
2015-03-19 00:00:00-04:00,85.9000015258789,86.29000091552734,84.70999908447266,85.0199966430664,51.209754943847656,2808800.0
2015-03-20 00:00:00-04:00,85.56999969482422,86.20999908447266,85.30999755859375,85.52999877929688,51.51693344116211,7202900.0
2015-03-23 00:00:00-04:00,86.12999725341797,87.68000030517578,86.01000213623047,86.37999725341797,52.0289192199707,2711400.0
2015-03-24 00:00:00-04:00,86.70999908447266,86.8499984741211,85.62000274658203,86.04000091552734,51.82412338256836,1876500.0
2015-03-25 00:00:00-04:00,86.47000122070312,87.31999969482422,85.33999633789062,85.4000015258789,51.438636779785156,2426300.0
2015-03-26 00:00:00-04:00,86.0,88.58999633789062,86.0,87.86000061035156,52.920379638671875,4983400.0
2015-03-27 00:00:00-04:00,88.45999908447266,88.56999969482422,85.69999694824219,86.55999755859375,52.13734436035156,4408700.0
2015-03-30 00:00:00-04:00,87.27999877929688,88.25,87.26000213623047,87.7699966430664,52.866153717041016,3006200.0
2015-03-31 00:00:00-04:00,87.04000091552734,88.18000030517578,86.30999755859375,87.80000305175781,52.884220123291016,2765800.0
2015-04-01 00:00:00-04:00,88.33000183105469,88.79000091552734,87.02999877929688,88.62999725341797,53.38414001464844,3556200.0
2015-04-02 00:00:00-04:00,88.31999969482422,89.4800033569336,87.97000122070312,87.9800033569336,52.99262619018555,3919000.0
2015-04-06 00:00:00-04:00,88.30000305175781,91.76000213623047,88.08000183105469,90.94999694824219,54.78156280517578,4443900.0
2015-04-07 00:00:00-04:00,90.5199966430664,91.93000030517578,90.13999938964844,91.83000183105469,55.31159210205078,5250700.0
2015-04-08 00:00:00-04:00,92.05000305175781,92.63999938964844,91.16000366210938,91.26000213623047,54.96826934814453,4694300.0
2015-04-09 00:00:00-04:00,91.58999633789062,92.62000274658203,90.44000244140625,90.73999786376953,54.655067443847656,4364500.0
2015-04-10 00:00:00-04:00,91.27999877929688,91.5,90.45999908447266,91.41000366210938,55.05861282348633,2519500.0
2015-04-13 00:00:00-04:00,91.72000122070312,91.94999694824219,90.95999908447266,91.0999984741211,54.87190628051758,1809300.0
2015-04-14 00:00:00-04:00,91.72000122070312,93.6500015258789,91.63999938964844,93.30000305175781,56.19702911376953,3130500.0
2015-04-15 00:00:00-04:00,93.91999816894531,97.0,93.8499984741211,96.5199966430664,58.13650894165039,5097500.0
2015-04-16 00:00:00-04:00,96.4800033569336,96.69999694824219,95.5,95.91000366210938,57.76907730102539,3138200.0
2015-04-17 00:00:00-04:00,94.91000366210938,95.95999908447266,94.5199966430664,95.6500015258789,57.61247634887695,4089500.0
2015-04-20 00:00:00-04:00,95.93000030517578,96.81999969482422,95.83999633789062,96.3499984741211,58.034122467041016,2648200.0
2015-04-21 00:00:00-04:00,96.3499984741211,96.68000030517578,95.16999816894531,96.55000305175781,58.154571533203125,3251700.0
2015-04-22 00:00:00-04:00,96.58000183105469,97.56999969482422,95.8499984741211,97.11000061035156,58.49187088012695,2594600.0
2015-04-23 00:00:00-04:00,96.9800033569336,98.48999786376953,96.73999786376953,97.56999969482422,58.76895523071289,3187900.0
2015-04-24 00:00:00-04:00,100.61000061035156,102.11000061035156,98.70999908447266,100.83000183105469,60.7325325012207,6306300.0
