Date,Open,High,Low,Close,Adj Close,Volume
2015-04-27 00:00:00-04:00,101.4000015258789,103.7699966430664,101.08999633789062,103.52999877929688,62.358802795410156,6129400.0
2015-04-28 00:00:00-04:00,102.23999786376953,104.16000366210938,101.5999984741211,104.13999938964844,62.726219177246094,6156900.0
2015-04-29 00:00:00-04:00,102.5199966430664,105.19999694824219,101.5,104.44999694824219,62.9129524230957,6294000.0
2015-04-30 00:00:00-04:00,104.0999984741211,105.2300033569336,103.18000030517578,103.5199966430664,62.35275650024414,3846400.0
2015-05-01 00:00:00-04:00,104.30999755859375,105.0999984741211,103.05000305175781,104.5,62.94305419921875,3724200.0
2015-05-04 00:00:00-04:00,104.75,104.95999908447266,103.69999694824219,103.87000274658203,62.56360626220703,2939200.0
2015-05-05 00:00:00-04:00,104.27999877929688,105.94999694824219,102.4800033569336,102.97000122070312,62.021514892578125,4511100.0
2015-05-06 00:00:00-04:00,104.25,104.98999786376953,102.83000183105469,103.26000213623047,62.19617462158203,4341500.0
2015-05-07 00:00:00-04:00,101.37999725341797,102.4800033569336,100.0199966430664,101.79000091552734,61.31075668334961,4461100.0
2015-05-08 00:00:00-04:00,107.02999877929688,107.31999969482422,102.66000366210938,103.83000183105469,62.539493560791016,3905800.0
2015-05-11 00:00:00-04:00,103.83999633789062,104.37999725341797,103.2699966430664,103.41999816894531,62.292545318603516,2007600.0
2015-05-12 00:00:00-04:00,103.1500015258789,104.3499984741211,102.33999633789062,103.2300033569336,62.17811965942383,2169300.0
2015-05-13 00:00:00-04:00,103.36000061035156,105.18000030517578,103.20999908447266,104.4000015258789,62.8828239440918,3190600.0
2015-05-14 00:00:00-04:00,104.9000015258789,105.77999877929688,103.95999908447266,104.20999908447266,62.76841354370117,2451700.0
2015-05-15 00:00:00-04:00,103.7699966430664,104.81999969482422,102.83999633789062,104.73999786376953,63.08761215209961,2438700.0
2015-05-18 00:00:00-04:00,104.19999694824219,104.66000366210938,103.33999633789062,104.4000015258789,62.8828239440918,1949400.0
2015-05-19 00:00:00-04:00,103.55999755859375,104.06999969482422,100.16999816894531,101.2300033569336,60.97344970703125,4413200.0
2015-05-20 00:00:00-04:00,101.51000213623047,102.43000030517578,100.81999969482422,101.80999755859375,61.32280731201172,2459900.0
2015-05-21 00:00:00-04:00,101.9000015258789,104.12000274658203,101.9000015258789,103.41999816894531,62.292545318603516,2077600.0
2015-05-22 00:00:00-04:00,103.12000274658203,103.8499984741211,102.23999786376953,102.9000015258789,61.979339599609375,2071200.0
2015-05-26 00:00:00-04:00,101.87999725341797,102.11000061035156,99.80000305175781,100.62000274658203,60.606056213378906,3000000.0
2015-05-27 00:00:00-04:00,100.7300033569336,101.81999969482422,99.91999816894531,101.33999633789062,61.039695739746094,2669300.0
2015-05-28 00:00:00-04:00,99.63999938964844,101.55000305175781,99.63999938964844,101.45999908447266,61.11199951171875,2599700.0
2015-05-29 00:00:00-04:00,101.12000274658203,102.37000274658203,100.73999786376953,101.0999984741211,60.89516830444336,4396700.0
2015-06-01 00:00:00-04:00,101.79000091552734,102.41000366210938,100.63999938964844,101.43000030517578,61.09393310546875,2130800.0
2015-06-02 00:00:00-04:00,101.36000061035156,103.33000183105469,101.36000061035156,102.31999969482422,61.6300048828125,3617500.0
2015-06-03 00:00:00-04:00,103.02999877929688,104.3499984741211,102.61000061035156,102.77999877929688,61.90705108642578,4929600.0
2015-06-04 00:00:00-04:00,100.83999633789062,101.19000244140625,99.4000015258789,99.4800033569336,59.91937255859375,5154400.0
2015-06-05 00:00:00-04:00,99.2699966430664,100.62000274658203,98.62000274658203,99.68000030517578,60.03985595703125,3291900.0
2015-06-08 00:00:00-04:00,99.77999877929688,100.37999725341797,99.33999633789062,99.4800033569336,59.91937255859375,2726600.0
2015-06-09 00:00:00-04:00,100.30000305175781,102.69999694824219,100.23999786376953,101.83000183105469,61.334869384765625,3013700.0
2015-06-10 00:00:00-04:00,103.0,104.91000366210938,102.66999816894531,104.05999755859375,62.67803192138672,3442400.0
2015-06-11 00:00:00-04:00,104.26000213623047,104.79000091552734,103.80999755859375,104.31999969482422,62.83464813232422,1907800.0
2015-06-12 00:00:00-04:00,103.94999694824219,104.58000183105469,103.5,104.27999877929688,62.81055450439453,2091900.0
2015-06-15 00:00:00-04:00,103.05999755859375,104.30999755859375,102.48999786376953,103.87000274658203,62.56360626220703,1649800.0
2015-06-16 00:00:00-04:00,103.38999938964844,104.7699966430664,102.72000122070312,104.66999816894531,63.04547119140625,1764000.0
2015-06-17 00:00:00-04:00,105.22000122070312,105.72000122070312,102.55999755859375,103.63999938964844,62.4250373840332,4748200.0
2015-06-18 00:00:00-04:00,104.51000213623047,105.37999725341797,103.76000213623047,104.81999969482422,63.135807037353516,3366200.0
2015-06-19 00:00:00-04:00,104.5199966430664,105.05000305175781,103.93000030517578,103.94000244140625,62.60575866699219,3179800.0
2015-06-22 00:00:00-04:00,104.97000122070312,105.4800033569336,104.01000213623047,104.95999908447266,63.22013473510742,2012100.0
2015-06-23 00:00:00-04:00,105.0,105.33000183105469,103.70999908447266,104.44999694824219,62.9129524230957,3171600.0
2015-06-24 00:00:00-04:00,104.6500015258789,105.0999984741211,103.76000213623047,104.80999755859375,63.129764556884766,2980500.0
2015-06-25 00:00:00-04:00,105.16999816894531,106.5,104.88999938964844,106.12999725341797,63.924861907958984,2883300.0
2015-06-26 00:00:00-04:00,105.7300033569336,106.36000061035156,104.31999969482422,104.62999725341797,63.0213623046875,2860200.0
2015-06-29 00:00:00-04:00,102.63999938964844,103.62000274658203,101.55000305175781,101.62000274658203,61.208351135253906,2936800.0
2015-06-30 00:00:00-04:00,102.37000274658203,104.94999694824219,102.25,103.5199966430664,62.35275650024414,3005900.0
2015-07-01 00:00:00-04:00,104.1500015258789,104.66000366210938,100.5,101.05999755859375,60.871055603027344,4304700.0
2015-07-02 00:00:00-04:00,101.5,102.02999877929688,101.02999877929688,101.6500015258789,61.226436614990234,2396000.0
2015-07-06 00:00:00-04:00,100.0,101.55999755859375,98.62999725341797,98.75,59.479679107666016,3860400.0
2015-07-07 00:00:00-04:00,98.80000305175781,99.0,94.29000091552734,97.62000274658203,58.7990837097168,9028200.0
2015-07-08 00:00:00-04:00,96.44999694824219,96.83999633789062,94.45999908447266,95.06999969482422,57.263118743896484,3426200.0
2015-07-09 00:00:00-04:00,96.81999969482422,98.93000030517578,96.68000030517578,97.30999755859375,58.612361907958984,3585400.0
2015-07-10 00:00:00-04:00,98.5199966430664,99.05999755859375,97.58999633789062,98.37999725341797,59.2568244934082,2130400.0
2015-07-13 00:00:00-04:00,99.12999725341797,99.95999908447266,98.87999725341797,99.44999694824219,59.90130615234375,2078700.0
2015-07-14 00:00:00-04:00,99.33999633789062,101.4000015258789,99.02999877929688,101.12000274658203,60.90721130371094,3021700.0
2015-07-15 00:00:00-04:00,100.9800033569336,101.37000274658203,99.5,100.30000305175781,60.413291931152344,2225400.0
2015-07-16 00:00:00-04:00,100.75,101.48999786376953,99.91000366210938,100.75,60.6843376159668,1975700.0
2015-07-17 00:00:00-04:00,100.43000030517578,100.43000030517578,96.91000366210938,97.5,58.72678756713867,3825200.0
2015-07-20 00:00:00-04:00,97.05000305175781,97.5,95.31999969482422,96.2300033569336,57.96183395385742,3873500.0
2015-07-21 00:00:00-04:00,96.37000274658203,97.55999755859375,95.19000244140625,96.05999755859375,57.85942459106445,3223800.0
2015-07-22 00:00:00-04:00,95.94999694824219,96.27999877929688,95.0999984741211,95.70999908447266,57.64861297607422,2980000.0
2015-07-23 00:00:00-04:00,96.08999633789062,96.11000061035156,93.77999877929688,93.80000305175781,56.49820327758789,4504800.0
2015-07-24 00:00:00-04:00,93.98999786376953,93.98999786376953,88.51000213623047,90.37000274658203,54.43220520019531,6388500.0
2015-07-27 00:00:00-04:00,89.04000091552734,90.69999694824219,88.76000213623047,89.8499984741211,54.11898422241211,4871200.0
2015-07-28 00:00:00-04:00,93.23999786376953,93.36000061035156,88.69999694824219,92.45999908447266,55.69106674194336,6223800.0
2015-07-29 00:00:00-04:00,92.94999694824219,94.98999786376953,91.2699966430664,93.76000213623047,56.47407531738281,5471600.0
2015-07-30 00:00:00-04:00,93.80000305175781,94.19999694824219,92.66000366210938,94.1500015258789,56.709007263183594,2351400.0
2015-07-31 00:00:00-04:00,94.94000244140625,95.75,93.5,93.83000183105469,56.51624298095703,3303000.0
2015-08-03 00:00:00-04:00,93.3499984741211,93.52999877929688,89.05999755859375,90.06999969482422,54.25148010253906,6221200.0
2015-08-04 00:00:00-04:00,90.52999877929688,91.93000030517578,90.44000244140625,91.55999755859375,55.14896011352539,3098800.0
2015-08-05 00:00:00-04:00,92.44999694824219,93.45999908447266,90.88999938964844,91.63999938964844,55.197147369384766,3867900.0
2015-08-06 00:00:00-04:00,91.4000015258789,92.0999984741211,90.01000213623047,90.18000030517578,54.317752838134766,3443100.0
2015-08-07 00:00:00-04:00,89.80000305175781,90.5199966430664,86.87000274658203,86.98999786376953,52.396324157714844,4421800.0
2015-08-10 00:00:00-04:00,87.5,91.5,86.36000061035156,91.41999816894531,55.06465148925781,4384200.0
2015-08-11 00:00:00-04:00,89.2699966430664,89.55000305175781,88.1500015258789,89.36000061035156,53.8238410949707,3525400.0
2015-08-12 00:00:00-04:00,87.93000030517578,89.81999969482422,87.30000305175781,89.37999725341797,53.835899353027344,3899300.0
2015-08-13 00:00:00-04:00,89.48999786376953,89.87999725341797,88.48999786376953,89.27999877929688,53.77566909790039,3137300.0
2015-08-14 00:00:00-04:00,89.08999633789062,90.0999984741211,86.55000305175781,87.11000061035156,52.4686164855957,4581000.0
2015-08-17 00:00:00-04:00,86.76000213623047,87.69999694824219,85.5,87.31999969482422,52.59508514404297,3411200.0
2015-08-18 00:00:00-04:00,87.19000244140625,87.69000244140625,85.91999816894531,86.18000030517578,51.908447265625,3215300.0
2015-08-19 00:00:00-04:00,85.30999755859375,85.69000244140625,82.80000305175781,84.93000030517578,51.155540466308594,5802000.0
2015-08-20 00:00:00-04:00,84.4800033569336,85.76000213623047,83.79000091552734,83.91000366210938,50.541160583496094,4695800.0
2015-08-21 00:00:00-04:00,82.86000061035156,83.47000122070312,80.1500015258789,80.25,48.79021072387695,6246500.0
2015-08-24 00:00:00-04:00,75.0,80.69000244140625,72.76000213623047,77.25,46.96626281738281,7916800.0
2015-08-25 00:00:00-04:00,81.75,82.2300033569336,77.6500015258789,77.72000122070312,47.252010345458984,7428200.0
2015-08-26 00:00:00-04:00,80.7699966430664,81.58000183105469,79.73999786376953,80.9000015258789,49.18539047241211,7122200.0
2015-08-27 00:00:00-04:00,83.0,85.94000244140625,82.61000061035156,85.26000213623047,51.83617401123047,6441000.0
2015-08-28 00:00:00-04:00,84.0199966430664,86.3499984741211,84.0199966430664,85.43000030517578,51.939517974853516,4249100.0
2015-08-31 00:00:00-04:00,83.23999786376953,86.16999816894531,82.5,85.37999725341797,51.909122467041016,3472500.0
2015-09-01 00:00:00-04:00,82.30999755859375,84.81999969482422,81.11000061035156,81.55000305175781,49.580570220947266,4562700.0
2015-09-02 00:00:00-04:00,82.9800033569336,82.9800033569336,80.94000244140625,82.76000213623047,50.31622314453125,3565800.0
2015-09-03 00:00:00-04:00,83.33999633789062,84.12999725341797,82.1500015258789,82.69000244140625,50.27367401123047,3706800.0
2015-09-04 00:00:00-04:00,80.81999969482422,81.76000213623047,79.77999877929688,80.25,48.79021072387695,4031700.0
2015-09-08 00:00:00-04:00,81.88999938964844,83.5,81.69999694824219,83.16999816894531,50.56548309326172,3429000.0
2015-09-09 00:00:00-04:00,85.01000213623047,86.08000183105469,82.66000366210938,83.12000274658203,50.53510665893555,5653900.0
2015-09-10 00:00:00-04:00,82.87999725341797,85.02999877929688,82.77999877929688,84.11000061035156,51.136985778808594,3701000.0
2015-09-11 00:00:00-04:00,83.48999786376953,83.97000122070312,82.62000274658203,83.7699966430664,50.93029022216797,3845200.0
2015-09-14 00:00:00-04:00,83.68000030517578,83.7300033569336,81.6500015258789,82.38999938964844,50.09126663208008,3496100.0
2015-09-15 00:00:00-04:00,82.80000305175781,84.41000366210938,82.6500015258789,83.77999877929688,50.93635940551758,3989700.0
2015-09-16 00:00:00-04:00,84.30000305175781,87.41999816894531,83.66999816894531,87.30000305175781,53.076438903808594,3935700.0
2015-09-17 00:00:00-04:00,86.2699966430664,87.62000274658203,85.86000061035156,86.19999694824219,52.40765380859375,4302200.0
2015-09-18 00:00:00-04:00,84.52999877929688,85.7699966430664,84.01000213623047,85.69000244140625,52.09761047363281,6854800.0
2015-09-21 00:00:00-04:00,86.22000122070312,87.51000213623047,85.73999786376953,86.76000213623047,52.748130798339844,3102100.0
2015-09-22 00:00:00-04:00,85.0199966430664,85.69000244140625,84.0199966430664,84.93000030517578,51.63554000854492,3770900.0
2015-09-23 00:00:00-04:00,84.93000030517578,85.86000061035156,83.08999633789062,83.19999694824219,50.58373260498047,3066200.0
2015-09-24 00:00:00-04:00,82.16000366210938,84.30000305175781,80.81999969482422,83.8499984741211,50.97892761230469,4057700.0
2015-09-25 00:00:00-04:00,85.05000305175781,85.2300033569336,83.66999816894531,84.51000213623047,51.380191802978516,2758900.0
2015-09-28 00:00:00-04:00,83.48999786376953,83.66000366210938,80.22000122070312,80.5999984741211,49.00299072265625,3504700.0
2015-09-29 00:00:00-04:00,80.83999633789062,81.9000015258789,80.13999938964844,80.95999908447266,49.221858978271484,3733000.0
2015-09-30 00:00:00-04:00,82.33000183105469,84.05999755859375,81.95999908447266,83.36000061035156,50.68101119995117,3580500.0
2015-10-01 00:00:00-04:00,84.72000122070312,87.04000091552734,84.12999725341797,85.9800033569336,52.27391815185547,5318500.0
2015-10-02 00:00:00-04:00,83.93000030517578,88.47000122070312,83.83999633789062,88.43000030517578,53.763458251953125,2967800.0
2015-10-05 00:00:00-04:00,89.48999786376953,91.29000091552734,89.37000274658203,90.55000305175781,55.0523681640625,4334000.0
2015-10-06 00:00:00-04:00,90.87999725341797,94.56999969482422,90.52999877929688,93.62999725341797,56.92493438720703,4996400.0
2015-10-07 00:00:00-04:00,95.2300033569336,96.62999725341797,92.7699966430664,95.58999633789062,58.116580963134766,5468700.0
2015-10-08 00:00:00-04:00,95.56999969482422,97.51000213623047,95.16000366210938,97.5,59.277809143066406,3712300.0
2015-10-09 00:00:00-04:00,98.1500015258789,98.25,94.7300033569336,95.44999694824219,58.031455993652344,5172600.0
2015-10-12 00:00:00-04:00,94.70999908447266,94.79000091552734,91.95999908447266,92.68000030517578,56.347347259521484,4156200.0
2015-10-13 00:00:00-04:00,92.12999725341797,94.44000244140625,91.73999786376953,92.27999877929688,56.10415267944336,4469500.0
2015-10-14 00:00:00-04:00,92.5,94.52999877929688,92.0,94.1500015258789,57.2411003112793,2982000.0
2015-10-15 00:00:00-04:00,93.75,94.1500015258789,91.48999786376953,93.4000015258789,56.785099029541016,4289700.0
2015-10-16 00:00:00-04:00,94.66000366210938,95.23999786376953,92.52999877929688,94.16000366210938,57.24715805053711,3321500.0
2015-10-19 00:00:00-04:00,93.44999694824219,93.70999908447266,92.4000015258789,93.36000061035156,56.76077651977539,3647900.0
2015-10-20 00:00:00-04:00,93.33000183105469,95.4000015258789,92.73999786376953,93.33999633789062,56.74861526489258,3158600.0
2015-10-21 00:00:00-04:00,93.93000030517578,94.0,90.83999633789062,91.25,55.47793960571289,4963400.0
2015-10-22 00:00:00-04:00,93.2699966430664,94.61000061035156,92.91999816894531,94.51000213623047,57.459957122802734,5116200.0
2015-10-23 00:00:00-04:00,95.16000366210938,95.5,90.75,94.16000366210938,57.24715805053711,5286700.0
2015-10-26 00:00:00-04:00,93.83999633789062,94.54000091552734,92.4000015258789,92.41000366210938,56.18321228027344,3254700.0
2015-10-27 00:00:00-04:00,91.38999938964844,92.38999938964844,89.6500015258789,90.43000030517578,54.97941589355469,5199200.0
2015-10-28 00:00:00-04:00,90.91000366210938,92.9800033569336,90.23999786376953,92.1500015258789,56.025123596191406,5376500.0
2015-10-29 00:00:00-04:00,91.58000183105469,92.47000122070312,91.55999755859375,92.0,55.93394088745117,3095500.0
2015-10-30 00:00:00-04:00,92.27999877929688,93.56999969482422,91.62999725341797,92.91000366210938,56.48720169067383,5478900.0
2015-11-02 00:00:00-05:00,92.69000244140625,94.29000091552734,92.26000213623047,93.62000274658203,56.918861389160156,3314700.0
2015-11-03 00:00:00-05:00,93.58999633789062,96.19999694824219,93.5,95.30999755859375,57.946346282958984,4619900.0
2015-11-04 00:00:00-05:00,95.58000183105469,96.5,94.97000122070312,95.41999816894531,58.013214111328125,4021000.0
2015-11-05 00:00:00-05:00,94.83000183105469,95.81999969482422,93.87999725341797,94.98999786376953,57.75178909301758,3028900.0
2015-11-06 00:00:00-05:00,94.55000305175781,96.22000122070312,94.19999694824219,96.18000030517578,58.475276947021484,3653000.0
2015-11-09 00:00:00-05:00,95.77999877929688,96.77999877929688,94.2300033569336,94.48999786376953,57.44780349731445,2484700.0
2015-11-10 00:00:00-05:00,94.33000183105469,94.72000122070312,92.12999725341797,93.47000122070312,56.82767868041992,2729800.0
2015-11-11 00:00:00-05:00,93.77999877929688,94.43000030517578,92.33999633789062,92.52999877929688,56.25617218017578,2149900.0
2015-11-12 00:00:00-05:00,90.75,91.0,88.7699966430664,90.05000305175781,54.7484016418457,4101900.0
2015-11-13 00:00:00-05:00,90.0999984741211,92.27999877929688,90.08000183105469,91.77999877929688,55.8001823425293,3130500.0
2015-11-16 00:00:00-05:00,91.8499984741211,94.5199966430664,91.62999725341797,94.41999816894531,57.405235290527344,2861700.0
2015-11-17 00:00:00-05:00,94.0,95.37000274658203,93.0,93.98999786376953,57.14381408691406,2828000.0
2015-11-18 00:00:00-05:00,94.37999725341797,95.12000274658203,93.98999786376953,95.06999969482422,57.8004264831543,2870300.0
2015-11-19 00:00:00-05:00,94.8499984741211,95.0999984741211,92.9000015258789,93.12000274658203,57.08321762084961,2332300.0
2015-11-20 00:00:00-05:00,93.44999694824219,94.93000030517578,93.13999938964844,93.29000091552734,57.18742752075195,2252500.0
2015-11-23 00:00:00-05:00,93.62000274658203,95.08999633789062,93.5999984741211,94.41999816894531,57.880123138427734,2672200.0
2015-11-24 00:00:00-05:00,94.2699966430664,96.81999969482422,93.93000030517578,96.31999969482422,59.044822692871094,3666000.0
2015-11-25 00:00:00-05:00,96.0199966430664,96.87000274658203,95.2699966430664,95.94999694824219,58.8180046081543,2031800.0
2015-11-27 00:00:00-05:00,94.4800033569336,95.88999938964844,94.4800033569336,95.16000366210938,58.333736419677734,1115100.0
2015-11-30 00:00:00-05:00,95.61000061035156,96.80000305175781,95.41000366210938,95.81999969482422,58.738338470458984,2828400.0
2015-12-01 00:00:00-05:00,96.0,97.19999694824219,95.70999908447266,97.08000183105469,59.510719299316406,3352500.0
2015-12-02 00:00:00-05:00,96.37000274658203,96.81999969482422,94.5,95.08000183105469,58.284698486328125,2541500.0
2015-12-03 00:00:00-05:00,95.66000366210938,96.30000305175781,94.27999877929688,95.16999816894531,58.33986282348633,3879900.0
2015-12-04 00:00:00-05:00,94.94000244140625,96.63999938964844,93.88999938964844,96.33000183105469,59.050968170166016,3582900.0
2015-12-07 00:00:00-05:00,95.5,95.62999725341797,89.56999969482422,90.48999786376953,55.47099685668945,5429100.0
2015-12-08 00:00:00-05:00,88.69999694824219,89.37000274658203,85.81999969482422,87.37000274658203,53.55841827392578,7115000.0
2015-12-09 00:00:00-05:00,88.25,90.97000122070312,87.41000366210938,88.83000183105469,54.453399658203125,6489800.0
2015-12-10 00:00:00-05:00,88.30000305175781,88.94999694824219,87.13999938964844,87.5,53.63809585571289,2526100.0
2015-12-11 00:00:00-05:00,86.0,87.2300033569336,85.19999694824219,85.58000183105469,52.46113204956055,4169100.0
2015-12-14 00:00:00-05:00,85.33999633789062,85.80999755859375,83.22000122070312,85.72000122070312,52.54696273803711,4247300.0
2015-12-15 00:00:00-05:00,86.95999908447266,89.30999755859375,86.80999755859375,88.05000305175781,53.975257873535156,4245100.0
2015-12-16 00:00:00-05:00,88.61000061035156,90.12999725341797,87.55999755859375,88.93000030517578,54.514713287353516,3632400.0
2015-12-17 00:00:00-05:00,89.30000305175781,89.36000061035156,87.36000061035156,87.69000244140625,53.75456619262695,2498600.0
2015-12-18 00:00:00-05:00,87.44000244140625,89.58999633789062,87.05999755859375,87.52999877929688,53.656490325927734,6437700.0
2015-12-21 00:00:00-05:00,87.97000122070312,88.62999725341797,86.30999755859375,86.9800033569336,53.31934356689453,3024700.0
2015-12-22 00:00:00-05:00,88.05999755859375,88.05999755859375,86.62999725341797,87.08999633789062,53.38679122924805,2816800.0
2015-12-23 00:00:00-05:00,88.16999816894531,89.80000305175781,87.72000122070312,89.75,55.017372131347656,2862600.0
2015-12-24 00:00:00-05:00,89.44999694824219,89.88999938964844,88.16999816894531,88.16999816894531,54.04880905151367,1314900.0
2015-12-28 00:00:00-05:00,87.70999908447266,87.87000274658203,86.7699966430664,86.91999816894531,53.28256607055664,2168900.0
2015-12-29 00:00:00-05:00,87.7699966430664,89.0,87.7699966430664,88.66000366210938,54.349205017089844,2085100.0
2015-12-30 00:00:00-05:00,88.06999969482422,88.79000091552734,87.55000305175781,87.76000213623047,53.797489166259766,1240100.0
2015-12-31 00:00:00-05:00,87.0,87.9000015258789,86.87999725341797,86.9000015258789,53.27030563354492,1804400.0
2016-01-04 00:00:00-05:00,86.27999877929688,87.2699966430664,85.55000305175781,87.18000030517578,53.441932678222656,2657300.0
2016-01-05 00:00:00-05:00,87.81999969482422,88.33999633789062,86.25,87.63999938964844,53.72393035888672,2333600.0
2016-01-06 00:00:00-05:00,85.11000061035156,85.56999969482422,82.66000366210938,83.51000213623047,51.192195892333984,3824000.0
2016-01-07 00:00:00-05:00,82.37999725341797,82.56999969482422,79.62000274658203,80.08999633789062,49.095726013183594,5271000.0
2016-01-08 00:00:00-05:00,80.5199966430664,81.52999877929688,79.1500015258789,79.58999633789062,48.789215087890625,4011900.0
