Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11 00:00:00-05:00,78.83000183105469,78.9800033569336,75.52999877929688,76.33000183105469,46.79082489013672,6074900.0
2016-01-12 00:00:00-05:00,77.44000244140625,78.2699966430664,75.83999633789062,78.1500015258789,47.906497955322266,4539500.0
2016-01-13 00:00:00-05:00,79.75,79.75,74.81999969482422,74.94000244140625,45.938743591308594,5040500.0
2016-01-14 00:00:00-05:00,74.91000366210938,77.66999816894531,73.94000244140625,76.37000274658203,46.81534957885742,4797900.0
2016-01-15 00:00:00-05:00,74.72000122070312,75.93000030517578,74.13999938964844,74.9800033569336,45.963260650634766,4970400.0
2016-01-19 00:00:00-05:00,75.0199966430664,75.97000122070312,72.18000030517578,73.9800033569336,45.35026168823242,5176100.0
2016-01-20 00:00:00-05:00,71.73999786376953,73.41000366210938,69.0999984741211,72.33999633789062,44.34492111206055,5215700.0
2016-01-21 00:00:00-05:00,72.43000030517578,74.79000091552734,71.55000305175781,74.58999633789062,45.724178314208984,4437500.0
2016-01-22 00:00:00-05:00,77.43000030517578,80.0,77.12999725341797,78.48999786376953,48.11491012573242,6191400.0
2016-01-25 00:00:00-05:00,78.5,78.58000183105469,75.80000305175781,75.83999633789062,46.490440368652344,4050100.0
2016-01-26 00:00:00-05:00,76.44000244140625,77.66999816894531,75.55000305175781,77.62000274658203,47.58159255981445,3629700.0
2016-01-27 00:00:00-05:00,77.20999908447266,78.62000274658203,76.0199966430664,76.70999908447266,47.02375793457031,2994100.0
2016-01-28 00:00:00-05:00,78.75,80.19000244140625,77.16000366210938,77.38999938964844,47.44060516357422,3831900.0
2016-01-29 00:00:00-05:00,77.51000213623047,78.51000213623047,76.08000183105469,77.97000122070312,47.79615020751953,5172200.0
2016-02-01 00:00:00-05:00,77.58999633789062,77.95999908447266,76.0,77.25,47.35478591918945,5507600.0
2016-02-02 00:00:00-05:00,75.2300033569336,76.27999877929688,73.81999969482422,75.19999694824219,46.09812545776367,5035900.0
2016-02-03 00:00:00-05:00,75.38999938964844,76.44999694824219,71.5,75.4800033569336,46.2697639465332,6170100.0
2016-02-04 00:00:00-05:00,75.81999969482422,80.45999908447266,75.81999969482422,79.66000366210938,48.832130432128906,5640500.0
2016-02-05 00:00:00-05:00,78.83999633789062,81.3499984741211,78.62999725341797,79.75,48.88731384277344,5351900.0
2016-02-08 00:00:00-05:00,78.30999755859375,78.33999633789062,73.13999938964844,75.72000122070312,46.4168815612793,5161600.0
2016-02-09 00:00:00-05:00,75.0,76.47000122070312,74.06999969482422,75.72000122070312,46.4168815612793,3909400.0
2016-02-10 00:00:00-05:00,75.58999633789062,77.61000061035156,74.55000305175781,75.0199966430664,45.987770080566406,2236800.0
2016-02-11 00:00:00-05:00,73.30000305175781,74.73999786376953,72.1500015258789,73.43000030517578,45.01309585571289,4018800.0
2016-02-12 00:00:00-05:00,74.87000274658203,76.52999877929688,73.44000244140625,76.45999908447266,46.87051010131836,3533100.0
2016-02-16 00:00:00-05:00,77.61000061035156,78.38999938964844,76.9000015258789,77.93000030517578,47.771644592285156,3706600.0
2016-02-17 00:00:00-05:00,79.0,81.04000091552734,78.55000305175781,79.0999984741211,48.48885726928711,3789400.0
2016-02-18 00:00:00-05:00,79.5,80.25,78.72000122070312,80.19999694824219,49.16315841674805,3711600.0
2016-02-19 00:00:00-05:00,79.66000366210938,80.0,77.93000030517578,78.13999938964844,47.90035629272461,3250100.0
2016-02-22 00:00:00-05:00,78.13999938964844,81.38999938964844,78.13999938964844,80.55999755859375,49.38383865356445,2729500.0
2016-02-23 00:00:00-05:00,80.08999633789062,80.30999755859375,76.58999633789062,77.0,47.201534271240234,2662100.0
2016-02-24 00:00:00-05:00,76.0,78.41000366210938,75.04000091552734,78.25,47.96779251098633,3358200.0
2016-02-25 00:00:00-05:00,77.45999908447266,78.55999755859375,76.33000183105469,78.18000030517578,48.40740203857422,2567100.0
2016-02-26 00:00:00-05:00,80.63999938964844,81.16000366210938,79.47000122070312,80.16999816894531,49.63956832885742,3526800.0
2016-02-29 00:00:00-05:00,80.5199966430664,82.01000213623047,79.94000244140625,80.20999908447266,49.66434097290039,4193300.0
2016-03-01 00:00:00-05:00,81.08999633789062,81.61000061035156,79.75,80.88999938964844,50.085384368896484,3816800.0
2016-03-02 00:00:00-05:00,81.36000061035156,81.56999969482422,79.38999938964844,80.43000030517578,49.800575256347656,3638600.0
2016-03-03 00:00:00-05:00,80.16999816894531,80.9000015258789,79.72000122070312,79.9000015258789,49.4724006652832,3608300.0
2016-03-04 00:00:00-05:00,80.38999938964844,83.23999786376953,79.75,82.0,50.77267074584961,5472400.0
2016-03-07 00:00:00-05:00,82.12000274658203,84.26000213623047,81.93000030517578,84.23999786376953,52.15962600708008,3567300.0
2016-03-08 00:00:00-05:00,83.19000244140625,84.08000183105469,80.54000091552734,80.58000183105469,49.89344787597656,6366400.0
2016-03-09 00:00:00-05:00,81.94999694824219,82.91999816894531,80.88999938964844,82.58999633789062,51.13797378540039,7156100.0
2016-03-10 00:00:00-05:00,82.68000030517578,85.04000091552734,82.36000061035156,84.9800033569336,52.61783218383789,4738600.0
2016-03-11 00:00:00-05:00,86.48999786376953,87.83000183105469,86.25,87.4800033569336,54.165771484375,4436600.0
2016-03-14 00:00:00-04:00,86.80999755859375,87.44999694824219,84.63999938964844,84.75,52.47541809082031,4337400.0
2016-03-15 00:00:00-04:00,83.69999694824219,84.6500015258789,82.5199966430664,84.22000122070312,52.14725875854492,4304400.0
2016-03-16 00:00:00-04:00,83.30000305175781,86.41999816894531,83.30000305175781,86.33000183105469,53.45371627807617,3289100.0
2016-03-17 00:00:00-04:00,86.55000305175781,89.18000030517578,86.54000091552734,88.5999984741211,54.859256744384766,4898200.0
2016-03-18 00:00:00-04:00,89.72000122070312,89.98999786376953,86.79000091552734,87.62000274658203,54.2524528503418,9606400.0
2016-03-21 00:00:00-04:00,87.62000274658203,88.16000366210938,85.52999877929688,86.19999694824219,53.373226165771484,3486000.0
2016-03-22 00:00:00-04:00,85.79000091552734,86.69999694824219,84.8499984741211,86.06999969482422,53.29273986816406,2974800.0
2016-03-23 00:00:00-04:00,85.8499984741211,85.91999816894531,84.26000213623047,84.70999908447266,52.450653076171875,3714200.0
2016-03-24 00:00:00-04:00,83.61000061035156,85.4000015258789,83.29000091552734,85.37000274658203,52.85930633544922,2736400.0
2016-03-28 00:00:00-04:00,85.52999877929688,85.58000183105469,84.66000366210938,85.11000061035156,52.698307037353516,1805400.0
2016-03-29 00:00:00-04:00,84.37999725341797,85.30999755859375,83.6500015258789,85.19000244140625,52.74785232543945,2963100.0
2016-03-30 00:00:00-04:00,85.9000015258789,86.91000366210938,85.38999938964844,85.9000015258789,53.18747329711914,2704600.0
2016-03-31 00:00:00-04:00,86.06999969482422,87.2300033569336,85.4000015258789,85.58000183105469,52.98932647705078,2413200.0
2016-04-01 00:00:00-04:00,84.5,86.91000366210938,83.58000183105469,86.83000183105469,53.76331329345703,2740600.0
2016-04-04 00:00:00-04:00,86.73999786376953,87.68000030517578,85.97000122070312,86.16000366210938,53.34845733642578,2082000.0
2016-04-05 00:00:00-04:00,84.87000274658203,85.29000091552734,84.23999786376953,84.87000274658203,52.54972839355469,2559400.0
2016-04-06 00:00:00-04:00,85.11000061035156,86.33999633789062,84.02999877929688,86.2300033569336,53.39180374145508,2850600.0
2016-04-07 00:00:00-04:00,85.38999938964844,86.0999984741211,84.11000061035156,84.38999938964844,52.25252914428711,2166500.0
2016-04-08 00:00:00-04:00,85.7699966430664,86.7699966430664,82.23999786376953,83.87000274658203,51.930545806884766,6172900.0
2016-04-11 00:00:00-04:00,84.69000244140625,86.6500015258789,84.47000122070312,85.19000244140625,52.74785232543945,2582200.0
2016-04-12 00:00:00-04:00,85.81999969482422,88.16000366210938,85.44999694824219,87.87999725341797,54.41345977783203,3389800.0
2016-04-13 00:00:00-04:00,88.69000244140625,89.66999816894531,87.61000061035156,88.4000015258789,54.735408782958984,3205200.0
2016-04-14 00:00:00-04:00,89.37000274658203,89.37000274658203,87.9000015258789,88.4000015258789,54.735408782958984,1838000.0
2016-04-15 00:00:00-04:00,88.75,89.30999755859375,88.06999969482422,88.1500015258789,54.580623626708984,2541100.0
2016-04-18 00:00:00-04:00,88.1500015258789,88.79000091552734,85.33000183105469,88.4800033569336,54.78493881225586,2151500.0
2016-04-19 00:00:00-04:00,89.12999725341797,91.23999786376953,89.12999725341797,91.0999984741211,56.40721130371094,3483400.0
2016-04-20 00:00:00-04:00,90.80999755859375,91.41000366210938,90.12999725341797,90.44000244140625,55.99855041503906,2584300.0
2016-04-21 00:00:00-04:00,90.88999938964844,93.75,90.48999786376953,90.69000244140625,56.153343200683594,4673300.0
2016-04-22 00:00:00-04:00,93.1500015258789,93.1500015258789,88.30999755859375,90.19999694824219,55.84993362426758,5242000.0
2016-04-25 00:00:00-04:00,89.16999816894531,90.0,87.94999694824219,88.25,54.642539978027344,3272300.0
2016-04-26 00:00:00-04:00,88.8499984741211,90.06999969482422,88.58000183105469,89.63999938964844,55.50318908691406,2597900.0
2016-04-27 00:00:00-04:00,89.55000305175781,90.27999877929688,88.01000213623047,89.16000366210938,55.20600509643555,3680800.0
2016-04-28 00:00:00-04:00,88.36000061035156,89.0,86.11000061035156,86.36000061035156,53.47229766845703,3555700.0
2016-04-29 00:00:00-04:00,85.66000366210938,86.05999755859375,81.5999984741211,82.66999816894531,51.18751525878906,6077700.0
2016-05-02 00:00:00-04:00,83.0,84.18000030517578,82.0,83.81999969482422,51.899593353271484,3874400.0
2016-05-03 00:00:00-04:00,82.61000061035156,83.33999633789062,81.1500015258789,82.97000122070312,51.373287200927734,3860200.0
2016-05-04 00:00:00-04:00,82.0999984741211,82.9800033569336,81.18000030517578,81.4000015258789,50.40117645263672,3241800.0
2016-05-05 00:00:00-04:00,81.91999816894531,82.93000030517578,81.30000305175781,81.62000274658203,50.537376403808594,2786500.0
2016-05-06 00:00:00-04:00,81.44000244140625,82.5,81.20999908447266,82.0999984741211,50.8345947265625,1922000.0
2016-05-09 00:00:00-04:00,81.54000091552734,82.5,80.05000305175781,81.16000366210938,50.2525520324707,2623400.0
2016-05-10 00:00:00-04:00,81.36000061035156,82.62999725341797,81.0,82.31999969482422,50.9708137512207,2940900.0
2016-05-11 00:00:00-04:00,82.33000183105469,83.0,81.26000213623047,81.87000274658203,50.69218063354492,2386900.0
2016-05-12 00:00:00-04:00,83.2300033569336,83.5,81.08000183105469,81.25,50.30830764770508,2590700.0
2016-05-13 00:00:00-04:00,81.02999877929688,82.3499984741211,80.38999938964844,80.72000122070312,49.980133056640625,2549300.0
2016-05-16 00:00:00-04:00,81.05000305175781,83.79000091552734,80.80000305175781,83.2699966430664,51.55902862548828,3504300.0
2016-05-17 00:00:00-04:00,83.05999755859375,85.0,83.0,83.88999938964844,51.94292449951172,3539900.0
2016-05-18 00:00:00-04:00,83.1500015258789,83.7699966430664,81.20999908447266,81.62000274658203,50.537376403808594,2727100.0
2016-05-19 00:00:00-04:00,81.56999969482422,81.66000366210938,80.01000213623047,80.83000183105469,50.0482292175293,3164500.0
2016-05-20 00:00:00-04:00,80.69999694824219,81.58999633789062,80.06999969482422,80.44000244140625,50.336082458496094,2224200.0
2016-05-23 00:00:00-04:00,80.12000274658203,81.0199966430664,79.83999633789062,80.0999984741211,50.12331008911133,2187700.0
2016-05-24 00:00:00-04:00,80.38999938964844,80.58000183105469,79.80000305175781,80.44999694824219,50.34233856201172,3141800.0
2016-05-25 00:00:00-04:00,81.20999908447266,82.98999786376953,81.0999984741211,82.70999908447266,51.75655746459961,3050300.0
2016-05-26 00:00:00-04:00,82.98999786376953,83.69999694824219,81.33999633789062,81.37000274658203,50.91805648803711,1850500.0
2016-05-27 00:00:00-04:00,81.12000274658203,81.97000122070312,80.69999694824219,81.4000015258789,50.93682098388672,1913800.0
2016-05-31 00:00:00-04:00,81.87000274658203,82.19999694824219,81.0,81.36000061035156,50.91178512573242,3238200.0
2016-06-01 00:00:00-04:00,80.69999694824219,82.75,80.08999633789062,82.5,51.62515640258789,2625100.0
2016-06-02 00:00:00-04:00,81.88999938964844,81.98999786376953,80.0999984741211,80.58000183105469,50.42369842529297,3679200.0
2016-06-03 00:00:00-04:00,80.30999755859375,80.38999938964844,78.6500015258789,79.76000213623047,49.910579681396484,3455900.0
2016-06-06 00:00:00-04:00,80.41000366210938,81.95999908447266,79.97000122070312,81.51000213623047,51.00566101074219,3380100.0
2016-06-07 00:00:00-04:00,81.87000274658203,82.87000274658203,81.16999816894531,82.30999755859375,51.50625228881836,3514900.0
2016-06-08 00:00:00-04:00,82.7300033569336,83.51000213623047,82.12999725341797,82.3499984741211,51.53129196166992,2700400.0
2016-06-09 00:00:00-04:00,81.61000061035156,81.61000061035156,79.7699966430664,79.91999816894531,50.010684967041016,4533700.0
2016-06-10 00:00:00-04:00,79.11000061035156,81.16000366210938,78.93000030517578,80.47000122070312,50.3548583984375,3743000.0
2016-06-13 00:00:00-04:00,79.66000366210938,80.54000091552734,78.86000061035156,79.22000122070312,49.572662353515625,3670600.0
2016-06-14 00:00:00-04:00,79.0,80.62000274658203,77.38999938964844,78.6500015258789,49.21596908569336,5036700.0
2016-06-15 00:00:00-04:00,79.04000091552734,80.25,78.83000183105469,79.11000061035156,49.50382614135742,3209400.0
2016-06-16 00:00:00-04:00,78.31999969482422,79.2300033569336,77.70999908447266,79.08999633789062,49.491302490234375,2969500.0
2016-06-17 00:00:00-04:00,79.18000030517578,80.23999786376953,78.94999694824219,80.05000305175781,50.09203338623047,3674900.0
2016-06-20 00:00:00-04:00,80.87999725341797,82.5999984741211,79.58000183105469,79.61000061035156,49.81670379638672,4025700.0
2016-06-21 00:00:00-04:00,79.86000061035156,80.2699966430664,78.5,78.91000366210938,49.37868118286133,3326800.0
2016-06-22 00:00:00-04:00,79.56999969482422,79.80000305175781,78.8499984741211,78.97000122070312,49.41621017456055,1543900.0
2016-06-23 00:00:00-04:00,78.62999725341797,79.62000274658203,78.08999633789062,79.05000305175781,49.46628189086914,3999800.0
2016-06-24 00:00:00-04:00,77.38999938964844,77.38999938964844,74.73999786376953,74.91000366210938,46.87563705444336,7179600.0
2016-06-27 00:00:00-04:00,73.7699966430664,73.94000244140625,69.81999969482422,71.31999969482422,44.629146575927734,8556000.0
2016-06-28 00:00:00-04:00,72.79000091552734,74.30999755859375,70.62999725341797,72.33999633789062,45.26742935180664,4994600.0
2016-06-29 00:00:00-04:00,73.75,74.33000183105469,72.97000122070312,74.01000213623047,46.31245040893555,2796300.0
2016-06-30 00:00:00-04:00,74.51000213623047,74.62999725341797,73.20999908447266,74.41999816894531,46.56900405883789,3750700.0
2016-07-01 00:00:00-04:00,74.5999984741211,75.77999877929688,74.08999633789062,74.69000244140625,46.737972259521484,2845700.0
2016-07-05 00:00:00-04:00,73.87999725341797,73.98999786376953,72.45999908447266,72.8499984741211,45.586570739746094,3557700.0
2016-07-06 00:00:00-04:00,72.70999908447266,73.13999938964844,71.4800033569336,73.11000061035156,45.749271392822266,4557800.0
2016-07-07 00:00:00-04:00,73.63999938964844,75.19999694824219,73.45999908447266,74.5199966430664,46.63158416748047,3480200.0
2016-07-08 00:00:00-04:00,75.45999908447266,77.2699966430664,75.29000091552734,76.73999786376953,48.02077102661133,2928100.0
2016-07-11 00:00:00-04:00,77.1500015258789,77.7699966430664,75.81999969482422,75.95999908447266,47.53268051147461,3653200.0
2016-07-12 00:00:00-04:00,76.62000274658203,78.08999633789062,76.58999633789062,77.45999908447266,48.47132110595703,3516900.0
2016-07-13 00:00:00-04:00,77.5199966430664,77.8499984741211,76.1500015258789,76.76000213623047,48.03328323364258,3017200.0
2016-07-14 00:00:00-04:00,78.0,78.4000015258789,77.27999877929688,77.61000061035156,48.565181732177734,2861500.0
2016-07-15 00:00:00-04:00,77.97000122070312,78.3499984741211,77.44000244140625,77.91000366210938,48.75291061401367,2303000.0
2016-07-18 00:00:00-04:00,77.55000305175781,78.66000366210938,77.3499984741211,78.5,49.12211227416992,1891200.0
2016-07-19 00:00:00-04:00,78.19999694824219,79.1500015258789,77.83999633789062,78.73999786376953,49.272300720214844,2393800.0
2016-07-20 00:00:00-04:00,78.55999755859375,79.86000061035156,78.20999908447266,79.4800033569336,49.73536682128906,2120500.0
2016-07-21 00:00:00-04:00,79.13999938964844,80.23999786376953,78.9800033569336,79.08999633789062,49.491302490234375,2200300.0
2016-07-22 00:00:00-04:00,79.08999633789062,79.37999725341797,78.12999725341797,78.16000366210938,48.909358978271484,3137300.0
2016-07-25 00:00:00-04:00,77.98999786376953,78.87999725341797,77.70999908447266,78.87000274658203,49.35364532470703,2258800.0
2016-07-26 00:00:00-04:00,78.7699966430664,79.2699966430664,78.31999969482422,78.8499984741211,49.341129302978516,1684900.0
2016-07-27 00:00:00-04:00,78.97000122070312,79.16000366210938,77.79000091552734,78.13999938964844,48.896827697753906,2337100.0
2016-07-28 00:00:00-04:00,77.9000015258789,79.41000366210938,77.58000183105469,79.0199966430664,49.447509765625,2795600.0
2016-07-29 00:00:00-04:00,76.25,76.25,73.7699966430664,75.26000213623047,47.09463882446289,7180300.0
2016-08-01 00:00:00-04:00,75.26000213623047,75.43000030517578,74.26000213623047,74.88999938964844,46.86311340332031,3864900.0
2016-08-02 00:00:00-04:00,74.52999877929688,74.88999938964844,71.75,71.97000122070312,45.03589630126953,5507100.0
2016-08-03 00:00:00-04:00,72.05999755859375,73.86000061035156,71.55000305175781,73.55999755859375,46.030853271484375,2898400.0
2016-08-04 00:00:00-04:00,73.45999908447266,74.9000015258789,73.41000366210938,74.33999633789062,46.51893997192383,3147700.0
2016-08-05 00:00:00-04:00,74.63999938964844,75.36000061035156,74.33999633789062,74.5,46.619083404541016,2988900.0
2016-08-08 00:00:00-04:00,74.7699966430664,75.62999725341797,74.58999633789062,75.41999816894531,47.194766998291016,3085100.0
2016-08-09 00:00:00-04:00,75.63999938964844,75.73999786376953,74.38999938964844,74.55000305175781,46.65037536621094,2534100.0
2016-08-10 00:00:00-04:00,74.9000015258789,75.44999694824219,74.33000183105469,74.4000015258789,46.55649948120117,2287100.0
2016-08-11 00:00:00-04:00,74.7300033569336,76.9000015258789,74.41999816894531,76.62999725341797,47.95193862915039,3454500.0
2016-08-12 00:00:00-04:00,75.51000213623047,76.5,74.98999786376953,75.33000183105469,47.66718292236328,2574500.0
2016-08-15 00:00:00-04:00,75.48999786376953,77.87999725341797,75.48999786376953,77.48999786376953,49.033973693847656,3263900.0
2016-08-16 00:00:00-04:00,77.7300033569336,78.11000061035156,76.75,76.80000305175781,48.597373962402344,3478000.0
2016-08-17 00:00:00-04:00,76.54000091552734,77.45999908447266,76.30000305175781,77.19000244140625,48.84416198730469,3111000.0
2016-08-18 00:00:00-04:00,77.43000030517578,78.2699966430664,76.76000213623047,78.11000061035156,49.42631149291992,3108300.0
2016-08-19 00:00:00-04:00,77.77999877929688,80.33000183105469,77.77999877929688,79.87000274658203,50.53999328613281,4193300.0
2016-08-22 00:00:00-04:00,79.2699966430664,79.5,78.37000274658203,78.43000030517578,49.62879180908203,2687600.0
2016-08-23 00:00:00-04:00,79.19000244140625,79.9800033569336,78.30000305175781,78.97000122070312,49.970497131347656,2487400.0
2016-08-24 00:00:00-04:00,78.70999908447266,79.37000274658203,77.94000244140625,78.08999633789062,49.41364669799805,2139800.0
2016-08-25 00:00:00-04:00,78.0999984741211,79.70999908447266,77.95999908447266,78.94000244140625,49.95152282714844,2341900.0
2016-08-26 00:00:00-04:00,79.37000274658203,80.33000183105469,78.75,79.16999816894531,50.0970573425293,2841800.0
2016-08-29 00:00:00-04:00,79.08000183105469,79.75,79.08000183105469,79.66999816894531,50.41345977783203,1776500.0
2016-08-30 00:00:00-04:00,79.66999816894531,80.44999694824219,78.51000213623047,79.94000244140625,50.58429718017578,2059500.0
2016-08-31 00:00:00-04:00,79.52999877929688,80.33000183105469,78.33000183105469,78.88999938964844,49.91986846923828,2838000.0
2016-09-01 00:00:00-04:00,78.87000274658203,79.2699966430664,78.22000122070312,78.4800033569336,49.66044998168945,2415900.0
2016-09-02 00:00:00-04:00,79.2300033569336,80.02999877929688,79.12999725341797,79.72000122070312,50.445091247558594,1677500.0
2016-09-06 00:00:00-04:00,79.66000366210938,79.97000122070312,78.4000015258789,79.47000122070312,50.286888122558594,2501000.0
2016-09-07 00:00:00-04:00,79.20999908447266,80.29000091552734,79.13999938964844,79.5,50.305877685546875,2937100.0
2016-09-08 00:00:00-04:00,79.58999633789062,79.76000213623047,78.27999877929688,78.52999877929688,49.692073822021484,3423200.0
2016-09-09 00:00:00-04:00,78.22000122070312,78.9800033569336,76.16999816894531,76.19000244140625,48.211387634277344,3804000.0
2016-09-12 00:00:00-04:00,75.7300033569336,77.25,75.55000305175781,76.75,48.56572723388672,3050400.0
2016-09-13 00:00:00-04:00,75.83000183105469,76.29000091552734,74.0199966430664,74.47000122070312,47.12299728393555,3696000.0
2016-09-14 00:00:00-04:00,74.52999877929688,75.73999786376953,74.08000183105469,75.45999908447266,47.749427795410156,7890600.0
2016-09-15 00:00:00-04:00,75.45999908447266,76.66999816894531,75.33000183105469,76.5199966430664,48.42019271850586,4585100.0
2016-09-16 00:00:00-04:00,75.91999816894531,77.30999755859375,75.55999755859375,77.12000274658203,48.79985046386719,5193600.0
2016-09-19 00:00:00-04:00,77.87000274658203,78.79000091552734,77.76000213623047,78.44000244140625,49.63512420654297,2882300.0
2016-09-20 00:00:00-04:00,78.70999908447266,78.98999786376953,77.47000122070312,77.54000091552734,49.06563186645508,2835700.0
2016-09-21 00:00:00-04:00,78.0999984741211,78.80000305175781,77.5199966430664,78.13999938964844,49.445289611816406,3230900.0
2016-09-22 00:00:00-04:00,78.6500015258789,79.33999633789062,78.01000213623047,78.18000030517578,49.47060775756836,1873900.0
2016-09-23 00:00:00-04:00,77.83999633789062,78.36000061035156,77.38999938964844,77.38999938964844,48.970706939697266,2132400.0
2016-09-26 00:00:00-04:00,77.33999633789062,77.33999633789062,76.33000183105469,76.48999786376953,48.401214599609375,2373300.0
2016-09-27 00:00:00-04:00,76.1500015258789,77.86000061035156,75.76000213623047,77.77999877929688,49.217506408691406,3777700.0
