Date,Open,High,Low,Close,Adj Close,Volume
2016-09-28 00:00:00-04:00,78.2300033569336,80.06999969482422,77.19000244140625,80.0,50.62226104736328,4113900.0
2016-09-29 00:00:00-04:00,79.9800033569336,81.75,79.8499984741211,80.47000122070312,50.91967010498047,4314100.0
2016-09-30 00:00:00-04:00,80.83999633789062,81.44000244140625,80.29000091552734,80.66000366210938,51.03990173339844,3776700.0
2016-10-03 00:00:00-04:00,80.8499984741211,81.01000213623047,79.97000122070312,80.83999633789062,51.15378952026367,3204400.0
2016-10-04 00:00:00-04:00,81.11000061035156,81.94999694824219,79.44000244140625,79.83999633789062,50.521018981933594,3076600.0
2016-10-05 00:00:00-04:00,80.4800033569336,82.44999694824219,80.37999725341797,81.33000183105469,51.463863372802734,3249700.0
2016-10-06 00:00:00-04:00,81.31999969482422,84.58999633789062,81.19999694824219,84.08999633789062,53.21034240722656,5045100.0
2016-10-07 00:00:00-04:00,83.83999633789062,83.94000244140625,80.95999908447266,81.44000244140625,51.5334587097168,3353000.0
2016-10-10 00:00:00-04:00,82.20999908447266,83.31999969482422,81.98999786376953,82.26000213623047,52.052337646484375,2351200.0
2016-10-11 00:00:00-04:00,81.5,81.7699966430664,79.8499984741211,80.30000305175781,50.812095642089844,3283000.0
2016-10-12 00:00:00-04:00,80.25,80.45999908447266,79.16000366210938,80.0,50.62226104736328,2106900.0
2016-10-13 00:00:00-04:00,78.94000244140625,80.19999694824219,78.12000274658203,79.9000015258789,50.55898666381836,2854000.0
2016-10-14 00:00:00-04:00,80.87000274658203,81.4000015258789,79.55000305175781,79.55000305175781,50.3375129699707,2735300.0
2016-10-17 00:00:00-04:00,79.5,80.12000274658203,78.9800033569336,79.52999877929688,50.32485580444336,3454100.0
2016-10-18 00:00:00-04:00,80.83000183105469,81.5,80.08000183105469,80.18000030517578,50.73616027832031,4162400.0
2016-10-19 00:00:00-04:00,80.41000366210938,81.83999633789062,79.6500015258789,81.6500015258789,51.66635513305664,2887700.0
2016-10-20 00:00:00-04:00,81.12000274658203,82.3499984741211,81.04000091552734,81.55999755859375,51.60942077636719,2089200.0
2016-10-21 00:00:00-04:00,80.97000122070312,81.9800033569336,80.69999694824219,81.87000274658203,51.80556106567383,2772600.0
2016-10-24 00:00:00-04:00,81.94999694824219,82.95999908447266,81.33000183105469,81.62000274658203,51.6473503112793,1798000.0
2016-10-25 00:00:00-04:00,81.6500015258789,81.79000091552734,79.80999755859375,79.95999908447266,50.59694290161133,3571800.0
2016-10-26 00:00:00-04:00,79.37000274658203,80.51000213623047,79.16000366210938,80.3499984741211,50.84373474121094,2242300.0
2016-10-27 00:00:00-04:00,81.13999938964844,81.16000366210938,79.93000030517578,80.25,50.780460357666016,1567800.0
2016-10-28 00:00:00-04:00,80.5199966430664,81.41999816894531,79.54000091552734,80.27999877929688,50.79944610595703,2118700.0
2016-10-31 00:00:00-04:00,80.08000183105469,80.23999786376953,79.4000015258789,79.55000305175781,50.3375129699707,4374300.0
2016-11-01 00:00:00-04:00,80.01000213623047,80.55000305175781,77.2300033569336,78.20999908447266,49.489593505859375,4303200.0
2016-11-02 00:00:00-04:00,77.94000244140625,78.13999938964844,76.70999908447266,77.38999938964844,48.970706939697266,3749400.0
2016-11-03 00:00:00-04:00,77.69999694824219,78.58000183105469,77.56999969482422,78.30999755859375,49.55286407470703,2764300.0
2016-11-04 00:00:00-04:00,78.48999786376953,79.19999694824219,77.63999938964844,78.44999694824219,49.641448974609375,2701300.0
2016-11-07 00:00:00-05:00,79.63999938964844,80.12999725341797,78.94999694824219,79.16000366210938,50.090721130371094,1938200.0
2016-11-08 00:00:00-05:00,78.88999938964844,79.4000015258789,77.87000274658203,78.94999694824219,49.957862854003906,2009000.0
2016-11-09 00:00:00-05:00,78.27999877929688,81.7300033569336,77.8499984741211,80.94000244140625,51.21707534790039,2918900.0
2016-11-10 00:00:00-05:00,81.33999633789062,84.37000274658203,81.12000274658203,83.3499984741211,52.74205780029297,4628100.0
2016-11-11 00:00:00-05:00,83.20999908447266,83.72000122070312,80.9000015258789,82.19999694824219,52.01438903808594,3754200.0
2016-11-14 00:00:00-05:00,82.2300033569336,82.6500015258789,80.68000030517578,82.4000015258789,52.14093017578125,3539900.0
2016-11-15 00:00:00-05:00,82.0999984741211,83.48999786376953,82.0999984741211,83.41999816894531,52.78635787963867,3564400.0
2016-11-16 00:00:00-05:00,83.23999786376953,83.94000244140625,82.63999938964844,83.19999694824219,52.64717102050781,2971500.0
2016-11-17 00:00:00-05:00,83.7699966430664,83.80999755859375,82.70999908447266,83.01000213623047,52.526920318603516,2380300.0
2016-11-18 00:00:00-05:00,82.72000122070312,83.33999633789062,82.5999984741211,83.12000274658203,52.596534729003906,1901000.0
2016-11-21 00:00:00-05:00,83.69999694824219,85.19999694824219,83.54000091552734,85.16000366210938,53.88737869262695,3355300.0
2016-11-22 00:00:00-05:00,85.62000274658203,85.87000274658203,84.88999938964844,85.7699966430664,54.273399353027344,2860500.0
2016-11-23 00:00:00-05:00,85.37000274658203,86.66999816894531,85.0,86.63999938964844,54.82392120361328,2853100.0
2016-11-25 00:00:00-05:00,85.79000091552734,86.7300033569336,85.70999908447266,86.66999816894531,55.38627624511719,1853800.0
2016-11-28 00:00:00-05:00,86.70999908447266,86.9800033569336,85.38999938964844,85.58000183105469,54.68971252441406,3687200.0
2016-11-29 00:00:00-05:00,84.76000213623047,85.12000274658203,83.05999755859375,83.72000122070312,53.5010871887207,4271200.0
2016-11-30 00:00:00-05:00,85.79000091552734,90.98999786376953,85.79000091552734,90.31999969482422,57.718780517578125,8648700.0
2016-12-01 00:00:00-05:00,90.97000122070312,92.68000030517578,90.63999938964844,91.18000030517578,58.26838684082031,6803300.0
2016-12-02 00:00:00-05:00,90.8499984741211,91.0,88.66000366210938,89.13999938964844,56.96471405029297,3804900.0
2016-12-05 00:00:00-05:00,90.01000213623047,90.58000183105469,87.9800033569336,88.5999984741211,56.61963653564453,4147500.0
2016-12-06 00:00:00-05:00,88.22000122070312,88.22000122070312,87.05000305175781,87.77999877929688,56.095603942871094,3601100.0
2016-12-07 00:00:00-05:00,87.98999786376953,89.5999984741211,87.5199966430664,89.41000366210938,57.137264251708984,2239000.0
2016-12-08 00:00:00-05:00,89.44999694824219,90.80999755859375,88.9000015258789,90.54000091552734,57.85938262939453,2741600.0
2016-12-09 00:00:00-05:00,90.4800033569336,90.69999694824219,88.05999755859375,88.41999816894531,56.50461196899414,3021400.0
2016-12-12 00:00:00-05:00,89.08999633789062,89.91999816894531,88.91999816894531,89.58999633789062,57.25228500366211,3411700.0
2016-12-13 00:00:00-05:00,89.41000366210938,89.9000015258789,88.48999786376953,89.62000274658203,57.27145767211914,2414600.0
2016-12-14 00:00:00-05:00,89.13999938964844,89.80000305175781,87.69999694824219,88.08999633789062,56.29371643066406,3031000.0
2016-12-15 00:00:00-05:00,87.5,89.04000091552734,86.31999969482422,88.83000183105469,56.76661682128906,3684400.0
2016-12-16 00:00:00-05:00,89.11000061035156,89.12000274658203,88.30000305175781,88.68000030517578,56.67074966430664,6179100.0
2016-12-19 00:00:00-05:00,88.94000244140625,89.1500015258789,87.30999755859375,88.13999938964844,56.325679779052734,1931700.0
2016-12-20 00:00:00-05:00,88.44999694824219,88.95999908447266,87.80000305175781,88.12999725341797,56.31927490234375,1708200.0
2016-12-21 00:00:00-05:00,88.22000122070312,88.22000122070312,87.45999908447266,87.7699966430664,56.0892219543457,2155500.0
2016-12-22 00:00:00-05:00,88.01000213623047,88.16000366210938,86.91999816894531,87.52999877929688,55.935848236083984,1458500.0
2016-12-23 00:00:00-05:00,87.44999694824219,87.7300033569336,86.95999908447266,87.69999694824219,56.04448318481445,842500.0
2016-12-27 00:00:00-05:00,87.80999755859375,88.25,86.88999938964844,87.0999984741211,55.66105651855469,1139000.0
2016-12-28 00:00:00-05:00,87.37000274658203,87.69999694824219,85.93000030517578,86.37999725341797,55.20094299316406,1283300.0
2016-12-29 00:00:00-05:00,86.44000244140625,87.0199966430664,85.73999786376953,86.01000213623047,54.96449661254883,1583800.0
2016-12-30 00:00:00-05:00,86.29000091552734,86.29000091552734,85.13999938964844,85.77999877929688,54.817508697509766,1831400.0
2017-01-03 00:00:00-05:00,87.0199966430664,87.80000305175781,85.87000274658203,86.87999725341797,55.52046585083008,2560300.0
2017-01-04 00:00:00-05:00,87.25,89.27999877929688,87.2300033569336,88.79000091552734,56.74105453491211,3022900.0
2017-01-05 00:00:00-05:00,88.4000015258789,89.58999633789062,87.91000366210938,88.68000030517578,56.67074966430664,2330800.0
2017-01-06 00:00:00-05:00,88.81999969482422,88.87999725341797,87.37999725341797,88.16999816894531,56.3448371887207,1937600.0
2017-01-09 00:00:00-05:00,87.80999755859375,88.5,86.79000091552734,86.88999938964844,55.52686309814453,3227400.0
2017-01-10 00:00:00-05:00,87.0199966430664,87.54000091552734,86.30000305175781,86.87999725341797,55.52046585083008,2707900.0
2017-01-11 00:00:00-05:00,87.18000030517578,88.45999908447266,86.55999755859375,88.44000244140625,56.517398834228516,2841000.0
2017-01-12 00:00:00-05:00,88.44999694824219,90.0,88.19999694824219,89.62000274658203,57.27145767211914,3429400.0
2017-01-13 00:00:00-05:00,89.7300033569336,90.69999694824219,89.25,89.7300033569336,57.34175109863281,1920000.0
2017-01-17 00:00:00-05:00,89.63999938964844,90.22000122070312,89.37000274658203,89.97000122070312,57.4951286315918,2778100.0
2017-01-18 00:00:00-05:00,89.98999786376953,90.70999908447266,89.61000061035156,90.05000305175781,57.54625701904297,2030500.0
2017-01-19 00:00:00-05:00,90.23999786376953,90.47000122070312,89.05999755859375,89.76000213623047,57.36093521118164,2095200.0
2017-01-20 00:00:00-05:00,90.91999816894531,91.94999694824219,90.16000366210938,90.88999938964844,58.08305740356445,3372700.0
2017-01-23 00:00:00-05:00,90.58999633789062,91.19999694824219,90.2300033569336,91.16000366210938,58.2556037902832,2396700.0
2017-01-24 00:00:00-05:00,91.87999725341797,95.88999938964844,91.75,95.12999725341797,60.79262161254883,4948400.0
2017-01-25 00:00:00-05:00,95.0999984741211,96.83000183105469,94.19000244140625,96.37999725341797,61.5914421081543,4606500.0
2017-01-26 00:00:00-05:00,95.81999969482422,97.63999938964844,94.87999725341797,95.38999938964844,60.958770751953125,4841400.0
2017-01-27 00:00:00-05:00,95.31999969482422,95.68000030517578,94.4800033569336,95.30000305175781,60.901248931884766,2579300.0
2017-01-30 00:00:00-05:00,94.97000122070312,94.97000122070312,93.63999938964844,94.30000305175781,60.2622184753418,2846600.0
2017-01-31 00:00:00-05:00,93.7699966430664,93.87999725341797,92.80999755859375,93.2699966430664,59.60398864746094,3850100.0
2017-02-01 00:00:00-05:00,93.75,95.37999725341797,93.68000030517578,95.06999969482422,60.7542610168457,2506300.0
2017-02-02 00:00:00-05:00,94.86000061035156,95.19000244140625,93.4000015258789,93.75,59.91072463989258,4174800.0
2017-02-03 00:00:00-05:00,93.75,95.91999816894531,93.0,94.69000244140625,60.51143264770508,5093800.0
2017-02-06 00:00:00-05:00,94.20999908447266,95.41999816894531,94.12000274658203,94.94000244140625,60.67118835449219,2788400.0
2017-02-07 00:00:00-05:00,93.16999816894531,94.20999908447266,91.4000015258789,92.3499984741211,59.01606750488281,4435000.0
2017-02-08 00:00:00-05:00,92.4000015258789,92.5,91.33000183105469,91.66000366210938,58.57511901855469,4523100.0
2017-02-09 00:00:00-05:00,91.66000366210938,92.80999755859375,91.66000366210938,92.23999786376953,58.94577407836914,3110500.0
2017-02-10 00:00:00-05:00,92.0,92.79000091552734,91.37000274658203,91.86000061035156,58.70294189453125,3765200.0
2017-02-13 00:00:00-05:00,92.66999816894531,92.77999877929688,91.76000213623047,92.22000122070312,58.932979583740234,2646700.0
2017-02-14 00:00:00-05:00,92.30000305175781,93.25,92.05999755859375,93.1500015258789,59.52729415893555,1991000.0
2017-02-15 00:00:00-05:00,93.0199966430664,93.27999877929688,92.3499984741211,93.08999633789062,59.48896026611328,1765000.0
2017-02-16 00:00:00-05:00,93.0,93.54000091552734,92.41999816894531,92.69000244140625,59.233333587646484,1698400.0
2017-02-17 00:00:00-05:00,92.47000122070312,93.5,92.25,92.91000366210938,59.37393569946289,2401800.0
2017-02-21 00:00:00-05:00,93.23999786376953,94.70999908447266,92.86000061035156,94.5199966430664,60.402793884277344,2704500.0
2017-02-22 00:00:00-05:00,94.0199966430664,94.79000091552734,93.66999816894531,94.01000213623047,60.076900482177734,2244400.0
2017-02-23 00:00:00-05:00,94.22000122070312,94.6500015258789,92.5999984741211,93.12999725341797,59.514530181884766,2015100.0
2017-02-24 00:00:00-05:00,92.2300033569336,92.5,91.36000061035156,92.43000030517578,59.067176818847656,2639200.0
2017-02-27 00:00:00-05:00,91.31999969482422,92.63999938964844,90.58000183105469,91.33000183105469,58.364227294921875,2683900.0
2017-02-28 00:00:00-05:00,91.0199966430664,91.68000030517578,89.86000061035156,91.23999786376953,58.306724548339844,4352800.0
2017-03-01 00:00:00-05:00,92.61000061035156,94.83000183105469,92.55000305175781,93.88999938964844,60.00022888183594,3413400.0
2017-03-02 00:00:00-05:00,92.94000244140625,93.51000213623047,92.22000122070312,92.29000091552734,59.51652526855469,2671900.0
2017-03-03 00:00:00-05:00,92.30000305175781,92.66999816894531,91.73999786376953,92.23999786376953,59.48430252075195,1672600.0
2017-03-06 00:00:00-05:00,91.94999694824219,92.31999969482422,91.4000015258789,91.55000305175781,59.03931427001953,2361900.0
2017-03-07 00:00:00-05:00,91.33000183105469,91.5,90.26000213623047,91.2300033569336,58.832950592041016,2455300.0
2017-03-08 00:00:00-05:00,91.19000244140625,91.5,89.5199966430664,89.79000091552734,57.90433120727539,2968300.0
2017-03-09 00:00:00-05:00,89.9000015258789,89.91000366210938,88.61000061035156,89.5,57.7172966003418,3085600.0
2017-03-10 00:00:00-05:00,90.06999969482422,90.08999633789062,88.80999755859375,89.79000091552734,57.90433120727539,2666400.0
2017-03-13 00:00:00-04:00,89.83999633789062,90.31999969482422,89.54000091552734,90.18000030517578,58.15581130981445,1673600.0
2017-03-14 00:00:00-04:00,89.19999694824219,89.41000366210938,87.9000015258789,88.58000183105469,57.12401580810547,3030500.0
2017-03-15 00:00:00-04:00,89.66999816894531,91.4000015258789,89.23999786376953,90.88999938964844,58.61370086669922,3070100.0
2017-03-16 00:00:00-04:00,91.12000274658203,91.18000030517578,90.08999633789062,90.3499984741211,58.26546096801758,1900800.0
2017-03-17 00:00:00-04:00,90.6500015258789,90.9800033569336,90.01000213623047,90.08000183105469,58.091331481933594,2405900.0
2017-03-20 00:00:00-04:00,90.12999725341797,90.47000122070312,89.33000183105469,90.30000305175781,58.23319625854492,1694100.0
2017-03-21 00:00:00-04:00,90.23999786376953,90.87999725341797,87.94999694824219,88.1500015258789,56.84669494628906,2728600.0
2017-03-22 00:00:00-04:00,88.16999816894531,88.68000030517578,87.58999633789062,88.1500015258789,56.84669494628906,2252200.0
2017-03-23 00:00:00-04:00,88.05000305175781,89.05999755859375,87.31999969482422,88.30000305175781,56.94344711303711,2165500.0
2017-03-24 00:00:00-04:00,88.3499984741211,88.80999755859375,87.04000091552734,87.55999755859375,56.46621322631836,1698100.0
2017-03-27 00:00:00-04:00,86.73999786376953,88.87999725341797,85.66000366210938,88.62000274658203,57.149818420410156,2467100.0
2017-03-28 00:00:00-04:00,88.6500015258789,91.66000366210938,88.6500015258789,90.9000015258789,58.62013244628906,3151600.0
2017-03-29 00:00:00-04:00,90.6500015258789,91.52999877929688,90.2699966430664,90.7300033569336,58.5105094909668,1996100.0
2017-03-30 00:00:00-04:00,90.86000061035156,91.91999816894531,90.61000061035156,91.2699966430664,58.8587646484375,1487700.0
2017-03-31 00:00:00-04:00,90.9800033569336,91.5199966430664,90.61000061035156,91.19000244140625,58.80717086791992,1850300.0
2017-04-03 00:00:00-04:00,91.48999786376953,91.75,89.23999786376953,90.26000213623047,58.2074089050293,1643900.0
2017-04-04 00:00:00-04:00,90.37000274658203,90.87999725341797,89.72000122070312,90.69000244140625,58.484710693359375,2083800.0
2017-04-05 00:00:00-04:00,91.38999938964844,92.02999877929688,88.33000183105469,88.4000015258789,57.00791931152344,4072900.0
2017-04-06 00:00:00-04:00,88.55999755859375,89.44000244140625,88.0,89.19000244140625,57.51740646362305,2492900.0
2017-04-07 00:00:00-04:00,88.91999816894531,89.36000061035156,87.75,88.79000091552734,57.25941467285156,2198100.0
2017-04-10 00:00:00-04:00,89.55000305175781,89.9000015258789,88.36000061035156,88.52999877929688,57.09175491333008,1822600.0
2017-04-11 00:00:00-04:00,88.45999908447266,88.69000244140625,87.37000274658203,88.0199966430664,56.76285934448242,2212700.0
2017-04-12 00:00:00-04:00,88.08000183105469,88.2300033569336,86.05000305175781,86.33999633789062,55.67946243286133,2838400.0
2017-04-13 00:00:00-04:00,86.25,87.13999938964844,84.68000030517578,84.91000366210938,54.75727081298828,3579000.0
2017-04-17 00:00:00-04:00,85.27999877929688,85.5199966430664,84.91000366210938,85.27999877929688,54.995880126953125,2377500.0
2017-04-18 00:00:00-04:00,84.91999816894531,86.25,84.7300033569336,85.83999633789062,55.35700988769531,2726800.0
2017-04-19 00:00:00-04:00,86.30000305175781,86.98999786376953,85.2300033569336,85.52999877929688,55.15708923339844,2426800.0
2017-04-20 00:00:00-04:00,86.01000213623047,86.81999969482422,85.47000122070312,85.51000213623047,55.14419937133789,2569800.0
2017-04-21 00:00:00-04:00,85.5199966430664,86.27999877929688,85.33999633789062,85.41999816894531,55.08615493774414,2529200.0
2017-04-24 00:00:00-04:00,86.61000061035156,86.87999725341797,86.16000366210938,86.5199966430664,55.79553985595703,2194700.0
2017-04-25 00:00:00-04:00,86.9800033569336,87.7300033569336,86.56999969482422,87.01000213623047,56.11153793334961,2020200.0
2017-04-26 00:00:00-04:00,86.7699966430664,87.56999969482422,86.43000030517578,87.05999755859375,56.14378356933594,1863800.0
2017-04-27 00:00:00-04:00,86.91999816894531,87.4800033569336,86.08999633789062,87.41999816894531,56.37594223022461,3117300.0
2017-04-28 00:00:00-04:00,86.4000015258789,86.4000015258789,84.0999984741211,84.76000213623047,54.66054153442383,4565400.0
2017-05-01 00:00:00-04:00,85.0,85.19000244140625,83.4000015258789,83.45999908447266,53.82218933105469,3379500.0
2017-05-02 00:00:00-04:00,83.23999786376953,83.72000122070312,82.47000122070312,83.54000091552734,53.87378692626953,5118800.0
2017-05-03 00:00:00-04:00,83.0,83.6500015258789,81.75,81.87999725341797,52.803260803222656,3729300.0
2017-05-04 00:00:00-04:00,81.87999725341797,81.9800033569336,80.54000091552734,81.41999816894531,52.506622314453125,3873200.0
2017-05-05 00:00:00-04:00,81.66999816894531,84.16999816894531,81.51000213623047,84.16000366210938,54.27360916137695,3830800.0
2017-05-08 00:00:00-04:00,81.61000061035156,82.62000274658203,80.5,80.77999877929688,52.093894958496094,5066800.0
2017-05-09 00:00:00-04:00,80.94000244140625,82.12000274658203,80.8499984741211,81.91000366210938,52.8226203918457,3279900.0
2017-05-10 00:00:00-04:00,82.18000030517578,83.04000091552734,81.91999816894531,82.45999908447266,53.17730712890625,3111800.0
2017-05-11 00:00:00-04:00,82.4800033569336,83.0999984741211,81.47000122070312,81.97000122070312,52.86132049560547,2192700.0
2017-05-12 00:00:00-04:00,81.43000030517578,82.05000305175781,80.88999938964844,81.04000091552734,52.26156234741211,1980900.0
2017-05-15 00:00:00-04:00,81.80999755859375,83.68000030517578,81.63999938964844,82.52999877929688,53.222434997558594,2948100.0
2017-05-16 00:00:00-04:00,82.69999694824219,83.36000061035156,82.3499984741211,83.05999755859375,53.564247131347656,2690900.0
2017-05-17 00:00:00-04:00,83.05999755859375,83.05999755859375,79.87999725341797,79.9800033569336,51.5779914855957,3411800.0
2017-05-18 00:00:00-04:00,79.55000305175781,80.79000091552734,79.02999877929688,80.41000366210938,51.85529327392578,3130500.0
2017-05-19 00:00:00-04:00,80.83999633789062,81.83999633789062,80.54000091552734,81.0999984741211,52.300254821777344,3608200.0
2017-05-22 00:00:00-04:00,81.75,82.04000091552734,79.76000213623047,80.30000305175781,51.78434371948242,2569000.0
2017-05-23 00:00:00-04:00,80.6500015258789,80.98999786376953,80.16000366210938,80.56999969482422,51.95846939086914,1557600.0
2017-05-24 00:00:00-04:00,81.55999755859375,82.58000183105469,81.01000213623047,81.62999725341797,52.64204788208008,2542600.0
2017-05-25 00:00:00-04:00,81.75,82.2699966430664,80.0,80.66999816894531,52.02296447753906,2906500.0
2017-05-26 00:00:00-04:00,80.62000274658203,80.97000122070312,80.0199966430664,80.7300033569336,52.061641693115234,1841700.0
2017-05-30 00:00:00-04:00,80.54000091552734,80.87000274658203,80.26000213623047,80.55999755859375,51.952022552490234,2086000.0
2017-05-31 00:00:00-04:00,80.33000183105469,80.5999984741211,79.47000122070312,80.5199966430664,51.926212310791016,3092600.0
2017-06-01 00:00:00-04:00,79.73999786376953,80.80999755859375,79.56999969482422,80.55000305175781,52.532752990722656,3605200.0
2017-06-02 00:00:00-04:00,80.45999908447266,80.95999908447266,79.75,80.04000091552734,52.20013427734375,4657600.0
2017-06-05 00:00:00-04:00,79.77999877929688,79.9800033569336,78.8499984741211,78.91000366210938,51.46318435668945,2901900.0
2017-06-06 00:00:00-04:00,78.44000244140625,79.27999877929688,78.01000213623047,79.13999938964844,51.61317825317383,3710500.0
2017-06-07 00:00:00-04:00,79.25,80.3499984741211,78.91999816894531,79.23999786376953,51.67839813232422,2934600.0
2017-06-08 00:00:00-04:00,79.23999786376953,80.16999816894531,79.05999755859375,79.4800033569336,51.83492660522461,2386800.0
2017-06-09 00:00:00-04:00,79.5999984741211,82.2300033569336,79.55999755859375,81.87999725341797,53.4001350402832,3394500.0
2017-06-12 00:00:00-04:00,81.86000061035156,82.97000122070312,81.45999908447266,81.77999877929688,53.334896087646484,2419200.0
2017-06-13 00:00:00-04:00,81.30999755859375,83.22000122070312,81.06999969482422,82.94999694824219,54.097965240478516,2714600.0
2017-06-14 00:00:00-04:00,83.16999816894531,83.16999816894531,80.68000030517578,80.93000030517578,52.78057861328125,4056800.0
2017-06-15 00:00:00-04:00,80.18000030517578,80.75,79.52999877929688,80.13999938964844,52.265350341796875,2326000.0
