Date,Open,High,Low,Close,Adj Close,Volume
2017-06-16 00:00:00-04:00,80.12000274658203,80.9000015258789,79.75,80.87999725341797,52.747955322265625,3133400.0
2017-06-19 00:00:00-04:00,81.47000122070312,81.86000061035156,81.12999725341797,81.30000305175781,53.02187728881836,1535500.0
2017-06-20 00:00:00-04:00,80.38999938964844,80.63999938964844,78.87999725341797,80.0999984741211,52.2392692565918,2052400.0
2017-06-21 00:00:00-04:00,80.41999816894531,80.5999984741211,79.26000213623047,79.56999969482422,51.893611907958984,2440100.0
2017-06-22 00:00:00-04:00,79.88999938964844,80.55000305175781,79.58000183105469,80.01000213623047,52.18056869506836,1994700.0
2017-06-23 00:00:00-04:00,80.0999984741211,80.61000061035156,79.5999984741211,80.16999816894531,52.28491973876953,2426200.0
2017-06-26 00:00:00-04:00,80.56999969482422,81.37000274658203,80.19000244140625,80.88999938964844,52.75448226928711,2879300.0
2017-06-27 00:00:00-04:00,81.3499984741211,82.83000183105469,81.11000061035156,82.06999969482422,53.5240592956543,2845400.0
2017-06-28 00:00:00-04:00,82.68000030517578,84.0,82.58000183105469,83.80000305175781,54.652313232421875,2870800.0
2017-06-29 00:00:00-04:00,84.37999725341797,84.81999969482422,83.30000305175781,83.7699966430664,54.632755279541016,3253000.0
2017-06-30 00:00:00-04:00,84.47000122070312,85.08000183105469,83.9000015258789,84.38999938964844,55.037109375,2600600.0
2017-07-03 00:00:00-04:00,85.05000305175781,85.91999816894531,84.87000274658203,85.36000061035156,55.669715881347656,1428100.0
2017-07-05 00:00:00-04:00,85.6500015258789,85.75,82.9000015258789,83.36000061035156,54.365352630615234,2367600.0
2017-07-06 00:00:00-04:00,82.91000366210938,84.25,82.88999938964844,83.05000305175781,54.16318893432617,2487600.0
2017-07-07 00:00:00-04:00,83.29000091552734,84.44999694824219,82.54000091552734,83.93000030517578,54.73710632324219,2257700.0
2017-07-10 00:00:00-04:00,83.5,84.5999984741211,83.2300033569336,84.19999694824219,54.91318893432617,1918900.0
2017-07-11 00:00:00-04:00,84.19999694824219,84.75,83.7300033569336,84.45999908447266,55.08274841308594,2083600.0
2017-07-12 00:00:00-04:00,84.94000244140625,85.9800033569336,84.86000061035156,85.72000122070312,55.904502868652344,3004100.0
2017-07-13 00:00:00-04:00,85.75,85.98999786376953,85.0,85.4800033569336,55.74795913696289,1890200.0
2017-07-14 00:00:00-04:00,85.77999877929688,86.62999725341797,85.62000274658203,85.87000274658203,56.00232696533203,1760500.0
2017-07-17 00:00:00-04:00,85.94999694824219,86.29000091552734,85.54000091552734,85.6500015258789,55.85884094238281,1442300.0
2017-07-18 00:00:00-04:00,85.58000183105469,86.08000183105469,84.94999694824219,85.25,55.59796905517578,1496300.0
2017-07-19 00:00:00-04:00,85.26000213623047,87.33999633789062,85.26000213623047,87.16000366210938,56.84363555908203,2109400.0
2017-07-20 00:00:00-04:00,87.18000030517578,87.94999694824219,86.87000274658203,87.0199966430664,56.7523078918457,3159000.0
2017-07-21 00:00:00-04:00,87.16000366210938,87.16000366210938,86.20999908447266,86.87000274658203,56.65449905395508,2152200.0
2017-07-24 00:00:00-04:00,86.83999633789062,87.43000030517578,86.69000244140625,87.25,56.90232849121094,1853500.0
2017-07-25 00:00:00-04:00,88.0199966430664,88.56999969482422,87.55999755859375,87.94999694824219,57.358856201171875,1993200.0
2017-07-26 00:00:00-04:00,88.41000366210938,88.80999755859375,87.0,87.33999633789062,56.961029052734375,1806700.0
2017-07-27 00:00:00-04:00,87.55000305175781,87.72000122070312,86.0999984741211,86.52999877929688,56.43276596069336,2959900.0
2017-07-28 00:00:00-04:00,88.51000213623047,90.68000030517578,88.04000091552734,89.88999938964844,58.624080657958984,3977300.0
2017-07-31 00:00:00-04:00,90.37000274658203,91.2699966430664,89.62000274658203,90.08999633789062,58.75448989868164,2670300.0
2017-08-01 00:00:00-04:00,90.27999877929688,90.27999877929688,88.37999725341797,89.26000213623047,58.213191986083984,2642700.0
2017-08-02 00:00:00-04:00,88.75,89.30000305175781,87.8499984741211,88.37000274658203,57.63277053833008,2620600.0
2017-08-03 00:00:00-04:00,88.4800033569336,89.2699966430664,88.2699966430664,88.75,57.88058090209961,4259900.0
2017-08-04 00:00:00-04:00,89.16000366210938,89.38999938964844,88.66999816894531,88.77999877929688,57.900150299072266,1514200.0
2017-08-07 00:00:00-04:00,89.12999725341797,89.4000015258789,88.86000061035156,89.12000274658203,58.12188720703125,1832300.0
2017-08-08 00:00:00-04:00,88.98999786376953,89.45999908447266,88.37000274658203,88.7300033569336,57.8675537109375,2375200.0
2017-08-09 00:00:00-04:00,88.61000061035156,89.4800033569336,88.38999938964844,89.19999694824219,58.17406463623047,2593400.0
2017-08-10 00:00:00-04:00,88.58000183105469,89.0199966430664,87.58000183105469,87.5999984741211,57.130592346191406,2176700.0
2017-08-11 00:00:00-04:00,86.95999908447266,87.9800033569336,86.95999908447266,87.19000244140625,56.863197326660156,1893200.0
2017-08-14 00:00:00-04:00,87.37999725341797,88.25,87.25,88.02999877929688,57.4110221862793,1608000.0
2017-08-15 00:00:00-04:00,88.05999755859375,88.51000213623047,87.83000183105469,87.94999694824219,57.358856201171875,1548400.0
2017-08-16 00:00:00-04:00,87.94999694824219,88.36000061035156,87.30000305175781,87.66000366210938,57.16970443725586,2052900.0
2017-08-17 00:00:00-04:00,87.51000213623047,87.88999938964844,86.19000244140625,86.2300033569336,56.237098693847656,2470900.0
2017-08-18 00:00:00-04:00,86.0999984741211,87.62999725341797,85.3499984741211,87.33999633789062,56.961029052734375,2683700.0
2017-08-21 00:00:00-04:00,87.33000183105469,88.4000015258789,87.16999816894531,88.0999984741211,57.45667266845703,2454500.0
2017-08-22 00:00:00-04:00,88.6500015258789,89.30999755859375,88.38999938964844,88.7699966430664,57.89362716674805,1550300.0
2017-08-23 00:00:00-04:00,88.38999938964844,90.0,88.33999633789062,89.36000061035156,58.27841567993164,1410000.0
2017-08-24 00:00:00-04:00,89.4000015258789,89.7699966430664,88.9800033569336,89.51000213623047,58.376243591308594,1294400.0
2017-08-25 00:00:00-04:00,90.30000305175781,91.41000366210938,89.98999786376953,90.26000213623047,58.8653678894043,2309400.0
2017-08-28 00:00:00-04:00,90.56999969482422,90.93000030517578,89.68000030517578,90.31999969482422,58.90449142456055,1392400.0
2017-08-29 00:00:00-04:00,89.66999816894531,89.83000183105469,88.9000015258789,89.5999984741211,58.43492889404297,1803200.0
2017-08-30 00:00:00-04:00,89.41999816894531,90.94999694824219,89.37000274658203,90.33000183105469,58.91102981567383,2194200.0
2017-08-31 00:00:00-04:00,90.86000061035156,91.06999969482422,89.41000366210938,90.58999633789062,59.08059310913086,2609400.0
2017-09-01 00:00:00-04:00,90.0999984741211,90.98999786376953,89.83000183105469,90.25,59.449462890625,1529100.0
2017-09-05 00:00:00-04:00,90.58000183105469,90.83999633789062,88.80999755859375,89.38999938964844,58.88298416137695,2453000.0
2017-09-06 00:00:00-04:00,89.80000305175781,92.27999877929688,89.02999877929688,91.72000122070312,60.41780471801758,2674700.0
2017-09-07 00:00:00-04:00,91.76000213623047,92.2699966430664,90.97000122070312,91.72000122070312,60.41780471801758,2360100.0
2017-09-08 00:00:00-04:00,91.56999969482422,92.08000183105469,91.33000183105469,91.5999984741211,60.33873748779297,1747000.0
2017-09-11 00:00:00-04:00,92.29000091552734,93.97000122070312,92.12000274658203,93.66000366210938,61.69572067260742,2426200.0
2017-09-12 00:00:00-04:00,93.5,94.69999694824219,93.38999938964844,94.58000183105469,62.30174255371094,2182700.0
2017-09-13 00:00:00-04:00,94.5,94.73999786376953,94.08000183105469,94.16999816894531,62.031654357910156,1588500.0
2017-09-14 00:00:00-04:00,94.0,94.83000183105469,93.94000244140625,94.43000030517578,62.20293045043945,1559500.0
2017-09-15 00:00:00-04:00,94.29000091552734,95.72000122070312,94.0,95.16999816894531,62.69038009643555,7251700.0
2017-09-18 00:00:00-04:00,95.48999786376953,95.88999938964844,95.05999755859375,95.58000183105469,62.96048355102539,3637500.0
2017-09-19 00:00:00-04:00,95.88999938964844,96.69000244140625,95.44000244140625,96.55999755859375,63.605979919433594,1971600.0
2017-09-20 00:00:00-04:00,96.68000030517578,97.05999755859375,95.51000213623047,96.05000305175781,63.27003860473633,2375600.0
2017-09-21 00:00:00-04:00,95.94000244140625,96.25,95.54000091552734,95.79000091552734,63.09878921508789,2309000.0
2017-09-22 00:00:00-04:00,95.75,97.0,95.61000061035156,96.87000274658203,63.810203552246094,1531600.0
2017-09-25 00:00:00-04:00,96.87999725341797,98.08999633789062,96.79000091552734,97.91999816894531,64.50184631347656,2508700.0
2017-09-26 00:00:00-04:00,98.11000061035156,100.0999984741211,97.98999786376953,99.76000213623047,65.71388244628906,3017400.0
2017-09-27 00:00:00-04:00,100.01000213623047,100.69000244140625,99.25,99.77999877929688,65.72708129882812,2989300.0
2017-09-28 00:00:00-04:00,100.01000213623047,100.27999877929688,99.56999969482422,99.77999877929688,65.72708129882812,2652300.0
2017-09-29 00:00:00-04:00,99.80999755859375,99.97000122070312,98.77999877929688,99.05000305175781,65.24620819091797,2185400.0
2017-10-02 00:00:00-04:00,98.56999969482422,100.72000122070312,98.56999969482422,100.55000305175781,66.23428344726562,2268800.0
2017-10-03 00:00:00-04:00,100.6500015258789,100.73999786376953,98.91999816894531,99.76000213623047,65.71388244628906,2535300.0
2017-10-04 00:00:00-04:00,99.94999694824219,100.36000061035156,98.79000091552734,98.87999725341797,65.13423156738281,1932200.0
2017-10-05 00:00:00-04:00,99.43000030517578,99.61000061035156,99.05000305175781,99.4800033569336,65.52945709228516,2182100.0
2017-10-06 00:00:00-04:00,98.81999969482422,99.2300033569336,98.16999816894531,98.9000015258789,65.14738464355469,2506900.0
2017-10-09 00:00:00-04:00,99.20999908447266,99.20999908447266,98.66999816894531,99.04000091552734,65.2396240234375,1476300.0
2017-10-10 00:00:00-04:00,98.37999725341797,98.62999725341797,97.68000030517578,98.05999755859375,64.59406280517578,2181800.0
2017-10-11 00:00:00-04:00,97.83000183105469,97.91000366210938,97.0199966430664,97.26000213623047,64.0671157836914,2425200.0
2017-10-12 00:00:00-04:00,96.87999725341797,97.62000274658203,96.19999694824219,97.52999877929688,64.24493408203125,1999300.0
2017-10-13 00:00:00-04:00,98.5999984741211,98.86000061035156,97.5,97.68000030517578,64.3437728881836,1474900.0
2017-10-16 00:00:00-04:00,98.27999877929688,98.37999725341797,97.33000183105469,97.69999694824219,64.35693359375,1196600.0
2017-10-17 00:00:00-04:00,97.88999938964844,98.4000015258789,97.44999694824219,98.20999908447266,64.69287872314453,1527100.0
2017-10-18 00:00:00-04:00,98.04000091552734,98.5999984741211,97.80999755859375,98.26000213623047,64.72579956054688,1540300.0
2017-10-19 00:00:00-04:00,97.91000366210938,99.77999877929688,97.61000061035156,99.38999938964844,65.47016906738281,1941200.0
2017-10-20 00:00:00-04:00,99.95999908447266,100.0,98.61000061035156,98.94000244140625,65.17373657226562,2142200.0
2017-10-23 00:00:00-04:00,98.9000015258789,99.41000366210938,98.5,98.55999755859375,64.92343139648438,1570100.0
2017-10-24 00:00:00-04:00,99.05000305175781,101.47000122070312,98.98999786376953,100.94000244140625,66.49120330810547,2973700.0
2017-10-25 00:00:00-04:00,100.56999969482422,100.62000274658203,99.06999969482422,99.75,65.70732116699219,2435100.0
2017-10-26 00:00:00-04:00,100.41999816894531,101.70999908447266,99.66999816894531,101.2300033569336,66.68221282958984,3166900.0
2017-10-27 00:00:00-04:00,99.0,100.69999694824219,97.7300033569336,99.01000213623047,65.21986389160156,3433900.0
2017-10-30 00:00:00-04:00,99.12000274658203,107.83000183105469,98.81999969482422,106.0,69.82431030273438,8374600.0
2017-10-31 00:00:00-04:00,104.7699966430664,105.33999633789062,102.98999786376953,103.52999877929688,68.197265625,4100700.0
2017-11-01 00:00:00-04:00,104.20999908447266,105.22000122070312,103.16000366210938,103.43000030517578,68.13139343261719,3111700.0
2017-11-02 00:00:00-04:00,103.55999755859375,104.25,102.94999694824219,103.54000091552734,68.20387268066406,2547900.0
2017-11-03 00:00:00-04:00,103.04000091552734,105.91999816894531,102.36000061035156,105.58000183105469,69.54765319824219,2075400.0
2017-11-06 00:00:00-05:00,105.81999969482422,106.98999786376953,105.48999786376953,106.48999786376953,70.14706420898438,1786900.0
2017-11-07 00:00:00-05:00,106.56999969482422,107.19999694824219,105.20999908447266,105.91999816894531,69.77161407470703,1778300.0
2017-11-08 00:00:00-05:00,105.62999725341797,106.0199966430664,104.91999816894531,105.86000061035156,69.73210144042969,1615100.0
2017-11-09 00:00:00-05:00,105.30000305175781,105.9800033569336,103.9000015258789,104.19000244140625,68.63202667236328,2271600.0
2017-11-10 00:00:00-05:00,104.18000030517578,104.79000091552734,103.44999694824219,104.26000213623047,68.67811584472656,1533200.0
2017-11-13 00:00:00-05:00,103.62000274658203,104.72000122070312,103.01000213623047,104.19000244140625,68.63202667236328,1547800.0
2017-11-14 00:00:00-05:00,103.16999816894531,104.75,103.13999938964844,103.73999786376953,68.33560943603516,1796600.0
2017-11-15 00:00:00-05:00,103.19000244140625,103.44999694824219,101.77999877929688,102.5,67.518798828125,1438000.0
2017-11-16 00:00:00-05:00,103.04000091552734,103.5999984741211,102.23999786376953,103.19999694824219,67.9798812866211,2331500.0
2017-11-17 00:00:00-05:00,103.05000305175781,104.6500015258789,102.5199966430664,103.9000015258789,68.44100189208984,1544200.0
2017-11-20 00:00:00-05:00,103.86000061035156,104.41000366210938,103.41000366210938,104.2699966430664,68.68470764160156,1940400.0
2017-11-21 00:00:00-05:00,104.63999938964844,104.91999816894531,103.62000274658203,103.81999969482422,68.3883056640625,1916000.0
2017-11-22 00:00:00-05:00,104.08999633789062,104.3499984741211,103.2699966430664,103.41999816894531,68.12480163574219,1436900.0
2017-11-24 00:00:00-05:00,104.0,104.66999816894531,103.87000274658203,104.33999633789062,68.7308349609375,929700.0
2017-11-27 00:00:00-05:00,104.62999725341797,104.79000091552734,103.55999755859375,104.37999725341797,68.75718688964844,1627300.0
2017-11-28 00:00:00-05:00,104.16999816894531,105.29000091552734,103.47000122070312,104.94000244140625,69.12605285644531,2009200.0
2017-11-29 00:00:00-05:00,105.19999694824219,105.88999938964844,104.79000091552734,105.01000213623047,69.17218017578125,1704000.0
2017-11-30 00:00:00-05:00,105.51000213623047,105.86000061035156,104.16000366210938,104.69999694824219,68.96796417236328,2758000.0
2017-12-01 00:00:00-05:00,105.16000366210938,105.48999786376953,102.95999908447266,104.0999984741211,68.57273864746094,2332700.0
2017-12-04 00:00:00-05:00,103.45999908447266,105.0999984741211,103.01000213623047,103.80999755859375,68.97806549072266,2143500.0
2017-12-05 00:00:00-05:00,103.86000061035156,105.94000244140625,103.68000030517578,104.58000183105469,69.48970031738281,2171100.0
2017-12-06 00:00:00-05:00,104.41000366210938,105.22000122070312,104.41000366210938,104.69000244140625,69.56278991699219,2102100.0
2017-12-07 00:00:00-05:00,104.95999908447266,106.58000183105469,104.7699966430664,106.51000213623047,70.7721176147461,1604300.0
2017-12-08 00:00:00-05:00,106.80000305175781,107.62999725341797,106.62000274658203,107.13999938964844,71.19072723388672,1720800.0
2017-12-11 00:00:00-05:00,107.33000183105469,108.05000305175781,107.11000061035156,107.51000213623047,71.43657684326172,1462900.0
2017-12-12 00:00:00-05:00,107.66000366210938,108.12999725341797,106.79000091552734,106.98999786376953,71.09107971191406,2484400.0
2017-12-13 00:00:00-05:00,107.26000213623047,107.5999984741211,106.44000244140625,107.5,71.42993927001953,2463100.0
2017-12-14 00:00:00-05:00,107.70999908447266,107.97000122070312,105.12999725341797,105.43000030517578,70.05450439453125,2380200.0
2017-12-15 00:00:00-05:00,106.0,106.47000122070312,105.12999725341797,106.02999877929688,70.45319366455078,3640800.0
2017-12-18 00:00:00-05:00,107.5199966430664,110.06999969482422,107.01000213623047,109.55999755859375,72.79874420166016,2502000.0
2017-12-19 00:00:00-05:00,109.47000122070312,110.0,108.86000061035156,108.94999694824219,72.39341735839844,2030000.0
2017-12-20 00:00:00-05:00,109.55000305175781,111.47000122070312,109.2699966430664,109.91999816894531,73.0379638671875,1815200.0
2017-12-21 00:00:00-05:00,109.8499984741211,110.94000244140625,109.23999786376953,110.27999877929688,73.27715301513672,1680600.0
2017-12-22 00:00:00-05:00,109.54000091552734,110.23999786376953,109.43000030517578,109.9800033569336,73.07781982421875,1202100.0
2017-12-26 00:00:00-05:00,110.23999786376953,110.23999786376953,109.51000213623047,109.93000030517578,73.04458618164062,462100.0
2017-12-27 00:00:00-05:00,109.93000030517578,110.12000274658203,109.58999633789062,110.02999877929688,73.11105346679688,677100.0
2017-12-28 00:00:00-05:00,110.37999725341797,111.26000213623047,110.1500015258789,111.16000366210938,73.86187744140625,1058100.0
2017-12-29 00:00:00-05:00,111.62000274658203,111.62000274658203,110.19999694824219,110.31999969482422,73.3037338256836,1019700.0
2018-01-02 00:00:00-05:00,111.05000305175781,112.26000213623047,110.69000244140625,112.2300033569336,74.5728530883789,1127800.0
2018-01-03 00:00:00-05:00,111.81999969482422,112.41999816894531,110.69999694824219,112.26000213623047,74.59280395507812,1437300.0
2018-01-04 00:00:00-05:00,112.80000305175781,113.44000244140625,111.80999755859375,112.80000305175781,74.95160675048828,1631000.0
2018-01-05 00:00:00-05:00,113.25,114.45999908447266,112.33000183105469,114.37000274658203,75.99481201171875,1082000.0
2018-01-08 00:00:00-05:00,114.4000015258789,114.4000015258789,113.04000091552734,114.11000061035156,75.82205963134766,1283200.0
2018-01-09 00:00:00-05:00,114.33000183105469,116.33999633789062,114.20999908447266,115.1500015258789,76.51309967041016,1794000.0
2018-01-10 00:00:00-05:00,114.70999908447266,115.37000274658203,114.16000366210938,115.02999877929688,76.433349609375,1236000.0
2018-01-11 00:00:00-05:00,116.48999786376953,117.94000244140625,115.12999725341797,117.69999694824219,78.20748138427734,1892000.0
2018-01-12 00:00:00-05:00,117.6500015258789,118.0,116.38999938964844,117.68000030517578,78.1941909790039,2070100.0
2018-01-16 00:00:00-05:00,117.97000122070312,118.12999725341797,115.11000061035156,115.88999938964844,77.00479888916016,1996300.0
2018-01-17 00:00:00-05:00,116.26000213623047,117.04000091552734,115.72000122070312,116.87999725341797,77.66261291503906,1704000.0
2018-01-18 00:00:00-05:00,116.26000213623047,117.31999969482422,115.5,116.88999938964844,77.66926574707031,2248400.0
2018-01-19 00:00:00-05:00,117.38999938964844,119.98999786376953,117.1500015258789,119.91999816894531,79.68257904052734,2864000.0
2018-01-22 00:00:00-05:00,118.9800033569336,119.69999694824219,118.5199966430664,118.94000244140625,79.03142547607422,2067800.0
2018-01-23 00:00:00-05:00,118.5199966430664,119.05000305175781,117.6500015258789,118.43000030517578,78.69251251220703,1479400.0
2018-01-24 00:00:00-05:00,119.18000030517578,120.43000030517578,118.43000030517578,118.94000244140625,79.03142547607422,1701400.0
2018-01-25 00:00:00-05:00,119.5999984741211,120.94999694824219,119.5999984741211,120.73999786376953,80.22745513916016,1585000.0
2018-01-26 00:00:00-05:00,121.30000305175781,121.77999877929688,120.18000030517578,121.48999786376953,80.72579956054688,2157200.0
2018-01-29 00:00:00-05:00,121.62000274658203,121.94999694824219,120.69000244140625,120.91000366210938,80.34041595458984,1228200.0
2018-01-30 00:00:00-05:00,119.91000366210938,121.13999938964844,118.37999725341797,118.8499984741211,78.97161102294922,3319100.0
2018-01-31 00:00:00-05:00,119.23999786376953,120.3499984741211,118.8499984741211,119.83999633789062,79.6294174194336,3213900.0
2018-02-01 00:00:00-05:00,119.0999984741211,119.73999786376953,116.88999938964844,117.55999755859375,78.11444854736328,3431700.0
2018-02-02 00:00:00-05:00,117.55999755859375,117.83999633789062,111.52999877929688,112.16999816894531,74.53300476074219,4224600.0
2018-02-05 00:00:00-05:00,111.73999786376953,112.98999786376953,107.44999694824219,108.7699966430664,72.27378845214844,3146600.0
2018-02-06 00:00:00-05:00,106.08999633789062,114.3499984741211,106.0,113.81999969482422,75.62935638427734,4939500.0
2018-02-07 00:00:00-05:00,113.12999725341797,114.2300033569336,110.19999694824219,110.2699966430664,73.2705078125,3163700.0
2018-02-08 00:00:00-05:00,110.08999633789062,110.55999755859375,105.51000213623047,105.79000091552734,70.293701171875,2543600.0
2018-02-09 00:00:00-05:00,107.1500015258789,107.83000183105469,102.81999969482422,106.98999786376953,71.09107971191406,3151800.0
2018-02-12 00:00:00-05:00,108.2300033569336,110.70999908447266,108.13999938964844,109.69999694824219,72.89176177978516,2260700.0
2018-02-13 00:00:00-05:00,109.37000274658203,110.58999633789062,108.04000091552734,109.63999938964844,72.85189819335938,1852800.0
2018-02-14 00:00:00-05:00,108.70999908447266,112.63999938964844,108.23999786376953,112.0,74.42002868652344,1757500.0
2018-02-15 00:00:00-05:00,113.30000305175781,114.44999694824219,108.73999786376953,109.97000122070312,73.0711669921875,3118300.0
2018-02-16 00:00:00-05:00,109.80000305175781,110.4800033569336,108.26000213623047,108.61000061035156,72.1675033569336,2782400.0
2018-02-20 00:00:00-05:00,108.0,109.62999725341797,107.41000366210938,108.58999633789062,72.15420532226562,2295800.0
2018-02-21 00:00:00-05:00,108.66000366210938,111.26000213623047,108.3499984741211,109.08999633789062,72.4864501953125,1984500.0
2018-02-22 00:00:00-05:00,109.80000305175781,111.70999908447266,109.48999786376953,110.83000183105469,73.64260864257812,1509700.0
2018-02-23 00:00:00-05:00,111.48999786376953,112.13999938964844,110.30000305175781,111.5999984741211,74.15424346923828,1516600.0
2018-02-26 00:00:00-05:00,111.8499984741211,111.9800033569336,109.61000061035156,110.51000213623047,73.42997741699219,2469300.0
2018-02-27 00:00:00-05:00,110.51000213623047,110.94000244140625,109.18000030517578,109.66000366210938,72.86519622802734,2054400.0
2018-02-28 00:00:00-05:00,110.19999694824219,110.29000091552734,108.16999816894531,108.22000122070312,71.9083480834961,2226600.0
