Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01 00:00:00-05:00,108.29000091552734,110.52999877929688,107.33000183105469,108.12999725341797,71.84855651855469,3693800.0
2018-03-02 00:00:00-05:00,106.62000274658203,107.54000091552734,105.04000091552734,107.20999908447266,71.9021987915039,2403900.0
2018-03-05 00:00:00-05:00,106.7699966430664,109.02999877929688,105.93000030517578,108.66999816894531,72.88137817382812,2413600.0
2018-03-06 00:00:00-05:00,109.26000213623047,111.12999725341797,108.61000061035156,109.73999786376953,73.59900665283203,1794600.0
2018-03-07 00:00:00-05:00,108.94000244140625,109.97000122070312,107.7699966430664,109.37999725341797,73.35755157470703,2144000.0
2018-03-08 00:00:00-05:00,109.91999816894531,110.3499984741211,108.45999908447266,109.37000274658203,73.35084533691406,2181300.0
2018-03-09 00:00:00-05:00,110.33000183105469,112.48999786376953,109.86000061035156,112.27999877929688,75.30248260498047,1860100.0
2018-03-12 00:00:00-04:00,112.68000030517578,112.83000183105469,110.83000183105469,111.13999938964844,74.53791809082031,2025000.0
2018-03-13 00:00:00-04:00,111.63999938964844,112.58999633789062,109.95999908447266,110.33999633789062,74.00141906738281,2233200.0
2018-03-14 00:00:00-04:00,111.19999694824219,111.19999694824219,108.36000061035156,108.75,72.93504333496094,1592600.0
2018-03-15 00:00:00-04:00,109.3499984741211,109.41999816894531,107.05000305175781,107.47000122070312,72.07659149169922,2014900.0
2018-03-16 00:00:00-04:00,107.48999786376953,108.55999755859375,106.58000183105469,107.18000030517578,71.88208770751953,4500700.0
2018-03-19 00:00:00-04:00,107.20999908447266,107.31999969482422,105.5,106.7699966430664,71.60710906982422,2581700.0
2018-03-20 00:00:00-04:00,107.48999786376953,108.58999633789062,106.93000030517578,107.47000122070312,72.07659149169922,2591900.0
2018-03-21 00:00:00-04:00,107.48999786376953,112.36000061035156,106.79000091552734,111.20999908447266,74.58486938476562,3352000.0
2018-03-22 00:00:00-04:00,109.69999694824219,110.68000030517578,106.44000244140625,106.5999984741211,71.49311065673828,2968800.0
2018-03-23 00:00:00-04:00,106.66999816894531,107.5,104.41000366210938,104.55000305175781,70.11823272705078,2569200.0
2018-03-26 00:00:00-04:00,105.80999755859375,106.48999786376953,103.44000244140625,105.08999633789062,70.48038482666016,3045200.0
2018-03-27 00:00:00-04:00,105.75,106.3499984741211,103.72000122070312,104.13999938964844,69.84326934814453,2433000.0
2018-03-28 00:00:00-04:00,104.12000274658203,105.44000244140625,102.31999969482422,103.1500015258789,69.17931365966797,2304200.0
2018-03-29 00:00:00-04:00,103.29000091552734,106.20999908447266,103.29000091552734,105.68000030517578,70.87608337402344,2258700.0
2018-04-02 00:00:00-04:00,105.41000366210938,105.94999694824219,102.36000061035156,103.70999908447266,69.55488586425781,1750200.0
2018-04-03 00:00:00-04:00,103.93000030517578,104.41000366210938,102.43000030517578,104.13999938964844,69.84326934814453,1724500.0
2018-04-04 00:00:00-04:00,101.11000061035156,102.97000122070312,96.19000244140625,102.7300033569336,68.89763641357422,4713600.0
2018-04-05 00:00:00-04:00,103.38999938964844,105.48999786376953,103.20999908447266,104.8499984741211,70.31942749023438,2069700.0
2018-04-06 00:00:00-04:00,103.51000213623047,104.0,99.91999816894531,100.79000091552734,67.5965347290039,2404100.0
2018-04-09 00:00:00-04:00,101.52999877929688,101.83000183105469,99.4000015258789,99.43000030517578,66.6844253540039,3719900.0
2018-04-10 00:00:00-04:00,101.41999816894531,103.77999877929688,100.83000183105469,102.33999633789062,68.63605499267578,3192000.0
2018-04-11 00:00:00-04:00,101.8499984741211,102.61000061035156,101.08000183105469,102.20999908447266,68.54888153076172,1708100.0
2018-04-12 00:00:00-04:00,103.19999694824219,104.52999877929688,102.81999969482422,103.69999694824219,69.54815673828125,4214900.0
2018-04-13 00:00:00-04:00,104.05999755859375,104.58000183105469,102.62999725341797,103.04000091552734,69.10553741455078,1750200.0
2018-04-16 00:00:00-04:00,104.18000030517578,105.25,103.51000213623047,104.54000091552734,70.11151885986328,2314500.0
2018-04-17 00:00:00-04:00,105.31999969482422,106.5199966430664,104.62000274658203,106.04000091552734,71.1175308227539,1788500.0
2018-04-18 00:00:00-04:00,107.23999786376953,109.44999694824219,106.7300033569336,108.87000274658203,73.01551818847656,3163200.0
2018-04-19 00:00:00-04:00,108.41000366210938,108.45999908447266,106.66000366210938,107.5999984741211,72.16378021240234,2390300.0
2018-04-20 00:00:00-04:00,107.75,108.30999755859375,106.70999908447266,107.68000030517578,72.2174072265625,2673900.0
2018-04-23 00:00:00-04:00,107.5,108.52999877929688,107.23999786376953,108.31999969482422,72.64665222167969,2178500.0
2018-04-24 00:00:00-04:00,108.70999908447266,109.52999877929688,104.80999755859375,105.94000244140625,71.05047607421875,2491100.0
2018-04-25 00:00:00-04:00,105.5,105.9800033569336,104.0999984741211,105.38999938964844,70.68157958984375,3471600.0
2018-04-26 00:00:00-04:00,105.7699966430664,107.13999938964844,105.0999984741211,106.48999786376953,71.4193115234375,2058200.0
2018-04-27 00:00:00-04:00,109.1500015258789,109.54000091552734,105.0,106.66999816894531,71.54004669189453,3208100.0
2018-04-30 00:00:00-04:00,106.66999816894531,107.73999786376953,105.31999969482422,105.7300033569336,70.90962982177734,2200500.0
2018-05-01 00:00:00-04:00,105.5,105.75,103.05999755859375,103.79000091552734,69.6085205078125,2341600.0
2018-05-02 00:00:00-04:00,104.13999938964844,105.63999938964844,103.72000122070312,104.75,70.25235748291016,2599800.0
2018-05-03 00:00:00-04:00,104.68000030517578,104.87999725341797,102.68000030517578,103.94999694824219,69.7158432006836,2170900.0
2018-05-04 00:00:00-04:00,103.52999877929688,104.9800033569336,102.45999908447266,104.79000091552734,70.27918243408203,2129500.0
2018-05-07 00:00:00-04:00,104.98999786376953,106.08999633789062,104.16000366210938,104.5999984741211,70.15178680419922,1903600.0
2018-05-08 00:00:00-04:00,104.5,104.66000366210938,103.45999908447266,104.54000091552734,70.11151885986328,3054800.0
2018-05-09 00:00:00-04:00,105.23999786376953,110.4000015258789,105.23999786376953,109.9000015258789,73.70628356933594,3547000.0
2018-05-10 00:00:00-04:00,109.87999725341797,113.51000213623047,109.7300033569336,112.41999816894531,75.39635467529297,3472000.0
2018-05-11 00:00:00-04:00,112.47000122070312,113.52999877929688,111.97000122070312,112.56999969482422,75.49697875976562,2234400.0
2018-05-14 00:00:00-04:00,112.87000274658203,113.33000183105469,111.56999969482422,111.9800033569336,75.10128021240234,1854400.0
2018-05-15 00:00:00-04:00,111.6500015258789,112.48999786376953,111.1500015258789,112.16999816894531,75.22872161865234,1534200.0
2018-05-16 00:00:00-04:00,113.94000244140625,116.37999725341797,113.77999877929688,115.30999755859375,77.33460998535156,3360100.0
2018-05-17 00:00:00-04:00,115.0999984741211,116.27999877929688,114.93000030517578,116.19000244140625,77.92479705810547,2311500.0
2018-05-18 00:00:00-04:00,116.11000061035156,116.87000274658203,115.91000366210938,116.22000122070312,77.9449234008789,1903900.0
2018-05-21 00:00:00-04:00,117.0,117.70999908447266,116.2300033569336,117.52999877929688,78.823486328125,1770800.0
2018-05-22 00:00:00-04:00,117.77999877929688,118.79000091552734,116.05000305175781,116.16999816894531,77.91139221191406,1715300.0
2018-05-23 00:00:00-04:00,115.19999694824219,115.81999969482422,113.16999816894531,115.66000366210938,77.5693588256836,1573400.0
2018-05-24 00:00:00-04:00,115.63999938964844,119.38999938964844,115.5,117.0199966430664,78.48145294189453,2659100.0
2018-05-25 00:00:00-04:00,115.80000305175781,116.22000122070312,113.05000305175781,113.76000213623047,76.29508972167969,2545300.0
2018-05-29 00:00:00-04:00,112.68000030517578,114.47000122070312,110.97000122070312,111.44999694824219,74.74583435058594,2548000.0
2018-05-30 00:00:00-04:00,112.41999816894531,114.13999938964844,111.75,113.87999725341797,76.37555694580078,1866400.0
2018-05-31 00:00:00-04:00,113.83000183105469,113.83000183105469,111.88999938964844,112.12000274658203,75.1951904296875,2126900.0
2018-06-01 00:00:00-04:00,114.41999816894531,115.26000213623047,112.44999694824219,113.12000274658203,75.8658447265625,1667300.0
2018-06-04 00:00:00-04:00,113.58000183105469,114.3499984741211,113.06999969482422,113.38999938964844,76.04693603515625,1377500.0
2018-06-05 00:00:00-04:00,112.9800033569336,115.7300033569336,112.9800033569336,115.44000244140625,77.42181396484375,1851000.0
2018-06-06 00:00:00-04:00,116.51000213623047,118.06999969482422,115.55999755859375,118.04000091552734,79.16555786132812,2368100.0
2018-06-07 00:00:00-04:00,118.01000213623047,118.8499984741211,117.4000015258789,118.54000091552734,79.50088500976562,2256900.0
2018-06-08 00:00:00-04:00,117.0999984741211,118.30000305175781,116.51000213623047,118.08999633789062,79.87286376953125,1837900.0
2018-06-11 00:00:00-04:00,118.4800033569336,118.70999908447266,116.94999694824219,117.52999877929688,79.49409484863281,1508400.0
2018-06-12 00:00:00-04:00,117.5999984741211,117.7300033569336,116.69000244140625,117.66999816894531,79.58879089355469,989300.0
2018-06-13 00:00:00-04:00,117.5999984741211,117.63999938964844,115.41999816894531,115.52999877929688,78.141357421875,2296900.0
2018-06-14 00:00:00-04:00,115.94000244140625,115.94000244140625,113.88999938964844,114.1500015258789,77.20796966552734,1490800.0
2018-06-15 00:00:00-04:00,117.31999969482422,117.8499984741211,114.19000244140625,115.31999969482422,77.99932861328125,3493600.0
2018-06-18 00:00:00-04:00,114.13999938964844,115.54000091552734,114.13999938964844,114.70999908447266,77.58673095703125,1637100.0
2018-06-19 00:00:00-04:00,112.97000122070312,113.41000366210938,110.3499984741211,111.25,75.2464828491211,2403400.0
2018-06-20 00:00:00-04:00,111.58999633789062,111.58999633789062,109.04000091552734,110.0,74.4010238647461,2978300.0
2018-06-21 00:00:00-04:00,110.05000305175781,110.08999633789062,107.62999725341797,108.0199966430664,73.0617904663086,2810000.0
2018-06-22 00:00:00-04:00,109.94999694824219,111.75,109.36000061035156,111.0199966430664,75.0909194946289,2510800.0
2018-06-25 00:00:00-04:00,110.75,110.8499984741211,106.91000366210938,107.62000274658203,72.79124450683594,1814500.0
2018-06-26 00:00:00-04:00,108.05000305175781,108.80999755859375,107.1500015258789,108.30000305175781,73.2511978149414,1896900.0
2018-06-27 00:00:00-04:00,109.19999694824219,111.75,108.4800033569336,109.04000091552734,73.75169372558594,2279100.0
2018-06-28 00:00:00-04:00,108.94999694824219,109.55000305175781,107.63999938964844,109.3499984741211,73.96137237548828,1619200.0
2018-06-29 00:00:00-04:00,110.0,112.08999633789062,109.58999633789062,109.8499984741211,74.29952239990234,2003600.0
2018-07-02 00:00:00-04:00,108.98999786376953,109.2300033569336,107.26000213623047,107.55000305175781,72.7439193725586,2360800.0
2018-07-03 00:00:00-04:00,108.47000122070312,108.91000366210938,106.63999938964844,106.76000213623047,72.20956420898438,878800.0
2018-07-05 00:00:00-04:00,107.20999908447266,108.16999816894531,106.94999694824219,107.83000183105469,72.93330383300781,1430400.0
2018-07-06 00:00:00-04:00,107.44000244140625,108.98999786376953,106.70999908447266,108.56999969482422,73.43379211425781,1967600.0
2018-07-09 00:00:00-04:00,109.2699966430664,110.77999877929688,108.58999633789062,110.52999877929688,74.75946807861328,2444900.0
2018-07-10 00:00:00-04:00,110.91999816894531,111.83999633789062,109.4000015258789,110.19000244140625,74.5295181274414,1981600.0
2018-07-11 00:00:00-04:00,109.0,109.0,105.41000366210938,106.68000030517578,72.15545654296875,3300600.0
2018-07-12 00:00:00-04:00,107.5,107.62999725341797,105.66000366210938,106.72000122070312,72.18251037597656,2094600.0
2018-07-13 00:00:00-04:00,106.86000061035156,107.87999725341797,106.41000366210938,107.37999725341797,72.62889862060547,1694500.0
2018-07-16 00:00:00-04:00,106.8499984741211,107.66000366210938,105.81999969482422,106.22000122070312,71.84432983398438,2232100.0
2018-07-17 00:00:00-04:00,106.29000091552734,108.38999938964844,106.29000091552734,108.11000061035156,73.1226806640625,1709400.0
2018-07-18 00:00:00-04:00,107.87999725341797,109.23999786376953,107.66000366210938,108.61000061035156,73.46084594726562,1514100.0
2018-07-19 00:00:00-04:00,108.51000213623047,109.02999877929688,107.86000061035156,108.55999755859375,73.42703247070312,1378700.0
2018-07-20 00:00:00-04:00,108.13999938964844,108.61000061035156,107.52999877929688,107.93000030517578,73.00092315673828,1283300.0
2018-07-23 00:00:00-04:00,108.41000366210938,108.51000213623047,107.05000305175781,107.58000183105469,72.76420593261719,1460700.0
2018-07-24 00:00:00-04:00,107.56999969482422,109.4000015258789,107.56999969482422,108.37000274658203,73.29853820800781,2452900.0
2018-07-25 00:00:00-04:00,108.25,109.61000061035156,107.56999969482422,109.41999816894531,74.00872039794922,1408400.0
2018-07-26 00:00:00-04:00,109.37999725341797,111.19999694824219,109.37999725341797,110.94999694824219,75.0435562133789,1642000.0
2018-07-27 00:00:00-04:00,111.19000244140625,111.25,108.9800033569336,109.48999786376953,74.05607604980469,1098000.0
2018-07-30 00:00:00-04:00,109.51000213623047,110.25,109.01000213623047,109.11000061035156,73.79904174804688,1282500.0
2018-07-31 00:00:00-04:00,109.61000061035156,110.97000122070312,109.18000030517578,110.79000091552734,74.93534088134766,1872400.0
2018-08-01 00:00:00-04:00,110.7699966430664,111.5,110.02999877929688,110.11000061035156,74.47540283203125,1511000.0
2018-08-02 00:00:00-04:00,108.75,109.04000091552734,107.56999969482422,108.47000122070312,73.36616516113281,1874000.0
2018-08-03 00:00:00-04:00,110.61000061035156,112.79000091552734,108.6500015258789,112.1500015258789,75.85521697998047,2851100.0
2018-08-06 00:00:00-04:00,112.08000183105469,113.62000274658203,111.5,113.01000213623047,76.4368896484375,1713300.0
2018-08-07 00:00:00-04:00,113.7300033569336,114.37999725341797,112.80999755859375,113.4000015258789,76.70068359375,1179400.0
2018-08-08 00:00:00-04:00,113.0,113.43000030517578,111.87000274658203,113.06999969482422,76.47748565673828,1469000.0
2018-08-09 00:00:00-04:00,113.33000183105469,114.44999694824219,113.22000122070312,113.37999725341797,76.68714904785156,1119300.0
2018-08-10 00:00:00-04:00,112.55000305175781,113.01000213623047,111.91000366210938,112.56999969482422,76.13929748535156,1766500.0
2018-08-13 00:00:00-04:00,113.18000030517578,114.33999633789062,111.54000091552734,111.58000183105469,75.46968841552734,1997200.0
2018-08-14 00:00:00-04:00,112.4000015258789,113.8499984741211,112.16999816894531,113.19000244140625,76.55864715576172,1319800.0
2018-08-15 00:00:00-04:00,111.69000244140625,111.88999938964844,108.80000305175781,110.76000213623047,74.91505432128906,2469600.0
2018-08-16 00:00:00-04:00,111.55000305175781,112.66000366210938,111.51000213623047,111.94999694824219,75.71993255615234,1642300.0
2018-08-17 00:00:00-04:00,111.87999725341797,113.37000274658203,111.61000061035156,113.0999984741211,76.49778747558594,1769000.0
2018-08-20 00:00:00-04:00,113.8499984741211,114.94999694824219,113.44000244140625,113.98999786376953,77.09973907470703,1405000.0
2018-08-21 00:00:00-04:00,114.20999908447266,115.94000244140625,114.20999908447266,114.94000244140625,77.74229431152344,1486000.0
2018-08-22 00:00:00-04:00,115.73999786376953,116.13999938964844,114.47000122070312,114.7699966430664,77.62731170654297,1151700.0
2018-08-23 00:00:00-04:00,114.88999938964844,114.88999938964844,113.30000305175781,114.02999877929688,77.12680053710938,1132100.0
2018-08-24 00:00:00-04:00,114.80999755859375,115.4000015258789,113.75,115.12000274658203,77.86405944824219,1091700.0
2018-08-27 00:00:00-04:00,115.29000091552734,116.62999725341797,114.68000030517578,115.94999694824219,78.4254379272461,1693800.0
2018-08-28 00:00:00-04:00,116.05999755859375,116.54000091552734,114.05999755859375,114.97000122070312,77.76258087158203,1875100.0
2018-08-29 00:00:00-04:00,115.19999694824219,115.36000061035156,113.93000030517578,114.9800033569336,77.76936340332031,1305700.0
2018-08-30 00:00:00-04:00,114.51000213623047,114.5199966430664,112.54000091552734,113.6500015258789,76.86976623535156,1983600.0
2018-08-31 00:00:00-04:00,113.36000061035156,113.7699966430664,112.33999633789062,112.77999877929688,76.28132629394531,1651800.0
2018-09-04 00:00:00-04:00,111.94999694824219,112.25,110.54000091552734,111.01000213623047,75.75586700439453,2010900.0
2018-09-05 00:00:00-04:00,110.5,111.75,110.04000091552734,111.66999816894531,76.20626831054688,2652800.0
2018-09-06 00:00:00-04:00,112.0,113.23999786376953,111.36000061035156,112.23999786376953,76.59525299072266,2136900.0
2018-09-07 00:00:00-04:00,110.68000030517578,110.72000122070312,107.55999755859375,108.62999725341797,74.13170623779297,2708800.0
2018-09-10 00:00:00-04:00,109.58999633789062,110.69000244140625,106.66000366210938,106.87999725341797,72.93745422363281,3232700.0
2018-09-11 00:00:00-04:00,106.11000061035156,107.16999816894531,104.9000015258789,106.54000091552734,72.70542907714844,2638600.0
2018-09-12 00:00:00-04:00,106.38999938964844,107.41999816894531,106.04000091552734,106.08999633789062,72.3983383178711,3217300.0
2018-09-13 00:00:00-04:00,107.04000091552734,107.48999786376953,104.93000030517578,104.95999908447266,71.62721252441406,2654500.0
2018-09-14 00:00:00-04:00,105.02999877929688,106.05999755859375,103.8499984741211,105.30999755859375,71.86605834960938,3381600.0
2018-09-17 00:00:00-04:00,104.05999755859375,105.02999877929688,103.08999633789062,103.45999908447266,70.60355377197266,3579400.0
2018-09-18 00:00:00-04:00,103.1500015258789,103.5999984741211,100.7300033569336,102.0999984741211,69.67548370361328,3874500.0
2018-09-19 00:00:00-04:00,99.68000030517578,102.93000030517578,99.11000061035156,102.70999908447266,70.09175109863281,4317900.0
2018-09-20 00:00:00-04:00,104.04000091552734,105.36000061035156,103.75,104.48999786376953,71.30643463134766,3520800.0
2018-09-21 00:00:00-04:00,105.0,105.63999938964844,104.75,105.20999908447266,71.79782104492188,4733800.0
2018-09-24 00:00:00-04:00,105.37999725341797,105.4800033569336,103.33000183105469,104.3499984741211,71.21092224121094,1752900.0
2018-09-25 00:00:00-04:00,104.25,105.08000183105469,103.77999877929688,104.80000305175781,71.51802062988281,2078400.0
2018-09-26 00:00:00-04:00,104.44999694824219,105.44999694824219,104.0,104.29000091552734,71.16998291015625,2375400.0
2018-09-27 00:00:00-04:00,103.83000183105469,104.38999938964844,102.5999984741211,102.77999877929688,70.13951873779297,1900700.0
2018-09-28 00:00:00-04:00,102.26000213623047,102.83999633789062,100.93000030517578,102.51000213623047,69.95526885986328,2441100.0
2018-10-01 00:00:00-04:00,102.94999694824219,104.98999786376953,102.94999694824219,104.04000091552734,70.9993667602539,2411900.0
2018-10-02 00:00:00-04:00,104.41000366210938,106.31999969482422,104.29000091552734,105.7300033569336,72.15267181396484,2443000.0
2018-10-03 00:00:00-04:00,105.95999908447266,106.61000061035156,104.58000183105469,105.77999877929688,72.186767578125,2321600.0
2018-10-04 00:00:00-04:00,105.95999908447266,105.95999908447266,103.12999725341797,103.91999816894531,70.91747283935547,2641600.0
2018-10-05 00:00:00-04:00,103.94999694824219,104.61000061035156,103.18000030517578,103.5,70.63087463378906,2565500.0
2018-10-08 00:00:00-04:00,102.88999938964844,104.75,102.55000305175781,104.22000122070312,71.1222152709961,1929700.0
2018-10-09 00:00:00-04:00,103.75,103.83000183105469,99.51000213623047,99.70999908447266,68.0444564819336,3310000.0
2018-10-10 00:00:00-04:00,100.48999786376953,100.48999786376953,97.48999786376953,97.62000274658203,66.61820983886719,5274500.0
2018-10-11 00:00:00-04:00,97.55000305175781,99.6500015258789,96.80999755859375,97.02999877929688,66.21558380126953,3704400.0
2018-10-12 00:00:00-04:00,98.0999984741211,99.23999786376953,97.02999877929688,97.5,66.53630828857422,3335100.0
2018-10-15 00:00:00-04:00,97.5199966430664,98.37000274658203,96.93000030517578,96.94000244140625,66.1541748046875,2051000.0
2018-10-16 00:00:00-04:00,97.37000274658203,97.87000274658203,97.02999877929688,97.62999725341797,66.62503814697266,2636900.0
2018-10-17 00:00:00-04:00,97.63999938964844,98.33000183105469,95.88999938964844,96.22000122070312,65.6628189086914,2408400.0
2018-10-18 00:00:00-04:00,96.05000305175781,97.33999633789062,94.20999908447266,94.79000091552734,64.68695831298828,3205700.0
2018-10-19 00:00:00-04:00,95.44999694824219,96.0,92.87999725341797,93.58999633789062,63.868038177490234,3203000.0
2018-10-22 00:00:00-04:00,94.2699966430664,94.48999786376953,91.25,91.94000244140625,62.74203872680664,3513700.0
2018-10-23 00:00:00-04:00,90.08000183105469,90.7300033569336,88.91000366210938,90.0,61.418121337890625,3388000.0
2018-10-24 00:00:00-04:00,90.41999816894531,90.63999938964844,86.41000366210938,86.56999969482422,59.07742691040039,3708100.0
2018-10-25 00:00:00-04:00,87.63999938964844,90.08000183105469,87.58000183105469,89.19999694824219,60.872188568115234,3399100.0
2018-10-26 00:00:00-04:00,88.12999725341797,90.5199966430664,87.5,89.2300033569336,60.892677307128906,3358800.0
2018-10-29 00:00:00-04:00,90.7300033569336,91.41999816894531,88.19000244140625,88.44999694824219,60.36037826538086,3172900.0
2018-10-30 00:00:00-04:00,89.06999969482422,90.0,85.5999984741211,88.81999969482422,60.61288833618164,5161400.0
2018-10-31 00:00:00-04:00,90.02999877929688,91.16999816894531,88.68000030517578,89.2699966430664,60.919960021972656,4470200.0
2018-11-01 00:00:00-04:00,91.19000244140625,92.91999816894531,90.11000061035156,92.52999877929688,63.14466857910156,3317500.0
2018-11-02 00:00:00-04:00,93.77999877929688,94.27999877929688,92.25,93.0999984741211,63.533668518066406,3815800.0
2018-11-05 00:00:00-05:00,93.54000091552734,93.97000122070312,92.62999725341797,93.48999786376953,63.79981231689453,1882300.0
2018-11-06 00:00:00-05:00,94.22000122070312,95.55000305175781,94.01000213623047,95.08000183105469,64.8848648071289,2539400.0
2018-11-07 00:00:00-05:00,95.58000183105469,96.94000244140625,94.52999877929688,96.8499984741211,66.09273529052734,3615800.0
