Date,Open,High,Low,Close,Adj Close,Volume
2018-11-08 00:00:00-05:00,95.86000061035156,96.58999633789062,94.9000015258789,96.52999877929688,65.87438201904297,3906500.0
2018-11-09 00:00:00-05:00,95.2699966430664,96.51000213623047,94.9000015258789,96.05999755859375,65.55361938476562,3141600.0
2018-11-12 00:00:00-05:00,96.16000366210938,96.8499984741211,94.98999786376953,95.23999786376953,64.9940414428711,3014800.0
2018-11-13 00:00:00-05:00,95.08999633789062,96.05000305175781,91.77999877929688,92.06999969482422,62.830745697021484,4514000.0
2018-11-14 00:00:00-05:00,92.19000244140625,93.86000061035156,90.97000122070312,91.87999725341797,62.70109558105469,4797300.0
2018-11-15 00:00:00-05:00,91.87999725341797,94.04000091552734,91.72000122070312,93.44000244140625,63.76568603515625,3332700.0
2018-11-16 00:00:00-05:00,93.19000244140625,96.30999755859375,92.86000061035156,95.43000030517578,65.12370300292969,3096400.0
2018-11-19 00:00:00-05:00,94.62000274658203,94.9000015258789,92.55000305175781,92.77999877929688,63.315277099609375,2780300.0
2018-11-20 00:00:00-05:00,92.5,93.2699966430664,91.06999969482422,91.4000015258789,62.3735466003418,3156200.0
2018-11-21 00:00:00-05:00,92.08000183105469,93.68000030517578,91.73999786376953,92.37999725341797,63.04230499267578,2158000.0
2018-11-23 00:00:00-05:00,91.0199966430664,91.80999755859375,90.61000061035156,90.83999633789062,61.991355895996094,1079200.0
2018-11-26 00:00:00-05:00,91.62999725341797,92.5,91.30999755859375,92.0999984741211,62.85122299194336,1946300.0
2018-11-27 00:00:00-05:00,91.33000183105469,92.16999816894531,90.22000122070312,91.18000030517578,62.22339630126953,2359700.0
2018-11-28 00:00:00-05:00,91.5,92.08000183105469,89.52999877929688,92.0199966430664,62.79664993286133,2074700.0
2018-11-29 00:00:00-05:00,92.44000244140625,93.87000274658203,91.93000030517578,93.0199966430664,63.47905731201172,2503700.0
2018-11-30 00:00:00-05:00,92.23999786376953,93.5199966430664,91.5199966430664,93.30999755859375,63.67696762084961,3189400.0
2018-12-03 00:00:00-05:00,95.98999786376953,96.7699966430664,93.01000213623047,94.31999969482422,64.36621856689453,3184800.0
2018-12-04 00:00:00-05:00,94.06999969482422,94.5199966430664,89.30999755859375,90.56999969482422,61.8071174621582,4164800.0
2018-12-06 00:00:00-05:00,88.79000091552734,88.86000061035156,86.37000274658203,88.2300033569336,60.21025085449219,3870600.0
2018-12-07 00:00:00-05:00,88.27999877929688,89.97000122070312,84.16999816894531,84.37000274658203,58.23614501953125,3944400.0
2018-12-10 00:00:00-05:00,84.12999725341797,84.94999694824219,82.41000366210938,84.43000030517578,58.27755355834961,3363700.0
2018-12-11 00:00:00-05:00,86.16000366210938,86.75,84.08999633789062,84.81999969482422,58.54676055908203,2536000.0
2018-12-12 00:00:00-05:00,86.93000030517578,87.1500015258789,85.23999786376953,85.44000244140625,58.97471237182617,2577700.0
2018-12-13 00:00:00-05:00,85.33999633789062,85.80000305175781,83.26000213623047,83.68000030517578,57.75986862182617,2501500.0
2018-12-14 00:00:00-05:00,82.77999877929688,84.44000244140625,81.94999694824219,82.33999633789062,56.834938049316406,2396200.0
2018-12-17 00:00:00-05:00,81.5,84.27999877929688,81.05000305175781,82.19000244140625,56.73139572143555,2719800.0
2018-12-18 00:00:00-05:00,82.98999786376953,84.23999786376953,82.0199966430664,82.45999908447266,56.917781829833984,2675800.0
2018-12-19 00:00:00-05:00,82.41999816894531,84.37000274658203,80.22000122070312,80.66000366210938,55.675331115722656,2872900.0
2018-12-20 00:00:00-05:00,80.12999725341797,81.83000183105469,78.31999969482422,79.56999969482422,54.92295837402344,3778900.0
2018-12-21 00:00:00-05:00,79.4800033569336,81.30000305175781,78.80999755859375,79.01000213623047,54.53641128540039,4470400.0
2018-12-24 00:00:00-05:00,78.91999816894531,80.61000061035156,77.88999938964844,78.5199966430664,54.19819641113281,1634400.0
2018-12-26 00:00:00-05:00,78.62999725341797,81.47000122070312,77.5199966430664,81.41999816894531,56.19991683959961,2786000.0
2018-12-27 00:00:00-05:00,80.08999633789062,83.43000030517578,79.62999725341797,83.43000030517578,57.587310791015625,2097800.0
2018-12-28 00:00:00-05:00,83.68000030517578,84.12999725341797,81.9800033569336,82.37999725341797,56.862571716308594,1865600.0
2018-12-31 00:00:00-05:00,82.6500015258789,83.69999694824219,82.05999755859375,83.16000366210938,57.400943756103516,1699900.0
2019-01-02 00:00:00-05:00,81.70999908447266,84.6500015258789,81.66000366210938,83.88999938964844,57.90483474731445,1557200.0
2019-01-03 00:00:00-05:00,83.66999816894531,84.38999938964844,81.9000015258789,82.26000213623047,56.77971649169922,2205600.0
2019-01-04 00:00:00-05:00,86.27999877929688,87.38999938964844,84.12999725341797,86.69999694824219,59.84440994262695,3721000.0
2019-01-07 00:00:00-05:00,86.55000305175781,88.0,85.36000061035156,86.94000244140625,60.01008605957031,2283500.0
2019-01-08 00:00:00-05:00,87.70999908447266,89.02999877929688,87.51000213623047,88.61000061035156,61.162784576416016,1962500.0
2019-01-09 00:00:00-05:00,88.9000015258789,89.2300033569336,87.58999633789062,88.11000061035156,60.817665100097656,2299200.0
2019-01-10 00:00:00-05:00,87.3499984741211,87.69999694824219,86.41000366210938,87.4000015258789,60.32760238647461,2400000.0
2019-01-11 00:00:00-05:00,87.16000366210938,87.16000366210938,85.79000091552734,86.0,59.36125183105469,2614900.0
2019-01-14 00:00:00-05:00,85.19999694824219,86.45999908447266,84.91999816894531,85.70999908447266,59.161075592041016,2403700.0
2019-01-15 00:00:00-05:00,85.6500015258789,85.95999908447266,84.12999725341797,84.58000183105469,58.381099700927734,2032100.0
2019-01-16 00:00:00-05:00,84.37999725341797,85.54000091552734,84.30000305175781,84.77999877929688,58.51914596557617,2671100.0
2019-01-17 00:00:00-05:00,84.11000061035156,85.95999908447266,84.11000061035156,85.8499984741211,59.25770568847656,3378400.0
2019-01-18 00:00:00-05:00,86.83000183105469,88.26000213623047,86.33000183105469,87.86000061035156,60.64510726928711,2885400.0
2019-01-22 00:00:00-05:00,86.98999786376953,87.45999908447266,85.19999694824219,85.80000305175781,59.22319793701172,2512800.0
2019-01-23 00:00:00-05:00,85.80999755859375,86.26000213623047,83.83999633789062,84.43000030517578,58.27755355834961,2142100.0
2019-01-24 00:00:00-05:00,84.3499984741211,84.83999633789062,83.56999969482422,83.95999908447266,57.9531364440918,2487400.0
2019-01-25 00:00:00-05:00,85.0999984741211,86.73999786376953,85.0999984741211,86.20999908447266,59.506195068359375,2603300.0
2019-01-28 00:00:00-05:00,85.5199966430664,86.3499984741211,84.73999786376953,86.13999938964844,59.4578742980957,2383200.0
2019-01-29 00:00:00-05:00,86.27999877929688,87.5999984741211,85.7300033569336,87.08999633789062,60.11362838745117,1655100.0
2019-01-30 00:00:00-05:00,87.75,88.73999786376953,86.45999908447266,88.22000122070312,60.89357376098633,2579400.0
2019-01-31 00:00:00-05:00,86.5,87.08000183105469,85.26000213623047,86.97000122070312,60.03079605102539,4201100.0
2019-02-01 00:00:00-05:00,85.26000213623047,88.98999786376953,85.08999633789062,88.88999938964844,61.35605239868164,4596600.0
2019-02-04 00:00:00-05:00,88.27999877929688,88.3499984741211,86.30000305175781,87.69000244140625,60.52775955200195,3331900.0
2019-02-05 00:00:00-05:00,87.37999725341797,88.3499984741211,86.87000274658203,87.56999969482422,60.44493865966797,2745100.0
2019-02-06 00:00:00-05:00,87.62000274658203,88.12000274658203,86.2300033569336,87.19999694824219,60.189537048339844,2004000.0
2019-02-07 00:00:00-05:00,86.9000015258789,87.33999633789062,84.22000122070312,84.58999633789062,58.388004302978516,2329600.0
2019-02-08 00:00:00-05:00,84.22000122070312,85.45999908447266,83.76000213623047,84.58000183105469,58.381099700927734,2293300.0
2019-02-11 00:00:00-05:00,84.62999725341797,84.9000015258789,83.4800033569336,83.91000366210938,57.91862487792969,3317200.0
2019-02-12 00:00:00-05:00,84.63999938964844,86.4000015258789,84.3499984741211,85.45999908447266,58.98851013183594,3759400.0
2019-02-13 00:00:00-05:00,85.87000274658203,86.5199966430664,84.9000015258789,86.05000305175781,59.395755767822266,2539700.0
2019-02-14 00:00:00-05:00,85.5999984741211,87.51000213623047,85.27999877929688,86.31999969482422,59.58212661743164,2172400.0
2019-02-15 00:00:00-05:00,87.25,88.44000244140625,86.9800033569336,87.63999938964844,60.493247985839844,1893200.0
2019-02-19 00:00:00-05:00,87.05999755859375,88.12999725341797,86.31999969482422,87.4800033569336,60.38279724121094,2321000.0
2019-02-20 00:00:00-05:00,87.3499984741211,89.73999786376953,87.2699966430664,89.16000366210938,61.54243469238281,2368800.0
2019-02-21 00:00:00-05:00,89.31999969482422,89.69999694824219,87.88999938964844,88.5,61.08686828613281,2165600.0
2019-02-22 00:00:00-05:00,89.41000366210938,89.55000305175781,88.62000274658203,89.13999938964844,61.52861404418945,2143200.0
2019-02-25 00:00:00-05:00,89.2699966430664,89.48999786376953,88.4800033569336,88.58999633789062,61.14897918701172,2341400.0
2019-02-26 00:00:00-05:00,88.4800033569336,88.66000366210938,86.79000091552734,86.86000061035156,59.95485305786133,2669000.0
2019-02-27 00:00:00-05:00,86.79000091552734,87.05999755859375,86.0,86.69000244140625,59.83750915527344,1760600.0
2019-02-28 00:00:00-05:00,86.66000366210938,86.70999908447266,85.12000274658203,85.5199966430664,59.02992630004883,2290600.0
2019-03-01 00:00:00-05:00,85.43000030517578,86.87000274658203,84.33999633789062,85.05000305175781,59.40009307861328,2816700.0
2019-03-04 00:00:00-05:00,86.94000244140625,86.94000244140625,84.0199966430664,85.0999984741211,59.43501281738281,1723200.0
2019-03-05 00:00:00-05:00,84.91999816894531,85.22000122070312,84.0199966430664,84.12000274658203,58.75056838989258,3336600.0
2019-03-06 00:00:00-05:00,86.54000091552734,89.7699966430664,85.58999633789062,89.26000213623047,62.340415954589844,4048500.0
2019-03-07 00:00:00-05:00,88.88999938964844,89.0,86.2300033569336,87.11000061035156,60.83881378173828,3067500.0
2019-03-08 00:00:00-05:00,86.19999694824219,87.37000274658203,85.38999938964844,87.13999938964844,60.85978317260742,2307800.0
2019-03-11 00:00:00-04:00,87.68000030517578,88.95999908447266,87.41999816894531,88.69999694824219,61.94928741455078,2089100.0
2019-03-12 00:00:00-04:00,88.9000015258789,90.36000061035156,88.81999969482422,89.27999877929688,62.3543586730957,3080800.0
2019-03-13 00:00:00-04:00,89.33000183105469,90.27999877929688,88.79000091552734,88.87999725341797,62.07499694824219,2112800.0
2019-03-14 00:00:00-04:00,88.58000183105469,89.01000213623047,87.41999816894531,87.44000244140625,61.06929397583008,2334000.0
2019-03-15 00:00:00-04:00,87.58000183105469,88.54000091552734,86.80999755859375,87.0,60.76199722290039,4340200.0
2019-03-18 00:00:00-04:00,87.44999694824219,87.44999694824219,85.94000244140625,87.2699966430664,60.95057678222656,1885800.0
2019-03-19 00:00:00-04:00,88.06999969482422,88.1500015258789,86.31999969482422,86.95999908447266,60.73406982421875,2492000.0
2019-03-20 00:00:00-04:00,86.80999755859375,87.19999694824219,85.9000015258789,86.33000183105469,60.29404830932617,2245400.0
2019-03-21 00:00:00-04:00,86.25,89.70999908447266,86.0999984741211,88.30999755859375,61.676902770996094,2534400.0
2019-03-22 00:00:00-04:00,87.5199966430664,87.72000122070312,84.95999908447266,85.06999969482422,59.41404342651367,2473000.0
2019-03-25 00:00:00-04:00,85.12000274658203,85.54000091552734,83.19999694824219,83.47000122070312,58.296592712402344,2237600.0
2019-03-26 00:00:00-04:00,84.47000122070312,84.91999816894531,83.31999969482422,84.30999755859375,58.883270263671875,2071400.0
2019-03-27 00:00:00-04:00,84.5999984741211,85.0,82.8499984741211,83.48999786376953,58.31055450439453,2373100.0
2019-03-28 00:00:00-04:00,83.91999816894531,84.30999755859375,83.11000061035156,83.86000061035156,58.56898880004883,2250500.0
2019-03-29 00:00:00-04:00,83.55000305175781,84.30999755859375,83.16999816894531,84.08000183105469,58.72262191772461,2184500.0
2019-04-01 00:00:00-04:00,85.05999755859375,87.2699966430664,85.0,87.16999816894531,60.88071823120117,2244700.0
2019-04-02 00:00:00-04:00,87.16999816894531,89.80000305175781,86.56999969482422,89.36000061035156,62.410247802734375,3851600.0
2019-04-03 00:00:00-04:00,90.41999816894531,91.9000015258789,89.91999816894531,90.58000183105469,63.26231002807617,3408600.0
2019-04-04 00:00:00-04:00,90.30999755859375,92.66000366210938,90.1500015258789,92.19999694824219,64.39375305175781,2563200.0
2019-04-05 00:00:00-04:00,92.52999877929688,93.2300033569336,90.48999786376953,91.05999755859375,63.5975456237793,4842500.0
2019-04-08 00:00:00-04:00,91.26000213623047,91.94000244140625,90.76000213623047,91.33000183105469,63.7861328125,1726300.0
2019-04-09 00:00:00-04:00,90.77999877929688,91.05999755859375,89.7699966430664,90.25,63.03184509277344,1329100.0
2019-04-10 00:00:00-04:00,90.6500015258789,90.8499984741211,88.79000091552734,89.55999755859375,62.54994201660156,2170200.0
2019-04-11 00:00:00-04:00,89.80999755859375,90.80000305175781,89.55999755859375,90.51000213623047,63.21345138549805,1820900.0
2019-04-12 00:00:00-04:00,92.94000244140625,95.19000244140625,91.20999908447266,92.29000091552734,64.45658111572266,4059000.0
2019-04-15 00:00:00-04:00,93.20999908447266,93.81999969482422,92.19999694824219,92.22000122070312,64.40773010253906,3238600.0
2019-04-16 00:00:00-04:00,92.4000015258789,92.4000015258789,90.98999786376953,92.16999816894531,64.37278747558594,1848500.0
2019-04-17 00:00:00-04:00,92.68000030517578,93.27999877929688,91.73999786376953,91.76000213623047,64.08646392822266,1546500.0
2019-04-18 00:00:00-04:00,91.8499984741211,92.06999969482422,90.4800033569336,91.79000091552734,64.10739135742188,2124800.0
2019-04-22 00:00:00-04:00,92.20999908447266,92.8499984741211,91.55000305175781,91.98999786376953,64.24707794189453,1459900.0
2019-04-23 00:00:00-04:00,91.87999725341797,92.45999908447266,91.38999938964844,92.01000213623047,64.26104736328125,2094000.0
2019-04-24 00:00:00-04:00,92.13999938964844,92.1500015258789,90.16000366210938,90.58999633789062,63.269287109375,2292400.0
2019-04-25 00:00:00-04:00,90.63999938964844,90.68000030517578,88.11000061035156,88.66000366210938,61.92137145996094,2506300.0
2019-04-26 00:00:00-04:00,87.66000366210938,88.95999908447266,86.7699966430664,88.01000213623047,61.467403411865234,3376800.0
2019-04-29 00:00:00-04:00,87.87999725341797,89.54000091552734,87.16000366210938,89.08999633789062,62.2216682434082,2855000.0
2019-04-30 00:00:00-04:00,89.26000213623047,89.81999969482422,87.37000274658203,88.2300033569336,61.62104034423828,3103000.0
2019-05-01 00:00:00-04:00,88.29000091552734,89.13999938964844,86.36000061035156,86.47000122070312,60.391841888427734,2479200.0
2019-05-02 00:00:00-04:00,86.16000366210938,87.80999755859375,85.0199966430664,85.95999908447266,60.03564453125,3105000.0
2019-05-03 00:00:00-04:00,86.48999786376953,87.19999694824219,86.0999984741211,87.0199966430664,60.77595901489258,1249900.0
2019-05-06 00:00:00-04:00,85.51000213623047,85.68000030517578,84.58000183105469,85.20999908447266,59.51182174682617,1706800.0
2019-05-07 00:00:00-04:00,84.01000213623047,84.44999694824219,82.76000213623047,83.25,58.1429443359375,2522300.0
2019-05-08 00:00:00-04:00,83.16000366210938,83.77999877929688,82.94000244140625,82.98999786376953,57.96134567260742,2312000.0
2019-05-09 00:00:00-04:00,82.08999633789062,82.16999816894531,80.51000213623047,81.9800033569336,57.25594711303711,2168600.0
2019-05-10 00:00:00-04:00,82.05000305175781,83.04000091552734,81.16000366210938,82.66000366210938,57.73088455200195,1817700.0
2019-05-13 00:00:00-04:00,81.05999755859375,81.33000183105469,78.91999816894531,79.9000015258789,55.803253173828125,2740500.0
2019-05-14 00:00:00-04:00,80.16000366210938,81.0999984741211,80.16000366210938,80.5199966430664,56.236270904541016,1844400.0
2019-05-15 00:00:00-04:00,80.01000213623047,81.12000274658203,79.37000274658203,80.73999786376953,56.389923095703125,1691900.0
2019-05-16 00:00:00-04:00,81.51000213623047,82.22000122070312,81.2300033569336,81.80000305175781,57.1302375793457,2199600.0
2019-05-17 00:00:00-04:00,80.80000305175781,81.2699966430664,79.79000091552734,80.1500015258789,55.977867126464844,1727500.0
2019-05-20 00:00:00-04:00,79.5,80.6500015258789,79.4000015258789,79.86000061035156,55.775333404541016,1812500.0
2019-05-21 00:00:00-04:00,80.41000366210938,81.98999786376953,80.13999938964844,81.58000183105469,56.97658157348633,2201500.0
2019-05-22 00:00:00-04:00,81.20999908447266,81.20999908447266,80.16999816894531,80.6500015258789,56.32707595825195,1746500.0
2019-05-23 00:00:00-04:00,79.16000366210938,79.80999755859375,78.48999786376953,78.6500015258789,54.93024444580078,2226900.0
2019-05-24 00:00:00-04:00,79.43000030517578,79.5199966430664,77.23999786376953,77.93000030517578,54.42738723754883,3127600.0
2019-05-28 00:00:00-04:00,78.13999938964844,78.41000366210938,76.81999969482422,76.98999786376953,53.770877838134766,3613000.0
2019-05-29 00:00:00-04:00,76.13999938964844,77.95999908447266,76.06999969482422,77.77999877929688,54.32262420654297,1966500.0
2019-05-30 00:00:00-04:00,77.98999786376953,78.47000122070312,77.31999969482422,77.41000366210938,54.064208984375,1788500.0
2019-05-31 00:00:00-04:00,76.55999755859375,77.0199966430664,73.94000244140625,74.25,51.85721969604492,3502100.0
2019-06-03 00:00:00-04:00,74.44000244140625,77.7300033569336,74.30000305175781,77.69000244140625,54.2597541809082,3602800.0
2019-06-04 00:00:00-04:00,81.08999633789062,83.75,79.52999877929688,82.05000305175781,57.30485534667969,5669900.0
2019-06-05 00:00:00-04:00,82.12000274658203,82.31999969482422,80.05999755859375,80.9800033569336,56.55752944946289,3289800.0
2019-06-06 00:00:00-04:00,80.91999816894531,80.95999908447266,78.83999633789062,80.36000061035156,56.12452697753906,3788000.0
2019-06-07 00:00:00-04:00,79.9000015258789,79.94000244140625,78.81999969482422,79.22000122070312,56.06083679199219,2824300.0
2019-06-10 00:00:00-04:00,83.36000061035156,84.4800033569336,82.55999755859375,83.6500015258789,59.195777893066406,5315700.0
2019-06-11 00:00:00-04:00,84.77999877929688,85.58000183105469,84.22000122070312,84.51000213623047,59.80435562133789,4841100.0
2019-06-12 00:00:00-04:00,84.7699966430664,85.8499984741211,84.36000061035156,85.38999938964844,60.42710494995117,3385100.0
2019-06-13 00:00:00-04:00,85.87000274658203,86.68000030517578,85.5999984741211,86.38999938964844,61.134765625,3959300.0
2019-06-14 00:00:00-04:00,86.16999816894531,86.88999938964844,85.62999725341797,86.5,61.21261215209961,2409500.0
2019-06-17 00:00:00-04:00,85.11000061035156,86.2699966430664,84.76000213623047,85.70999908447266,60.65354919433594,3514300.0
2019-06-18 00:00:00-04:00,86.55999755859375,86.86000061035156,85.83000183105469,86.55000305175781,61.24800491333008,3223900.0
2019-06-19 00:00:00-04:00,87.0,87.08000183105469,85.87000274658203,86.20999908447266,61.007381439208984,2037400.0
2019-06-20 00:00:00-04:00,87.25,87.36000061035156,86.12999725341797,86.58999633789062,61.27629089355469,3600600.0
2019-06-21 00:00:00-04:00,86.08000183105469,87.30999755859375,85.98999786376953,86.45999908447266,61.18430709838867,5262100.0
2019-06-24 00:00:00-04:00,86.19999694824219,87.31999969482422,86.0999984741211,86.95999908447266,61.53813552856445,2564100.0
2019-06-25 00:00:00-04:00,86.94000244140625,87.19999694824219,86.22000122070312,86.56999969482422,61.26214599609375,2509500.0
2019-06-26 00:00:00-04:00,86.5,87.2699966430664,86.23999786376953,86.2699966430664,61.04985427856445,3556400.0
2019-06-27 00:00:00-04:00,86.5,87.19999694824219,86.36000061035156,86.63999938964844,61.31167984008789,2986500.0
2019-06-28 00:00:00-04:00,86.73999786376953,87.05000305175781,86.12000274658203,86.12999725341797,60.95074462890625,6872900.0
2019-07-01 00:00:00-04:00,86.9000015258789,87.69999694824219,86.66999816894531,87.27999877929688,61.76457214355469,2734100.0
2019-07-02 00:00:00-04:00,87.31999969482422,87.45999908447266,86.55000305175781,87.08000183105469,61.623050689697266,5112900.0
2019-07-03 00:00:00-04:00,87.12000274658203,87.5,86.98999786376953,87.3499984741211,61.814109802246094,2584100.0
2019-07-05 00:00:00-04:00,87.0999984741211,87.45999908447266,86.87999725341797,87.41999816894531,61.863651275634766,6004700.0
2019-07-08 00:00:00-04:00,87.26000213623047,87.6500015258789,87.1500015258789,87.37000274658203,61.828269958496094,10150600.0
2019-07-09 00:00:00-04:00,88.25,88.37999725341797,84.19999694824219,84.6500015258789,59.9034309387207,12137500.0
2019-07-10 00:00:00-04:00,84.80000305175781,85.23999786376953,83.66000366210938,84.08000183105469,59.50004959106445,3495200.0
2019-07-11 00:00:00-04:00,84.27999877929688,85.05999755859375,83.70999908447266,84.91999816894531,60.09449768066406,2845300.0
2019-07-12 00:00:00-04:00,84.91000366210938,86.30999755859375,84.91000366210938,86.05000305175781,60.89414978027344,2791100.0
2019-07-15 00:00:00-04:00,85.91000366210938,86.41999816894531,84.62000274658203,85.87999725341797,60.77384567260742,3588700.0
2019-07-16 00:00:00-04:00,86.12999725341797,89.0,85.91999816894531,87.80000305175781,62.132572174072266,3233100.0
2019-07-17 00:00:00-04:00,87.70999908447266,87.70999908447266,85.72000122070312,85.7300033569336,60.66770553588867,2087200.0
2019-07-18 00:00:00-04:00,85.62999725341797,86.7699966430664,85.5,85.72000122070312,60.660648345947266,1984600.0
2019-07-19 00:00:00-04:00,85.51000213623047,86.55000305175781,85.05999755859375,85.91999816894531,60.80217361450195,7691300.0
2019-07-22 00:00:00-04:00,85.38999938964844,85.8499984741211,83.79000091552734,84.22000122070312,59.59912872314453,3094400.0
2019-07-23 00:00:00-04:00,84.29000091552734,86.3499984741211,84.25,86.1500015258789,60.96491622924805,1836800.0
2019-07-24 00:00:00-04:00,85.80000305175781,87.22000122070312,85.69999694824219,86.36000061035156,61.113525390625,2037400.0
2019-07-25 00:00:00-04:00,86.58000183105469,86.58000183105469,84.45999908447266,85.51000213623047,60.51201248168945,2033300.0
2019-07-26 00:00:00-04:00,85.20999908447266,85.97000122070312,84.36000061035156,85.33999633789062,60.39170837402344,1936000.0
2019-07-29 00:00:00-04:00,85.02999877929688,85.54000091552734,83.79000091552734,83.87000274658203,59.35146713256836,1784600.0
