Date,Open,High,Low,Close,Adj Close,Volume
2019-07-30 00:00:00-04:00,83.12999725341797,84.47000122070312,82.62999725341797,84.38999938964844,59.71943664550781,1626600.0
2019-07-31 00:00:00-04:00,84.13999938964844,85.26000213623047,83.0199966430664,83.69000244140625,59.22408676147461,3326700.0
2019-08-01 00:00:00-04:00,83.44999694824219,84.55000305175781,80.83999633789062,81.48999786376953,57.667232513427734,2791800.0
2019-08-02 00:00:00-04:00,80.01000213623047,80.12999725341797,75.98999786376953,76.13999938964844,53.88124465942383,4480500.0
2019-08-05 00:00:00-04:00,75.44000244140625,77.33999633789062,75.19000244140625,76.30999755859375,54.00154495239258,3541400.0
2019-08-06 00:00:00-04:00,77.16999816894531,77.75,74.9000015258789,75.80000305175781,53.64064407348633,3785300.0
2019-08-07 00:00:00-04:00,74.7699966430664,76.12000274658203,74.55999755859375,75.94000244140625,53.739707946777344,2600700.0
2019-08-08 00:00:00-04:00,76.75,78.01000213623047,76.73999786376953,77.12999725341797,54.58182144165039,2706200.0
2019-08-09 00:00:00-04:00,76.87999725341797,76.93000030517578,74.98999786376953,75.41999816894531,53.37172317504883,2497300.0
2019-08-12 00:00:00-04:00,74.91000366210938,75.37000274658203,72.87999725341797,72.93000030517578,51.60965347290039,2153600.0
2019-08-13 00:00:00-04:00,72.33000183105469,76.81999969482422,72.31999969482422,75.61000061035156,53.50619125366211,3259900.0
2019-08-14 00:00:00-04:00,74.0,74.4000015258789,72.5199966430664,72.70999908447266,51.4539794921875,2495000.0
2019-08-15 00:00:00-04:00,73.37999725341797,73.5,71.83000183105469,72.5999984741211,51.376129150390625,1922900.0
2019-08-16 00:00:00-04:00,72.91000366210938,74.41000366210938,72.66000366210938,74.25,52.54376983642578,1893100.0
2019-08-19 00:00:00-04:00,75.16999816894531,75.56999969482422,74.73999786376953,74.87999725341797,52.98959732055664,1723800.0
2019-08-20 00:00:00-04:00,74.48999786376953,74.5199966430664,72.44999694824219,72.69999694824219,51.4468879699707,2228400.0
2019-08-21 00:00:00-04:00,73.81999969482422,74.33999633789062,72.37000274658203,73.12999725341797,51.75118637084961,1627200.0
2019-08-22 00:00:00-04:00,73.93000030517578,74.19000244140625,72.0,72.13999938964844,51.05061340332031,2826100.0
2019-08-23 00:00:00-04:00,71.58999633789062,71.68000030517578,68.61000061035156,69.02999877929688,48.849788665771484,3608500.0
2019-08-26 00:00:00-04:00,70.31999969482422,70.31999969482422,69.05999755859375,69.55000305175781,49.217750549316406,2075900.0
2019-08-27 00:00:00-04:00,70.55000305175781,70.55000305175781,69.38999938964844,69.75,49.35928726196289,2059000.0
2019-08-28 00:00:00-04:00,69.69000244140625,72.30999755859375,69.3499984741211,72.0199966430664,50.96568298339844,2841100.0
2019-08-29 00:00:00-04:00,73.25,75.37999725341797,73.11000061035156,75.33000183105469,53.308040618896484,4303100.0
2019-08-30 00:00:00-04:00,76.12000274658203,77.98999786376953,76.05999755859375,77.37999725341797,54.75874710083008,5716200.0
2019-09-03 00:00:00-04:00,75.0,75.25,73.87999725341797,74.81999969482422,53.67546463012695,3975700.0
2019-09-04 00:00:00-04:00,76.0199966430664,76.33999633789062,75.02999877929688,75.81999969482422,54.392852783203125,1498800.0
2019-09-05 00:00:00-04:00,76.70999908447266,78.38999938964844,76.55999755859375,77.5999984741211,55.669837951660156,2863900.0
2019-09-06 00:00:00-04:00,77.75,78.72000122070312,76.29000091552734,78.05000305175781,55.99267578125,2441500.0
2019-09-09 00:00:00-04:00,78.83000183105469,81.5199966430664,78.45999908447266,81.45999908447266,58.438987731933594,3406300.0
2019-09-10 00:00:00-04:00,81.58999633789062,85.0999984741211,81.1500015258789,85.08000183105469,61.035945892333984,4549000.0
2019-09-11 00:00:00-04:00,85.12000274658203,86.0,82.80999755859375,85.70999908447266,61.48790740966797,2686300.0
2019-09-12 00:00:00-04:00,83.55000305175781,84.73999786376953,82.55000305175781,83.77999877929688,60.10333251953125,2653700.0
2019-09-13 00:00:00-04:00,85.12000274658203,86.77999877929688,83.80000305175781,86.2699966430664,61.889652252197266,3686700.0
2019-09-16 00:00:00-04:00,89.41000366210938,90.52999877929688,87.12000274658203,89.66999816894531,64.32880401611328,4971100.0
2019-09-17 00:00:00-04:00,89.0,89.5999984741211,87.30999755859375,89.0,63.84812545776367,4635200.0
2019-09-18 00:00:00-04:00,88.4000015258789,88.41999816894531,87.08000183105469,88.37000274658203,63.39617156982422,2792600.0
2019-09-19 00:00:00-04:00,88.5,89.4800033569336,88.12000274658203,88.58999633789062,63.55400466918945,2165200.0
2019-09-20 00:00:00-04:00,89.0,89.2699966430664,88.11000061035156,88.29000091552734,63.338783264160156,6299700.0
2019-09-23 00:00:00-04:00,87.12999725341797,88.58000183105469,86.56999969482422,88.22000122070312,63.28856658935547,2433900.0
2019-09-24 00:00:00-04:00,88.08000183105469,88.23999786376953,85.33000183105469,86.29000091552734,61.90400314331055,2814700.0
2019-09-25 00:00:00-04:00,85.9800033569336,87.4000015258789,85.41999816894531,86.8499984741211,62.30573654174805,2498100.0
2019-09-26 00:00:00-04:00,86.76000213623047,87.7699966430664,86.12999725341797,87.5,62.772029876708984,1948900.0
2019-09-27 00:00:00-04:00,87.69000244140625,89.25,87.5,88.69999694824219,63.632930755615234,2824100.0
2019-09-30 00:00:00-04:00,88.66999816894531,89.9800033569336,88.25,89.47000122070312,64.1853256225586,2764700.0
2019-10-01 00:00:00-04:00,89.94999694824219,90.37999725341797,86.33999633789062,86.37999725341797,61.96855163574219,2424000.0
2019-10-02 00:00:00-04:00,84.88999938964844,85.29000091552734,83.33999633789062,84.41000366210938,60.55529022216797,2661400.0
2019-10-03 00:00:00-04:00,83.76000213623047,85.29000091552734,83.0199966430664,85.25,61.15789794921875,1420400.0
2019-10-04 00:00:00-04:00,85.47000122070312,86.1500015258789,84.54000091552734,85.18000030517578,61.10769271850586,1398200.0
2019-10-07 00:00:00-04:00,85.02999877929688,85.69000244140625,84.0199966430664,84.16000366210938,60.37592697143555,1402800.0
2019-10-08 00:00:00-04:00,83.06999969482422,83.16999816894531,81.44999694824219,81.62999725341797,58.560935974121094,2468000.0
2019-10-09 00:00:00-04:00,82.44999694824219,82.75,81.80000305175781,82.25,59.0057258605957,1741600.0
2019-10-10 00:00:00-04:00,82.94000244140625,84.44000244140625,82.83999633789062,83.91999816894531,60.20376968383789,1600400.0
2019-10-11 00:00:00-04:00,85.72000122070312,88.93000030517578,85.61000061035156,88.06999969482422,63.18095397949219,2331400.0
2019-10-14 00:00:00-04:00,86.7699966430664,88.33000183105469,86.02999877929688,87.37000274658203,62.67880630493164,1185300.0
2019-10-15 00:00:00-04:00,87.66000366210938,88.45999908447266,87.06999969482422,87.19999694824219,62.55681610107422,1814800.0
2019-10-16 00:00:00-04:00,87.44999694824219,88.44000244140625,86.37000274658203,86.44999694824219,62.01877975463867,2279200.0
2019-10-17 00:00:00-04:00,87.11000061035156,88.0,86.08000183105469,86.41000366210938,61.99009704589844,1873200.0
2019-10-18 00:00:00-04:00,86.05999755859375,87.01000213623047,85.83000183105469,86.11000061035156,61.77487564086914,2289900.0
2019-10-21 00:00:00-04:00,87.29000091552734,88.30000305175781,87.19999694824219,87.98999786376953,63.12356185913086,1561400.0
2019-10-22 00:00:00-04:00,87.94999694824219,88.23999786376953,85.86000061035156,87.97000122070312,63.10921859741211,2881500.0
2019-10-23 00:00:00-04:00,87.83999633789062,88.93000030517578,87.37000274658203,88.20999908447266,63.281394958496094,1782400.0
2019-10-24 00:00:00-04:00,89.01000213623047,90.06999969482422,87.36000061035156,88.36000061035156,63.389007568359375,1093900.0
2019-10-25 00:00:00-04:00,87.91999816894531,90.97000122070312,87.1500015258789,90.83000183105469,65.16096496582031,2160800.0
2019-10-28 00:00:00-04:00,91.55999755859375,92.02999877929688,90.06999969482422,91.33999633789062,65.52686309814453,1840700.0
2019-10-29 00:00:00-04:00,90.62999725341797,92.19000244140625,90.0,91.63999938964844,65.74205017089844,1812200.0
2019-10-30 00:00:00-04:00,91.19000244140625,91.94999694824219,90.08000183105469,91.68000030517578,65.770751953125,1745000.0
2019-10-31 00:00:00-04:00,91.05000305175781,91.68000030517578,89.55999755859375,89.69999694824219,64.3503189086914,2744600.0
2019-11-01 00:00:00-04:00,92.27999877929688,94.56999969482422,89.55999755859375,93.5999984741211,67.14813995361328,2752800.0
2019-11-04 00:00:00-05:00,94.31999969482422,97.04000091552734,94.27999877929688,96.72000122070312,69.38642883300781,3041900.0
2019-11-05 00:00:00-05:00,97.30000305175781,98.91000366210938,96.81999969482422,97.37000274658203,69.85271453857422,2974600.0
2019-11-06 00:00:00-05:00,97.33999633789062,97.51000213623047,96.37999725341797,97.05999755859375,69.63033294677734,1536400.0
2019-11-07 00:00:00-05:00,97.63999938964844,98.0,96.5,97.48999786376953,69.93881225585938,2218800.0
2019-11-08 00:00:00-05:00,97.44999694824219,97.58999633789062,96.51000213623047,97.38999938964844,69.8670654296875,1251000.0
2019-11-11 00:00:00-05:00,95.93000030517578,97.55000305175781,95.2300033569336,97.19000244140625,69.7236099243164,996000.0
2019-11-12 00:00:00-05:00,97.18000030517578,97.72000122070312,96.12000274658203,96.58000183105469,69.2859878540039,1315100.0
2019-11-13 00:00:00-05:00,95.43000030517578,96.04000091552734,94.80000305175781,95.26000213623047,68.33904266357422,1257600.0
2019-11-14 00:00:00-05:00,94.87999725341797,96.76000213623047,94.70999908447266,95.87999725341797,68.7838134765625,1292300.0
2019-11-15 00:00:00-05:00,96.68000030517578,96.77999877929688,95.56999969482422,96.0,68.8698959350586,1019700.0
2019-11-18 00:00:00-05:00,95.4800033569336,95.88999938964844,94.06999969482422,94.91999816894531,68.0951156616211,1466600.0
2019-11-19 00:00:00-05:00,95.05000305175781,95.16000366210938,92.75,93.05999755859375,66.76075744628906,1830400.0
2019-11-20 00:00:00-05:00,92.79000091552734,93.23999786376953,91.5,92.2300033569336,66.16533660888672,1382600.0
2019-11-21 00:00:00-05:00,92.36000061035156,93.38999938964844,91.45999908447266,93.33999633789062,66.96162414550781,1694200.0
2019-11-22 00:00:00-05:00,93.54000091552734,94.8499984741211,93.23999786376953,93.33999633789062,66.96162414550781,1270200.0
2019-11-25 00:00:00-05:00,94.04000091552734,94.77999877929688,93.11000061035156,94.75,67.97314453125,1634300.0
2019-11-26 00:00:00-05:00,94.80000305175781,94.94999694824219,93.58999633789062,93.66000366210938,67.19120025634766,2223500.0
2019-11-27 00:00:00-05:00,93.63999938964844,94.61000061035156,92.87999725341797,94.55000305175781,67.82965850830078,1360800.0
2019-11-29 00:00:00-05:00,93.19999694824219,93.45999908447266,92.4000015258789,92.54000091552734,67.13325500488281,698600.0
2019-12-02 00:00:00-05:00,92.93000030517578,94.18000030517578,92.41999816894531,92.6500015258789,67.21304321289062,1496700.0
2019-12-03 00:00:00-05:00,90.30999755859375,92.0999984741211,89.58999633789062,91.76000213623047,66.56739807128906,2703400.0
2019-12-04 00:00:00-05:00,92.6500015258789,93.73999786376953,91.45999908447266,91.4800033569336,66.36426544189453,1699300.0
2019-12-05 00:00:00-05:00,92.06999969482422,92.19000244140625,90.9800033569336,91.77999877929688,66.58190155029297,1793700.0
2019-12-06 00:00:00-05:00,92.6500015258789,93.54000091552734,92.4800033569336,92.9000015258789,67.39439392089844,2266400.0
2019-12-09 00:00:00-05:00,93.12999725341797,93.22000122070312,91.87999725341797,92.0199966430664,66.75599670410156,1209500.0
2019-12-10 00:00:00-05:00,91.47000122070312,91.8499984741211,90.19000244140625,90.58000183105469,65.71135711669922,2434100.0
2019-12-11 00:00:00-05:00,90.88999938964844,91.63999938964844,90.62000274658203,91.18000030517578,66.14661407470703,1285400.0
2019-12-12 00:00:00-05:00,90.73999786376953,94.1500015258789,90.56999969482422,93.97000122070312,68.17063903808594,2239400.0
2019-12-13 00:00:00-05:00,94.23999786376953,94.80999755859375,92.5999984741211,92.62000274658203,67.1912841796875,1395800.0
2019-12-16 00:00:00-05:00,93.75,94.52999877929688,93.5199966430664,93.6500015258789,67.93848419189453,2008800.0
2019-12-17 00:00:00-05:00,93.70999908447266,94.98999786376953,93.66000366210938,94.87000274658203,68.82354736328125,2256300.0
2019-12-18 00:00:00-05:00,94.5199966430664,95.30000305175781,93.58000183105469,95.16999816894531,69.04119110107422,2697500.0
2019-12-19 00:00:00-05:00,95.51000213623047,95.7300033569336,94.69999694824219,95.33000183105469,69.1572494506836,1517900.0
2019-12-20 00:00:00-05:00,95.81999969482422,95.81999969482422,93.54000091552734,93.94000244140625,68.14888000488281,3439200.0
2019-12-23 00:00:00-05:00,93.63999938964844,94.66000366210938,93.5199966430664,94.51000213623047,68.56238555908203,1338200.0
2019-12-24 00:00:00-05:00,94.75,95.0,94.22000122070312,94.58999633789062,68.62042236328125,492800.0
2019-12-26 00:00:00-05:00,94.12999725341797,94.56999969482422,93.95999908447266,94.56999969482422,68.60591125488281,597200.0
2019-12-27 00:00:00-05:00,94.93000030517578,95.13999938964844,93.66999816894531,93.83999633789062,68.07633209228516,1234700.0
2019-12-30 00:00:00-05:00,94.02999877929688,94.45999908447266,93.87000274658203,94.08999633789062,68.25770568847656,899800.0
2019-12-31 00:00:00-05:00,93.54000091552734,94.58999633789062,93.54000091552734,94.4800033569336,68.5406265258789,1204200.0
2020-01-02 00:00:00-05:00,95.27999877929688,95.47000122070312,93.44999694824219,93.86000061035156,68.0908432006836,2321400.0
2020-01-03 00:00:00-05:00,92.87999725341797,93.3499984741211,91.54000091552734,91.55000305175781,66.41505432128906,2713200.0
2020-01-06 00:00:00-05:00,91.33999633789062,92.58000183105469,91.08999633789062,91.30999755859375,66.24093627929688,2710700.0
2020-01-07 00:00:00-05:00,90.6500015258789,92.2300033569336,90.08999633789062,90.91999816894531,65.9580078125,3039300.0
2020-01-08 00:00:00-05:00,90.4800033569336,91.1500015258789,89.29000091552734,90.54000091552734,65.68234252929688,1829900.0
2020-01-09 00:00:00-05:00,90.66000366210938,91.23999786376953,89.80999755859375,90.56999969482422,65.70408630371094,1724200.0
2020-01-10 00:00:00-05:00,90.56999969482422,90.95999908447266,89.19999694824219,89.43000030517578,64.87708282470703,1755400.0
2020-01-13 00:00:00-05:00,89.4000015258789,91.19999694824219,89.0999984741211,91.19999694824219,66.16112518310547,1680900.0
2020-01-14 00:00:00-05:00,90.86000061035156,92.77999877929688,90.86000061035156,91.93000030517578,66.69071960449219,2297300.0
2020-01-15 00:00:00-05:00,91.37000274658203,92.1500015258789,90.75,91.19000244140625,66.15390014648438,1639400.0
2020-01-16 00:00:00-05:00,91.69000244140625,91.9800033569336,91.19999694824219,91.51000213623047,66.38603973388672,1451500.0
2020-01-17 00:00:00-05:00,91.5,92.04000091552734,90.70999908447266,92.0,66.74150085449219,2534700.0
2020-01-21 00:00:00-05:00,91.4000015258789,91.4000015258789,88.41000366210938,89.38999938964844,64.84807586669922,2005400.0
2020-01-22 00:00:00-05:00,89.16000366210938,89.16000366210938,86.27999877929688,86.63999938964844,62.85308074951172,3321400.0
2020-01-23 00:00:00-05:00,85.9000015258789,86.51000213623047,83.97000122070312,86.23999786376953,62.56290054321289,3276800.0
2020-01-24 00:00:00-05:00,85.95999908447266,86.12999725341797,84.38999938964844,84.94999694824219,61.6270637512207,2668800.0
2020-01-27 00:00:00-05:00,82.88999938964844,82.88999938964844,81.5199966430664,82.11000061035156,59.566776275634766,3487900.0
2020-01-28 00:00:00-05:00,82.62000274658203,83.83000183105469,82.5199966430664,82.93000030517578,60.161659240722656,2884900.0
2020-01-29 00:00:00-05:00,83.80000305175781,85.08999633789062,83.76000213623047,83.8499984741211,60.82907485961914,2126900.0
2020-01-30 00:00:00-05:00,82.80000305175781,83.62999725341797,81.55999755859375,83.44999694824219,60.53888702392578,2807400.0
2020-01-31 00:00:00-05:00,80.22000122070312,80.5999984741211,77.29000091552734,77.86000061035156,56.48363494873047,7267800.0
2020-02-03 00:00:00-05:00,78.36000061035156,79.73999786376953,77.5,78.81999969482422,57.18006134033203,2464200.0
2020-02-04 00:00:00-05:00,80.63999938964844,83.30999755859375,80.01000213623047,81.72000122070312,59.283851623535156,2968400.0
2020-02-05 00:00:00-05:00,83.0,84.18000030517578,82.5999984741211,84.08000183105469,60.99592971801758,2793000.0
2020-02-06 00:00:00-05:00,84.37999725341797,84.43000030517578,82.0999984741211,83.37999725341797,60.488101959228516,1740200.0
2020-02-07 00:00:00-05:00,82.55000305175781,82.61000061035156,81.2300033569336,82.0999984741211,59.55953598022461,1324100.0
2020-02-10 00:00:00-05:00,81.69000244140625,82.79000091552734,81.16000366210938,81.93000030517578,59.43621063232422,2455500.0
2020-02-11 00:00:00-05:00,82.7699966430664,84.80000305175781,82.62999725341797,83.97000122070312,60.9161262512207,1577200.0
2020-02-12 00:00:00-05:00,85.16999816894531,86.66999816894531,84.55000305175781,85.61000061035156,62.1058464050293,2084500.0
2020-02-13 00:00:00-05:00,84.80000305175781,85.36000061035156,83.37999725341797,83.48999786376953,60.567893981933594,1517700.0
2020-02-14 00:00:00-05:00,83.6500015258789,83.79000091552734,81.87999725341797,82.5999984741211,59.92223358154297,1895700.0
2020-02-18 00:00:00-05:00,82.04000091552734,82.69999694824219,80.38999938964844,81.31999969482422,58.99367904663086,1158500.0
2020-02-19 00:00:00-05:00,81.58000183105469,82.2300033569336,81.4800033569336,81.94999694824219,59.450706481933594,1290300.0
2020-02-20 00:00:00-05:00,81.77999877929688,83.83000183105469,81.55999755859375,83.3499984741211,60.46633529663086,1635100.0
2020-02-21 00:00:00-05:00,82.72000122070312,83.41999816894531,82.31999969482422,82.91000366210938,60.14716339111328,1580300.0
2020-02-24 00:00:00-05:00,79.66999816894531,80.30000305175781,78.9000015258789,79.6500015258789,57.78218078613281,2689800.0
2020-02-25 00:00:00-05:00,80.05999755859375,80.41000366210938,74.80999755859375,75.41000366210938,54.706268310546875,2406300.0
2020-02-26 00:00:00-05:00,76.38999938964844,76.94000244140625,74.04000091552734,74.38999938964844,53.966304779052734,2996800.0
2020-02-27 00:00:00-05:00,72.55000305175781,74.54000091552734,70.8499984741211,70.9000015258789,51.43449020385742,3367700.0
2020-02-28 00:00:00-05:00,69.16999816894531,71.9000015258789,68.5,71.45999908447266,52.62001037597656,4156300.0
2020-03-02 00:00:00-05:00,72.33999633789062,74.58000183105469,70.87999725341797,74.5199966430664,54.873260498046875,3631300.0
2020-03-03 00:00:00-05:00,74.5,76.2699966430664,70.55999755859375,72.23999786376953,53.19435501098633,2949100.0
2020-03-04 00:00:00-05:00,73.44999694824219,75.30999755859375,71.04000091552734,75.2300033569336,55.39607620239258,2242400.0
2020-03-05 00:00:00-05:00,72.79000091552734,74.20999908447266,72.61000061035156,73.91000366210938,54.42408752441406,2746200.0
2020-03-06 00:00:00-05:00,71.41000366210938,74.16000366210938,70.83999633789062,71.98999786376953,53.010284423828125,3578600.0
2020-03-09 00:00:00-04:00,65.0,68.0,59.599998474121094,59.61000061035156,43.89419937133789,4379100.0
2020-03-10 00:00:00-04:00,62.77000045776367,63.060001373291016,57.83000183105469,59.7400016784668,43.989925384521484,3663200.0
2020-03-11 00:00:00-04:00,57.7599983215332,58.18000030517578,53.93000030517578,54.0,39.76322937011719,6644500.0
2020-03-12 00:00:00-04:00,48.959999084472656,48.959999084472656,45.060001373291016,46.06999969482422,33.92393493652344,8213100.0
2020-03-13 00:00:00-04:00,50.0,50.220001220703125,42.029998779296875,46.84000015258789,34.49092102050781,8541200.0
2020-03-16 00:00:00-04:00,39.52000045776367,44.25,33.709999084472656,34.900001525878906,25.698833465576172,7742000.0
2020-03-17 00:00:00-04:00,36.13999938964844,42.27000045776367,35.599998474121094,41.720001220703125,30.720781326293945,9219300.0
2020-03-18 00:00:00-04:00,38.400001525878906,42.720001220703125,37.11000061035156,40.56999969482422,29.87397575378418,6784500.0
2020-03-19 00:00:00-04:00,39.970001220703125,47.209999084472656,39.220001220703125,43.22999954223633,31.832677841186523,6383600.0
2020-03-20 00:00:00-04:00,42.959999084472656,44.31999969482422,40.38999938964844,42.0,30.926959991455078,7474000.0
2020-03-23 00:00:00-04:00,41.93000030517578,42.65999984741211,40.0,40.4900016784668,29.815065383911133,3984500.0
2020-03-24 00:00:00-04:00,44.02000045776367,46.02000045776367,42.029998779296875,45.290000915527344,33.349571228027344,4216900.0
2020-03-25 00:00:00-04:00,47.0,52.91999816894531,46.400001525878906,52.099998474121094,38.36415481567383,4872500.0
2020-03-26 00:00:00-04:00,51.25,54.4900016784668,51.25,53.93000030517578,39.71168899536133,5230300.0
2020-03-27 00:00:00-04:00,51.18000030517578,51.59000015258789,48.560001373291016,49.400001525878906,36.37600326538086,3589200.0
2020-03-30 00:00:00-04:00,48.720001220703125,50.75,48.09000015258789,49.58000183105469,36.508544921875,2517400.0
2020-03-31 00:00:00-04:00,48.939998626708984,50.400001525878906,48.77000045776367,49.630001068115234,36.54536056518555,3281000.0
2020-04-01 00:00:00-04:00,46.2400016784668,47.31999969482422,44.5099983215332,45.029998779296875,33.158119201660156,3270600.0
2020-04-02 00:00:00-04:00,45.34000015258789,49.13999938964844,45.060001373291016,45.91999816894531,33.813480377197266,3917500.0
2020-04-03 00:00:00-04:00,46.25,47.310001373291016,45.4900016784668,46.099998474121094,33.94601058959961,2763800.0
2020-04-06 00:00:00-04:00,48.33000183105469,50.52000045776367,48.33000183105469,49.880001068115234,36.72944641113281,2583200.0
2020-04-07 00:00:00-04:00,53.75,54.93000030517578,51.279998779296875,51.650001525878906,38.032806396484375,2555100.0
2020-04-08 00:00:00-04:00,52.75,55.79999923706055,51.86000061035156,55.470001220703125,40.845680236816406,2039100.0
2020-04-09 00:00:00-04:00,56.560001373291016,59.970001220703125,55.65999984741211,58.93000030517578,43.393463134765625,3735100.0
2020-04-13 00:00:00-04:00,58.61000061035156,59.16999816894531,56.81999969482422,58.040000915527344,42.73811340332031,2722200.0
2020-04-14 00:00:00-04:00,59.290000915527344,59.540000915527344,57.290000915527344,58.63999938964844,43.179935455322266,2877500.0
2020-04-15 00:00:00-04:00,55.900001525878906,56.45000076293945,51.650001525878906,52.70000076293945,38.805973052978516,3259900.0
