Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16 00:00:00-04:00,52.459999084472656,53.2400016784668,48.880001068115234,49.45000076293945,36.412818908691406,2725100.0
2020-04-17 00:00:00-04:00,50.2599983215332,53.36000061035156,50.2599983215332,52.189998626708984,38.43042755126953,4176600.0
2020-04-20 00:00:00-04:00,50.36000061035156,51.040000915527344,48.20000076293945,48.40999984741211,35.647003173828125,2965100.0
2020-04-21 00:00:00-04:00,46.150001525878906,47.220001220703125,44.33000183105469,46.630001068115234,34.3362922668457,4221400.0
2020-04-22 00:00:00-04:00,48.310001373291016,48.790000915527344,47.119998931884766,48.11000061035156,35.42610549926758,1911300.0
2020-04-23 00:00:00-04:00,49.08000183105469,51.54999923706055,49.0,49.369998931884766,36.35389709472656,1664400.0
2020-04-24 00:00:00-04:00,50.400001525878906,50.880001068115234,49.040000915527344,50.04999923706055,36.85463333129883,2329900.0
2020-04-27 00:00:00-04:00,50.130001068115234,52.81999969482422,50.0,52.40999984741211,38.59242630004883,2276000.0
2020-04-28 00:00:00-04:00,53.869998931884766,55.810001373291016,53.25,55.66999816894531,40.99294662475586,4149700.0
2020-04-29 00:00:00-04:00,57.72999954223633,60.04999923706055,57.349998474121094,59.93000030517578,44.129825592041016,3078100.0
2020-04-30 00:00:00-04:00,57.70000076293945,58.459999084472656,56.54999923706055,57.95000076293945,42.671844482421875,4304700.0
2020-05-01 00:00:00-04:00,56.939998626708984,57.0,53.810001373291016,55.15999984741211,40.61741256713867,4095500.0
2020-05-04 00:00:00-04:00,51.40999984741211,54.47999954223633,50.869998931884766,54.349998474121094,40.02095413208008,3164400.0
2020-05-05 00:00:00-04:00,56.0,57.27000045776367,54.720001220703125,54.849998474121094,40.389137268066406,2038400.0
2020-05-06 00:00:00-04:00,54.79999923706055,55.349998474121094,51.9900016784668,52.11000061035156,38.371524810791016,2294900.0
2020-05-07 00:00:00-04:00,53.41999816894531,55.099998474121094,53.34000015258789,53.72999954223633,39.564414978027344,2247000.0
2020-05-08 00:00:00-04:00,54.83000183105469,56.52000045776367,54.619998931884766,56.45000076293945,41.56731033325195,1918300.0
2020-05-11 00:00:00-04:00,54.41999816894531,56.61000061035156,53.540000915527344,56.060001373291016,41.28012466430664,2760100.0
2020-05-12 00:00:00-04:00,56.68000030517578,57.59000015258789,55.720001220703125,55.86000061035156,41.13285827636719,2212000.0
2020-05-13 00:00:00-04:00,55.310001373291016,55.68000030517578,51.90999984741211,52.59000015258789,38.724971771240234,2204000.0
2020-05-14 00:00:00-04:00,51.04999923706055,54.0,50.060001373291016,53.290000915527344,39.240421295166016,2813400.0
2020-05-15 00:00:00-04:00,52.86000061035156,53.66999816894531,52.130001068115234,53.599998474121094,39.46868896484375,2263300.0
2020-05-18 00:00:00-04:00,56.959999084472656,60.04999923706055,56.72999954223633,59.369998931884766,43.717472076416016,2117500.0
2020-05-19 00:00:00-04:00,59.13999938964844,59.61000061035156,57.72999954223633,58.06999969482422,42.76020812988281,1882900.0
2020-05-20 00:00:00-04:00,59.470001220703125,60.7400016784668,59.29999923706055,60.38999938964844,44.46855163574219,1618400.0
2020-05-21 00:00:00-04:00,60.25,61.310001373291016,59.5099983215332,60.2599983215332,44.37282180786133,1698100.0
2020-05-22 00:00:00-04:00,59.88999938964844,60.599998474121094,59.119998931884766,60.41999816894531,44.49064254760742,1245300.0
2020-05-26 00:00:00-04:00,65.0,67.87000274658203,64.75,67.72000122070312,49.866050720214844,3274400.0
2020-05-27 00:00:00-04:00,69.4800033569336,70.8499984741211,67.30000305175781,67.30999755859375,49.56413269042969,3373000.0
2020-05-28 00:00:00-04:00,67.95999908447266,67.9800033569336,64.36000061035156,64.4000015258789,47.42134094238281,4464000.0
2020-05-29 00:00:00-04:00,63.869998931884766,64.25,62.40999984741211,63.7599983215332,46.950069427490234,3110600.0
2020-06-01 00:00:00-04:00,63.84000015258789,65.87999725341797,63.34000015258789,65.33999633789062,48.11351013183594,2061100.0
2020-06-02 00:00:00-04:00,66.19999694824219,69.0999984741211,66.19999694824219,68.38999938964844,50.359405517578125,2676500.0
2020-06-03 00:00:00-04:00,69.76000213623047,71.83000183105469,69.25,70.5,51.913108825683594,1715900.0
2020-06-04 00:00:00-04:00,70.31999969482422,74.16999816894531,69.18000030517578,73.94999694824219,54.45353698730469,2856000.0
2020-06-05 00:00:00-04:00,76.16999816894531,79.97000122070312,74.16999816894531,74.87000274658203,55.9250602722168,3319100.0
2020-06-08 00:00:00-04:00,75.62999725341797,77.18000030517578,74.77999877929688,76.38999938964844,57.06044387817383,3447100.0
2020-06-09 00:00:00-04:00,73.83000183105469,76.36000061035156,73.05999755859375,76.0,56.769126892089844,3505500.0
2020-06-10 00:00:00-04:00,75.5999984741211,75.87000274658203,73.55999755859375,73.56999969482422,54.95399856567383,3501200.0
2020-06-11 00:00:00-04:00,68.2699966430664,69.38999938964844,63.52000045776367,63.900001525878906,47.73089599609375,3352800.0
2020-06-12 00:00:00-04:00,68.72000122070312,69.16999816894531,65.51000213623047,66.61000061035156,49.75515365600586,2750200.0
2020-06-15 00:00:00-04:00,63.41999816894531,68.51000213623047,63.29999923706055,67.27999877929688,50.255611419677734,2144800.0
2020-06-16 00:00:00-04:00,70.77999877929688,71.70999908447266,67.4800033569336,69.05999755859375,51.585201263427734,1653400.0
2020-06-17 00:00:00-04:00,69.9000015258789,70.02999877929688,66.79000091552734,66.83000183105469,49.91949462890625,1805300.0
2020-06-18 00:00:00-04:00,66.1500015258789,67.77999877929688,65.91000366210938,66.94000244140625,50.001651763916016,1229900.0
2020-06-19 00:00:00-04:00,68.5,69.0199966430664,65.93000030517578,66.54000091552734,49.70286178588867,3684300.0
2020-06-22 00:00:00-04:00,66.0199966430664,67.4000015258789,65.11000061035156,66.70999908447266,49.82984924316406,1182200.0
2020-06-23 00:00:00-04:00,67.38999938964844,67.6500015258789,65.95999908447266,65.98999786376953,49.29203414916992,1996200.0
2020-06-24 00:00:00-04:00,65.05000305175781,65.05000305175781,60.11000061035156,60.63999938964844,45.295780181884766,3821900.0
2020-06-25 00:00:00-04:00,60.31999969482422,64.08000183105469,60.040000915527344,64.0,47.805572509765625,2442300.0
2020-06-26 00:00:00-04:00,63.25,63.79999923706055,61.939998626708984,63.369998931884766,47.33498764038086,4788100.0
2020-06-29 00:00:00-04:00,63.400001525878906,65.69000244140625,63.119998931884766,64.94999694824219,48.51519012451172,2938900.0
2020-06-30 00:00:00-04:00,64.37999725341797,66.02999877929688,63.400001525878906,65.72000122070312,49.09035873413086,1739400.0
2020-07-01 00:00:00-04:00,66.16999816894531,66.5199966430664,64.61000061035156,65.61000061035156,49.00819396972656,1998400.0
2020-07-02 00:00:00-04:00,67.12000274658203,68.7699966430664,66.11000061035156,66.95999908447266,50.01658248901367,2279000.0
2020-07-06 00:00:00-04:00,68.95999908447266,69.48999786376953,67.0,68.25,50.980167388916016,1944400.0
2020-07-07 00:00:00-04:00,67.0999984741211,68.05999755859375,66.94999694824219,67.48999786376953,50.412479400634766,1732000.0
2020-07-08 00:00:00-04:00,67.58000183105469,67.58000183105469,64.70999908447266,65.8499984741211,49.18745040893555,1870000.0
2020-07-09 00:00:00-04:00,66.11000061035156,66.41999816894531,62.95000076293945,63.11000061035156,47.140785217285156,1991800.0
2020-07-10 00:00:00-04:00,63.380001068115234,65.5999984741211,63.2400016784668,65.04000091552734,48.58241653442383,1715300.0
2020-07-13 00:00:00-04:00,65.7699966430664,66.44999694824219,64.75,65.33999633789062,48.80650329589844,2546500.0
2020-07-14 00:00:00-04:00,65.33999633789062,67.0199966430664,65.0,66.95999908447266,50.01658248901367,1563800.0
2020-07-15 00:00:00-04:00,69.05000305175781,69.37999725341797,67.13999938964844,68.87999725341797,51.45075225830078,1546200.0
2020-07-16 00:00:00-04:00,68.55999755859375,69.93000030517578,67.72000122070312,68.86000061035156,51.435813903808594,1032400.0
2020-07-17 00:00:00-04:00,69.05999755859375,69.69999694824219,68.08000183105469,68.5,51.166908264160156,1172800.0
2020-07-20 00:00:00-04:00,68.06999969482422,68.94000244140625,66.62999725341797,66.80000305175781,49.89707565307617,1176800.0
2020-07-21 00:00:00-04:00,67.51000213623047,69.27999877929688,67.51000213623047,68.06999969482422,50.84571838378906,1380200.0
2020-07-22 00:00:00-04:00,67.95999908447266,69.0,67.33999633789062,68.37000274658203,51.06981658935547,2830300.0
2020-07-23 00:00:00-04:00,68.18000030517578,69.30999755859375,66.93000030517578,68.88999938964844,51.458221435546875,1660100.0
2020-07-24 00:00:00-04:00,69.05000305175781,69.52999877929688,67.94000244140625,68.5,51.166908264160156,1328900.0
2020-07-27 00:00:00-04:00,68.75,69.98999786376953,67.83999633789062,69.7699966430664,52.115543365478516,1008900.0
2020-07-28 00:00:00-04:00,69.18000030517578,69.83999633789062,67.47000122070312,67.58000183105469,50.479705810546875,1749600.0
2020-07-29 00:00:00-04:00,67.86000061035156,68.3499984741211,67.3499984741211,67.9800033569336,50.77849197387695,1743400.0
2020-07-30 00:00:00-04:00,66.51000213623047,66.72000122070312,64.80999755859375,65.29000091552734,48.76915740966797,2384500.0
2020-07-31 00:00:00-04:00,64.16999816894531,64.66999816894531,61.52000045776367,62.52000045776367,46.7000732421875,2947500.0
2020-08-03 00:00:00-04:00,63.04999923706055,63.810001373291016,62.11000061035156,62.130001068115234,46.40876388549805,2406100.0
2020-08-04 00:00:00-04:00,62.52000045776367,65.1500015258789,61.61000061035156,64.80999755859375,48.41061782836914,2478800.0
2020-08-05 00:00:00-04:00,65.91000366210938,67.30999755859375,65.4800033569336,65.83000183105469,49.17251968383789,1981300.0
2020-08-06 00:00:00-04:00,65.54000091552734,66.05999755859375,64.61000061035156,65.44000244140625,48.88121032714844,1843100.0
2020-08-07 00:00:00-04:00,64.68000030517578,66.72000122070312,64.63999938964844,66.69000244140625,49.81490707397461,1337700.0
2020-08-10 00:00:00-04:00,67.05000305175781,70.3499984741211,67.01000213623047,70.19000244140625,52.42927551269531,2283800.0
2020-08-11 00:00:00-04:00,71.7699966430664,73.5,70.7699966430664,71.05000305175781,53.07166290283203,2610100.0
2020-08-12 00:00:00-04:00,72.02999877929688,72.30999755859375,69.30000305175781,69.88999938964844,52.20518493652344,1344800.0
2020-08-13 00:00:00-04:00,69.19999694824219,69.97000122070312,68.88999938964844,68.98999786376953,51.53291702270508,1044900.0
2020-08-14 00:00:00-04:00,68.38999938964844,69.68000030517578,68.16999816894531,69.01000213623047,51.54786682128906,864900.0
2020-08-17 00:00:00-04:00,69.69000244140625,70.4800033569336,67.79000091552734,68.52999877929688,51.18932342529297,1733900.0
2020-08-18 00:00:00-04:00,68.33000183105469,69.37999725341797,68.26000213623047,68.44000244140625,51.122093200683594,1126200.0
2020-08-19 00:00:00-04:00,68.06999969482422,68.86000061035156,67.26000213623047,67.62999725341797,50.517051696777344,1569700.0
2020-08-20 00:00:00-04:00,66.66000366210938,67.04000091552734,65.86000061035156,65.94999694824219,49.26215362548828,1133700.0
2020-08-21 00:00:00-04:00,65.61000061035156,66.3499984741211,65.22000122070312,65.66999816894531,49.053009033203125,1111700.0
2020-08-24 00:00:00-04:00,66.7300033569336,69.62999725341797,66.25,69.58999633789062,51.9810905456543,1650800.0
2020-08-25 00:00:00-04:00,70.16999816894531,70.95999908447266,68.20999908447266,68.75,51.35365295410156,1507300.0
2020-08-26 00:00:00-04:00,68.70999908447266,69.69000244140625,68.01000213623047,69.30999755859375,51.771949768066406,1363100.0
2020-08-27 00:00:00-04:00,69.33999633789062,69.72000122070312,67.11000061035156,68.91999816894531,51.48063278198242,1814500.0
2020-08-28 00:00:00-04:00,67.9800033569336,68.41000366210938,66.70999908447266,68.1500015258789,51.69301986694336,1790900.0
2020-08-31 00:00:00-04:00,68.23999786376953,68.33000183105469,65.44000244140625,65.4800033569336,49.66778564453125,1914800.0
2020-09-01 00:00:00-04:00,64.58000183105469,68.63999938964844,64.20999908447266,68.45999908447266,51.92815017700195,3468200.0
2020-09-02 00:00:00-04:00,69.47000122070312,71.58999633789062,68.30999755859375,71.48999786376953,54.22646713256836,2887600.0
2020-09-03 00:00:00-04:00,71.33000183105469,72.55999755859375,69.0,70.44000244140625,53.43002700805664,3169600.0
2020-09-04 00:00:00-04:00,71.41000366210938,72.79000091552734,70.55000305175781,72.05999755859375,54.658809661865234,2089900.0
2020-09-08 00:00:00-04:00,70.91999816894531,71.94999694824219,69.4800033569336,70.08000183105469,53.156959533691406,3380700.0
2020-09-09 00:00:00-04:00,70.66000366210938,73.04000091552734,70.66000366210938,72.69000244140625,55.13669204711914,2221600.0
2020-09-10 00:00:00-04:00,72.80000305175781,72.98999786376953,70.88999938964844,70.94000244140625,53.80929183959961,1940400.0
2020-09-11 00:00:00-04:00,73.30000305175781,74.9800033569336,71.98999786376953,74.30999755859375,56.36548614501953,1754900.0
2020-09-14 00:00:00-04:00,74.6500015258789,76.9800033569336,74.29000091552734,76.48999786376953,58.01905822753906,1883600.0
2020-09-15 00:00:00-04:00,76.8499984741211,77.38999938964844,75.43000030517578,76.55000305175781,58.064579010009766,1773700.0
2020-09-16 00:00:00-04:00,75.04000091552734,78.33999633789062,74.18000030517578,76.94000244140625,58.36040496826172,2807200.0
2020-09-17 00:00:00-04:00,76.11000061035156,80.7699966430664,75.62999725341797,79.9000015258789,60.6056022644043,3887900.0
2020-09-18 00:00:00-04:00,79.61000061035156,80.05000305175781,78.54000091552734,79.0,59.922935485839844,3830800.0
2020-09-21 00:00:00-04:00,76.3499984741211,76.87000274658203,72.02999877929688,73.5,55.75109100341797,3710700.0
2020-09-22 00:00:00-04:00,74.08999633789062,74.5999984741211,72.97000122070312,73.51000213623047,55.758670806884766,2481500.0
2020-09-23 00:00:00-04:00,73.0,73.5999984741211,69.94999694824219,69.98999786376953,53.08869552612305,2667400.0
2020-09-24 00:00:00-04:00,70.13999938964844,70.70999908447266,68.18000030517578,70.22000122070312,53.26316452026367,3088900.0
2020-09-25 00:00:00-04:00,69.26000213623047,70.58999633789062,68.66999816894531,69.62000274658203,52.80805206298828,2099500.0
2020-09-28 00:00:00-04:00,71.19000244140625,72.76000213623047,70.97000122070312,71.20999908447266,54.01409149169922,2032400.0
2020-09-29 00:00:00-04:00,71.01000213623047,71.55000305175781,70.02999877929688,70.27999877929688,53.308658599853516,1247600.0
2020-09-30 00:00:00-04:00,71.02999877929688,72.33999633789062,70.31999969482422,70.48999786376953,53.467960357666016,2488700.0
2020-10-01 00:00:00-04:00,70.33999633789062,71.1500015258789,67.81999969482422,68.13999938964844,51.6854362487793,2164700.0
2020-10-02 00:00:00-04:00,67.0199966430664,73.04000091552734,66.75,72.23999786376953,54.79536437988281,2973500.0
2020-10-05 00:00:00-04:00,73.25,76.12999725341797,72.7699966430664,75.4000015258789,57.192283630371094,2775700.0
2020-10-06 00:00:00-04:00,76.55000305175781,77.9800033569336,75.16999816894531,75.98999786376953,57.63980484008789,2888800.0
2020-10-07 00:00:00-04:00,77.19999694824219,79.58999633789062,77.19999694824219,79.41000366210938,60.23394012451172,2761600.0
2020-10-08 00:00:00-04:00,79.9000015258789,80.33999633789062,77.7300033569336,79.26000213623047,60.12016677856445,1827000.0
2020-10-09 00:00:00-04:00,80.29000091552734,81.20999908447266,79.0199966430664,79.83999633789062,60.560089111328125,1719600.0
2020-10-12 00:00:00-04:00,79.6500015258789,79.68000030517578,76.83999633789062,77.44999694824219,58.74724197387695,1852000.0
2020-10-13 00:00:00-04:00,77.1500015258789,77.47000122070312,75.43000030517578,76.69000244140625,58.17076873779297,2238600.0
2020-10-14 00:00:00-04:00,76.4800033569336,78.94999694824219,76.4800033569336,78.0,59.164424896240234,1793400.0
2020-10-15 00:00:00-04:00,76.41999816894531,77.79000091552734,75.5199966430664,76.98999786376953,58.398319244384766,2032600.0
2020-10-16 00:00:00-04:00,77.66000366210938,78.38999938964844,76.33999633789062,77.01000213623047,58.41349792480469,1693100.0
2020-10-19 00:00:00-04:00,77.36000061035156,79.4800033569336,76.77999877929688,77.05000305175781,58.443824768066406,1256000.0
2020-10-20 00:00:00-04:00,77.81999969482422,78.88999938964844,77.58000183105469,77.83000183105469,59.03546142578125,902500.0
2020-10-21 00:00:00-04:00,77.16999816894531,77.98999786376953,76.19999694824219,76.58999633789062,58.094913482666016,1285600.0
2020-10-22 00:00:00-04:00,76.95999908447266,77.41999816894531,74.79000091552734,77.08000183105469,58.46658706665039,1412600.0
2020-10-23 00:00:00-04:00,77.91000366210938,78.56999969482422,76.76000213623047,76.9000015258789,58.33005905151367,993800.0
2020-10-26 00:00:00-04:00,75.69999694824219,76.0199966430664,74.55000305175781,75.43000030517578,57.21503829956055,1751800.0
2020-10-27 00:00:00-04:00,74.72000122070312,75.08000183105469,73.25,73.37000274658203,55.65248489379883,1768300.0
2020-10-28 00:00:00-04:00,71.13999938964844,72.33999633789062,69.2300033569336,69.33000183105469,52.58806610107422,2630000.0
2020-10-29 00:00:00-04:00,69.05999755859375,72.52999877929688,68.73999786376953,72.20999908447266,54.772605895996094,2290200.0
2020-10-30 00:00:00-04:00,70.44000244140625,71.29000091552734,66.72000122070312,68.44999694824219,51.920570373535156,3708200.0
2020-11-02 00:00:00-05:00,69.33000183105469,72.41000366210938,68.11000061035156,71.91000366210938,54.545066833496094,2989700.0
2020-11-03 00:00:00-05:00,73.02999877929688,73.37000274658203,71.4000015258789,72.86000061035156,55.26564025878906,1617100.0
2020-11-04 00:00:00-05:00,72.80999755859375,72.80999755859375,69.47000122070312,69.55999755859375,52.762535095214844,1523700.0
2020-11-05 00:00:00-05:00,70.72000122070312,75.16000366210938,70.5999984741211,74.20999908447266,56.289642333984375,1730700.0
2020-11-06 00:00:00-05:00,74.66999816894531,75.56999969482422,72.04000091552734,72.66999816894531,55.121524810791016,2074100.0
2020-11-09 00:00:00-05:00,79.83000183105469,84.2300033569336,77.08999633789062,79.38999938964844,60.218772888183594,3437400.0
2020-11-10 00:00:00-05:00,80.37999725341797,82.52999877929688,79.51000213623047,81.37000274658203,61.72062683105469,3638400.0
2020-11-11 00:00:00-05:00,82.3499984741211,82.3499984741211,77.11000061035156,77.16000366210938,58.52726364135742,3071400.0
2020-11-12 00:00:00-05:00,76.44000244140625,76.9800033569336,73.51000213623047,74.33999633789062,56.38824462890625,2697900.0
2020-11-13 00:00:00-05:00,73.33999633789062,77.02999877929688,72.94999694824219,76.63999938964844,58.13284683227539,2499200.0
2020-11-16 00:00:00-05:00,78.8499984741211,79.9000015258789,77.13999938964844,79.66999816894531,60.43115234375,1729400.0
2020-11-17 00:00:00-05:00,78.72000122070312,81.05000305175781,77.6500015258789,81.02999877929688,61.462738037109375,2151200.0
2020-11-18 00:00:00-05:00,81.33000183105469,83.6500015258789,81.04000091552734,82.19999694824219,62.35019302368164,3018200.0
2020-11-19 00:00:00-05:00,81.36000061035156,82.26000213623047,80.12000274658203,82.2300033569336,62.37295150756836,2243000.0
2020-11-20 00:00:00-05:00,81.58999633789062,82.0,80.81999969482422,81.6500015258789,61.93301773071289,2575000.0
2020-11-23 00:00:00-05:00,82.87999725341797,85.66000366210938,82.2699966430664,85.16999816894531,64.60299682617188,1896300.0
2020-11-24 00:00:00-05:00,87.3499984741211,91.19999694824219,87.05999755859375,90.8499984741211,68.91138458251953,3862400.0
2020-11-25 00:00:00-05:00,90.05999755859375,90.05999755859375,87.80999755859375,89.33000183105469,67.7584228515625,1921000.0
2020-11-27 00:00:00-05:00,87.9000015258789,89.05999755859375,86.91999816894531,87.86000061035156,67.43606567382812,884400.0
2020-11-30 00:00:00-05:00,86.91000366210938,87.44999694824219,84.76000213623047,85.0999984741211,65.31765747070312,3827000.0
2020-12-01 00:00:00-05:00,87.0,87.0,84.94999694824219,85.76000213623047,65.82423400878906,2237400.0
2020-12-02 00:00:00-05:00,84.94999694824219,86.16999816894531,84.63999938964844,85.91999816894531,65.9470443725586,1563500.0
2020-12-03 00:00:00-05:00,85.73999786376953,86.44000244140625,85.30000305175781,85.62999725341797,65.72443389892578,2622700.0
2020-12-04 00:00:00-05:00,86.5,89.58000183105469,86.23999786376953,89.26000213623047,68.51062774658203,1903400.0
2020-12-07 00:00:00-05:00,89.0,89.0,86.94000244140625,87.11000061035156,66.86040496826172,1640900.0
2020-12-08 00:00:00-05:00,86.69999694824219,88.81999969482422,86.25,87.88999938964844,67.45909881591797,1101800.0
2020-12-09 00:00:00-05:00,88.47000122070312,89.94000244140625,87.47000122070312,88.54000091552734,67.9579849243164,1177000.0
2020-12-10 00:00:00-05:00,88.27999877929688,88.94000244140625,87.62000274658203,88.20999908447266,67.70470428466797,2561100.0
2020-12-11 00:00:00-05:00,87.30999755859375,88.8499984741211,86.81999969482422,88.5,67.92730712890625,1786300.0
2020-12-14 00:00:00-05:00,89.94999694824219,89.94999694824219,87.06999969482422,87.0999984741211,66.85275268554688,1327400.0
2020-12-15 00:00:00-05:00,88.43000030517578,89.18000030517578,87.05000305175781,89.01000213623047,68.3187484741211,970800.0
2020-12-16 00:00:00-05:00,88.83999633789062,89.51000213623047,87.75,89.08000183105469,68.37246704101562,1133900.0
2020-12-17 00:00:00-05:00,90.0,90.47000122070312,89.37000274658203,90.0999984741211,69.15534973144531,1140800.0
2020-12-18 00:00:00-05:00,90.41999816894531,91.55000305175781,89.94999694824219,90.93000030517578,69.79241943359375,3099900.0
2020-12-21 00:00:00-05:00,88.5199966430664,90.56999969482422,87.91000366210938,90.38999938964844,69.37793731689453,1448100.0
2020-12-22 00:00:00-05:00,90.16999816894531,90.62000274658203,89.29000091552734,89.80999755859375,68.93277740478516,1161300.0
2020-12-23 00:00:00-05:00,90.62000274658203,92.26000213623047,90.16999816894531,90.62999725341797,69.56214904785156,902700.0
2020-12-24 00:00:00-05:00,90.72000122070312,90.76000213623047,89.45999908447266,90.61000061035156,69.54680633544922,255700.0
2020-12-28 00:00:00-05:00,92.23999786376953,92.58999633789062,90.37999725341797,90.5999984741211,69.53912353515625,794600.0
2020-12-29 00:00:00-05:00,90.72000122070312,91.3499984741211,88.87000274658203,89.48999786376953,68.68716430664062,734100.0
