Date,Open,High,Low,Close,Adj Close,Volume
2020-12-30 00:00:00-05:00,89.44000244140625,91.55000305175781,89.38999938964844,91.06999969482422,69.89987182617188,712300.0
2020-12-31 00:00:00-05:00,91.02999877929688,92.41000366210938,90.45999908447266,91.66000366210938,70.35272216796875,731500.0
2021-01-04 00:00:00-05:00,92.5,93.26000213623047,89.0,89.29000091552734,68.53363800048828,1592000.0
2021-01-05 00:00:00-05:00,89.83999633789062,93.0999984741211,89.62999725341797,92.33999633789062,70.87462615966797,1888400.0
2021-01-06 00:00:00-05:00,92.04000091552734,97.38999938964844,92.04000091552734,96.7699966430664,74.27485656738281,2304400.0
2021-01-07 00:00:00-05:00,97.41999816894531,98.55000305175781,97.12000274658203,97.47000122070312,74.81212615966797,2097900.0
2021-01-08 00:00:00-05:00,97.83000183105469,98.13999938964844,95.88999938964844,96.75,74.25949096679688,2257500.0
2021-01-11 00:00:00-05:00,95.19000244140625,97.26000213623047,94.5199966430664,96.9800033569336,74.43604278564453,1983300.0
2021-01-12 00:00:00-05:00,97.19999694824219,99.45999908447266,96.37000274658203,99.20999908447266,76.14764404296875,2312300.0
2021-01-13 00:00:00-05:00,99.6500015258789,99.86000061035156,97.12999725341797,97.13999938964844,74.5588607788086,2149000.0
2021-01-14 00:00:00-05:00,97.63999938964844,99.58000183105469,97.04000091552734,98.87000274658203,75.88668060302734,1777200.0
2021-01-15 00:00:00-05:00,96.66999816894531,97.48999786376953,94.23999786376953,94.91000366210938,72.84723663330078,2268100.0
2021-01-19 00:00:00-05:00,95.12999725341797,96.44999694824219,93.11000061035156,93.81999969482422,72.01060485839844,1724400.0
2021-01-20 00:00:00-05:00,94.37000274658203,94.68000030517578,93.05999755859375,94.37999725341797,72.44041442871094,1060800.0
2021-01-21 00:00:00-05:00,94.45999908447266,94.87999725341797,92.27999877929688,92.62000274658203,71.08956146240234,1026400.0
2021-01-22 00:00:00-05:00,91.26000213623047,92.33000183105469,90.36000061035156,91.4800033569336,70.21456146240234,1392100.0
2021-01-25 00:00:00-05:00,90.43000030517578,91.16000366210938,87.66000366210938,89.9800033569336,69.0632553100586,1565600.0
2021-01-26 00:00:00-05:00,91.0999984741211,91.73999786376953,87.6500015258789,87.88999938964844,67.45909881591797,1422900.0
2021-01-27 00:00:00-05:00,85.86000061035156,87.52999877929688,84.05999755859375,86.05999755859375,66.05448150634766,1803700.0
2021-01-28 00:00:00-05:00,87.44000244140625,87.9800033569336,84.62999725341797,87.25,66.96786499023438,2148100.0
2021-01-29 00:00:00-05:00,88.52999877929688,90.47000122070312,85.05999755859375,85.76000213623047,65.82423400878906,2014300.0
2021-02-01 00:00:00-05:00,86.63999938964844,87.91999816894531,85.01000213623047,86.75,66.58409881591797,1270700.0
2021-02-02 00:00:00-05:00,88.27999877929688,89.7300033569336,87.45999908447266,88.83999633789062,68.18824768066406,1415200.0
2021-02-03 00:00:00-05:00,88.43000030517578,89.73999786376953,88.06999969482422,89.2300033569336,68.48760223388672,1209200.0
2021-02-04 00:00:00-05:00,89.19999694824219,91.27999877929688,88.41000366210938,90.9000015258789,69.7693862915039,1190800.0
2021-02-05 00:00:00-05:00,92.0199966430664,93.56999969482422,91.63999938964844,93.26000213623047,71.58078002929688,1277400.0
2021-02-08 00:00:00-05:00,94.08999633789062,95.87000274658203,93.69999694824219,95.5199966430664,73.31541442871094,1102200.0
2021-02-09 00:00:00-05:00,95.69999694824219,96.0199966430664,94.62000274658203,94.70999908447266,72.69371032714844,1019900.0
2021-02-10 00:00:00-05:00,95.3499984741211,96.56999969482422,94.81999969482422,95.47000122070312,73.27704620361328,2050000.0
2021-02-11 00:00:00-05:00,95.76000213623047,95.76000213623047,93.19000244140625,94.81999969482422,72.77815246582031,829700.0
2021-02-12 00:00:00-05:00,94.69999694824219,96.2699966430664,94.02999877929688,96.13999938964844,73.79130554199219,1316300.0
2021-02-16 00:00:00-05:00,96.93000030517578,98.80999755859375,96.79000091552734,97.98999786376953,75.21124267578125,1083200.0
2021-02-17 00:00:00-05:00,97.70999908447266,98.31999969482422,95.80000305175781,97.80999755859375,75.07308959960938,964300.0
2021-02-18 00:00:00-05:00,97.4800033569336,98.08999633789062,94.79000091552734,94.91999816894531,72.85490417480469,1164400.0
2021-02-19 00:00:00-05:00,95.41000366210938,100.83999633789062,95.41000366210938,100.22000122070312,76.9228744506836,1906600.0
2021-02-22 00:00:00-05:00,100.5199966430664,104.22000122070312,100.5199966430664,102.91999816894531,78.99522399902344,2426900.0
2021-02-23 00:00:00-05:00,103.3499984741211,103.75,101.25,103.0,79.05662536621094,2007400.0
2021-02-24 00:00:00-05:00,103.30000305175781,108.0,103.04000091552734,107.33000183105469,82.38008880615234,2818700.0
2021-02-25 00:00:00-05:00,107.02999877929688,108.22000122070312,103.55000305175781,104.41000366210938,80.13884735107422,2003200.0
2021-02-26 00:00:00-05:00,103.23999786376953,104.94000244140625,101.36000061035156,103.08999633789062,79.12570190429688,2021200.0
2021-03-01 00:00:00-05:00,105.44999694824219,107.29000091552734,105.13999938964844,106.33999633789062,81.62020874023438,2772900.0
2021-03-02 00:00:00-05:00,107.33000183105469,109.44000244140625,106.95999908447266,107.9000015258789,82.81756591796875,2157800.0
2021-03-03 00:00:00-05:00,107.6500015258789,109.98999786376953,107.2300033569336,107.80999755859375,82.74848175048828,2164900.0
2021-03-04 00:00:00-05:00,107.52999877929688,108.93000030517578,103.75,106.16999816894531,81.48973083496094,2182500.0
2021-03-05 00:00:00-05:00,106.55999755859375,108.55999755859375,103.94000244140625,107.88999938964844,83.63704681396484,2291800.0
2021-03-08 00:00:00-05:00,108.91000366210938,110.70999908447266,108.41999816894531,108.76000213623047,84.31147766113281,2464200.0
2021-03-09 00:00:00-05:00,109.20999908447266,109.86000061035156,107.08999633789062,107.16999816894531,83.07891845703125,1954500.0
2021-03-10 00:00:00-05:00,107.0,110.16999816894531,106.69999694824219,108.9000015258789,84.42001342773438,2160100.0
2021-03-11 00:00:00-05:00,109.54000091552734,110.97000122070312,109.1500015258789,109.5,84.8851318359375,1494200.0
2021-03-12 00:00:00-05:00,109.98999786376953,110.58000183105469,108.08999633789062,108.7300033569336,84.2882308959961,1426200.0
2021-03-15 00:00:00-04:00,108.43000030517578,108.79000091552734,106.04000091552734,107.62999725341797,83.43548583984375,1604700.0
2021-03-16 00:00:00-04:00,107.08999633789062,107.69000244140625,104.73999786376953,105.36000061035156,81.67578887939453,1347800.0
2021-03-17 00:00:00-04:00,105.97000122070312,109.18000030517578,105.91000366210938,108.72000122070312,84.28045654296875,1564100.0
2021-03-18 00:00:00-04:00,109.4000015258789,112.7300033569336,107.43000030517578,108.0999984741211,83.79983520507812,2264600.0
2021-03-19 00:00:00-04:00,107.18000030517578,108.11000061035156,103.9000015258789,106.7699966430664,82.7688217163086,5080200.0
2021-03-22 00:00:00-04:00,106.75,106.88999938964844,103.88999938964844,106.0,82.17192077636719,1804000.0
2021-03-23 00:00:00-04:00,104.01000213623047,104.41000366210938,99.58000183105469,100.26000213623047,77.72222900390625,3016600.0
2021-03-24 00:00:00-04:00,102.25,104.81999969482422,101.93000030517578,102.12999725341797,79.17185974121094,1638400.0
2021-03-25 00:00:00-04:00,100.75,104.94999694824219,100.2300033569336,104.6500015258789,81.12538146972656,1337500.0
2021-03-26 00:00:00-04:00,106.75,107.0,103.87999725341797,105.56999969482422,81.83857727050781,1281900.0
2021-03-29 00:00:00-04:00,105.37999725341797,108.68000030517578,104.11000061035156,104.2300033569336,80.79979705810547,1256800.0
2021-03-30 00:00:00-04:00,104.0,105.80000305175781,103.38999938964844,105.02999877929688,81.41995239257812,901400.0
2021-03-31 00:00:00-04:00,104.93000030517578,105.9800033569336,103.5999984741211,104.05000305175781,80.66024017333984,1263500.0
2021-04-01 00:00:00-04:00,105.02999877929688,105.81999969482422,104.05999755859375,105.55000305175781,81.82307434082031,1192600.0
2021-04-05 00:00:00-04:00,106.55000305175781,106.66000366210938,103.91000366210938,104.20999908447266,80.7842788696289,1357200.0
2021-04-06 00:00:00-04:00,103.9000015258789,106.05000305175781,103.9000015258789,104.79000091552734,81.2339096069336,1672300.0
2021-04-07 00:00:00-04:00,105.08000183105469,105.63999938964844,103.30000305175781,103.5999984741211,80.31139373779297,1115500.0
2021-04-08 00:00:00-04:00,103.30000305175781,103.5,100.5,103.0,79.84628295898438,1353900.0
2021-04-09 00:00:00-04:00,103.4000015258789,104.54000091552734,102.68000030517578,104.08000183105469,80.68350982666016,1790000.0
2021-04-12 00:00:00-04:00,104.7699966430664,105.87999725341797,104.06999969482422,105.37000274658203,81.68351745605469,1272900.0
2021-04-13 00:00:00-04:00,104.56999969482422,104.80000305175781,102.33000183105469,104.56999969482422,81.06336212158203,1257100.0
2021-04-14 00:00:00-04:00,105.0,107.70999908447266,105.0,106.94000244140625,82.90059661865234,1544200.0
2021-04-15 00:00:00-04:00,107.2300033569336,107.63999938964844,105.05999755859375,107.0999984741211,83.02462768554688,919300.0
2021-04-16 00:00:00-04:00,108.22000122070312,109.1500015258789,106.88999938964844,107.55000305175781,83.37348937988281,1157100.0
2021-04-19 00:00:00-04:00,107.73999786376953,108.05000305175781,105.86000061035156,107.19999694824219,83.1021499633789,817900.0
2021-04-20 00:00:00-04:00,106.7300033569336,107.12000274658203,103.76000213623047,104.63999938964844,81.11764526367188,1012400.0
2021-04-21 00:00:00-04:00,104.37999725341797,108.16999816894531,103.94999694824219,108.12000274658203,83.81533813476562,883200.0
2021-04-22 00:00:00-04:00,107.54000091552734,107.86000061035156,101.91999816894531,102.0,79.07107543945312,1952800.0
2021-04-23 00:00:00-04:00,102.47000122070312,105.0199966430664,101.73999786376953,104.41000366210938,80.93932342529297,1244800.0
2021-04-26 00:00:00-04:00,104.81999969482422,106.41999816894531,104.2300033569336,104.94000244140625,81.3501968383789,1135900.0
2021-04-27 00:00:00-04:00,104.27999877929688,105.31999969482422,103.97000122070312,104.91000366210938,81.32694244384766,792500.0
2021-04-28 00:00:00-04:00,105.47000122070312,106.94999694824219,105.26000213623047,106.36000061035156,82.45098114013672,1284900.0
2021-04-29 00:00:00-04:00,107.25,108.18000030517578,105.79000091552734,107.48999786376953,83.32695770263672,1177800.0
2021-04-30 00:00:00-04:00,105.5199966430664,107.0199966430664,103.2300033569336,103.73999786376953,80.4199447631836,1511400.0
2021-05-03 00:00:00-04:00,104.94999694824219,109.01000213623047,104.27999877929688,107.87000274658203,83.62154388427734,1875300.0
2021-05-04 00:00:00-04:00,107.06999969482422,109.33000183105469,106.0199966430664,109.30999755859375,84.73783874511719,2590100.0
2021-05-05 00:00:00-04:00,110.01000213623047,112.5999984741211,109.58000183105469,112.04000091552734,86.8541488647461,1850300.0
2021-05-06 00:00:00-04:00,112.33999633789062,114.33000183105469,111.04000091552734,114.12999725341797,88.47433471679688,1446300.0
2021-05-07 00:00:00-04:00,112.62000274658203,114.44999694824219,112.01000213623047,114.05999755859375,88.4200668334961,1023300.0
2021-05-10 00:00:00-04:00,115.20999908447266,116.7699966430664,113.29000091552734,113.44000244140625,87.93943786621094,1670100.0
2021-05-11 00:00:00-04:00,111.55000305175781,113.25,110.11000061035156,112.52999877929688,87.2340087890625,1169900.0
2021-05-12 00:00:00-04:00,112.56999969482422,113.83000183105469,109.87999725341797,110.05999755859375,85.31926727294922,1042200.0
2021-05-13 00:00:00-04:00,109.88999938964844,111.56999969482422,108.8499984741211,110.54000091552734,85.69133758544922,1060900.0
2021-05-14 00:00:00-04:00,111.2300033569336,114.2300033569336,111.16999816894531,114.06999969482422,88.4278335571289,1277200.0
2021-05-17 00:00:00-04:00,113.9800033569336,115.7699966430664,113.16999816894531,115.4800033569336,89.52085876464844,1519000.0
2021-05-18 00:00:00-04:00,115.36000061035156,115.56999969482422,113.19999694824219,113.30000305175781,87.83091735839844,1505100.0
2021-05-19 00:00:00-04:00,111.12999725341797,111.5,108.81999969482422,110.37000274658203,85.55956268310547,1534100.0
2021-05-20 00:00:00-04:00,110.41000366210938,111.29000091552734,108.48999786376953,109.80000305175781,85.11768341064453,1316600.0
2021-05-21 00:00:00-04:00,110.31999969482422,111.70999908447266,109.86000061035156,110.5,85.66034698486328,1145600.0
2021-05-24 00:00:00-04:00,111.52999877929688,112.3499984741211,110.23999786376953,111.5999984741211,86.5130615234375,942200.0
2021-05-25 00:00:00-04:00,111.80999755859375,112.63999938964844,109.87000274658203,109.88999938964844,85.18746185302734,1140200.0
2021-05-26 00:00:00-04:00,109.88999938964844,111.55999755859375,109.18000030517578,110.94000244140625,86.00143432617188,1132700.0
2021-05-27 00:00:00-04:00,112.4000015258789,113.63999938964844,111.5999984741211,113.55999755859375,88.032470703125,5021300.0
2021-05-28 00:00:00-04:00,114.37000274658203,114.66999816894531,112.44999694824219,112.62000274658203,87.30377197265625,1600900.0
2021-06-01 00:00:00-04:00,114.58999633789062,116.97000122070312,114.29000091552734,116.87000274658203,90.59840393066406,1415200.0
2021-06-02 00:00:00-04:00,116.9000015258789,117.12999725341797,115.1500015258789,115.87000274658203,89.82319641113281,1196500.0
2021-06-03 00:00:00-04:00,116.13999938964844,118.0199966430664,114.98999786376953,117.86000061035156,91.36587524414062,1565900.0
2021-06-04 00:00:00-04:00,117.33000183105469,117.87000274658203,115.41000366210938,116.19999694824219,90.9510269165039,1353400.0
2021-06-07 00:00:00-04:00,115.94999694824219,116.41000366210938,112.48999786376953,112.66000366210938,88.18022918701172,1557800.0
2021-06-08 00:00:00-04:00,113.16999816894531,115.33000183105469,110.62999725341797,113.76000213623047,89.04121398925781,2802300.0
2021-06-09 00:00:00-04:00,113.3499984741211,113.9000015258789,112.02999877929688,112.05000305175781,87.7027587890625,1849500.0
2021-06-10 00:00:00-04:00,113.20999908447266,113.77999877929688,110.30000305175781,110.38999938964844,86.40348052978516,1727400.0
2021-06-11 00:00:00-04:00,111.51000213623047,111.76000213623047,109.58999633789062,110.06999969482422,86.15300750732422,1518100.0
2021-06-14 00:00:00-04:00,109.93000030517578,110.55999755859375,107.79000091552734,108.5199966430664,84.9397964477539,1339400.0
2021-06-15 00:00:00-04:00,108.54000091552734,109.11000061035156,106.5999984741211,108.80000305175781,85.1589584350586,1752000.0
2021-06-16 00:00:00-04:00,108.5199966430664,108.69000244140625,106.33999633789062,107.0,83.75006866455078,1629900.0
2021-06-17 00:00:00-04:00,106.75,107.33000183105469,100.91999816894531,102.41999816894531,80.1652603149414,2810600.0
2021-06-18 00:00:00-04:00,101.0,102.2699966430664,100.2300033569336,100.3499984741211,78.54505920410156,2362600.0
2021-06-21 00:00:00-04:00,102.05999755859375,103.91000366210938,101.80000305175781,102.80000305175781,80.46269989013672,1686100.0
2021-06-22 00:00:00-04:00,103.20999908447266,103.41999816894531,101.77999877929688,102.97000122070312,80.59574127197266,1455500.0
2021-06-23 00:00:00-04:00,103.73999786376953,104.47000122070312,103.04000091552734,103.33999633789062,80.88534545898438,1299000.0
2021-06-24 00:00:00-04:00,104.12000274658203,104.37000274658203,102.38999938964844,102.47000122070312,80.20439910888672,1688400.0
2021-06-25 00:00:00-04:00,103.20999908447266,103.44999694824219,101.69999694824219,101.91999816894531,79.7739028930664,2491200.0
2021-06-28 00:00:00-04:00,101.91999816894531,102.29000091552734,99.55000305175781,101.69000244140625,79.59388732910156,1268200.0
2021-06-29 00:00:00-04:00,102.3499984741211,103.43000030517578,101.26000213623047,102.25,80.03219604492188,1145400.0
2021-06-30 00:00:00-04:00,102.11000061035156,103.4000015258789,101.93000030517578,102.87000274658203,80.51749420166016,1110600.0
2021-07-01 00:00:00-04:00,104.19000244140625,104.79000091552734,103.01000213623047,103.44999694824219,80.97145080566406,2114500.0
2021-07-02 00:00:00-04:00,103.0999984741211,103.80999755859375,101.80000305175781,103.61000061035156,81.09668731689453,1693600.0
2021-07-06 00:00:00-04:00,103.0,103.55000305175781,99.11000061035156,100.08999633789062,78.34153747558594,2356800.0
2021-07-07 00:00:00-04:00,99.44000244140625,100.9000015258789,98.16999816894531,100.4000015258789,78.58416748046875,2282100.0
2021-07-08 00:00:00-04:00,98.31999969482422,100.29000091552734,97.30000305175781,99.01000213623047,77.4962158203125,1562800.0
2021-07-09 00:00:00-04:00,101.12000274658203,103.12999725341797,100.30000305175781,102.7300033569336,80.40789031982422,2209200.0
2021-07-12 00:00:00-04:00,100.88999938964844,103.12000274658203,99.70999908447266,102.25,80.03219604492188,2466500.0
2021-07-13 00:00:00-04:00,103.05999755859375,103.25,101.25,102.02999877929688,79.8600082397461,1043200.0
2021-07-14 00:00:00-04:00,102.4000015258789,104.1500015258789,101.19000244140625,101.41999816894531,79.38255310058594,925800.0
2021-07-15 00:00:00-04:00,100.44000244140625,101.93000030517578,100.22000122070312,101.0,79.05381774902344,1488400.0
2021-07-16 00:00:00-04:00,100.45999908447266,101.05999755859375,95.83000183105469,96.13999938964844,75.24982452392578,2617400.0
2021-07-19 00:00:00-04:00,93.31999969482422,94.0,91.62999725341797,92.29000091552734,72.23639678955078,3615700.0
2021-07-20 00:00:00-04:00,92.83999633789062,95.94000244140625,92.58999633789062,95.0,74.35755157470703,2740600.0
2021-07-21 00:00:00-04:00,96.18000030517578,97.91999816894531,96.18000030517578,97.08000183105469,75.98558807373047,1928300.0
2021-07-22 00:00:00-04:00,97.51000213623047,97.51000213623047,94.02999877929688,96.0,75.14025115966797,1698400.0
2021-07-23 00:00:00-04:00,97.33000183105469,97.81999969482422,95.44000244140625,96.58999633789062,75.60204315185547,1106900.0
2021-07-26 00:00:00-04:00,96.86000061035156,98.66999816894531,96.48999786376953,98.55000305175781,77.13616180419922,1277000.0
2021-07-27 00:00:00-04:00,98.06999969482422,100.04000091552734,97.20999908447266,99.04000091552734,77.51969909667969,1189600.0
2021-07-28 00:00:00-04:00,98.63999938964844,99.66999816894531,97.2300033569336,98.95999908447266,77.45707702636719,1222800.0
2021-07-29 00:00:00-04:00,100.5199966430664,101.22000122070312,99.66000366210938,100.52999877929688,78.68592834472656,1323200.0
2021-07-30 00:00:00-04:00,97.94999694824219,101.7699966430664,96.52999877929688,99.33000183105469,77.7466812133789,2249700.0
2021-08-02 00:00:00-04:00,99.9800033569336,103.30999755859375,98.83999633789062,98.9000015258789,77.41010284423828,1772700.0
2021-08-03 00:00:00-04:00,99.19999694824219,100.23999786376953,96.41000366210938,100.19999694824219,78.42765045166016,1232900.0
2021-08-04 00:00:00-04:00,99.16000366210938,100.5,96.94999694824219,97.0,75.92296600341797,1284500.0
2021-08-05 00:00:00-04:00,97.68000030517578,98.52999877929688,96.51000213623047,96.66999816894531,75.6646728515625,1191900.0
2021-08-06 00:00:00-04:00,98.36000061035156,100.0,98.36000061035156,99.44999694824219,77.84059143066406,1064400.0
2021-08-09 00:00:00-04:00,99.13999938964844,99.9000015258789,98.44000244140625,99.63999938964844,77.98931884765625,1670000.0
2021-08-10 00:00:00-04:00,99.86000061035156,104.23999786376953,99.81999969482422,103.66000366210938,81.13583374023438,1754300.0
2021-08-11 00:00:00-04:00,103.9800033569336,106.13999938964844,103.22000122070312,105.94000244140625,82.92039489746094,1456700.0
2021-08-12 00:00:00-04:00,106.18000030517578,106.33999633789062,103.44000244140625,105.0,82.1846694946289,1177300.0
2021-08-13 00:00:00-04:00,104.8499984741211,105.29000091552734,103.66000366210938,105.06999969482422,82.23944091796875,985600.0
2021-08-16 00:00:00-04:00,104.3499984741211,104.3499984741211,101.2699966430664,103.41999816894531,80.94796752929688,1676600.0
2021-08-17 00:00:00-04:00,102.16999816894531,102.44999694824219,99.97000122070312,101.77999877929688,79.66433715820312,1123000.0
2021-08-18 00:00:00-04:00,101.02999877929688,102.29000091552734,99.9000015258789,100.25,78.46678161621094,1149600.0
2021-08-19 00:00:00-04:00,98.55000305175781,99.05000305175781,96.4800033569336,97.2699966430664,76.13429260253906,1764900.0
2021-08-20 00:00:00-04:00,97.0,98.5999984741211,96.83000183105469,98.20999908447266,76.87005615234375,1301700.0
2021-08-23 00:00:00-04:00,99.36000061035156,100.80999755859375,98.86000061035156,100.04000091552734,78.30241394042969,1131100.0
2021-08-24 00:00:00-04:00,100.83000183105469,103.38999938964844,100.83000183105469,102.51000213623047,80.23570251464844,1628400.0
2021-08-25 00:00:00-04:00,102.05000305175781,103.12999725341797,100.8499984741211,102.9800033569336,80.60357666015625,1963300.0
2021-08-26 00:00:00-04:00,103.0,103.33999633789062,100.95999908447266,101.19000244140625,79.20252227783203,1723200.0
2021-08-27 00:00:00-04:00,100.7300033569336,103.51000213623047,100.70999908447266,102.87999725341797,81.4347152709961,1158100.0
2021-08-30 00:00:00-04:00,102.9000015258789,102.98999786376953,101.31999969482422,101.94000244140625,80.69063568115234,1934200.0
2021-08-31 00:00:00-04:00,101.38999938964844,101.70999908447266,100.16000366210938,100.3499984741211,79.43207550048828,2556000.0
2021-09-01 00:00:00-04:00,100.6500015258789,101.05000305175781,97.69000244140625,97.80000305175781,77.41363525390625,2812100.0
2021-09-02 00:00:00-04:00,97.94999694824219,98.5999984741211,97.04000091552734,97.29000091552734,77.00993347167969,2491200.0
2021-09-03 00:00:00-04:00,97.3499984741211,97.83999633789062,95.43000030517578,95.7300033569336,75.77511596679688,2905800.0
2021-09-07 00:00:00-04:00,95.05000305175781,95.88999938964844,94.12999725341797,94.63999938964844,74.91232299804688,2450800.0
2021-09-08 00:00:00-04:00,96.12999725341797,96.12999725341797,92.0999984741211,92.44000244140625,73.17091369628906,3440100.0
2021-09-09 00:00:00-04:00,91.54000091552734,93.56999969482422,91.2300033569336,91.58999633789062,72.49809265136719,3911800.0
2021-09-10 00:00:00-04:00,92.37000274658203,93.56999969482422,91.79000091552734,92.87000274658203,73.51128387451172,2781300.0
2021-09-13 00:00:00-04:00,94.11000061035156,94.79000091552734,93.12999725341797,94.41999816894531,74.73818969726562,1978700.0
