Date,Open,High,Low,Close,Adj Close,Volume
2021-09-14 00:00:00-04:00,95.79000091552734,95.79000091552734,93.5199966430664,93.83000183105469,74.27117156982422,2879700.0
2021-09-15 00:00:00-04:00,94.22000122070312,94.86000061035156,93.4000015258789,94.79000091552734,75.03105163574219,2853000.0
2021-09-16 00:00:00-04:00,94.37999725341797,94.80000305175781,93.25,93.87000274658203,74.3028335571289,1813700.0
2021-09-17 00:00:00-04:00,93.0,93.52999877929688,91.58999633789062,92.1500015258789,72.94136047363281,4605500.0
2021-09-20 00:00:00-04:00,89.5199966430664,90.80999755859375,88.20999908447266,89.91999816894531,71.17621612548828,2647200.0
2021-09-21 00:00:00-04:00,90.79000091552734,91.19999694824219,89.11000061035156,89.9000015258789,71.1603775024414,1815100.0
2021-09-22 00:00:00-04:00,90.95999908447266,92.37000274658203,90.95999908447266,91.2300033569336,72.213134765625,1547500.0
2021-09-23 00:00:00-04:00,91.9800033569336,94.54000091552734,91.62999725341797,93.33999633789062,73.88330841064453,2325800.0
2021-09-24 00:00:00-04:00,93.04000091552734,93.80999755859375,92.05000305175781,93.0999984741211,73.69334411621094,1208900.0
2021-09-27 00:00:00-04:00,93.83999633789062,96.94999694824219,93.81999969482422,96.08000183105469,76.05216217041016,1741100.0
2021-09-28 00:00:00-04:00,96.87000274658203,98.45999908447266,96.11000061035156,96.36000061035156,76.2737808227539,2049700.0
2021-09-29 00:00:00-04:00,96.37000274658203,97.37000274658203,95.5199966430664,95.86000061035156,75.87801361083984,1759100.0
2021-09-30 00:00:00-04:00,96.45999908447266,96.79000091552734,93.80000305175781,93.8499984741211,74.28699493408203,2129200.0
2021-10-01 00:00:00-04:00,93.80999755859375,96.41999816894531,93.73999786376953,95.83000183105469,75.85426330566406,1449300.0
2021-10-04 00:00:00-04:00,96.52999877929688,97.11000061035156,94.08000183105469,94.66999816894531,74.93607330322266,1861600.0
2021-10-05 00:00:00-04:00,95.5,97.58000183105469,94.8499984741211,96.7300033569336,76.5666732788086,1815300.0
2021-10-06 00:00:00-04:00,94.94000244140625,95.97000122070312,93.66999816894531,95.7699966430664,75.80677795410156,2246400.0
2021-10-07 00:00:00-04:00,97.2699966430664,99.55999755859375,97.0,97.95999908447266,77.54026794433594,2031400.0
2021-10-08 00:00:00-04:00,98.05000305175781,98.97000122070312,97.12000274658203,97.94999694824219,77.5323486328125,1410600.0
2021-10-11 00:00:00-04:00,99.1500015258789,99.69000244140625,97.11000061035156,97.41000366210938,77.10492706298828,1339100.0
2021-10-12 00:00:00-04:00,97.5,97.87999725341797,96.31999969482422,96.86000061035156,76.66956329345703,1323700.0
2021-10-13 00:00:00-04:00,97.43000030517578,97.43000030517578,94.55999755859375,96.27999877929688,76.2104721069336,1342100.0
2021-10-14 00:00:00-04:00,97.25,98.7699966430664,96.52999877929688,98.33000183105469,77.83314514160156,1552300.0
2021-10-15 00:00:00-04:00,99.3499984741211,100.27999877929688,98.55999755859375,99.0999984741211,78.44263458251953,1450600.0
2021-10-18 00:00:00-04:00,97.56999969482422,99.08999633789062,97.20999908447266,98.41999816894531,77.90437316894531,1099500.0
2021-10-19 00:00:00-04:00,99.08999633789062,99.08999633789062,98.08000183105469,98.61000061035156,78.05477905273438,1177500.0
2021-10-20 00:00:00-04:00,98.79000091552734,100.08000183105469,98.1500015258789,99.45999908447266,78.72759246826172,1347600.0
2021-10-21 00:00:00-04:00,98.87000274658203,99.2699966430664,95.52999877929688,96.55999755859375,76.43209075927734,2062800.0
2021-10-22 00:00:00-04:00,97.2300033569336,98.3499984741211,96.83999633789062,97.38999938964844,77.0890884399414,1384700.0
2021-10-25 00:00:00-04:00,98.29000091552734,98.91000366210938,97.41999816894531,97.61000061035156,77.26322937011719,1264300.0
2021-10-26 00:00:00-04:00,98.06999969482422,98.70999908447266,96.83000183105469,97.63999938964844,77.28697204589844,1814200.0
2021-10-27 00:00:00-04:00,97.36000061035156,97.36000061035156,94.41000366210938,94.44999694824219,74.7619400024414,2193500.0
2021-10-28 00:00:00-04:00,94.77999877929688,96.61000061035156,94.77999877929688,96.33999633789062,76.2579574584961,1694300.0
2021-10-29 00:00:00-04:00,92.94000244140625,95.44000244140625,91.5999984741211,92.81999969482422,73.47171783447266,4332700.0
2021-11-01 00:00:00-04:00,92.80999755859375,94.69000244140625,92.80999755859375,94.27999877929688,74.62738037109375,1796800.0
2021-11-02 00:00:00-04:00,92.86000061035156,94.63999938964844,92.86000061035156,94.37000274658203,74.69861602783203,2014600.0
2021-11-03 00:00:00-04:00,92.80000305175781,94.66999816894531,92.72000122070312,93.56999969482422,74.06537628173828,3034700.0
2021-11-04 00:00:00-04:00,94.05000305175781,94.19000244140625,89.52999877929688,91.08000183105469,72.09440612792969,2842500.0
2021-11-05 00:00:00-04:00,92.08999633789062,94.0,91.9000015258789,92.97000122070312,73.5904312133789,2441300.0
2021-11-08 00:00:00-05:00,93.6500015258789,95.1500015258789,93.11000061035156,93.2699966430664,73.8279037475586,1377000.0
2021-11-09 00:00:00-05:00,93.0,93.7300033569336,92.47000122070312,92.80999755859375,73.46378326416016,1923100.0
2021-11-10 00:00:00-05:00,93.0,93.54000091552734,92.48999786376953,92.83000183105469,73.47962188720703,1770100.0
2021-11-11 00:00:00-05:00,93.23999786376953,95.47000122070312,92.98999786376953,94.69000244140625,74.95189666748047,2337300.0
2021-11-12 00:00:00-05:00,95.11000061035156,96.2300033569336,94.6500015258789,95.38999938964844,75.50598907470703,1542200.0
2021-11-15 00:00:00-05:00,95.44000244140625,95.95999908447266,94.66000366210938,95.22000122070312,75.37142181396484,1488400.0
2021-11-16 00:00:00-05:00,95.22000122070312,95.22000122070312,92.98999786376953,93.0,73.61418914794922,1582100.0
2021-11-17 00:00:00-05:00,92.7300033569336,93.41000366210938,91.69999694824219,91.98999786376953,72.81470489501953,1700000.0
2021-11-18 00:00:00-05:00,92.1500015258789,92.26000213623047,90.9000015258789,91.26000213623047,72.23689270019531,2379100.0
2021-11-19 00:00:00-05:00,90.80000305175781,91.87000274658203,88.36000061035156,89.4000015258789,70.76458740234375,3528900.0
2021-11-22 00:00:00-05:00,89.93000030517578,93.30999755859375,89.93000030517578,92.79000091552734,73.44795227050781,3098700.0
2021-11-23 00:00:00-05:00,93.6500015258789,94.0999984741211,92.94000244140625,93.44000244140625,73.96247100830078,1883600.0
2021-11-24 00:00:00-05:00,92.91000366210938,93.43000030517578,91.41000366210938,91.55999755859375,72.47434997558594,1962900.0
2021-11-26 00:00:00-05:00,87.20999908447266,89.68000030517578,86.12999725341797,89.44000244140625,71.68092346191406,2469400.0
2021-11-29 00:00:00-05:00,90.54000091552734,91.25,88.55000305175781,89.16999816894531,71.46453857421875,3128700.0
2021-11-30 00:00:00-05:00,87.69999694824219,88.12999725341797,86.29000091552734,87.12999725341797,69.82958221435547,4955300.0
2021-12-01 00:00:00-05:00,89.0199966430664,89.2699966430664,84.5199966430664,84.55000305175781,67.76188659667969,3174400.0
2021-12-02 00:00:00-05:00,84.7300033569336,85.98999786376953,84.16999816894531,85.58000183105469,68.58735656738281,4580600.0
2021-12-03 00:00:00-05:00,86.16000366210938,88.16000366210938,86.08000183105469,87.37000274658203,70.02195739746094,3273500.0
2021-12-06 00:00:00-05:00,88.80000305175781,89.70999908447266,87.95999908447266,88.91999816894531,71.2641830444336,2785800.0
2021-12-07 00:00:00-05:00,89.6500015258789,91.70999908447266,89.5999984741211,90.11000061035156,72.2178955078125,2105400.0
2021-12-08 00:00:00-05:00,90.77999877929688,91.83999633789062,90.25,90.5,72.53044891357422,2227300.0
2021-12-09 00:00:00-05:00,89.43000030517578,90.77999877929688,89.43000030517578,89.94999694824219,72.08966827392578,1966100.0
2021-12-10 00:00:00-05:00,91.36000061035156,91.62000274658203,89.5999984741211,89.91000366210938,72.05760192871094,2037300.0
2021-12-13 00:00:00-05:00,89.55000305175781,90.41000366210938,87.41000366210938,87.6500015258789,70.246337890625,3547000.0
2021-12-14 00:00:00-05:00,87.72000122070312,89.41000366210938,87.72000122070312,89.16000366210938,71.45652770996094,2712700.0
2021-12-15 00:00:00-05:00,88.88999938964844,89.16000366210938,85.1500015258789,87.04000091552734,69.75746154785156,3833400.0
2021-12-16 00:00:00-05:00,87.62999725341797,90.2699966430664,87.43000030517578,89.11000061035156,71.41645050048828,2938500.0
2021-12-17 00:00:00-05:00,88.87000274658203,89.05000305175781,86.9000015258789,87.76000213623047,70.33451080322266,4430200.0
2021-12-20 00:00:00-05:00,86.44000244140625,87.20999908447266,85.04000091552734,86.9000015258789,69.64525604248047,2856400.0
2021-12-21 00:00:00-05:00,87.91000366210938,89.75,87.91000366210938,88.31999969482422,70.78331756591797,3131100.0
2021-12-22 00:00:00-05:00,88.08999633789062,88.56999969482422,87.29000091552734,88.0199966430664,70.54287719726562,1481600.0
2021-12-23 00:00:00-05:00,88.5,91.30000305175781,88.26000213623047,90.55000305175781,72.57052612304688,2118200.0
2021-12-27 00:00:00-05:00,90.91000366210938,91.81999969482422,90.22000122070312,91.66999816894531,73.46814727783203,1096600.0
2021-12-28 00:00:00-05:00,92.0,93.19999694824219,91.75,92.72000122070312,74.30963897705078,1046700.0
2021-12-29 00:00:00-05:00,92.48999786376953,93.22000122070312,92.31999969482422,92.66999816894531,74.26958465576172,885600.0
2021-12-30 00:00:00-05:00,92.95999908447266,93.58000183105469,91.94000244140625,92.18000030517578,73.87686920166016,906900.0
2021-12-31 00:00:00-05:00,91.91000366210938,92.83999633789062,91.63999938964844,92.2300033569336,73.91694641113281,907100.0
2022-01-03 00:00:00-05:00,92.94999694824219,94.69000244140625,92.83000183105469,93.16000366210938,74.66228485107422,1815900.0
2022-01-04 00:00:00-05:00,93.7699966430664,97.47000122070312,93.73999786376953,96.95999908447266,77.70775604248047,2526700.0
2022-01-05 00:00:00-05:00,97.41999816894531,98.54000091552734,96.26000213623047,96.2699966430664,77.15475463867188,2102600.0
2022-01-06 00:00:00-05:00,97.55000305175781,98.13999938964844,95.36000061035156,96.69999694824219,77.4993896484375,1719000.0
2022-01-07 00:00:00-05:00,97.19999694824219,98.47000122070312,97.01000213623047,97.61000061035156,78.22869110107422,1213600.0
2022-01-10 00:00:00-05:00,97.5999984741211,98.80000305175781,96.12000274658203,97.80000305175781,78.38097381591797,2366900.0
2022-01-11 00:00:00-05:00,98.69000244140625,99.41000366210938,97.20999908447266,99.33000183105469,79.60717010498047,1707800.0
2022-01-12 00:00:00-05:00,100.0999984741211,100.94999694824219,98.5999984741211,99.88999938964844,80.05599212646484,1355700.0
2022-01-13 00:00:00-05:00,100.08999633789062,101.86000061035156,99.80000305175781,101.37000274658203,81.24211883544922,1343500.0
2022-01-14 00:00:00-05:00,101.20999908447266,102.93000030517578,100.44000244140625,102.80999755859375,82.39617919921875,1492200.0
2022-01-18 00:00:00-05:00,101.43000030517578,102.41000366210938,99.9000015258789,100.9800033569336,80.92955017089844,1801200.0
2022-01-19 00:00:00-05:00,101.73999786376953,102.11000061035156,99.51000213623047,100.87999725341797,80.84941864013672,1505200.0
2022-01-20 00:00:00-05:00,102.0999984741211,102.0999984741211,96.0,96.2699966430664,77.15475463867188,2889700.0
2022-01-21 00:00:00-05:00,96.06999969482422,96.06999969482422,93.43000030517578,94.1500015258789,75.4557113647461,2004100.0
2022-01-24 00:00:00-05:00,92.55999755859375,93.7699966430664,90.76000213623047,93.38999938964844,74.84661865234375,3094900.0
2022-01-25 00:00:00-05:00,91.77999877929688,93.7699966430664,89.23999786376953,93.20999908447266,74.70235443115234,3404400.0
2022-01-26 00:00:00-05:00,94.51000213623047,95.66000366210938,91.91000366210938,93.02999877929688,74.55810546875,2052400.0
2022-01-27 00:00:00-05:00,94.61000061035156,96.44000244140625,94.05999755859375,95.8499984741211,76.81816101074219,2978800.0
2022-01-28 00:00:00-05:00,95.0,97.87000274658203,94.05999755859375,96.08000183105469,77.00250244140625,2880700.0
2022-01-31 00:00:00-05:00,95.58000183105469,96.93000030517578,93.44999694824219,96.7300033569336,77.5234375,2764500.0
2022-02-01 00:00:00-05:00,96.48999786376953,99.88999938964844,96.36000061035156,99.52999877929688,79.76747131347656,2374300.0
2022-02-02 00:00:00-05:00,99.22000122070312,100.83000183105469,98.19999694824219,100.33999633789062,80.41663360595703,1657800.0
2022-02-03 00:00:00-05:00,100.05000305175781,101.2300033569336,99.25,100.01000213623047,80.15216064453125,1398800.0
2022-02-04 00:00:00-05:00,99.73999786376953,101.66999816894531,99.33999633789062,100.22000122070312,80.32044982910156,2804100.0
2022-02-07 00:00:00-05:00,100.66999816894531,100.66999816894531,98.91000366210938,99.4800033569336,79.72738647460938,2240600.0
2022-02-08 00:00:00-05:00,100.20999908447266,101.38999938964844,99.0,101.30000305175781,81.18601989746094,1946700.0
2022-02-09 00:00:00-05:00,101.94000244140625,103.23999786376953,101.0199966430664,102.58999633789062,82.2198715209961,1347500.0
2022-02-10 00:00:00-05:00,102.19000244140625,103.97000122070312,101.69000244140625,102.08999633789062,81.81916809082031,1397100.0
2022-02-11 00:00:00-05:00,101.63999938964844,103.41999816894531,100.58999633789062,101.7699966430664,81.56268310546875,1845300.0
2022-02-14 00:00:00-05:00,102.12000274658203,102.25,98.91999816894531,100.1500015258789,80.26435089111328,1956700.0
2022-02-15 00:00:00-05:00,99.93000030517578,102.22000122070312,99.31999969482422,101.83999633789062,81.6187973022461,1369300.0
2022-02-16 00:00:00-05:00,102.05999755859375,103.72000122070312,101.69999694824219,103.1500015258789,82.66869354248047,1899800.0
2022-02-17 00:00:00-05:00,101.93000030517578,102.55000305175781,100.2300033569336,100.94999694824219,80.90550994873047,1297400.0
2022-02-18 00:00:00-05:00,100.3499984741211,101.38999938964844,99.45999908447266,99.83999633789062,80.01590728759766,2062100.0
2022-02-22 00:00:00-05:00,100.63999938964844,101.31999969482422,98.83999633789062,99.55999755859375,79.79150390625,1946000.0
2022-02-23 00:00:00-05:00,99.95999908447266,100.54000091552734,98.30000305175781,98.45999908447266,78.909912109375,1493200.0
2022-02-24 00:00:00-05:00,96.20999908447266,96.41999816894531,93.11000061035156,94.45999908447266,75.70415496826172,4318100.0
2022-02-25 00:00:00-05:00,95.5999984741211,98.97000122070312,95.29000091552734,98.0,78.54125213623047,2766100.0
2022-02-28 00:00:00-05:00,96.12999725341797,97.88999938964844,95.37999725341797,97.2300033569336,77.92414855957031,3543200.0
2022-03-01 00:00:00-05:00,97.41000366210938,97.95999908447266,91.88999938964844,93.41999816894531,74.87065887451172,2538300.0
2022-03-02 00:00:00-05:00,94.5,98.30999755859375,94.08999633789062,97.80999755859375,78.38898468017578,2690400.0
2022-03-03 00:00:00-05:00,98.30000305175781,100.19000244140625,97.91999816894531,99.81999969482422,79.99988555908203,2011100.0
2022-03-04 00:00:00-05:00,96.62000274658203,97.4800033569336,95.5,97.12999725341797,78.73532104492188,2129200.0
2022-03-07 00:00:00-05:00,97.22000122070312,97.58000183105469,94.52999877929688,94.77999877929688,76.83036804199219,2564700.0
2022-03-08 00:00:00-05:00,95.44000244140625,97.83000183105469,93.66999816894531,96.0,77.81932067871094,2107300.0
2022-03-09 00:00:00-05:00,98.0,100.61000061035156,97.6500015258789,98.37000274658203,79.74049377441406,2294000.0
2022-03-10 00:00:00-05:00,96.77999877929688,99.97000122070312,96.77999877929688,99.73999786376953,80.85102844238281,1971700.0
2022-03-11 00:00:00-05:00,100.33000183105469,104.18000030517578,100.19000244140625,103.43000030517578,83.84220886230469,2993400.0
2022-03-14 00:00:00-04:00,104.76000213623047,105.83999633789062,102.91000366210938,103.87000274658203,84.19889068603516,3542300.0
2022-03-15 00:00:00-04:00,103.02999877929688,104.18000030517578,97.30999755859375,98.6500015258789,79.96745300292969,2845100.0
2022-03-16 00:00:00-04:00,99.52999877929688,100.86000061035156,99.08999633789062,100.83999633789062,81.74270629882812,2545900.0
2022-03-17 00:00:00-04:00,100.8499984741211,104.23999786376953,100.77999877929688,104.20999908447266,84.4744873046875,2425600.0
2022-03-18 00:00:00-04:00,103.77999877929688,104.48999786376953,100.94999694824219,102.43000030517578,83.03158569335938,13508800.0
2022-03-21 00:00:00-04:00,103.66000366210938,106.41000366210938,102.94000244140625,104.94000244140625,85.06624603271484,2299100.0
2022-03-22 00:00:00-04:00,104.5,106.19999694824219,103.48999786376953,104.58000183105469,84.77442169189453,1646700.0
2022-03-23 00:00:00-04:00,104.9800033569336,106.0,104.13999938964844,104.19000244140625,84.45828247070312,1267200.0
2022-03-24 00:00:00-04:00,105.12999725341797,107.45999908447266,104.83999633789062,107.13999938964844,86.84961700439453,3276900.0
2022-03-25 00:00:00-04:00,107.16000366210938,108.29000091552734,106.88999938964844,107.69000244140625,87.29544830322266,1174800.0
2022-03-28 00:00:00-04:00,106.98999786376953,106.98999786376953,104.20999908447266,105.43000030517578,85.46344757080078,1962800.0
2022-03-29 00:00:00-04:00,104.52999877929688,105.08999633789062,101.72000122070312,104.87000274658203,85.0094985961914,1926800.0
2022-03-30 00:00:00-04:00,105.77999877929688,106.86000061035156,104.62000274658203,105.0199966430664,85.13109588623047,1467400.0
2022-03-31 00:00:00-04:00,104.19000244140625,105.5,102.76000213623047,102.81999969482422,83.34774780273438,2029200.0
2022-04-01 00:00:00-04:00,104.1500015258789,105.16999816894531,101.70999908447266,103.33999633789062,83.76924896240234,1563400.0
2022-04-04 00:00:00-04:00,103.6500015258789,103.6500015258789,101.2699966430664,102.5199966430664,83.10454559326172,1902000.0
2022-04-05 00:00:00-04:00,102.73999786376953,103.2699966430664,101.81999969482422,101.94999694824219,82.64248657226562,2595700.0
2022-04-06 00:00:00-04:00,102.0,102.19999694824219,99.37999725341797,99.69000244140625,80.81049346923828,2185000.0
2022-04-07 00:00:00-04:00,99.69999694824219,100.66000366210938,97.37000274658203,100.19999694824219,81.22391510009766,2546400.0
2022-04-08 00:00:00-04:00,101.19000244140625,102.72000122070312,100.66999816894531,101.52999877929688,82.30203247070312,1253500.0
2022-04-11 00:00:00-04:00,100.19999694824219,103.27999877929688,99.63999938964844,101.38999938964844,82.18855285644531,1392500.0
2022-04-12 00:00:00-04:00,101.83999633789062,104.30000305175781,101.5,103.52999877929688,83.92327880859375,1324800.0
2022-04-13 00:00:00-04:00,103.83999633789062,106.1500015258789,103.56999969482422,105.91999816894531,85.86064147949219,1373000.0
2022-04-14 00:00:00-04:00,106.36000061035156,108.19000244140625,106.18000030517578,107.58000183105469,87.2062759399414,1425000.0
2022-04-18 00:00:00-04:00,107.56999969482422,109.02999877929688,107.33999633789062,108.94999694824219,88.31681060791016,1643700.0
2022-04-19 00:00:00-04:00,108.87999725341797,110.98999786376953,108.02999877929688,110.61000061035156,89.66246032714844,1485600.0
2022-04-20 00:00:00-04:00,110.12999725341797,112.22000122070312,110.12999725341797,111.1500015258789,90.10018157958984,1699000.0
2022-04-21 00:00:00-04:00,112.87000274658203,114.94999694824219,110.6500015258789,111.1500015258789,90.10018157958984,1851200.0
2022-04-22 00:00:00-04:00,109.88999938964844,110.55999755859375,106.5199966430664,106.66999816894531,86.4686050415039,2313800.0
2022-04-25 00:00:00-04:00,104.61000061035156,105.61000061035156,101.41000366210938,105.20999908447266,85.28511047363281,2179900.0
2022-04-26 00:00:00-04:00,105.20999908447266,106.41000366210938,104.19999694824219,104.26000213623047,84.5150146484375,1265100.0
2022-04-27 00:00:00-04:00,105.68000030517578,106.63999938964844,104.36000061035156,105.31999969482422,85.37428283691406,1658300.0
2022-04-28 00:00:00-04:00,106.0999984741211,106.80999755859375,104.25,106.0999984741211,86.0065689086914,2465900.0
2022-04-29 00:00:00-04:00,109.06999969482422,110.94000244140625,105.80999755859375,106.02999877929688,85.94981384277344,2268900.0
2022-05-02 00:00:00-04:00,108.80000305175781,109.19999694824219,105.88999938964844,108.01000213623047,87.55484008789062,3071500.0
2022-05-03 00:00:00-04:00,108.47000122070312,111.26000213623047,108.13999938964844,110.91999816894531,89.91374969482422,2305800.0
2022-05-04 00:00:00-04:00,111.86000061035156,116.01000213623047,111.63999938964844,116.0,94.03168487548828,2161500.0
2022-05-05 00:00:00-04:00,114.98999786376953,115.30000305175781,110.11000061035156,111.43000030517578,90.32716369628906,2156600.0
2022-05-06 00:00:00-04:00,111.26000213623047,111.4000015258789,107.80999755859375,110.22000122070312,89.3462905883789,1827900.0
2022-05-09 00:00:00-04:00,108.41000366210938,108.81999969482422,106.02999877929688,106.5999984741211,86.411865234375,2536400.0
2022-05-10 00:00:00-04:00,107.62000274658203,108.2300033569336,103.62999725341797,105.61000061035156,85.6093521118164,1820800.0
2022-05-11 00:00:00-04:00,106.66000366210938,109.69999694824219,106.3499984741211,107.4000015258789,87.06037139892578,1983800.0
2022-05-12 00:00:00-04:00,106.41000366210938,106.9800033569336,102.7699966430664,105.76000213623047,85.73094177246094,3177100.0
2022-05-13 00:00:00-04:00,107.0,107.77999877929688,105.9000015258789,106.72000122070312,86.50914764404297,2478100.0
2022-05-16 00:00:00-04:00,106.93000030517578,108.18000030517578,105.55999755859375,107.41000366210938,87.0684814453125,3286100.0
2022-05-17 00:00:00-04:00,110.37999725341797,111.86000061035156,109.4000015258789,111.4000015258789,90.3028335571289,2614800.0
2022-05-18 00:00:00-04:00,110.70999908447266,112.43000030517578,109.87000274658203,110.30999755859375,89.41926574707031,2236800.0
2022-05-19 00:00:00-04:00,108.58999633789062,110.69999694824219,107.54000091552734,109.02999877929688,88.38166809082031,2677300.0
2022-05-20 00:00:00-04:00,110.3499984741211,110.4000015258789,105.73999786376953,107.87000274658203,87.44135284423828,2212500.0
2022-05-23 00:00:00-04:00,107.0199966430664,107.80999755859375,105.5999984741211,106.70999908447266,86.50102996826172,2359200.0
2022-05-24 00:00:00-04:00,106.54000091552734,106.75,103.94999694824219,106.44000244140625,86.28218078613281,1514800.0
2022-05-25 00:00:00-04:00,106.5,109.62999725341797,105.97000122070312,109.01000213623047,88.3654556274414,2287500.0
2022-05-26 00:00:00-04:00,109.70999908447266,111.61000061035156,109.45999908447266,111.5,90.3839111328125,3209100.0
