Date,Open,High,Low,Close,Adj Close,Volume
2022-05-27 00:00:00-04:00,116.0199966430664,117.0999984741211,114.20999908447266,117.08000183105469,94.90713500976562,3409900.0
2022-05-31 00:00:00-04:00,116.31999969482422,117.22000122070312,114.01000213623047,114.25,92.61310577392578,6727900.0
2022-06-01 00:00:00-04:00,115.0,115.54000091552734,112.86000061035156,114.30999755859375,92.66173553466797,2402000.0
2022-06-02 00:00:00-04:00,114.58999633789062,115.61000061035156,113.44000244140625,115.25,93.42371368408203,3326700.0
2022-06-03 00:00:00-04:00,108.4000015258789,109.26000213623047,106.70999908447266,107.4000015258789,92.17073822021484,2495700.0
2022-06-06 00:00:00-04:00,108.18000030517578,110.08000183105469,106.77999877929688,109.83000183105469,94.25617218017578,2866300.0
2022-06-07 00:00:00-04:00,109.87000274658203,112.52999877929688,108.04000091552734,112.30000305175781,96.37591552734375,3596700.0
2022-06-08 00:00:00-04:00,111.43000030517578,111.83000183105469,109.83000183105469,109.9800033569336,94.38489532470703,1802400.0
2022-06-09 00:00:00-04:00,109.16999816894531,110.22000122070312,108.1500015258789,108.22000122070312,92.87446594238281,1946700.0
2022-06-10 00:00:00-04:00,105.83999633789062,106.48999786376953,102.44000244140625,102.56999969482422,88.02562713623047,2130100.0
2022-06-13 00:00:00-04:00,100.86000061035156,100.86000061035156,96.95999908447266,97.58999633789062,83.75179290771484,2528400.0
2022-06-14 00:00:00-04:00,97.54000091552734,98.8499984741211,95.94000244140625,97.4800033569336,83.65740203857422,3130200.0
2022-06-15 00:00:00-04:00,98.20999908447266,99.31999969482422,94.91999816894531,96.13999938964844,82.50740051269531,2231200.0
2022-06-16 00:00:00-04:00,93.25,93.48999786376953,90.05000305175781,91.22000122070312,78.28504180908203,2304900.0
2022-06-17 00:00:00-04:00,91.69000244140625,91.98999786376953,88.45999908447266,89.7300033569336,77.00633239746094,4018500.0
2022-06-21 00:00:00-04:00,92.9000015258789,93.43000030517578,91.0,91.19999694824219,78.26788330078125,1925300.0
2022-06-22 00:00:00-04:00,87.5999984741211,88.06999969482422,86.31999969482422,87.52999877929688,75.11830139160156,2806200.0
2022-06-23 00:00:00-04:00,87.19999694824219,87.5199966430664,83.5,84.5,72.51793670654297,2471700.0
2022-06-24 00:00:00-04:00,85.37999725341797,89.69999694824219,85.37999725341797,89.23999786376953,76.58582305908203,3566800.0
2022-06-27 00:00:00-04:00,88.5,89.91000366210938,87.88999938964844,88.22000122070312,75.71043395996094,2404000.0
2022-06-28 00:00:00-04:00,88.9000015258789,90.51000213623047,87.81999969482422,88.41999816894531,75.88208770751953,1991600.0
2022-06-29 00:00:00-04:00,88.72000122070312,89.0,86.20999908447266,87.86000061035156,75.40149688720703,1864000.0
2022-06-30 00:00:00-04:00,86.13999938964844,88.72000122070312,85.88999938964844,87.45999908447266,75.05821990966797,1972500.0
2022-07-01 00:00:00-04:00,86.31999969482422,88.05999755859375,84.29000091552734,87.66000366210938,75.2298583984375,2256200.0
2022-07-05 00:00:00-04:00,85.31999969482422,86.0199966430664,83.08999633789062,85.11000061035156,73.04144287109375,2443000.0
2022-07-06 00:00:00-04:00,84.54000091552734,86.23999786376953,83.25,86.02999877929688,73.83099365234375,2847700.0
2022-07-07 00:00:00-04:00,87.68000030517578,89.9000015258789,87.68000030517578,88.73999786376953,76.1567153930664,2257600.0
2022-07-08 00:00:00-04:00,89.44000244140625,89.61000061035156,87.29000091552734,87.4800033569336,75.07539367675781,1584000.0
2022-07-11 00:00:00-04:00,86.25,87.94000244140625,86.0199966430664,86.55000305175781,74.27725219726562,1838300.0
2022-07-12 00:00:00-04:00,86.0,88.01000213623047,85.68000030517578,85.93000030517578,73.74517822265625,1806100.0
2022-07-13 00:00:00-04:00,84.61000061035156,85.45999908447266,83.83000183105469,84.58000183105469,72.58660888671875,2235600.0
2022-07-14 00:00:00-04:00,82.77999877929688,83.70999908447266,82.13999938964844,83.5999984741211,71.74556732177734,1639300.0
2022-07-15 00:00:00-04:00,85.37999725341797,86.20999908447266,83.51000213623047,84.73999786376953,72.72392272949219,1364500.0
2022-07-18 00:00:00-04:00,86.6500015258789,88.06999969482422,86.0,86.41999816894531,74.16568756103516,1894400.0
2022-07-19 00:00:00-04:00,87.43000030517578,90.5199966430664,87.25,89.3499984741211,76.68022155761719,1672800.0
2022-07-20 00:00:00-04:00,88.51000213623047,89.31999969482422,88.08000183105469,89.0,76.37985229492188,1876600.0
2022-07-21 00:00:00-04:00,87.4800033569336,88.3499984741211,85.48999786376953,87.0199966430664,74.68061065673828,2760500.0
2022-07-22 00:00:00-04:00,87.37999725341797,88.05000305175781,86.20999908447266,86.80000305175781,74.49181365966797,2061500.0
2022-07-25 00:00:00-04:00,87.12000274658203,87.91999816894531,86.47000122070312,87.52999877929688,75.11830139160156,2240100.0
2022-07-26 00:00:00-04:00,87.16999816894531,88.02999877929688,86.83999633789062,87.18000030517578,74.81791687011719,2416400.0
2022-07-27 00:00:00-04:00,87.3499984741211,88.86000061035156,86.83000183105469,88.4000015258789,75.86492919921875,4029300.0
2022-07-28 00:00:00-04:00,89.37999725341797,89.37999725341797,87.61000061035156,88.55999755859375,76.00224304199219,3237600.0
2022-07-29 00:00:00-04:00,90.0,90.2300033569336,86.69000244140625,89.12000274658203,76.48283386230469,2909300.0
2022-08-01 00:00:00-04:00,88.0,88.5,85.23999786376953,86.94999694824219,74.62053680419922,2847900.0
2022-08-02 00:00:00-04:00,86.41000366210938,87.13999938964844,84.76000213623047,85.47000122070312,73.35039520263672,2565100.0
2022-08-03 00:00:00-04:00,86.5999984741211,86.66999816894531,85.3499984741211,85.6500015258789,73.5048828125,2276100.0
2022-08-04 00:00:00-04:00,85.48999786376953,86.33999633789062,84.75,85.5,73.37614440917969,2478100.0
2022-08-05 00:00:00-04:00,85.0199966430664,86.36000061035156,84.9000015258789,85.61000061035156,73.4705581665039,1698700.0
2022-08-08 00:00:00-04:00,86.36000061035156,87.19999694824219,85.91000366210938,86.0,73.80525207519531,1820000.0
2022-08-09 00:00:00-04:00,86.16000366210938,87.2699966430664,85.88999938964844,87.26000213623047,74.88658142089844,1341100.0
2022-08-10 00:00:00-04:00,88.9000015258789,89.87999725341797,88.4000015258789,89.0,76.37985229492188,1228700.0
2022-08-11 00:00:00-04:00,90.06999969482422,92.5199966430664,90.05999755859375,91.41000366210938,78.4481201171875,1604100.0
2022-08-12 00:00:00-04:00,91.27999877929688,92.36000061035156,90.91000366210938,92.33000183105469,79.23765563964844,1325300.0
2022-08-15 00:00:00-04:00,90.5999984741211,90.70999908447266,89.22000122070312,90.54000091552734,77.70147705078125,2137900.0
2022-08-16 00:00:00-04:00,90.75,91.7699966430664,90.43000030517578,91.4000015258789,78.43953704833984,1664800.0
2022-08-17 00:00:00-04:00,90.30000305175781,90.62999725341797,89.41999816894531,89.80999755859375,77.07498931884766,1321200.0
2022-08-18 00:00:00-04:00,90.5,91.55999755859375,90.02999877929688,91.16000366210938,78.23356628417969,1675900.0
2022-08-19 00:00:00-04:00,90.61000061035156,90.91000366210938,89.01000213623047,89.26000213623047,76.60298156738281,1657400.0
2022-08-22 00:00:00-04:00,87.66999816894531,88.37000274658203,86.91000366210938,88.05000305175781,75.56455993652344,1927300.0
2022-08-23 00:00:00-04:00,88.43000030517578,90.66000366210938,88.37000274658203,90.20999908447266,77.41827392578125,1878700.0
2022-08-24 00:00:00-04:00,89.69999694824219,89.94000244140625,88.01000213623047,88.25,75.73619842529297,1825300.0
2022-08-25 00:00:00-04:00,89.02999877929688,90.73999786376953,88.93000030517578,90.72000122070312,77.85594940185547,1349500.0
2022-08-26 00:00:00-04:00,89.94000244140625,90.06999969482422,86.69999694824219,86.87000274658203,75.54279327392578,1397500.0
2022-08-29 00:00:00-04:00,85.0,86.66999816894531,84.4000015258789,85.83999633789062,74.64710235595703,1828400.0
2022-08-30 00:00:00-04:00,85.52999877929688,85.75,83.11000061035156,83.62000274658203,72.71658325195312,2270700.0
2022-08-31 00:00:00-04:00,83.3499984741211,84.16000366210938,82.44000244140625,83.0,72.17742156982422,2580000.0
2022-09-01 00:00:00-04:00,82.16999816894531,82.41999816894531,80.73999786376953,81.86000061035156,71.18606567382812,2334700.0
2022-09-02 00:00:00-04:00,82.44999694824219,82.97000122070312,80.3499984741211,80.77999877929688,70.24688720703125,3643200.0
2022-09-06 00:00:00-04:00,81.9800033569336,82.22000122070312,80.0999984741211,80.56999969482422,70.06427764892578,3221000.0
2022-09-07 00:00:00-04:00,80.0,81.73999786376953,79.33999633789062,81.5,70.87300109863281,2463200.0
2022-09-08 00:00:00-04:00,80.80000305175781,82.58000183105469,80.41999816894531,82.5,71.74261474609375,1583400.0
2022-09-09 00:00:00-04:00,84.06999969482422,84.41000366210938,83.3499984741211,84.12999725341797,73.16007995605469,1436300.0
2022-09-12 00:00:00-04:00,85.45999908447266,86.44999694824219,84.95999908447266,85.30999755859375,74.18621063232422,1594500.0
2022-09-13 00:00:00-04:00,82.37000274658203,83.69000244140625,80.68000030517578,81.05999755859375,70.49037170410156,2551800.0
2022-09-14 00:00:00-04:00,80.9000015258789,81.05999755859375,78.20999908447266,79.0,68.69898986816406,3821400.0
2022-09-15 00:00:00-04:00,78.55000305175781,79.70999908447266,78.08000183105469,78.69000244140625,68.4294204711914,3039400.0
2022-09-16 00:00:00-04:00,77.61000061035156,77.86000061035156,75.9000015258789,77.1500015258789,67.0902099609375,5703800.0
2022-09-19 00:00:00-04:00,75.80999755859375,78.29000091552734,75.6500015258789,78.02999877929688,67.85546875,2516500.0
2022-09-20 00:00:00-04:00,76.83000183105469,77.7300033569336,76.51000213623047,77.36000061035156,67.27284240722656,2883400.0
2022-09-21 00:00:00-04:00,77.9000015258789,78.20999908447266,75.66999816894531,75.69999694824219,65.82927703857422,2866700.0
2022-09-22 00:00:00-04:00,76.2699966430664,76.7300033569336,75.08000183105469,75.11000061035156,65.31620788574219,2697200.0
2022-09-23 00:00:00-04:00,73.7300033569336,74.1500015258789,71.45999908447266,73.08000183105469,63.550926208496094,2755100.0
2022-09-26 00:00:00-04:00,72.45999908447266,73.80999755859375,71.61000061035156,72.19999694824219,62.78566360473633,2961000.0
2022-09-27 00:00:00-04:00,73.29000091552734,73.87000274658203,72.36000061035156,73.27999877929688,63.72483825683594,3111100.0
2022-09-28 00:00:00-04:00,73.5999984741211,75.83000183105469,73.44000244140625,75.5,65.65536499023438,2617500.0
2022-09-29 00:00:00-04:00,74.43000030517578,74.94000244140625,73.23999786376953,74.80999755859375,65.05534362792969,2725700.0
2022-09-30 00:00:00-04:00,75.0,76.19999694824219,74.33000183105469,75.27999877929688,65.46405029296875,2772800.0
2022-10-03 00:00:00-04:00,77.0,78.77999877929688,76.29000091552734,78.22000122070312,68.02069091796875,2819400.0
2022-10-04 00:00:00-04:00,79.13999938964844,81.3499984741211,79.13999938964844,81.06999969482422,70.49906921386719,2706200.0
2022-10-05 00:00:00-04:00,79.73999786376953,81.5999984741211,79.23999786376953,80.88999938964844,70.34255981445312,2669700.0
2022-10-06 00:00:00-04:00,80.06999969482422,81.25,79.77999877929688,80.12000274658203,69.6729507446289,2551100.0
2022-10-07 00:00:00-04:00,79.38999938964844,80.16000366210938,78.04000091552734,78.62000274658203,68.36853790283203,2079600.0
2022-10-10 00:00:00-04:00,79.06999969482422,80.01000213623047,78.08999633789062,78.51000213623047,68.27288055419922,1688600.0
2022-10-11 00:00:00-04:00,77.66000366210938,78.7699966430664,76.91999816894531,77.72000122070312,67.58589935302734,1932400.0
2022-10-12 00:00:00-04:00,77.5999984741211,77.88999938964844,76.88999938964844,77.2300033569336,67.1597900390625,1564700.0
2022-10-13 00:00:00-04:00,75.69000244140625,80.55000305175781,75.23999786376953,80.0,69.56858825683594,2202600.0
2022-10-14 00:00:00-04:00,80.5999984741211,80.6500015258789,77.45999908447266,77.80000305175781,67.65545654296875,1811700.0
2022-10-17 00:00:00-04:00,79.0999984741211,80.12000274658203,78.08999633789062,78.31999969482422,68.107666015625,2430000.0
2022-10-18 00:00:00-04:00,80.19999694824219,81.12000274658203,79.02999877929688,80.22000122070312,69.75991821289062,1789600.0
2022-10-19 00:00:00-04:00,80.23999786376953,81.0,78.80000305175781,79.0,68.69898986816406,1734700.0
2022-10-20 00:00:00-04:00,79.23999786376953,81.5199966430664,78.69999694824219,79.04000091552734,68.73377990722656,2236500.0
2022-10-21 00:00:00-04:00,79.4000015258789,82.38999938964844,79.23999786376953,82.16000366210938,71.44694519042969,2282800.0
2022-10-24 00:00:00-04:00,82.31999969482422,82.62000274658203,80.77999877929688,81.29000091552734,70.69039154052734,2116000.0
2022-10-25 00:00:00-04:00,80.80000305175781,82.2300033569336,80.26000213623047,81.9000015258789,71.2208480834961,1971700.0
2022-10-26 00:00:00-04:00,82.62999725341797,83.04000091552734,81.37999725341797,82.22000122070312,71.4991226196289,2703800.0
2022-10-27 00:00:00-04:00,82.58999633789062,83.73999786376953,82.20999908447266,82.51000213623047,71.7513198852539,2135300.0
2022-10-28 00:00:00-04:00,76.33000183105469,79.69000244140625,75.69999694824219,77.98999786376953,67.82068634033203,5161900.0
2022-10-31 00:00:00-04:00,76.98999786376953,78.83000183105469,76.41000366210938,76.44999694824219,66.48149108886719,3154400.0
2022-11-01 00:00:00-04:00,77.63999938964844,79.02999877929688,76.95999908447266,78.47000122070312,68.23810577392578,3451000.0
2022-11-02 00:00:00-04:00,78.04000091552734,80.41999816894531,77.05000305175781,78.19999694824219,68.00330352783203,4025800.0
2022-11-03 00:00:00-04:00,76.91999816894531,78.70999908447266,76.63999938964844,77.80999755859375,67.6641616821289,3285100.0
2022-11-04 00:00:00-04:00,81.4800033569336,84.91000366210938,81.11000061035156,83.66000366210938,72.7513656616211,3504600.0
2022-11-07 00:00:00-05:00,83.2699966430664,84.0199966430664,81.68000030517578,83.62000274658203,72.71658325195312,1899500.0
2022-11-08 00:00:00-05:00,84.12999725341797,85.08999633789062,82.87999725341797,84.56999969482422,73.54270935058594,1544900.0
2022-11-09 00:00:00-05:00,83.58000183105469,83.6500015258789,80.0199966430664,80.0999984741211,69.65555572509766,1668100.0
2022-11-10 00:00:00-05:00,83.0,84.04000091552734,82.05000305175781,83.95999908447266,73.01223754882812,2737800.0
2022-11-11 00:00:00-05:00,84.91000366210938,89.5999984741211,84.91000366210938,89.05999755859375,77.44723510742188,2721600.0
2022-11-14 00:00:00-05:00,88.19000244140625,88.94999694824219,87.13999938964844,87.1500015258789,75.78629302978516,1806200.0
2022-11-15 00:00:00-05:00,86.61000061035156,87.33000183105469,84.69999694824219,85.27999877929688,74.16011810302734,1952800.0
2022-11-16 00:00:00-05:00,84.29000091552734,84.69000244140625,82.1500015258789,82.69000244140625,71.90785217285156,2786400.0
2022-11-17 00:00:00-05:00,81.04000091552734,81.86000061035156,79.9000015258789,81.79000091552734,71.12519836425781,2137900.0
2022-11-18 00:00:00-05:00,82.37999725341797,82.87999725341797,80.88999938964844,82.30000305175781,71.56869506835938,1677600.0
2022-11-21 00:00:00-05:00,80.72000122070312,83.58999633789062,80.16000366210938,83.26000213623047,72.40351867675781,1898600.0
2022-11-22 00:00:00-05:00,84.75,87.61000061035156,84.45999908447266,87.4800033569336,76.07327270507812,2823500.0
2022-11-23 00:00:00-05:00,87.06999969482422,88.43000030517578,86.62000274658203,88.08999633789062,76.60371398925781,2876300.0
2022-11-25 00:00:00-05:00,87.05999755859375,87.58999633789062,86.4800033569336,86.79000091552734,76.50676727294922,1465200.0
2022-11-28 00:00:00-05:00,85.38999938964844,85.55999755859375,83.51000213623047,83.75,73.82695007324219,1750600.0
2022-11-29 00:00:00-05:00,84.66999816894531,85.43000030517578,84.29000091552734,84.83999633789062,74.78780364990234,1936500.0
2022-11-30 00:00:00-05:00,84.76000213623047,85.30000305175781,83.4000015258789,85.01000213623047,74.93766021728516,4475900.0
2022-12-01 00:00:00-05:00,85.52999877929688,86.4000015258789,84.30000305175781,84.63999938964844,74.61149597167969,2320100.0
2022-12-02 00:00:00-05:00,84.31999969482422,85.12000274658203,84.31999969482422,84.9000015258789,74.8406982421875,2195700.0
2022-12-05 00:00:00-05:00,84.63999938964844,85.01000213623047,83.16999816894531,83.47000122070312,73.58011627197266,1471800.0
2022-12-06 00:00:00-05:00,83.47000122070312,84.37999725341797,81.37000274658203,82.30000305175781,72.54874420166016,1741700.0
2022-12-07 00:00:00-05:00,81.81999969482422,82.5,81.38999938964844,81.66999816894531,71.99339294433594,1556500.0
2022-12-08 00:00:00-05:00,82.48999786376953,83.16000366210938,81.05000305175781,81.58000183105469,71.9140625,1445700.0
2022-12-09 00:00:00-05:00,81.52999877929688,82.72000122070312,81.41999816894531,81.45999908447266,71.80828094482422,979500.0
2022-12-12 00:00:00-05:00,81.43000030517578,83.0199966430664,80.70999908447266,82.95999908447266,73.13054656982422,1182300.0
2022-12-13 00:00:00-05:00,85.5999984741211,86.0999984741211,83.56999969482422,84.12000274658203,74.15310668945312,1281900.0
2022-12-14 00:00:00-05:00,83.63999938964844,84.91999816894531,83.3499984741211,83.68000030517578,73.7652359008789,1442200.0
2022-12-15 00:00:00-05:00,82.29000091552734,82.94999694824219,80.41999816894531,80.68000030517578,71.12068939208984,2057900.0
2022-12-16 00:00:00-05:00,80.0199966430664,80.94000244140625,79.25,80.58000183105469,71.03254699707031,3601900.0
2022-12-19 00:00:00-05:00,81.11000061035156,81.81999969482422,79.19999694824219,80.30000305175781,70.78571319580078,1583900.0
2022-12-20 00:00:00-05:00,80.77999877929688,81.7300033569336,80.27999877929688,80.75,71.18240356445312,1163100.0
2022-12-21 00:00:00-05:00,81.58999633789062,82.68000030517578,81.37000274658203,82.30000305175781,72.54874420166016,1027100.0
2022-12-22 00:00:00-05:00,81.68000030517578,81.97000122070312,79.68000030517578,81.4800033569336,71.82591247558594,1024200.0
2022-12-23 00:00:00-05:00,81.6500015258789,83.1500015258789,81.30000305175781,83.12999725341797,73.28041076660156,863200.0
2022-12-27 00:00:00-05:00,83.29000091552734,83.93000030517578,83.06999969482422,83.75,73.82695007324219,886500.0
2022-12-28 00:00:00-05:00,83.58999633789062,83.83999633789062,81.81999969482422,82.0999984741211,72.37245178222656,934400.0
2022-12-29 00:00:00-05:00,82.51000213623047,83.58999633789062,82.1500015258789,82.9000015258789,73.0776596069336,839700.0
2022-12-30 00:00:00-05:00,82.37000274658203,83.29000091552734,82.19999694824219,83.02999877929688,73.19225311279297,966200.0
2023-01-03 00:00:00-05:00,83.2300033569336,84.19999694824219,82.81999969482422,83.98999786376953,74.03850555419922,1597500.0
2023-01-04 00:00:00-05:00,84.5199966430664,86.66999816894531,84.4800033569336,85.9000015258789,75.72221374511719,1975800.0
2023-01-05 00:00:00-05:00,84.86000061035156,86.98999786376953,84.44000244140625,86.93000030517578,76.63015747070312,1556200.0
2023-01-06 00:00:00-05:00,87.9800033569336,90.41000366210938,87.93000030517578,90.0999984741211,79.42457580566406,3945300.0
2023-01-09 00:00:00-05:00,90.6500015258789,92.56999969482422,89.97000122070312,91.33999633789062,80.51766204833984,2584300.0
2023-01-10 00:00:00-05:00,91.69999694824219,91.94000244140625,90.19000244140625,91.68000030517578,80.81737518310547,4294800.0
2023-01-11 00:00:00-05:00,93.0199966430664,93.69999694824219,91.22000122070312,92.77999877929688,81.78703308105469,1989900.0
2023-01-12 00:00:00-05:00,93.27999877929688,94.61000061035156,92.13999938964844,93.66999816894531,82.57157897949219,1389900.0
2023-01-13 00:00:00-05:00,92.5,93.93000030517578,92.44000244140625,93.7300033569336,82.62448120117188,1297600.0
2023-01-17 00:00:00-05:00,92.9000015258789,93.08999633789062,91.25,91.58999633789062,80.73802185058594,1953000.0
2023-01-18 00:00:00-05:00,92.66000366210938,93.37000274658203,90.72000122070312,90.81999969482422,80.05926513671875,1450200.0
2023-01-19 00:00:00-05:00,90.0,90.7300033569336,88.66999816894531,90.29000091552734,79.5920639038086,1460800.0
2023-01-20 00:00:00-05:00,90.18000030517578,92.70999908447266,90.05000305175781,92.30000305175781,81.36390686035156,2055100.0
2023-01-23 00:00:00-05:00,92.62999725341797,93.62999725341797,92.25,92.94000244140625,81.92807006835938,1504700.0
2023-01-24 00:00:00-05:00,91.9800033569336,92.98999786376953,91.44999694824219,92.73999786376953,81.75177764892578,1562000.0
2023-01-25 00:00:00-05:00,91.7300033569336,93.02999877929688,91.37000274658203,92.97000122070312,81.95453643798828,1375200.0
2023-01-26 00:00:00-05:00,91.73999786376953,94.94999694824219,91.05000305175781,94.86000061035156,83.6205825805664,1680600.0
2023-01-27 00:00:00-05:00,94.33999633789062,96.26000213623047,94.0199966430664,95.55000305175781,84.22882843017578,1653400.0
2023-01-30 00:00:00-05:00,94.62000274658203,95.83999633789062,94.19999694824219,94.45999908447266,83.26798248291016,1304900.0
2023-01-31 00:00:00-05:00,95.30999755859375,96.79000091552734,95.08999633789062,96.69000244140625,85.23375701904297,1854600.0
2023-02-01 00:00:00-05:00,96.33000183105469,97.9800033569336,95.29000091552734,97.16999816894531,85.65687561035156,1664300.0
2023-02-02 00:00:00-05:00,97.12000274658203,97.87999725341797,95.58999633789062,96.36000061035156,84.94287109375,2535700.0
2023-02-03 00:00:00-05:00,96.75,99.33999633789062,95.54000091552734,98.1500015258789,86.5207748413086,3690300.0
2023-02-06 00:00:00-05:00,98.2300033569336,99.02999877929688,96.54000091552734,98.79000091552734,87.08494567871094,2260500.0
2023-02-07 00:00:00-05:00,99.23999786376953,100.76000213623047,98.66000366210938,100.36000061035156,88.46893310546875,2158100.0
2023-02-08 00:00:00-05:00,99.5199966430664,100.55000305175781,98.72000122070312,98.91000366210938,87.19072723388672,2121000.0
2023-02-09 00:00:00-05:00,99.73999786376953,100.58000183105469,98.11000061035156,98.63999938964844,86.95272064208984,1889600.0
2023-02-10 00:00:00-05:00,98.3499984741211,99.56999969482422,98.05999755859375,99.47000122070312,87.68437957763672,1375700.0
2023-02-13 00:00:00-05:00,99.51000213623047,101.30000305175781,99.1500015258789,101.01000213623047,89.04191589355469,1828400.0
2023-02-14 00:00:00-05:00,100.48999786376953,100.95999908447266,99.23999786376953,100.12999725341797,88.26616668701172,1341500.0
2023-02-15 00:00:00-05:00,99.13999938964844,100.29000091552734,98.58000183105469,100.11000061035156,88.24855041503906,1235300.0
