Date,Open,High,Low,Close,Adj Close,Volume
2023-02-16 00:00:00-05:00,99.04000091552734,99.87999725341797,98.08000183105469,98.75,87.04969024658203,1373900.0
2023-02-17 00:00:00-05:00,98.02999877929688,98.12999725341797,96.87999725341797,97.31999969482422,85.78912353515625,2204000.0
2023-02-21 00:00:00-05:00,97.1500015258789,97.16000366210938,94.37000274658203,94.94000244140625,83.69111633300781,1988400.0
2023-02-22 00:00:00-05:00,95.30999755859375,95.94999694824219,94.56999969482422,94.88999938964844,83.64702606201172,1275100.0
2023-02-23 00:00:00-05:00,95.5199966430664,95.83000183105469,93.45999908447266,94.6500015258789,83.43547058105469,1240100.0
2023-02-24 00:00:00-05:00,94.72000122070312,96.86000061035156,93.66000366210938,96.69000244140625,85.23375701904297,2026300.0
2023-02-27 00:00:00-05:00,97.44999694824219,97.88999938964844,95.58999633789062,95.80999755859375,84.4580307006836,1883000.0
2023-02-28 00:00:00-05:00,96.18000030517578,97.05000305175781,95.62000274658203,95.98999786376953,84.61669921875,2703100.0
2023-03-01 00:00:00-05:00,95.79000091552734,98.33000183105469,95.79000091552734,97.4800033569336,85.93016052246094,1737500.0
2023-03-02 00:00:00-05:00,96.93000030517578,98.30000305175781,96.16000366210938,97.69000244140625,86.11528015136719,1933000.0
2023-03-03 00:00:00-05:00,97.0999984741211,97.7300033569336,95.8499984741211,97.23999786376953,86.77564239501953,1513600.0
2023-03-06 00:00:00-05:00,96.62999725341797,96.79000091552734,94.87000274658203,95.45999908447266,85.18718719482422,1744800.0
2023-03-07 00:00:00-05:00,95.02999877929688,95.61000061035156,92.80000305175781,93.08000183105469,83.06331634521484,2387500.0
2023-03-08 00:00:00-05:00,93.37999725341797,94.45999908447266,92.97000122070312,93.81999969482422,83.72368621826172,2630400.0
2023-03-09 00:00:00-05:00,94.08999633789062,94.31999969482422,90.66999816894531,91.16000366210938,81.34994506835938,1708900.0
2023-03-10 00:00:00-05:00,91.02999877929688,91.2699966430664,88.1500015258789,88.93000030517578,79.35991668701172,1500100.0
2023-03-13 00:00:00-04:00,86.95999908447266,88.0199966430664,85.83999633789062,86.77999877929688,77.4412841796875,2241300.0
2023-03-14 00:00:00-04:00,89.33999633789062,90.0,86.45999908447266,87.38999938964844,77.98564147949219,2582200.0
2023-03-15 00:00:00-04:00,85.0999984741211,85.16999816894531,83.19999694824219,84.16000366210938,75.10324096679688,2946500.0
2023-03-16 00:00:00-04:00,82.6500015258789,85.37000274658203,81.23999786376953,85.04000091552734,75.88854217529297,3575200.0
2023-03-17 00:00:00-04:00,85.31999969482422,85.4800033569336,83.61000061035156,84.68000030517578,75.5672836303711,5374300.0
2023-03-20 00:00:00-04:00,86.54000091552734,87.58999633789062,86.19999694824219,87.13999938964844,77.7625503540039,2248000.0
2023-03-21 00:00:00-04:00,89.22000122070312,89.69999694824219,87.7699966430664,88.4800033569336,78.95834350585938,1527700.0
2023-03-22 00:00:00-04:00,88.2699966430664,88.94999694824219,86.56999969482422,86.7699966430664,77.43234252929688,1827100.0
2023-03-23 00:00:00-04:00,86.88999938964844,88.43000030517578,85.19000244140625,85.73999786376953,76.51319885253906,2006900.0
2023-03-24 00:00:00-04:00,84.6500015258789,86.8499984741211,84.13999938964844,86.56999969482422,77.25389099121094,2952500.0
2023-03-27 00:00:00-04:00,87.54000091552734,88.9000015258789,86.88999938964844,87.52999877929688,78.11058044433594,3228500.0
2023-03-28 00:00:00-04:00,87.9800033569336,90.0999984741211,87.8499984741211,90.05999755859375,80.36830139160156,2117000.0
2023-03-29 00:00:00-04:00,91.41999816894531,91.91000366210938,90.87999725341797,91.55999755859375,81.70687866210938,2225100.0
2023-03-30 00:00:00-04:00,92.61000061035156,93.0999984741211,91.87999725341797,92.9000015258789,82.9026870727539,3065800.0
2023-03-31 00:00:00-04:00,93.16000366210938,93.95999908447266,92.5199966430664,93.88999938964844,83.78614044189453,2010300.0
2023-04-03 00:00:00-04:00,94.6500015258789,96.52999877929688,94.54000091552734,95.19999694824219,84.95518493652344,2999700.0
2023-04-04 00:00:00-04:00,94.88999938964844,95.1500015258789,92.66000366210938,93.43000030517578,83.37564849853516,2405600.0
2023-04-05 00:00:00-04:00,92.44999694824219,94.37999725341797,91.91999816894531,94.2699966430664,84.12525939941406,2294500.0
2023-04-06 00:00:00-04:00,93.87999725341797,94.91000366210938,93.11000061035156,94.3499984741211,84.19664001464844,1800200.0
2023-04-10 00:00:00-04:00,94.73999786376953,95.77999877929688,94.26000213623047,94.97000122070312,84.74992370605469,2415100.0
2023-04-11 00:00:00-04:00,95.58000183105469,96.55999755859375,95.33000183105469,95.45999908447266,85.18718719482422,1748000.0
2023-04-12 00:00:00-04:00,97.79000091552734,98.19999694824219,96.88999938964844,97.20999908447266,86.74886322021484,2859800.0
2023-04-13 00:00:00-04:00,94.72000122070312,96.7699966430664,93.0,96.05999755859375,85.7226333618164,3262200.0
2023-04-14 00:00:00-04:00,96.55999755859375,97.08000183105469,95.75,96.8499984741211,86.42760467529297,1883200.0
2023-04-17 00:00:00-04:00,97.22000122070312,97.62999725341797,96.5999984741211,97.2699966430664,86.80241394042969,1694000.0
2023-04-18 00:00:00-04:00,97.63999938964844,97.83999633789062,96.31999969482422,97.1500015258789,86.69532775878906,1191900.0
2023-04-19 00:00:00-04:00,96.44000244140625,96.69999694824219,95.45999908447266,96.37999725341797,86.00819396972656,1034000.0
2023-04-20 00:00:00-04:00,95.20999908447266,95.81999969482422,94.37999725341797,95.04000091552734,84.8124008178711,1624600.0
2023-04-21 00:00:00-04:00,94.55000305175781,94.6500015258789,93.37000274658203,93.83000183105469,83.73261260986328,1599000.0
2023-04-24 00:00:00-04:00,94.12999725341797,95.20999908447266,93.7699966430664,95.13999938964844,84.9016342163086,2226800.0
2023-04-25 00:00:00-04:00,93.69000244140625,94.2300033569336,90.76000213623047,91.0,81.2071533203125,1760200.0
2023-04-26 00:00:00-04:00,90.31999969482422,91.36000061035156,89.86000061035156,90.5999984741211,80.85018157958984,1432200.0
2023-04-27 00:00:00-04:00,91.0,91.63999938964844,90.08000183105469,91.31999969482422,81.49271392822266,2145200.0
2023-04-28 00:00:00-04:00,93.12999725341797,95.80999755859375,93.12999725341797,94.61000061035156,84.42866516113281,3711000.0
2023-05-01 00:00:00-04:00,94.11000061035156,94.63999938964844,92.8499984741211,93.5199966430664,83.45597076416016,1889500.0
2023-05-02 00:00:00-04:00,92.4000015258789,92.68000030517578,90.02999877929688,91.94000244140625,82.0459976196289,1624100.0
2023-05-03 00:00:00-04:00,91.56999969482422,92.08000183105469,89.41000366210938,89.4800033569336,79.8507308959961,1833400.0
2023-05-04 00:00:00-04:00,89.25,90.58999633789062,88.4000015258789,90.2300033569336,80.52001190185547,1470400.0
2023-05-05 00:00:00-04:00,91.79000091552734,92.61000061035156,91.37000274658203,92.4000015258789,82.45649719238281,1383400.0
2023-05-08 00:00:00-04:00,93.4000015258789,93.4000015258789,91.5999984741211,91.75,81.87644958496094,955300.0
2023-05-09 00:00:00-04:00,91.02999877929688,91.87999725341797,90.36000061035156,91.2699966430664,81.44811248779297,1201900.0
2023-05-10 00:00:00-04:00,92.2300033569336,92.55000305175781,89.52999877929688,90.54000091552734,80.7966537475586,1278200.0
2023-05-11 00:00:00-04:00,89.16999816894531,89.76000213623047,88.26000213623047,88.7699966430664,79.2171401977539,1798500.0
2023-05-12 00:00:00-04:00,89.23999786376953,89.91999816894531,88.80000305175781,89.26000213623047,79.65440368652344,1121700.0
2023-05-15 00:00:00-04:00,89.91999816894531,90.63999938964844,88.91999816894531,90.0999984741211,80.40400695800781,1497300.0
2023-05-16 00:00:00-04:00,89.5199966430664,89.91999816894531,88.0,88.20999908447266,78.71739196777344,1101400.0
2023-05-17 00:00:00-04:00,89.01000213623047,89.6500015258789,88.04000091552734,89.16000366210938,79.56517028808594,1352600.0
2023-05-18 00:00:00-04:00,88.87999725341797,90.20999908447266,88.2300033569336,90.04000091552734,80.3504638671875,1143100.0
2023-05-19 00:00:00-04:00,90.94999694824219,91.5199966430664,90.26000213623047,90.88999938964844,81.1089859008789,1652500.0
2023-05-22 00:00:00-04:00,90.8499984741211,91.55999755859375,90.2300033569336,90.68000030517578,80.92160034179688,1228200.0
2023-05-23 00:00:00-04:00,90.5,91.62000274658203,90.25,90.7300033569336,80.96621704101562,1590800.0
2023-05-24 00:00:00-04:00,90.83999633789062,90.95999908447266,89.33000183105469,89.55000305175781,79.91320037841797,1324200.0
2023-05-25 00:00:00-04:00,89.12000274658203,89.80999755859375,87.23999786376953,88.7699966430664,79.2171401977539,2401200.0
2023-05-26 00:00:00-04:00,88.08999633789062,88.27999877929688,87.12999725341797,87.30999755859375,79.02704620361328,2117200.0
2023-05-30 00:00:00-04:00,87.2699966430664,87.36000061035156,85.94000244140625,86.72000122070312,78.49303436279297,1714900.0
2023-05-31 00:00:00-04:00,85.87000274658203,86.6500015258789,84.80000305175781,85.54000091552734,77.42497253417969,5506300.0
2023-06-01 00:00:00-04:00,86.16000366210938,87.0999984741211,85.29000091552734,86.66000366210938,78.43872833251953,1982200.0
2023-06-02 00:00:00-04:00,88.25,90.4000015258789,87.73999786376953,89.91999816894531,81.38944244384766,2858900.0
2023-06-05 00:00:00-04:00,90.31999969482422,91.16999816894531,89.58999633789062,89.72000122070312,81.20842742919922,1842200.0
2023-06-06 00:00:00-04:00,88.81999969482422,89.4800033569336,88.26000213623047,89.0,80.55673217773438,3125600.0
2023-06-07 00:00:00-04:00,89.29000091552734,92.4000015258789,89.18000030517578,92.23999786376953,83.4893569946289,2421600.0
2023-06-08 00:00:00-04:00,92.6500015258789,93.11000061035156,89.75,90.45999908447266,81.87823486328125,2092200.0
2023-06-09 00:00:00-04:00,90.02999877929688,90.0999984741211,88.2699966430664,89.0199966430664,80.57482147216797,1777100.0
2023-06-12 00:00:00-04:00,89.01000213623047,89.52999877929688,88.23999786376953,89.05000305175781,80.60198974609375,1523100.0
2023-06-13 00:00:00-04:00,90.08000183105469,91.98999786376953,89.94999694824219,90.73999786376953,82.13165283203125,1772900.0
2023-06-14 00:00:00-04:00,91.33999633789062,91.58999633789062,89.7300033569336,90.33000183105469,81.76055908203125,1187600.0
2023-06-15 00:00:00-04:00,90.12999725341797,92.16000366210938,89.75,91.7699966430664,83.06394958496094,1743700.0
2023-06-16 00:00:00-04:00,91.91000366210938,92.70999908447266,90.5,92.23999786376953,83.4893569946289,4145300.0
2023-06-20 00:00:00-04:00,90.5999984741211,91.38999938964844,88.12999725341797,89.44999694824219,80.96403503417969,2012000.0
2023-06-21 00:00:00-04:00,88.9800033569336,90.44999694824219,88.55000305175781,89.44000244140625,80.95498657226562,1642800.0
2023-06-22 00:00:00-04:00,87.80000305175781,88.70999908447266,86.6500015258789,88.2699966430664,79.8959732055664,1463500.0
2023-06-23 00:00:00-04:00,87.13999938964844,88.54000091552734,86.66000366210938,88.33000183105469,79.95027923583984,1713800.0
2023-06-26 00:00:00-04:00,88.5999984741211,89.41000366210938,88.01000213623047,89.20999908447266,80.7468032836914,1565500.0
2023-06-27 00:00:00-04:00,89.16000366210938,90.31999969482422,88.83000183105469,90.29000091552734,81.72434997558594,1610700.0
2023-06-28 00:00:00-04:00,90.18000030517578,90.91999816894531,88.91999816894531,90.83000183105469,82.21311950683594,1206500.0
2023-06-29 00:00:00-04:00,90.27999877929688,91.62000274658203,89.80999755859375,90.66000366210938,82.05924987792969,1467300.0
2023-06-30 00:00:00-04:00,91.4800033569336,91.98999786376953,90.5,91.83000183105469,83.11825561523438,1521900.0
2023-07-03 00:00:00-04:00,91.58000183105469,92.83000183105469,91.44999694824219,92.61000061035156,83.8242416381836,1138800.0
2023-07-05 00:00:00-04:00,91.47000122070312,91.52999877929688,90.05999755859375,90.08000183105469,81.53427124023438,1911700.0
2023-07-06 00:00:00-04:00,89.16999816894531,89.66000366210938,87.91000366210938,89.22000122070312,80.755859375,1391400.0
2023-07-07 00:00:00-04:00,88.4000015258789,91.47000122070312,88.22000122070312,90.5,81.91442108154297,1741800.0
2023-07-10 00:00:00-04:00,89.97000122070312,91.69999694824219,89.8499984741211,91.12999725341797,82.48465728759766,1365700.0
2023-07-11 00:00:00-04:00,91.12000274658203,92.0,90.72000122070312,91.80000305175781,83.09110260009766,1164700.0
2023-07-12 00:00:00-04:00,93.0199966430664,93.88999938964844,92.54000091552734,93.0999984741211,84.26776885986328,2165500.0
2023-07-13 00:00:00-04:00,93.22000122070312,93.54000091552734,92.13999938964844,92.70999908447266,83.91476440429688,1910500.0
2023-07-14 00:00:00-04:00,92.55999755859375,92.55999755859375,90.62999725341797,91.0,82.36699676513672,2002100.0
2023-07-17 00:00:00-04:00,90.30000305175781,91.16000366210938,90.12999725341797,90.88999938964844,82.2674331665039,1197500.0
2023-07-18 00:00:00-04:00,90.52999877929688,92.0,90.48999786376953,90.79000091552734,82.17692565917969,1592100.0
2023-07-19 00:00:00-04:00,90.66000366210938,91.48999786376953,90.43000030517578,91.25,82.59327697753906,2892600.0
2023-07-20 00:00:00-04:00,92.22000122070312,92.37999725341797,90.80000305175781,91.1500015258789,82.50276947021484,2499800.0
2023-07-21 00:00:00-04:00,91.12999725341797,91.86000061035156,90.0,91.7699966430664,83.06394958496094,3771900.0
2023-07-24 00:00:00-04:00,91.68000030517578,92.7699966430664,90.56999969482422,90.80999755859375,82.19500732421875,2296300.0
2023-07-25 00:00:00-04:00,91.58999633789062,94.5199966430664,91.37000274658203,93.73999786376953,84.84705352783203,2659400.0
2023-07-26 00:00:00-04:00,93.52999877929688,95.31999969482422,93.33000183105469,94.98999786376953,85.97846221923828,1824500.0
2023-07-27 00:00:00-04:00,95.37999725341797,97.76000213623047,95.25,96.91999816894531,87.72537231445312,2798500.0
2023-07-28 00:00:00-04:00,97.63999938964844,99.0999984741211,97.55000305175781,98.37000274658203,89.03782653808594,2060000.0
2023-07-31 00:00:00-04:00,98.69999694824219,99.12000274658203,98.08000183105469,98.86000061035156,89.48133087158203,3718600.0
2023-08-01 00:00:00-04:00,98.18000030517578,99.26000213623047,97.66999816894531,97.76000213623047,88.48568725585938,1898500.0
2023-08-02 00:00:00-04:00,96.55999755859375,97.36000061035156,96.0,96.31999969482422,87.18229675292969,1542800.0
2023-08-03 00:00:00-04:00,96.19000244140625,97.5,95.55000305175781,96.43000030517578,87.2818603515625,1767800.0
2023-08-04 00:00:00-04:00,95.16999816894531,97.16000366210938,94.55999755859375,95.70999908447266,86.63016510009766,2378100.0
2023-08-07 00:00:00-04:00,96.12999725341797,98.61000061035156,96.11000061035156,98.3499984741211,89.01971435546875,1764700.0
2023-08-08 00:00:00-04:00,96.75,98.7699966430664,96.25,98.41999816894531,89.08306121826172,1530900.0
2023-08-09 00:00:00-04:00,99.0,100.54000091552734,98.94999694824219,99.33999633789062,89.91578674316406,2658300.0
2023-08-10 00:00:00-04:00,99.88999938964844,100.87000274658203,99.77999877929688,100.69999694824219,91.14676666259766,2365100.0
2023-08-11 00:00:00-04:00,100.33000183105469,100.43000030517578,98.93000030517578,99.16000366210938,89.75287628173828,2262600.0
2023-08-14 00:00:00-04:00,98.77999877929688,99.61000061035156,98.37999725341797,99.2699966430664,89.85243225097656,1469700.0
2023-08-15 00:00:00-04:00,98.16000366210938,99.13999938964844,96.20999908447266,96.36000061035156,87.218505859375,1655800.0
2023-08-16 00:00:00-04:00,95.80000305175781,96.97000122070312,95.41000366210938,96.08999633789062,86.97411346435547,1255700.0
2023-08-17 00:00:00-04:00,96.83000183105469,98.37999725341797,96.41999816894531,96.94000244140625,87.74348449707031,1455500.0
2023-08-18 00:00:00-04:00,96.31999969482422,97.43000030517578,96.26000213623047,97.38999938964844,88.15078735351562,1731200.0
2023-08-21 00:00:00-04:00,97.68000030517578,98.31999969482422,97.29000091552734,97.91000366210938,88.62145233154297,1665500.0
2023-08-22 00:00:00-04:00,98.2300033569336,98.68000030517578,96.83999633789062,97.8499984741211,88.56714630126953,1940200.0
2023-08-23 00:00:00-04:00,97.83000183105469,97.83000183105469,95.58999633789062,96.76000213623047,87.58055114746094,1912900.0
2023-08-24 00:00:00-04:00,96.48999786376953,97.93000030517578,96.38999938964844,97.27999877929688,88.05121612548828,1793000.0
2023-08-25 00:00:00-04:00,96.75,97.05999755859375,95.54000091552734,96.51000213623047,88.49134063720703,2301300.0
2023-08-28 00:00:00-04:00,96.87999725341797,98.08999633789062,96.7699966430664,97.33999633789062,89.25237274169922,1795300.0
2023-08-29 00:00:00-04:00,97.4000015258789,98.87000274658203,97.0,98.79000091552734,90.5819091796875,1382800.0
2023-08-30 00:00:00-04:00,98.72000122070312,99.23999786376953,98.58000183105469,98.91999816894531,90.70110321044922,1287000.0
2023-08-31 00:00:00-04:00,99.1500015258789,99.55999755859375,98.55000305175781,98.7699966430664,90.56355285644531,3453500.0
2023-09-01 00:00:00-04:00,99.75,101.38999938964844,99.44000244140625,100.97000122070312,92.58076477050781,2276700.0
2023-09-05 00:00:00-04:00,100.5199966430664,100.87999725341797,98.61000061035156,98.72000122070312,90.5177230834961,2511500.0
2023-09-06 00:00:00-04:00,98.58000183105469,100.12999725341797,98.52999877929688,99.66999816894531,91.38877868652344,2022900.0
2023-09-07 00:00:00-04:00,99.19000244140625,99.55999755859375,97.12999725341797,98.83999633789062,90.62773895263672,3063700.0
2023-09-08 00:00:00-04:00,99.05999755859375,101.04000091552734,99.05999755859375,99.37999725341797,91.12287902832031,2173300.0
2023-09-11 00:00:00-04:00,100.80999755859375,102.05000305175781,100.12000274658203,100.31999969482422,91.98479461669922,2021300.0
2023-09-12 00:00:00-04:00,99.88999938964844,101.0199966430664,99.56999969482422,100.18000030517578,91.85641479492188,1287200.0
2023-09-13 00:00:00-04:00,100.27999877929688,100.72000122070312,98.13999938964844,98.83999633789062,90.62773895263672,2560800.0
2023-09-14 00:00:00-04:00,100.12999725341797,100.91999816894531,99.55000305175781,100.69000244140625,92.32404327392578,2176200.0
2023-09-15 00:00:00-04:00,100.79000091552734,100.93000030517578,99.58999633789062,100.04000091552734,91.72804260253906,3618000.0
2023-09-18 00:00:00-04:00,100.12999725341797,101.19999694824219,99.7300033569336,100.52999877929688,92.17733001708984,2214500.0
2023-09-19 00:00:00-04:00,101.05999755859375,101.19999694824219,96.80000305175781,97.91000366210938,89.77501678466797,2977400.0
2023-09-20 00:00:00-04:00,98.23999786376953,99.41999816894531,97.0,97.02999877929688,88.96814727783203,1470600.0
2023-09-21 00:00:00-04:00,96.72000122070312,97.05000305175781,95.29000091552734,95.48999786376953,87.55609130859375,2400100.0
2023-09-22 00:00:00-04:00,95.7699966430664,96.47000122070312,94.30000305175781,94.86000061035156,86.97843170166016,2242300.0
2023-09-25 00:00:00-04:00,95.08000183105469,95.66000366210938,94.44000244140625,95.2699966430664,87.35436248779297,1700200.0
2023-09-26 00:00:00-04:00,94.2699966430664,95.25,93.43000030517578,93.62999725341797,85.85062408447266,1909000.0
2023-09-27 00:00:00-04:00,94.3499984741211,95.19000244140625,93.63999938964844,94.97000122070312,87.07928466796875,1383800.0
2023-09-28 00:00:00-04:00,94.68000030517578,95.5,94.12000274658203,94.54000091552734,86.68502807617188,1991800.0
2023-09-29 00:00:00-04:00,95.30999755859375,95.55999755859375,94.13999938964844,94.69999694824219,86.83172607421875,1682800.0
2023-10-02 00:00:00-04:00,94.37000274658203,94.69000244140625,92.26000213623047,93.44999694824219,85.6855697631836,2100600.0
2023-10-03 00:00:00-04:00,93.01000213623047,94.95999908447266,93.01000213623047,93.79000091552734,85.9973373413086,1500100.0
2023-10-04 00:00:00-04:00,95.37999725341797,95.58999633789062,92.16999816894531,93.5,85.7314224243164,2017500.0
2023-10-05 00:00:00-04:00,92.94000244140625,93.55999755859375,90.4800033569336,90.69000244140625,83.1549072265625,2512400.0
2023-10-06 00:00:00-04:00,90.62999725341797,91.58999633789062,89.51000213623047,90.58999633789062,83.06320190429688,1953900.0
2023-10-09 00:00:00-04:00,90.7699966430664,93.0,90.7699966430664,92.94999694824219,85.22712707519531,1603000.0
2023-10-10 00:00:00-04:00,93.55000305175781,94.69999694824219,93.37000274658203,93.95999908447266,86.15320587158203,1534100.0
2023-10-11 00:00:00-04:00,93.7300033569336,94.37999725341797,92.47000122070312,93.54000091552734,85.76809692382812,1648500.0
2023-10-12 00:00:00-04:00,94.22000122070312,94.33000183105469,91.48999786376953,92.41000366210938,84.73200225830078,1178700.0
2023-10-13 00:00:00-04:00,93.02999877929688,94.04000091552734,92.30000305175781,92.68000030517578,84.97956085205078,1260700.0
2023-10-16 00:00:00-04:00,93.58999633789062,94.08000183105469,92.77999877929688,93.41000366210938,85.64891052246094,1044500.0
2023-10-17 00:00:00-04:00,92.58999633789062,95.02999877929688,92.58999633789062,94.75,86.87757873535156,1024300.0
2023-10-18 00:00:00-04:00,94.01000213623047,94.7699966430664,93.31999969482422,93.51000213623047,85.7406005859375,1352000.0
2023-10-19 00:00:00-04:00,93.0,93.9800033569336,92.44000244140625,92.75,85.04374694824219,1059900.0
2023-10-20 00:00:00-04:00,92.66999816894531,92.83999633789062,91.91000366210938,92.05000305175781,84.40190124511719,1339400.0
2023-10-23 00:00:00-04:00,91.54000091552734,92.12999725341797,90.12999725341797,90.16000366210938,82.66893005371094,1322300.0
2023-10-24 00:00:00-04:00,90.77999877929688,92.55999755859375,90.51000213623047,91.76000213623047,84.13600158691406,1919500.0
2023-10-25 00:00:00-04:00,91.19000244140625,91.55000305175781,89.12999725341797,89.23999786376953,81.82537841796875,1574700.0
2023-10-26 00:00:00-04:00,89.66999816894531,90.44999694824219,89.41000366210938,89.86000061035156,82.39386749267578,1969200.0
2023-10-27 00:00:00-04:00,90.5999984741211,91.33999633789062,88.45999908447266,90.44000244140625,82.9256820678711,2418400.0
2023-10-30 00:00:00-04:00,91.33000183105469,91.52999877929688,88.7300033569336,90.5999984741211,83.07237243652344,1840400.0
2023-10-31 00:00:00-04:00,90.38999938964844,90.75,89.62999725341797,90.23999786376953,82.7422866821289,2153900.0
2023-11-01 00:00:00-04:00,90.61000061035156,90.72000122070312,88.52999877929688,89.88999938964844,82.42137145996094,2317200.0
2023-11-02 00:00:00-04:00,90.51000213623047,91.95999908447266,90.26000213623047,91.95999908447266,84.31937408447266,1763700.0
