Date,Open,High,Low,Close,Adj Close,Volume
2023-11-03 00:00:00-04:00,92.5999984741211,93.11000061035156,92.30999755859375,92.69999694824219,84.99789428710938,1533700.0
2023-11-06 00:00:00-05:00,92.86000061035156,92.86000061035156,91.5,92.20999908447266,84.5486068725586,1023400.0
2023-11-07 00:00:00-05:00,91.1500015258789,91.62999725341797,90.55000305175781,91.11000061035156,83.54000091552734,1502300.0
2023-11-08 00:00:00-05:00,91.18000030517578,91.58999633789062,90.61000061035156,91.25,83.66838073730469,1462400.0
2023-11-09 00:00:00-05:00,92.12000274658203,92.4800033569336,91.44999694824219,91.8499984741211,84.21852111816406,1383000.0
2023-11-10 00:00:00-05:00,92.33000183105469,93.94999694824219,92.25,93.81999969482422,86.02484893798828,1555700.0
2023-11-13 00:00:00-05:00,93.16999816894531,94.38999938964844,92.86000061035156,93.76000213623047,85.96983337402344,1405700.0
2023-11-14 00:00:00-05:00,95.0,96.87999725341797,94.86000061035156,96.37000274658203,88.36296844482422,2251800.0
2023-11-15 00:00:00-05:00,96.37000274658203,98.41000366210938,96.19000244140625,97.23999786376953,89.16068267822266,2399300.0
2023-11-16 00:00:00-05:00,96.93000030517578,97.56999969482422,95.23999786376953,96.2300033569336,88.23460388183594,2646400.0
2023-11-17 00:00:00-05:00,96.94000244140625,97.25,96.16999816894531,97.2300033569336,89.15152740478516,1619300.0
2023-11-20 00:00:00-05:00,97.3499984741211,97.3499984741211,96.31999969482422,96.3499984741211,88.3446273803711,1932700.0
2023-11-21 00:00:00-05:00,96.27999877929688,96.58999633789062,95.58000183105469,95.66999816894531,87.72113037109375,2026400.0
2023-11-22 00:00:00-05:00,94.86000061035156,95.29000091552734,93.62999725341797,94.95999908447266,87.07012176513672,2538400.0
2023-11-24 00:00:00-05:00,93.94999694824219,94.7699966430664,93.81999969482422,94.12999725341797,87.46036529541016,821600.0
2023-11-27 00:00:00-05:00,93.93000030517578,94.05999755859375,92.70999908447266,93.08000183105469,86.4847640991211,1865800.0
2023-11-28 00:00:00-05:00,93.2699966430664,94.25,91.54000091552734,93.91000366210938,87.2559585571289,2222500.0
2023-11-29 00:00:00-05:00,93.98999786376953,95.1500015258789,93.75,94.0,87.3395767211914,1708500.0
2023-11-30 00:00:00-05:00,94.1500015258789,95.41999816894531,93.87000274658203,95.0999984741211,88.36163330078125,3214400.0
2023-12-01 00:00:00-05:00,95.06999969482422,96.38999938964844,94.66999816894531,95.5,88.73329162597656,1654600.0
2023-12-04 00:00:00-05:00,95.20999908447266,95.94000244140625,93.80999755859375,94.08999633789062,87.4231948852539,2592500.0
2023-12-05 00:00:00-05:00,93.58000183105469,93.98999786376953,92.0,92.81999969482422,86.2431869506836,1768500.0
2023-12-06 00:00:00-05:00,93.06999969482422,93.95999908447266,92.1500015258789,92.43000030517578,85.88082122802734,1617900.0
2023-12-07 00:00:00-05:00,92.86000061035156,92.9800033569336,91.7699966430664,92.18000030517578,85.6485366821289,2425600.0
2023-12-08 00:00:00-05:00,92.45999908447266,94.16999816894531,92.31999969482422,92.58000183105469,86.02018737792969,1391600.0
2023-12-11 00:00:00-05:00,92.5,93.87999725341797,92.33999633789062,92.69999694824219,86.13168334960938,1840700.0
2023-12-12 00:00:00-05:00,92.5,92.58000183105469,91.30999755859375,91.62999725341797,85.13750457763672,1438300.0
2023-12-13 00:00:00-05:00,91.0,93.16000366210938,90.5999984741211,93.0999984741211,86.50334930419922,1725600.0
2023-12-14 00:00:00-05:00,93.62999725341797,95.51000213623047,93.58999633789062,94.5999984741211,87.8970718383789,2879400.0
2023-12-15 00:00:00-05:00,95.31999969482422,95.66000366210938,94.29000091552734,95.0199966430664,88.28730010986328,4263700.0
2023-12-18 00:00:00-05:00,95.7699966430664,96.44999694824219,95.04000091552734,95.5,88.73329162597656,1677800.0
2023-12-19 00:00:00-05:00,95.5999984741211,96.95999908447266,95.51000213623047,96.94000244140625,90.0712661743164,1431100.0
2023-12-20 00:00:00-05:00,96.69999694824219,97.22000122070312,95.80999755859375,95.8499984741211,89.05848693847656,1966800.0
2023-12-21 00:00:00-05:00,96.48999786376953,96.73999786376953,95.80000305175781,96.44000244140625,89.60669708251953,985500.0
2023-12-22 00:00:00-05:00,96.87000274658203,97.16999816894531,95.83000183105469,96.05999755859375,89.25360870361328,1243200.0
2023-12-26 00:00:00-05:00,96.11000061035156,97.05000305175781,96.11000061035156,96.68000030517578,89.82968139648438,1154500.0
2023-12-27 00:00:00-05:00,96.55000305175781,96.94999694824219,96.22000122070312,96.47000122070312,89.63455963134766,928400.0
2023-12-28 00:00:00-05:00,96.0999984741211,96.5999984741211,95.66000366210938,95.69000244140625,88.90982818603516,795600.0
2023-12-29 00:00:00-05:00,95.45999908447266,95.69999694824219,94.8499984741211,95.08000183105469,88.34305572509766,998500.0
2024-01-02 00:00:00-05:00,94.83000183105469,97.0199966430664,94.5999984741211,96.58000183105469,89.73677062988281,1959700.0
2024-01-03 00:00:00-05:00,96.94999694824219,97.75,95.25,96.55000305175781,89.70890045166016,2232700.0
2024-01-04 00:00:00-05:00,96.41000366210938,97.72000122070312,95.9800033569336,96.08999633789062,89.281494140625,1450300.0
2024-01-05 00:00:00-05:00,95.87999725341797,96.98999786376953,95.77999877929688,96.87000274658203,90.0062255859375,1482200.0
2024-01-08 00:00:00-05:00,97.1500015258789,97.16999816894531,96.04000091552734,96.66000366210938,89.81111145019531,1170900.0
2024-01-09 00:00:00-05:00,95.77999877929688,95.9000015258789,94.66999816894531,95.16999816894531,88.42666625976562,2016000.0
2024-01-10 00:00:00-05:00,94.0,94.95999908447266,93.62000274658203,94.33000183105469,87.64619445800781,1384900.0
2024-01-11 00:00:00-05:00,94.33999633789062,94.73999786376953,93.04000091552734,94.70999908447266,87.999267578125,1695600.0
2024-01-12 00:00:00-05:00,95.38999938964844,95.81999969482422,94.04000091552734,94.43000030517578,87.73910522460938,1160900.0
2024-01-16 00:00:00-05:00,94.0199966430664,94.48999786376953,93.0999984741211,93.97000122070312,87.31169891357422,1795600.0
2024-01-17 00:00:00-05:00,92.75,92.8499984741211,92.16000366210938,92.69999694824219,86.13168334960938,1730900.0
2024-01-18 00:00:00-05:00,92.88999938964844,93.4800033569336,91.87999725341797,93.30999755859375,86.6984634399414,1339000.0
2024-01-19 00:00:00-05:00,93.30000305175781,93.7699966430664,92.30999755859375,93.38999938964844,86.77279663085938,1131300.0
2024-01-22 00:00:00-05:00,93.12000274658203,94.16000366210938,92.70999908447266,93.76000213623047,87.11659240722656,1384300.0
2024-01-23 00:00:00-05:00,94.41000366210938,95.87999725341797,94.26000213623047,94.58000183105469,87.87847900390625,1288200.0
2024-01-24 00:00:00-05:00,94.04000091552734,94.87000274658203,93.4000015258789,93.41999816894531,86.80066680908203,1672000.0
2024-01-25 00:00:00-05:00,94.47000122070312,95.43000030517578,93.9000015258789,95.38999938964844,88.63108825683594,2081100.0
2024-01-26 00:00:00-05:00,96.25,96.36000061035156,94.86000061035156,95.43000030517578,88.66825103759766,1313200.0
2024-01-29 00:00:00-05:00,95.12999725341797,95.37000274658203,94.36000061035156,95.2699966430664,88.51958465576172,1016800.0
2024-01-30 00:00:00-05:00,94.62999725341797,95.9800033569336,94.62999725341797,95.6500015258789,88.87267303466797,1180800.0
2024-01-31 00:00:00-05:00,95.83000183105469,95.83000183105469,93.81999969482422,94.12000274658203,87.4510726928711,2451400.0
2024-02-01 00:00:00-05:00,94.3499984741211,94.79000091552734,93.41000366210938,94.61000061035156,87.90635681152344,2336500.0
2024-02-02 00:00:00-05:00,92.5999984741211,93.4800033569336,91.5,92.86000061035156,86.28035736083984,3034800.0
2024-02-05 00:00:00-05:00,91.80999755859375,93.8499984741211,91.5999984741211,93.1500015258789,86.5498046875,2507000.0
2024-02-06 00:00:00-05:00,93.29000091552734,95.01000213623047,93.0999984741211,94.47000122070312,87.77627563476562,2029900.0
2024-02-07 00:00:00-05:00,95.0,95.02999877929688,93.91999816894531,94.47000122070312,87.77627563476562,1911600.0
2024-02-08 00:00:00-05:00,94.5,95.1500015258789,94.08000183105469,94.9800033569336,88.25013732910156,1747800.0
2024-02-09 00:00:00-05:00,94.77999877929688,95.41999816894531,94.37000274658203,95.4000015258789,88.64037322998047,1677100.0
2024-02-12 00:00:00-05:00,95.58999633789062,97.63999938964844,95.4000015258789,96.5,89.66242980957031,2521500.0
2024-02-13 00:00:00-05:00,95.81999969482422,95.81999969482422,93.55000305175781,94.7300033569336,88.01785278320312,2276300.0
2024-02-14 00:00:00-05:00,94.80999755859375,95.5,94.27999877929688,94.63999938964844,87.9342269897461,1669300.0
2024-02-15 00:00:00-05:00,94.77999877929688,97.63999938964844,94.68000030517578,97.47000122070312,90.56371307373047,1533700.0
2024-02-16 00:00:00-05:00,97.8499984741211,98.58000183105469,97.16000366210938,97.69999694824219,90.77739715576172,1869600.0
2024-02-20 00:00:00-05:00,96.93000030517578,97.7300033569336,96.04000091552734,96.2699966430664,89.44873809814453,1790500.0
2024-02-21 00:00:00-05:00,96.8499984741211,97.69999694824219,96.29000091552734,97.37999725341797,90.48008728027344,1514300.0
2024-02-22 00:00:00-05:00,97.4000015258789,98.61000061035156,97.16000366210938,98.29000091552734,91.32561492919922,2323100.0
2024-02-23 00:00:00-05:00,98.44000244140625,99.58999633789062,98.25,99.2699966430664,92.23616790771484,1918600.0
2024-02-26 00:00:00-05:00,99.0199966430664,99.36000061035156,98.31999969482422,98.81999969482422,91.81805419921875,1474100.0
2024-02-27 00:00:00-05:00,99.0999984741211,99.26000213623047,98.0999984741211,99.0,91.98530578613281,1850400.0
2024-02-28 00:00:00-05:00,98.69000244140625,99.5999984741211,98.2300033569336,98.79000091552734,91.7901840209961,1894300.0
2024-02-29 00:00:00-05:00,99.0,100.58000183105469,98.58999633789062,100.27999877929688,93.17459869384766,3195200.0
2024-03-01 00:00:00-05:00,98.70999908447266,99.69000244140625,98.51000213623047,99.44999694824219,93.56977081298828,1898300.0
2024-03-04 00:00:00-05:00,100.0,102.93000030517578,99.62000274658203,101.66000366210938,95.64909362792969,3839900.0
2024-03-05 00:00:00-05:00,101.01000213623047,102.3499984741211,101.01000213623047,101.4800033569336,95.47974395751953,1834300.0
2024-03-06 00:00:00-05:00,101.44999694824219,102.83000183105469,99.7699966430664,99.91000366210938,94.00257873535156,3119700.0
2024-03-07 00:00:00-05:00,100.81999969482422,101.18000030517578,99.01000213623047,99.0199966430664,93.16519165039062,2121100.0
2024-03-08 00:00:00-05:00,99.1500015258789,99.69000244140625,98.80000305175781,98.94000244140625,93.08992767333984,1797500.0
2024-03-11 00:00:00-04:00,98.91000366210938,101.66000366210938,98.86000061035156,100.66000366210938,94.7082290649414,2709100.0
2024-03-12 00:00:00-04:00,100.76000213623047,101.27999877929688,100.5199966430664,100.52999877929688,94.5859146118164,2600500.0
2024-03-13 00:00:00-04:00,101.22000122070312,102.54000091552734,101.22000122070312,101.70999908447266,95.69613647460938,2721200.0
2024-03-14 00:00:00-04:00,100.72000122070312,101.3499984741211,99.30999755859375,100.0,94.0872573852539,2677500.0
2024-03-15 00:00:00-04:00,99.5,101.26000213623047,99.5,99.91000366210938,94.00257873535156,7150200.0
2024-03-18 00:00:00-04:00,100.37000274658203,101.13999938964844,99.79000091552734,99.8499984741211,93.94611358642578,1934100.0
2024-03-19 00:00:00-04:00,99.9800033569336,100.0,99.13999938964844,99.83000183105469,93.92729949951172,2395100.0
2024-03-20 00:00:00-04:00,99.19999694824219,102.48999786376953,99.0,102.29000091552734,96.24185180664062,2946600.0
2024-03-21 00:00:00-04:00,102.73999786376953,102.73999786376953,100.91999816894531,101.25,95.26334381103516,1462000.0
2024-03-22 00:00:00-04:00,101.37000274658203,101.8499984741211,100.62999725341797,100.9800033569336,95.00930786132812,1230600.0
2024-03-25 00:00:00-04:00,101.05000305175781,101.30999755859375,100.29000091552734,100.48999786376953,94.54827117919922,1400000.0
2024-03-26 00:00:00-04:00,101.94000244140625,101.95999908447266,100.70999908447266,101.13999938964844,95.15984344482422,2552400.0
2024-03-27 00:00:00-04:00,101.81999969482422,102.9800033569336,101.54000091552734,102.94999694824219,96.86282348632812,2273700.0
2024-03-28 00:00:00-04:00,103.04000091552734,103.30000305175781,102.12999725341797,102.27999877929688,96.23242950439453,1962100.0
2024-04-01 00:00:00-04:00,102.08000183105469,102.25,101.1500015258789,102.06999969482422,96.03485107421875,1319000.0
2024-04-02 00:00:00-04:00,103.75,104.3499984741211,102.88999938964844,104.18000030517578,98.02010345458984,2108500.0
2024-04-03 00:00:00-04:00,104.80000305175781,106.13999938964844,104.80000305175781,105.86000061035156,99.60076141357422,2178300.0
2024-04-04 00:00:00-04:00,106.54000091552734,106.69000244140625,104.0,104.4000015258789,98.22709655761719,1626800.0
2024-04-05 00:00:00-04:00,104.66000366210938,105.02999877929688,103.62999725341797,104.77999877929688,98.58462524414062,1081600.0
2024-04-08 00:00:00-04:00,104.93000030517578,105.2699966430664,103.66999816894531,103.83000183105469,97.6907958984375,1764300.0
2024-04-09 00:00:00-04:00,104.47000122070312,105.48999786376953,104.0999984741211,104.76000213623047,98.56580352783203,956400.0
2024-04-10 00:00:00-04:00,103.69999694824219,104.86000061035156,102.91000366210938,103.52999877929688,97.40853881835938,1425400.0
2024-04-11 00:00:00-04:00,103.5,103.79000091552734,102.62000274658203,102.91000366210938,96.82520294189453,1071100.0
2024-04-12 00:00:00-04:00,102.58999633789062,103.3499984741211,101.2300033569336,101.52999877929688,95.52678680419922,1427800.0
2024-04-15 00:00:00-04:00,102.16000366210938,102.62999725341797,99.62000274658203,100.45999908447266,94.52005004882812,1240400.0
2024-04-16 00:00:00-04:00,100.05999755859375,100.08999633789062,98.69999694824219,99.1500015258789,93.28751373291016,1371800.0
2024-04-17 00:00:00-04:00,99.81999969482422,100.27999877929688,99.13999938964844,99.69999694824219,93.80498504638672,1730000.0
2024-04-18 00:00:00-04:00,100.56999969482422,100.56999969482422,98.9000015258789,99.4000015258789,93.5227279663086,1954600.0
2024-04-19 00:00:00-04:00,99.69000244140625,100.81999969482422,99.16999816894531,100.73999786376953,94.78349304199219,2016400.0
2024-04-22 00:00:00-04:00,100.52999877929688,101.12999725341797,99.6500015258789,100.58999633789062,94.64236450195312,1513500.0
2024-04-23 00:00:00-04:00,99.7300033569336,100.95999908447266,99.62000274658203,100.55000305175781,94.60472869873047,1093900.0
2024-04-24 00:00:00-04:00,100.04000091552734,100.80999755859375,99.75,100.77999877929688,94.82112884521484,1127500.0
2024-04-25 00:00:00-04:00,100.69000244140625,101.0,99.19000244140625,99.68000030517578,93.78617095947266,1717900.0
2024-04-26 00:00:00-04:00,101.33000183105469,102.55000305175781,100.75,102.12999725341797,96.09130096435547,2651700.0
2024-04-29 00:00:00-04:00,102.55000305175781,102.81999969482422,100.94000244140625,101.69999694824219,95.68672943115234,1853100.0
2024-04-30 00:00:00-04:00,101.08000183105469,101.41999816894531,99.86000061035156,99.97000122070312,94.05902862548828,2443600.0
2024-05-01 00:00:00-04:00,100.30000305175781,100.7699966430664,99.01000213623047,99.5199966430664,93.63563537597656,1935700.0
2024-05-02 00:00:00-04:00,99.88999938964844,100.51000213623047,98.48999786376953,98.77999877929688,92.93938446044922,1597500.0
2024-05-03 00:00:00-04:00,99.08999633789062,99.7699966430664,98.9000015258789,99.12000274658203,93.25929260253906,1507000.0
2024-05-06 00:00:00-04:00,100.0,100.48999786376953,99.25,99.73999786376953,93.84262084960938,1621000.0
2024-05-07 00:00:00-04:00,100.11000061035156,102.61000061035156,99.56999969482422,101.44999694824219,95.45150756835938,2684600.0
2024-05-08 00:00:00-04:00,100.88999938964844,107.0199966430664,100.48999786376953,102.18000030517578,96.13835144042969,3123200.0
2024-05-09 00:00:00-04:00,102.22000122070312,103.0199966430664,101.4000015258789,101.62999725341797,95.62086486816406,1941400.0
2024-05-10 00:00:00-04:00,102.12999725341797,102.44000244140625,101.06999969482422,101.37000274658203,95.3762435913086,1447000.0
2024-05-13 00:00:00-04:00,101.58000183105469,102.08999633789062,101.12000274658203,101.31999969482422,95.3292007446289,975800.0
2024-05-14 00:00:00-04:00,101.43000030517578,101.94000244140625,101.20999908447266,101.5199966430664,95.51737213134766,1166300.0
2024-05-15 00:00:00-04:00,101.81999969482422,101.94000244140625,99.94000244140625,100.2699966430664,94.34127807617188,1174500.0
2024-05-16 00:00:00-04:00,100.0,100.5,99.69000244140625,99.94000244140625,94.03079986572266,1247900.0
2024-05-17 00:00:00-04:00,100.62000274658203,101.01000213623047,100.22000122070312,100.91000366210938,94.94345092773438,1280400.0
2024-05-20 00:00:00-04:00,100.91000366210938,100.9800033569336,99.91000366210938,100.0999984741211,94.18133544921875,1141100.0
2024-05-21 00:00:00-04:00,99.98999786376953,100.44000244140625,99.68000030517578,100.13999938964844,94.21897888183594,947500.0
2024-05-22 00:00:00-04:00,99.2300033569336,99.45999908447266,97.69999694824219,98.5199966430664,92.69476318359375,1720500.0
2024-05-23 00:00:00-04:00,98.48999786376953,98.48999786376953,97.31999969482422,97.41999816894531,91.65979766845703,1185100.0
2024-05-24 00:00:00-04:00,98.22000122070312,98.62999725341797,97.87999725341797,98.54000091552734,92.71357727050781,1370500.0
2024-05-28 00:00:00-04:00,98.63999938964844,99.95999908447266,98.37999725341797,98.70999908447266,92.87352752685547,1860700.0
2024-05-29 00:00:00-04:00,98.0199966430664,98.12000274658203,96.7699966430664,96.81999969482422,91.09527587890625,1166200.0
2024-05-30 00:00:00-04:00,96.91999816894531,97.61000061035156,96.69999694824219,97.30000305175781,91.5468978881836,951900.0
2024-05-31 00:00:00-04:00,97.30000305175781,99.55000305175781,97.18000030517578,99.41999816894531,93.54154205322266,2789500.0
2024-06-03 00:00:00-04:00,97.79000091552734,97.93000030517578,94.4800033569336,95.5,91.0809326171875,2770300.0
2024-06-04 00:00:00-04:00,94.75,95.29000091552734,94.36000061035156,94.43000030517578,90.0604476928711,1713800.0
2024-06-05 00:00:00-04:00,94.30000305175781,95.4000015258789,94.16000366210938,95.05999755859375,90.66128540039062,1725400.0
2024-06-06 00:00:00-04:00,94.86000061035156,95.7300033569336,94.80999755859375,95.23999786376953,90.83296203613281,1237200.0
2024-06-07 00:00:00-04:00,94.76000213623047,96.7699966430664,94.66999816894531,96.05999755859375,91.6150131225586,1652000.0
2024-06-10 00:00:00-04:00,95.16999816894531,96.0199966430664,93.98999786376953,95.55999755859375,91.13814544677734,1900000.0
2024-06-11 00:00:00-04:00,95.27999877929688,96.33000183105469,94.80999755859375,96.33000183105469,91.87252807617188,1439500.0
2024-06-12 00:00:00-04:00,97.68000030517578,98.25,95.68000030517578,95.91000366210938,91.47196960449219,1447600.0
2024-06-13 00:00:00-04:00,95.52999877929688,95.93000030517578,94.43000030517578,95.55999755859375,91.13814544677734,1430100.0
2024-06-14 00:00:00-04:00,94.91000366210938,95.54000091552734,93.30999755859375,93.54000091552734,89.21161651611328,1395300.0
2024-06-17 00:00:00-04:00,93.44999694824219,94.04000091552734,92.56999969482422,93.94999694824219,89.60264587402344,1336700.0
2024-06-18 00:00:00-04:00,94.5,95.6500015258789,94.01000213623047,95.37999725341797,90.96647644042969,1704600.0
2024-06-20 00:00:00-04:00,95.2300033569336,96.0199966430664,94.33000183105469,95.05000305175781,90.65174865722656,1951900.0
2024-06-21 00:00:00-04:00,94.79000091552734,95.3499984741211,94.02999877929688,95.20999908447266,90.8043441772461,4444400.0
2024-06-24 00:00:00-04:00,95.48999786376953,97.7300033569336,95.4800033569336,97.5199966430664,93.00746154785156,1911900.0
2024-06-25 00:00:00-04:00,97.16000366210938,97.6500015258789,95.19000244140625,95.4800033569336,91.06185913085938,1594700.0
2024-06-26 00:00:00-04:00,94.97000122070312,95.9800033569336,94.5,95.77999877929688,91.34796905517578,1379000.0
2024-06-27 00:00:00-04:00,95.72000122070312,96.44000244140625,95.33999633789062,95.83000183105469,91.39566040039062,2398800.0
2024-06-28 00:00:00-04:00,96.04000091552734,96.98999786376953,95.43000030517578,95.66000366210938,91.23353576660156,3049100.0
2024-07-01 00:00:00-04:00,95.9800033569336,96.75,94.26000213623047,94.63999938964844,90.2607192993164,1339900.0
2024-07-02 00:00:00-04:00,94.83000183105469,95.19999694824219,94.20999908447266,94.93000030517578,90.53730773925781,1281900.0
2024-07-03 00:00:00-04:00,94.86000061035156,95.70999908447266,94.80000305175781,95.16999816894531,90.76619720458984,595900.0
2024-07-05 00:00:00-04:00,94.51000213623047,94.91000366210938,93.0,93.58000183105469,89.24977111816406,1348000.0
2024-07-08 00:00:00-04:00,93.95999908447266,94.87000274658203,93.76000213623047,94.44999694824219,90.07951354980469,1271100.0
2024-07-09 00:00:00-04:00,93.9800033569336,94.44999694824219,92.95999908447266,93.19999694824219,88.8873519897461,1100600.0
2024-07-10 00:00:00-04:00,93.54000091552734,93.88999938964844,91.66000366210938,92.8499984741211,88.55355834960938,2211600.0
2024-07-11 00:00:00-04:00,93.30000305175781,94.58999633789062,92.95999908447266,94.16000366210938,89.80294036865234,1885400.0
2024-07-12 00:00:00-04:00,94.80999755859375,95.58999633789062,94.0999984741211,95.05999755859375,90.66128540039062,1152100.0
2024-07-15 00:00:00-04:00,95.13999938964844,96.16999816894531,94.72000122070312,95.6500015258789,91.22399139404297,1087500.0
2024-07-16 00:00:00-04:00,95.54000091552734,97.94000244140625,95.37000274658203,97.76000213623047,93.2363510131836,1102200.0
2024-07-17 00:00:00-04:00,98.05999755859375,99.33000183105469,97.8499984741211,98.73999786376953,94.17100524902344,1526900.0
2024-07-18 00:00:00-04:00,98.13999938964844,99.7699966430664,98.13999938964844,98.19000244140625,93.6464614868164,1009400.0
2024-07-19 00:00:00-04:00,98.20999908447266,98.48999786376953,96.37000274658203,97.0,92.51152038574219,1344400.0
2024-07-22 00:00:00-04:00,97.0,97.94000244140625,96.27999877929688,97.47000122070312,92.95977020263672,1124700.0
2024-07-23 00:00:00-04:00,97.0,97.23999786376953,95.61000061035156,96.08000183105469,91.63408660888672,1309700.0
2024-07-24 00:00:00-04:00,96.37999725341797,96.83999633789062,95.26000213623047,95.27999877929688,90.87110137939453,915800.0
2024-07-25 00:00:00-04:00,93.86000061035156,97.52999877929688,93.33000183105469,96.5999984741211,92.1300277709961,1325600.0
