Date,Open,High,Low,Close,Adj Close,Volume
2024-07-26 00:00:00-04:00,96.66000366210938,97.55000305175781,96.3499984741211,97.26000213623047,92.75949096679688,1113500.0
2024-07-29 00:00:00-04:00,97.6500015258789,97.6500015258789,96.69999694824219,97.38999938964844,92.88346862792969,1099000.0
2024-07-30 00:00:00-04:00,97.37999725341797,98.75,97.19999694824219,98.26000213623047,93.71321105957031,1155800.0
2024-07-31 00:00:00-04:00,98.91000366210938,100.45999908447266,98.91000366210938,99.45999908447266,94.8576889038086,1629800.0
2024-08-01 00:00:00-04:00,99.62999725341797,100.26000213623047,97.20999908447266,98.13999938964844,93.59877014160156,1663500.0
2024-08-02 00:00:00-04:00,95.13999938964844,96.3499984741211,93.22000122070312,94.38999938964844,90.02229309082031,2611700.0
2024-08-05 00:00:00-04:00,92.43000030517578,93.13999938964844,91.41000366210938,92.55999755859375,88.2769775390625,2192100.0
2024-08-06 00:00:00-04:00,94.01000213623047,97.11000061035156,93.75,95.55999755859375,91.13814544677734,2528500.0
2024-08-07 00:00:00-04:00,96.63999938964844,98.08999633789062,94.80999755859375,94.83999633789062,90.45146179199219,1912500.0
2024-08-08 00:00:00-04:00,95.36000061035156,96.66000366210938,95.27999877929688,96.19999694824219,91.74854278564453,1226300.0
2024-08-09 00:00:00-04:00,96.0999984741211,97.31999969482422,95.4000015258789,96.86000061035156,92.37799835205078,1431900.0
2024-08-12 00:00:00-04:00,97.19999694824219,97.33000183105469,95.43000030517578,95.73999786376953,91.30982208251953,1022200.0
2024-08-13 00:00:00-04:00,95.66999816894531,96.73999786376953,95.44999694824219,96.62999725341797,92.15863800048828,905200.0
2024-08-14 00:00:00-04:00,96.76000213623047,97.5,95.87999725341797,96.19000244140625,91.73900604248047,903400.0
2024-08-15 00:00:00-04:00,97.5,98.47000122070312,97.16999816894531,97.44000244140625,92.93115997314453,1074200.0
2024-08-16 00:00:00-04:00,97.20999908447266,97.5999984741211,96.66999816894531,97.06999969482422,92.57827758789062,3472400.0
2024-08-19 00:00:00-04:00,97.3499984741211,97.69000244140625,96.72000122070312,96.95999908447266,92.4733657836914,1462800.0
2024-08-20 00:00:00-04:00,96.62000274658203,97.20999908447266,96.4800033569336,96.55999755859375,92.09188079833984,1707300.0
2024-08-21 00:00:00-04:00,97.25,97.51000213623047,96.66999816894531,96.91000366210938,92.42568969726562,1050800.0
2024-08-22 00:00:00-04:00,96.97000122070312,97.25,96.05999755859375,96.33999633789062,91.8820571899414,2182700.0
2024-08-23 00:00:00-04:00,96.93000030517578,98.52999877929688,96.86000061035156,98.29000091552734,93.74182891845703,2222900.0
2024-08-26 00:00:00-04:00,97.8499984741211,99.36000061035156,97.51000213623047,97.87000274658203,94.63138580322266,1330900.0
2024-08-27 00:00:00-04:00,97.80000305175781,97.94000244140625,97.12999725341797,97.70999908447266,94.47667694091797,1138700.0
2024-08-28 00:00:00-04:00,96.94000244140625,97.80999755859375,96.62999725341797,97.72000122070312,94.4863510131836,1267000.0
2024-08-29 00:00:00-04:00,98.4000015258789,99.0199966430664,97.12000274658203,98.16999816894531,94.92145538330078,1194900.0
2024-08-30 00:00:00-04:00,98.12000274658203,98.93000030517578,97.41999816894531,98.69999694824219,95.43391418457031,3213500.0
2024-09-03 00:00:00-04:00,97.38999938964844,97.83999633789062,95.23999786376953,95.72000122070312,92.55252838134766,1784400.0
2024-09-04 00:00:00-04:00,96.1500015258789,96.48999786376953,94.70999908447266,94.87000274658203,91.73065948486328,1714100.0
2024-09-05 00:00:00-04:00,95.12000274658203,95.13999938964844,93.69999694824219,94.2300033569336,91.1118392944336,1584300.0
2024-09-06 00:00:00-04:00,94.05000305175781,94.86000061035156,92.81999969482422,93.48999786376953,90.39632415771484,2257100.0
2024-09-09 00:00:00-04:00,93.58000183105469,95.36000061035156,93.58000183105469,94.77999877929688,91.64363098144531,2138800.0
2024-09-10 00:00:00-04:00,94.7699966430664,94.81999969482422,93.43000030517578,93.79000091552734,90.6864013671875,1789600.0
2024-09-11 00:00:00-04:00,93.95999908447266,94.22000122070312,92.1500015258789,93.95999908447266,90.85076904296875,1606800.0
2024-09-12 00:00:00-04:00,93.87000274658203,94.20999908447266,92.55000305175781,93.86000061035156,90.75408172607422,1315100.0
2024-09-13 00:00:00-04:00,94.44000244140625,94.80000305175781,93.04000091552734,93.18000030517578,90.0965805053711,2321700.0
2024-09-16 00:00:00-04:00,93.62999725341797,94.80000305175781,93.37000274658203,94.08000183105469,90.966796875,1412800.0
2024-09-17 00:00:00-04:00,94.33999633789062,95.66999816894531,94.26000213623047,94.98999786376953,91.84668731689453,1161800.0
2024-09-18 00:00:00-04:00,95.2699966430664,95.66999816894531,93.81999969482422,93.94000244140625,90.83142852783203,2483000.0
2024-09-19 00:00:00-04:00,95.5,96.72000122070312,94.5,96.08999633789062,92.9102783203125,2768000.0
2024-09-20 00:00:00-04:00,94.83000183105469,95.11000061035156,93.12000274658203,94.04000091552734,90.9281234741211,8485500.0
2024-09-23 00:00:00-04:00,94.30999755859375,95.30000305175781,93.37000274658203,93.5999984741211,90.50267791748047,3126300.0
2024-09-24 00:00:00-04:00,94.80000305175781,96.48999786376953,94.70999908447266,96.0999984741211,92.91995239257812,2283100.0
2024-09-25 00:00:00-04:00,96.2699966430664,96.38999938964844,94.5199966430664,94.86000061035156,91.72099304199219,2044500.0
2024-09-26 00:00:00-04:00,95.7300033569336,96.3499984741211,95.30000305175781,96.11000061035156,92.92962646484375,2364600.0
2024-09-27 00:00:00-04:00,97.01000213623047,97.5999984741211,96.23999786376953,96.43000030517578,93.2390365600586,2075000.0
2024-09-30 00:00:00-04:00,96.63999938964844,97.4000015258789,95.33000183105469,95.9000015258789,92.72657775878906,1708700.0
2024-10-01 00:00:00-04:00,95.75,96.5199966430664,95.48999786376953,95.80999755859375,92.6395492553711,2143300.0
2024-10-02 00:00:00-04:00,96.1500015258789,96.61000061035156,95.16999816894531,95.27999877929688,92.12708282470703,1769300.0
2024-10-03 00:00:00-04:00,95.08999633789062,95.33000183105469,94.18000030517578,94.87000274658203,91.73065948486328,1907800.0
2024-10-04 00:00:00-04:00,95.87999725341797,96.80999755859375,95.7300033569336,96.75,93.54844665527344,1729000.0
2024-10-07 00:00:00-04:00,96.3499984741211,96.5199966430664,95.1500015258789,95.38999938964844,92.23345184326172,1528400.0
2024-10-08 00:00:00-04:00,94.25,94.5999984741211,93.66999816894531,94.0999984741211,90.98613739013672,1913300.0
2024-10-09 00:00:00-04:00,94.0,94.81999969482422,93.94999694824219,94.2699966430664,91.15050506591797,1463200.0
2024-10-10 00:00:00-04:00,94.38999938964844,95.26000213623047,93.8499984741211,94.66000366210938,91.5276107788086,1636600.0
2024-10-11 00:00:00-04:00,94.5999984741211,95.2699966430664,93.7699966430664,93.79000091552734,90.6864013671875,1766600.0
2024-10-14 00:00:00-04:00,93.69000244140625,93.80000305175781,92.91999816894531,93.44000244140625,90.34797668457031,1797500.0
2024-10-15 00:00:00-04:00,92.58000183105469,93.0999984741211,91.7699966430664,92.06999969482422,89.02330780029297,2170400.0
2024-10-16 00:00:00-04:00,92.11000061035156,93.02999877929688,91.66999816894531,91.91999816894531,88.8782730102539,1798200.0
2024-10-17 00:00:00-04:00,92.3499984741211,92.62999725341797,91.11000061035156,91.58999633789062,88.55918884277344,1713700.0
2024-10-18 00:00:00-04:00,92.12999725341797,92.13999938964844,90.80999755859375,91.48999786376953,88.4625015258789,1669600.0
2024-10-21 00:00:00-04:00,91.58999633789062,91.63999938964844,89.5999984741211,89.73999786376953,86.77041625976562,1956700.0
2024-10-22 00:00:00-04:00,89.75,89.88999938964844,88.66000366210938,89.51000213623047,86.54802703857422,1530000.0
2024-10-23 00:00:00-04:00,88.7699966430664,89.1500015258789,88.19000244140625,88.87000274658203,85.92920684814453,1753700.0
2024-10-24 00:00:00-04:00,89.5,89.5,87.83999633789062,88.48999786376953,85.56177520751953,1663700.0
2024-10-25 00:00:00-04:00,88.2300033569336,88.55000305175781,87.41000366210938,87.5,84.60453033447266,2086400.0
2024-10-28 00:00:00-04:00,87.33999633789062,87.83999633789062,86.87000274658203,87.72000122070312,84.8172607421875,1645300.0
2024-10-29 00:00:00-04:00,87.4000015258789,87.58000183105469,86.94999694824219,87.18000030517578,84.29512786865234,1750100.0
2024-10-30 00:00:00-04:00,87.08000183105469,88.16000366210938,86.73999786376953,87.1500015258789,84.26612091064453,1793900.0
2024-10-31 00:00:00-04:00,87.16999816894531,87.70999908447266,86.83000183105469,86.8499984741211,83.97604370117188,3521100.0
2024-11-01 00:00:00-04:00,87.19999694824219,88.79000091552734,85.63999938964844,86.55999755859375,83.69564819335938,2468900.0
2024-11-04 00:00:00-05:00,85.80999755859375,86.37000274658203,84.04000091552734,84.19000244140625,81.40406799316406,3501200.0
2024-11-05 00:00:00-05:00,84.12999725341797,85.4000015258789,83.36000061035156,85.37000274658203,82.5450210571289,3562800.0
2024-11-06 00:00:00-05:00,87.58999633789062,88.19999694824219,85.47000122070312,86.43000030517578,83.56993865966797,3842600.0
2024-11-07 00:00:00-05:00,86.70999908447266,87.55999755859375,86.38999938964844,87.33000183105469,84.44017028808594,2417100.0
2024-11-08 00:00:00-05:00,86.0999984741211,86.44999694824219,84.48999786376953,85.30000305175781,82.47734069824219,3327900.0
2024-11-11 00:00:00-05:00,85.19000244140625,85.8499984741211,84.70999908447266,84.97000122070312,82.15825653076172,1958800.0
2024-11-12 00:00:00-05:00,84.77999877929688,85.11000061035156,83.4800033569336,83.5999984741211,80.8335952758789,1948500.0
2024-11-13 00:00:00-05:00,83.37000274658203,83.80000305175781,83.0199966430664,83.44000244140625,80.67889404296875,1388600.0
2024-11-14 00:00:00-05:00,83.62000274658203,83.7300033569336,82.19999694824219,82.55999755859375,79.8280029296875,1938900.0
2024-11-15 00:00:00-05:00,82.63999938964844,83.31999969482422,82.2699966430664,82.6500015258789,79.91503143310547,2236300.0
2024-11-18 00:00:00-05:00,83.18000030517578,83.47000122070312,82.76000213623047,83.19999694824219,80.44683074951172,1712300.0
2024-11-19 00:00:00-05:00,82.48999786376953,82.73999786376953,81.91000366210938,82.19999694824219,79.47991943359375,2364500.0
2024-11-20 00:00:00-05:00,82.19999694824219,82.58000183105469,81.44999694824219,82.4800033569336,79.75065612792969,2305900.0
2024-11-21 00:00:00-05:00,82.55000305175781,83.2300033569336,82.13999938964844,82.80000305175781,80.06007385253906,3462400.0
2024-11-22 00:00:00-05:00,82.5199966430664,84.25,82.41000366210938,83.87000274658203,81.09466552734375,3268400.0
2024-11-25 00:00:00-05:00,84.5,85.25,83.81999969482422,84.05999755859375,81.27836608886719,5618300.0
2024-11-26 00:00:00-05:00,83.9000015258789,83.93000030517578,81.61000061035156,82.13999938964844,79.42190551757812,3046700.0
2024-11-27 00:00:00-05:00,82.26000213623047,83.5,82.16999816894531,83.04000091552734,80.29212951660156,2625500.0
2024-11-29 00:00:00-05:00,83.05999755859375,83.45999908447266,82.7300033569336,83.33999633789062,80.58219909667969,1683300.0
2024-12-02 00:00:00-05:00,81.94000244140625,82.33000183105469,81.05999755859375,82.05000305175781,80.63133239746094,1844600.0
2024-12-03 00:00:00-05:00,82.23999786376953,82.26000213623047,80.62000274658203,80.77999877929688,79.38328552246094,2453800.0
2024-12-04 00:00:00-05:00,80.0,80.0,77.37999725341797,77.94999694824219,76.60221862792969,5921500.0
2024-12-05 00:00:00-05:00,77.75,78.0999984741211,76.22000122070312,77.41000366210938,76.07156372070312,4741400.0
2024-12-06 00:00:00-05:00,77.61000061035156,77.97000122070312,75.9800033569336,76.38999938964844,75.0691909790039,4269800.0
2024-12-09 00:00:00-05:00,77.44999694824219,78.87999725341797,76.80000305175781,77.30999755859375,75.97328186035156,3301200.0
2024-12-10 00:00:00-05:00,76.88999938964844,78.44000244140625,76.1500015258789,77.63999938964844,76.2975845336914,3802900.0
2024-12-11 00:00:00-05:00,77.33999633789062,77.62999725341797,76.31999969482422,76.44999694824219,75.1281509399414,2836000.0
2024-12-12 00:00:00-05:00,76.0,77.1500015258789,76.0,76.18000030517578,74.86282348632812,2418700.0
2024-12-13 00:00:00-05:00,76.19999694824219,76.20999908447266,74.91999816894531,75.66999816894531,74.36164093017578,2606100.0
2024-12-16 00:00:00-05:00,75.0,76.13999938964844,74.5999984741211,74.68000030517578,73.38876342773438,3125500.0
2024-12-17 00:00:00-05:00,75.0,76.3499984741211,75.0,75.44000244140625,74.1356201171875,2889400.0
2024-12-18 00:00:00-05:00,75.36000061035156,76.83000183105469,74.76000213623047,74.80000305175781,73.5066909790039,4329400.0
2024-12-19 00:00:00-05:00,74.76000213623047,75.47000122070312,72.95999908447266,72.97000122070312,71.70832824707031,4604200.0
2024-12-20 00:00:00-05:00,72.97000122070312,74.37000274658203,72.94000244140625,73.5,72.22916412353516,6761100.0
2024-12-23 00:00:00-05:00,73.68000030517578,74.22000122070312,73.12000274658203,74.01000213623047,72.7303466796875,2740500.0
2024-12-24 00:00:00-05:00,73.66999816894531,74.3499984741211,73.4000015258789,74.12000274658203,72.83844757080078,1016400.0
2024-12-26 00:00:00-05:00,73.87999725341797,74.83000183105469,73.81999969482422,74.3499984741211,73.06446838378906,1758700.0
2024-12-27 00:00:00-05:00,74.19999694824219,75.0199966430664,73.93000030517578,74.13999938964844,72.85809326171875,1654900.0
2024-12-30 00:00:00-05:00,73.91000366210938,74.02999877929688,72.93000030517578,73.18000030517578,71.9146957397461,2254200.0
2024-12-31 00:00:00-05:00,73.19999694824219,74.55999755859375,73.05999755859375,74.2699966430664,72.98584747314453,2268700.0
2025-01-02 00:00:00-05:00,74.44999694824219,75.16999816894531,72.6500015258789,72.77999877929688,71.52161407470703,2888300.0
2025-01-03 00:00:00-05:00,72.94999694824219,73.30000305175781,72.20999908447266,72.7699966430664,71.51177978515625,3663300.0
2025-01-06 00:00:00-05:00,73.25,74.12000274658203,73.1500015258789,73.86000061035156,72.58293914794922,3073900.0
2025-01-07 00:00:00-05:00,73.55000305175781,74.94000244140625,73.48999786376953,73.9000015258789,72.62224578857422,2819300.0
2025-01-08 00:00:00-05:00,73.26000213623047,73.5,72.20999908447266,73.02999877929688,71.76728820800781,1867000.0
2025-01-10 00:00:00-05:00,72.80000305175781,73.08999633789062,72.22000122070312,72.4800033569336,71.22679901123047,3955800.0
2025-01-13 00:00:00-05:00,72.69999694824219,75.19000244140625,72.58999633789062,75.1500015258789,73.85063934326172,3653200.0
2025-01-14 00:00:00-05:00,75.4000015258789,75.7699966430664,74.70999908447266,75.30999755859375,74.00786590576172,2353400.0
2025-01-15 00:00:00-05:00,76.05999755859375,76.44999694824219,75.70999908447266,76.08000183105469,74.76455688476562,1973200.0
2025-01-16 00:00:00-05:00,75.7300033569336,76.91000366210938,75.38999938964844,76.62999725341797,75.30503845214844,2775300.0
2025-01-17 00:00:00-05:00,77.13999938964844,77.69999694824219,76.9000015258789,77.30000305175781,75.96346282958984,1866500.0
2025-01-21 00:00:00-05:00,77.81999969482422,78.5,77.38999938964844,77.7300033569336,76.38603210449219,2361400.0
2025-01-22 00:00:00-05:00,77.47000122070312,78.02999877929688,77.05999755859375,77.08000183105469,75.74726867675781,1911900.0
2025-01-23 00:00:00-05:00,77.33000183105469,77.61000061035156,76.80000305175781,77.36000061035156,76.02242279052734,3684500.0
2025-01-24 00:00:00-05:00,77.54000091552734,77.9800033569336,76.87999725341797,77.36000061035156,76.02242279052734,1644500.0
2025-01-27 00:00:00-05:00,77.88999938964844,78.7300033569336,77.44999694824219,78.66999816894531,77.30976867675781,2372400.0
2025-01-28 00:00:00-05:00,78.8499984741211,79.38999938964844,78.04000091552734,78.30999755859375,76.95599365234375,1878100.0
2025-01-29 00:00:00-05:00,77.79000091552734,78.72000122070312,77.62000274658203,77.86000061035156,76.51377868652344,1726300.0
2025-01-30 00:00:00-05:00,77.37999725341797,77.7300033569336,74.3499984741211,76.12000274658203,74.80386352539062,3623700.0
2025-01-31 00:00:00-05:00,77.83999633789062,79.0999984741211,75.16000366210938,75.69999694824219,74.39112091064453,6488700.0
2025-02-03 00:00:00-05:00,74.77999877929688,76.4800033569336,73.2699966430664,76.30000305175781,74.98075103759766,3461600.0
2025-02-04 00:00:00-05:00,76.93000030517578,78.97000122070312,76.79000091552734,78.23999786376953,76.88720703125,3934500.0
2025-02-05 00:00:00-05:00,77.66999816894531,77.86000061035156,76.80000305175781,76.98999786376953,75.65882110595703,3073000.0
2025-02-06 00:00:00-05:00,77.3499984741211,77.94000244140625,77.13999938964844,77.75,76.40567779541016,2050700.0
2025-02-07 00:00:00-05:00,78.02999877929688,78.22000122070312,76.44000244140625,76.61000061035156,75.28539276123047,2164900.0
2025-02-10 00:00:00-05:00,77.31999969482422,77.41999816894531,75.5,75.83999633789062,74.52870178222656,2263100.0
2025-02-11 00:00:00-05:00,75.94999694824219,76.55000305175781,75.33000183105469,76.41999816894531,75.09867095947266,3302100.0
2025-02-12 00:00:00-05:00,75.80000305175781,76.1500015258789,75.51000213623047,75.88999938964844,74.57784271240234,2009100.0
2025-02-13 00:00:00-05:00,76.06999969482422,76.72000122070312,75.75,76.23999786376953,74.92178344726562,1891700.0
2025-02-14 00:00:00-05:00,77.05000305175781,78.2300033569336,76.66999816894531,76.69999694824219,75.37383270263672,1481300.0
2025-02-18 00:00:00-05:00,77.25,78.5199966430664,76.94000244140625,78.22000122070312,76.8675537109375,2343900.0
2025-02-19 00:00:00-05:00,76.79000091552734,78.05999755859375,76.55999755859375,77.5,76.16000366210938,1856700.0
2025-02-20 00:00:00-05:00,77.47000122070312,78.1500015258789,77.29000091552734,77.61000061035156,76.26810455322266,1725400.0
2025-02-21 00:00:00-05:00,77.68000030517578,78.06999969482422,76.62000274658203,76.95999908447266,75.62934112548828,2443700.0
2025-02-24 00:00:00-05:00,76.80000305175781,77.58000183105469,76.0,77.30999755859375,75.97328186035156,1897800.0
2025-02-25 00:00:00-05:00,77.68000030517578,78.33000183105469,77.20999908447266,77.62999725341797,76.28775024414062,2241000.0
2025-02-26 00:00:00-05:00,77.88999938964844,78.0,75.66000366210938,76.19999694824219,74.88247680664062,1581400.0
2025-02-27 00:00:00-05:00,75.72000122070312,76.73999786376953,74.66000366210938,75.98999786376953,74.67610931396484,1491600.0
2025-02-28 00:00:00-05:00,76.12000274658203,77.08000183105469,75.98999786376953,76.83000183105469,75.5015869140625,3770600.0
2025-03-03 00:00:00-05:00,77.87000274658203,77.87000274658203,73.36000061035156,73.41000366210938,72.1407241821289,3387300.0
2025-03-04 00:00:00-05:00,73.62000274658203,74.88999938964844,72.86000061035156,73.47000122070312,72.1996841430664,4321000.0
2025-03-05 00:00:00-05:00,74.41999816894531,76.62999725341797,74.37999725341797,76.20999908447266,74.89230346679688,3081300.0
2025-03-06 00:00:00-05:00,75.4000015258789,76.30999755859375,74.94000244140625,75.91000366210938,74.59749603271484,2104700.0
2025-03-07 00:00:00-05:00,75.44999694824219,77.72000122070312,75.18000030517578,77.5,76.16000366210938,3224000.0
2025-03-10 00:00:00-04:00,76.80999755859375,78.41000366210938,76.3499984741211,76.54000091552734,76.54000091552734,3319400.0
2025-03-11 00:00:00-04:00,76.95999908447266,77.0,73.13999938964844,73.95999908447266,73.95999908447266,3878000.0
2025-03-12 00:00:00-04:00,73.83999633789062,73.94000244140625,71.9800033569336,72.19000244140625,72.19000244140625,2844600.0
2025-03-13 00:00:00-04:00,72.0,73.9000015258789,71.80999755859375,72.61000061035156,72.61000061035156,2513200.0
2025-03-14 00:00:00-04:00,73.8499984741211,74.52999877929688,73.4800033569336,74.1500015258789,74.1500015258789,1941900.0
2025-03-17 00:00:00-04:00,74.01000213623047,75.55999755859375,74.01000213623047,75.1500015258789,75.1500015258789,2365200.0
2025-03-18 00:00:00-04:00,75.44000244140625,75.62000274658203,74.68000030517578,75.08999633789062,75.08999633789062,1929800.0
2025-03-19 00:00:00-04:00,75.0199966430664,75.3499984741211,73.3499984741211,73.66000366210938,73.66000366210938,2543100.0
2025-03-20 00:00:00-04:00,73.18000030517578,73.18000030517578,72.27999877929688,72.69000244140625,72.69000244140625,2642600.0
2025-03-21 00:00:00-04:00,72.06999969482422,72.19000244140625,70.75,71.55000305175781,71.55000305175781,12985500.0
2025-03-24 00:00:00-04:00,72.0,72.5,71.37999725341797,71.95999908447266,71.95999908447266,3432100.0
2025-03-25 00:00:00-04:00,71.9800033569336,72.12000274658203,69.79000091552734,69.8499984741211,69.8499984741211,3030700.0
2025-03-26 00:00:00-04:00,69.86000061035156,71.12000274658203,69.80999755859375,71.05999755859375,71.05999755859375,3025800.0
2025-03-27 00:00:00-04:00,70.3499984741211,71.37999725341797,70.0999984741211,70.94999694824219,70.94999694824219,3278000.0
2025-03-28 00:00:00-04:00,70.9000015258789,71.33000183105469,69.73999786376953,69.81999969482422,69.81999969482422,2586500.0
2025-03-31 00:00:00-04:00,69.37000274658203,71.0,69.1500015258789,70.4000015258789,70.4000015258789,3708300.0
2025-04-01 00:00:00-04:00,69.83999633789062,70.08000183105469,69.12000274658203,70.04000091552734,70.04000091552734,3634300.0
2025-04-02 00:00:00-04:00,69.31999969482422,70.83000183105469,69.30999755859375,70.6500015258789,70.6500015258789,2495900.0
2025-04-03 00:00:00-04:00,68.01000213623047,68.66999816894531,62.91999816894531,63.11000061035156,63.11000061035156,6910000.0
2025-04-04 00:00:00-04:00,60.619998931884766,60.70000076293945,57.56999969482422,57.97999954223633,57.97999954223633,7972500.0
2025-04-07 00:00:00-04:00,55.560001373291016,59.689998626708984,54.11000061035156,56.599998474121094,56.599998474121094,7519900.0
2025-04-08 00:00:00-04:00,59.11000061035156,59.58000183105469,52.5,53.22999954223633,53.22999954223633,7185400.0
2025-04-09 00:00:00-04:00,52.5,61.599998474121094,51.11000061035156,59.83000183105469,59.83000183105469,11315900.0
2025-04-10 00:00:00-04:00,57.959999084472656,58.029998779296875,53.29999923706055,54.34000015258789,54.34000015258789,7793200.0
2025-04-11 00:00:00-04:00,54.040000915527344,56.97999954223633,52.79999923706055,56.88999938964844,56.88999938964844,5784300.0
2025-04-14 00:00:00-04:00,58.29999923706055,58.59000015258789,55.95000076293945,57.45000076293945,57.45000076293945,4338600.0
2025-04-15 00:00:00-04:00,57.09000015258789,57.689998626708984,56.459999084472656,56.70000076293945,56.70000076293945,4167200.0
2025-04-16 00:00:00-04:00,56.709999084472656,57.564998626708984,56.15999984741211,56.41999816894531,56.41999816894531,639904.0
