Date,Open,High,Low,Close,Volume,Dividends
2021-05-14T04:00:00Z,28.684249189563264,30.766170501708984,28.684249189563264,30.766170501708984,342900,0
2021-05-17T04:00:00Z,31.46014301200008,32.38544133588243,31.46014301200008,31.552671432495117,31500,0
2021-05-18T04:00:00Z,31.90428703574192,35.55088962399362,31.90428703574192,34.69868850708008,48900,0
2021-05-19T04:00:00Z,34.236039326985676,34.93001309712728,34.236039326985676,34.69868850708008,43900,0
2021-05-20T04:00:00Z,34.69868337871223,34.93000793457031,34.69868337871223,34.93000793457031,22900,0
2021-05-21T04:00:00Z,35.623983854901894,35.623983854901894,34.69868557295639,34.79121398925781,18300,0
2021-05-24T04:00:00Z,35.161338806152344,35.39266340356124,35.06881037908208,35.161338806152344,30600,0
2021-05-25T04:00:00Z,35.855313826723545,35.855313826723545,34.14351315914751,34.18977737426758,35800,0
2021-05-26T04:00:00Z,35.1613404532726,35.1613404532726,33.31074358731088,34.07874298095703,44400,0
2021-05-27T04:00:00Z,34.23604261371451,34.23604261371451,32.84809494018555,32.84809494018555,40700,0
2021-05-28T04:00:00Z,33.31073894367351,34.33689583583826,33.07941436767578,33.07941436767578,60800,0
2021-06-01T04:00:00Z,33.912186778841715,34.66075141177377,33.21821299916337,33.31074142456055,52000,0
2021-06-02T04:00:00Z,33.77339004026421,33.99546319909098,31.92279332572918,32.62601852416992,1306900,0
2021-06-03T04:00:00Z,31.5989429004171,35.38341363276492,29.813116642259487,34.23604202270508,22326000,0
2021-06-04T04:00:00Z,33.44954062385182,33.46804348682159,31.191810130322285,31.59894371032715,7502300,0
2021-06-07T04:00:00Z,31.09002297873711,31.349108915544186,28.545454294965747,29.072874069213867,11513100,0
2021-06-08T04:00:00Z,28.064297503239395,28.60097044922317,26.398761261183957,26.75037384033203,18500300,0
2021-06-09T04:00:00Z,26.18594328813113,27.240784634998317,25.21438070101128,26.32473945617676,14563600,0
2021-06-10T04:00:00Z,26.3339917442012,28.83229814222834,26.278474334095407,28.064300537109375,11205900,0
2021-06-11T04:00:00Z,28.110562183365374,28.110562183365374,27.20377025338796,27.435094833374023,5728900,0
2021-06-14T04:00:00Z,27.832973609947505,28.341886983931033,27.083482459122123,28.01803398132324,6972000,0
2021-06-15T04:00:00Z,27.78671244959915,29.692826718584968,27.57389246969651,29.43374252319336,6339100,0
2021-06-16T04:00:00Z,29.165404445352255,29.285692454433818,28.008781506671088,28.406660079956055,5288100,0
2021-06-17T04:00:00Z,28.212351073827197,29.359721002881415,27.851485223320942,29.10988998413086,5086400,0
2021-06-18T04:00:00Z,29.146900106717368,29.34121192695948,27.721939698808516,27.74044609069824,10213800,0
2021-06-21T04:00:00Z,27.944010677858454,28.378900263923676,27.16675992817887,27.213024139404297,3542700,0
2021-06-22T04:00:00Z,27.064978160438827,27.638663944141584,26.690231673634607,27.32406234741211,4218300,0
2021-06-23T04:00:00Z,27.32406238275748,27.83297579672525,26.92618378844572,27.296302795410156,3880900,0
2021-06-24T04:00:00Z,27.194516787630157,27.82371992130595,27.11123979847504,27.546131134033203,2769600,0
2021-06-25T04:00:00Z,27.54613374211764,28.563962333263778,27.027965368343867,27.93475914001465,13582700,0
2021-06-28T04:00:00Z,27.472107863463467,28.71200776466839,27.21302369616797,28.62873077392578,3106200,0
2021-06-29T04:00:00Z,28.665742804969607,28.980344388951146,28.184587233601775,28.26786422729492,2256700,0
2021-06-30T04:00:00Z,28.06429566488017,28.526944786797,27.99027187596813,27.99952507019043,2011100,0
2021-07-01T04:00:00Z,27.860733500918165,28.906319845528067,27.814467525133157,28.5176944732666,2437100,0
2021-07-02T04:00:00Z,28.415910414305092,28.795284347236265,28.036538246240394,28.554706573486328,1813100,0
2021-07-06T04:00:00Z,28.3141308776394,28.77678006921891,27.66642130348144,28.684249877929688,2853500,0
2021-07-07T04:00:00Z,28.684249271208568,28.721262052888015,27.638662896896125,27.86998748779297,2936200,0
2021-07-08T04:00:00Z,27.435094833374023,27.925503578296414,27.074229053353037,27.435094833374023,1931400,0
2021-07-09T04:00:00Z,27.712686085498532,28.018034468167713,27.379578117180685,27.85148048400879,2345700,0
2021-07-12T04:00:00Z,27.54613307601077,28.110563885239415,27.361072694871368,27.518373489379883,1855700,0
2021-07-13T04:00:00Z,27.29630270631793,27.652542800879296,26.796640724896807,26.926183700561523,2047900,0
2021-07-14T04:00:00Z,26.81514829956805,27.20377371397629,26.68560708305421,27.148256301879883,2004600,0
2021-07-15T04:00:00Z,26.694856436227905,27.2870467863158,26.54680884870593,26.75037384033203,2112300,0
2021-07-16T04:00:00Z,26.62083536193923,26.83365357013437,26.296980569326347,26.71336555480957,1757700,0
2021-07-19T04:00:00Z,26.49129151371188,26.99095347983969,26.408016284223823,26.963193893432617,2261600,0
2021-07-20T04:00:00Z,26.990954752352813,27.5553873485079,26.88917136226146,27.39808654785156,1922600,0
2021-07-21T04:00:00Z,27.44434948922586,28.221600260541575,27.324061477771405,28.184587478637695,2068400,0
2021-07-22T04:00:00Z,28.156827810749057,28.739764968577624,27.99027383283619,28.6102237701416,2221100,0
2021-07-23T04:00:00Z,28.58246407216611,28.61022365666364,27.49246313497348,27.573888778686523,1618100,0
2021-07-26T04:00:00Z,27.490613501116073,27.95326268233876,27.000206498534627,27.44434928894043,1526900,0
2021-07-27T04:00:00Z,27.16676018977728,27.42584259892092,26.671725712458915,26.94468879699707,2005300,0
2021-07-28T04:00:00Z,26.953940915284644,27.63866326658047,26.83365290295065,27.518373489379883,1854600,0
2021-07-29T04:00:00Z,27.37958054732214,27.62941154573488,27.027966157363455,27.046472549438477,1777000,0
2021-07-30T04:00:00Z,26.889169255590737,27.203770832255493,26.750374857618997,26.842905044555664,1504200,0
2021-08-02T04:00:00Z,26.90767736207409,27.4212182557021,26.87066634385884,27.32406234741211,1761600,0
2021-08-03T04:00:00Z,27.09273903276165,27.3703278595753,26.842908029709324,27.30555725097656,1386700,0
2021-08-04T04:00:00Z,27.129749356620785,27.129749356620785,26.472788326414033,26.49129295349121,1851700,0
2021-08-05T04:00:00Z,26.50054170427661,27.37032256620777,26.371000512132152,27.351816177368164,2190600,0
2021-08-06T04:00:00Z,27.28704959962771,27.55538698271858,26.990954394056168,27.296302795410156,1298600,0
2021-08-09T04:00:00Z,27.555386892780735,27.7589519047301,26.75962970675448,26.926183700561523,1982600,0
2021-08-10T04:00:00Z,26.907674462958056,28.207719208338915,26.759626876314893,28.08280372619629,2980200,0
2021-08-11T04:00:00Z,28.082804907413355,28.129069118360388,27.499865966228228,27.69417953491211,1868800,0
2021-08-12T04:00:00Z,28.739768884043944,31.46014677588619,28.68425147213153,30.99749755859375,7826700,0
2021-08-13T04:00:00Z,30.997496082157497,31.913543041847166,30.40530567698703,31.654457092285156,3441500,0
2021-08-16T04:00:00Z,31.68221640197696,32.191129778007344,31.376866258518927,31.765493392944336,2742100,0
2021-08-17T04:00:00Z,32.14486635074889,33.144186736976785,31.86727402093766,32.737056732177734,4683500,0
2021-08-18T04:00:00Z,33.19970244028366,33.764134941654454,31.036353958264908,31.08076858520508,4685000,0
2021-08-19T04:00:00Z,30.90496542956386,31.984788404107384,30.54872359821868,31.552671432495117,2501300,0
2021-08-20T04:00:00Z,31.673960529319675,32.14976807993086,30.92759399946079,30.992900848388672,2354600,0.28
2021-08-23T04:00:00Z,31.30077546831752,31.52468720663465,30.65703500395983,31.011560440063477,2473600,0
2021-08-24T04:00:00Z,31.114181094037228,31.55267296103756,30.75032765501828,30.936920166015625,2117500,0
2021-08-25T04:00:00Z,30.796978314680867,31.356755909866145,30.199885060315125,31.067537307739254,1929400,0
2021-08-26T04:00:00Z,30.99290086826515,32.056473618865695,30.99290086826515,31.68328857421875,1607900,0
2021-08-27T04:00:00Z,31.70194094197508,32.019147089791716,31.468701232079184,31.953840255737305,1165700,0
2021-08-30T04:00:00Z,31.804571107716445,31.94451637538226,31.40339846996083,31.45937728881836,1069000,0
2021-08-31T04:00:00Z,31.291441057164636,31.812030848934693,31.179483431378433,31.61797523498535,1694600,0
2021-09-01T04:00:00Z,32.140438819158405,32.998759405744124,31.963174328352423,32.243064880371094,2738500,0
2021-09-02T04:00:00Z,32.76552378199117,33.250662958633725,32.047144821902585,33.22267532348633,2560100,0
2021-09-03T04:00:00Z,33.09206161418962,33.25999454298729,32.52295597314822,33.22267532348633,1466400,0
2021-09-07T04:00:00Z,32.91479411549636,33.35328600746756,32.532281047699044,33.25065994262695,2247200,0
2021-09-08T04:00:00Z,33.148034635728,33.148034635728,32.42032769961,32.625579833984375,2185000,0
2021-09-09T04:00:00Z,32.625577581636605,32.65356521295316,31.94451793426975,32.355018615722656,1573500,0
2021-09-10T04:00:00Z,32.569604648036616,32.65357111612206,31.599326252150785,31.608657836914063,1658400,0
2021-09-13T04:00:00Z,31.87920480032085,31.888536382598236,31.283044103415502,31.562002182006836,1950100,0
2021-09-14T04:00:00Z,31.48736347218284,31.608649127990734,31.02088401333569,31.17948532104492,1570200,0
2021-09-15T04:00:00Z,31.25412517863009,31.963172422712105,31.01155741482614,31.45937728881836,1953200,0
2021-09-16T04:00:00Z,31.61797831775336,31.804570819967605,30.80630502592075,31.496692657470703,1280600,0
2021-09-17T04:00:00Z,31.440721547235803,31.795246992333183,31.03021727639996,31.74859619140625,4341400,0
2021-09-20T04:00:00Z,31.011559022128157,31.440719312077537,30.57306714907421,30.73166847229004,1937300,0
2021-09-21T04:00:00Z,30.96490743048212,31.15149993927066,30.55440675831219,30.685020446777344,1162900,0
2021-09-22T04:00:00Z,30.871615590631315,31.01156087390686,30.405136058321357,30.46111488342285,1332100,0
2021-09-23T04:00:00Z,30.56373098379143,31.22613448561572,30.48909612492521,31.142168045043945,1608400,0
2021-09-24T04:00:00Z,31.254131711345277,31.673964043139772,30.78765213356401,31.431392669677734,1888100,0
2021-09-27T04:00:00Z,31.431386488884023,31.599319388578824,31.179487139341823,31.291444778442383,1281300,0
2021-09-28T04:00:00Z,31.254128653432687,31.272788261793085,30.689688846617106,30.824968338012695,1286800,0
2021-09-29T04:00:00Z,30.80630462302846,31.720603957069276,30.79697304061401,31.70194435119629,1306300,0
2021-09-30T04:00:00Z,31.650635169955212,31.87920914149542,30.582396626901097,30.59172821044922,1481600,0
2021-10-01T04:00:00Z,30.675695353777694,31.347423467058203,30.377148734773822,31.09552764892578,1497500,0
2021-10-04T04:00:00Z,30.955580200369297,31.328765227516,30.6197143877285,30.73166847229004,1784800,0
2021-10-05T04:00:00Z,30.489102617111396,30.91826293410328,30.31184167547294,30.349157333374023,2452800,0
2021-10-06T04:00:00Z,30.069267277354175,30.91825980055691,29.780050493933405,30.85295295715332,2533300,0
2021-10-07T04:00:00Z,30.77831768899552,31.08619229546505,30.545077948748062,30.63837242126465,1339600,0
2021-10-08T04:00:00Z,30.59172673002483,30.66636160001629,30.05994038011952,30.386474609375,1249000,0
2021-10-11T04:00:00Z,30.395804700372445,31.02741618108607,30.36781351141305,30.983566284179688,1319400,0
2021-10-12T04:00:00Z,30.955578610359435,31.291444405748734,30.56373399608658,30.63837242126465,1271300,0
2021-10-13T04:00:00Z,30.787647953285553,31.09086034946522,30.47044174110557,30.927593231201172,1251100,0
2021-10-14T04:00:00Z,30.927591023610702,31.66462589901598,30.88094022833123,31.38473892211914,1624700,0
2021-10-15T04:00:00Z,31.68328924521846,32.88680730278922,31.496696718943262,32.550941467285156,1675900,0
2021-10-18T04:00:00Z,32.48562814118047,32.76551509532181,32.14976237262858,32.46696853637695,1236200,0
2021-10-19T04:00:00Z,32.49496498395092,33.017419767211294,32.37367931256993,32.70954513549805,1246500,0
2021-10-20T04:00:00Z,32.830823556424555,33.7917736770766,32.634903034731224,33.36260986328125,1161000,0
2021-10-21T04:00:00Z,33.26932029781637,33.353286756484664,32.77485312952335,32.98943328857422,1100500,0
2021-10-22T04:00:00Z,32.96144300918988,33.39060329283859,32.75619089137696,33.269317626953125,765500,0
2021-10-25T04:00:00Z,33.11071629303895,34.48216359537297,33.03607786515229,34.435516357421875,1497900,0
2021-10-26T04:00:00Z,34.31423492304443,34.836693305809575,34.053007511140144,34.24892807006836,1598500,0
2021-10-27T04:00:00Z,34.23959774863022,34.23959774863022,33.13403999632545,33.32529830932617,1013500,0
2021-10-28T04:00:00Z,33.455906363124434,34.22093236816891,33.23199466359535,34.071659088134766,1282500,0
2021-10-29T04:00:00Z,34.01568825767679,34.73313475201353,33.941053379619284,34.28624725341797,1800000,0
2021-11-01T04:00:00Z,34.239597288817166,34.80870286947594,34.034345162295956,34.640769958496094,1108600,0
2021-11-02T04:00:00Z,34.72473798278703,34.799372858285345,33.95971182440803,34.043678283691406,1326000,0
2021-11-03T04:00:00Z,33.791780816371904,34.53814740833554,33.791780816371904,34.35155487060547,1549600,0
2021-11-04T04:00:00Z,34.34222039045969,34.69674223066038,33.77311485887966,33.8290901184082,1777200,0
2021-11-05T04:00:00Z,33.94104965345666,34.25825585802938,33.15736394562735,33.84775161743164,2381000,0
2021-11-08T05:00:00Z,34.09965425870538,34.84602082397009,33.969040554653624,34.51015853881836,3474500,0
2021-11-09T05:00:00Z,34.47283905170665,34.5194862943672,33.98769989833266,34.18362045288086,2567400,0
2021-11-10T05:00:00Z,34.09032324969182,34.86467738119936,33.802969566974056,34.17428970336914,4025500,0
2021-11-11T05:00:00Z,33.036078231429336,33.05940363014156,30.554407419981455,32.392337799072266,5810200,0
2021-11-12T05:00:00Z,32.327037266341605,32.39234412474174,31.272792388092917,31.44072532653809,2531700,0
2021-11-15T05:00:00Z,31.44071459842011,31.487361830080953,30.796970701051286,31.142168045043945,2553500,0
2021-11-16T05:00:00Z,31.076864641933707,31.496693332214665,30.694351605730223,31.291444778442383,2385400,0
2021-11-17T05:00:00Z,31.20748064989939,31.282115522561952,30.442454520587535,30.74100112915039,2008700,0
2021-11-18T05:00:00Z,30.731667849805277,30.778318646470815,29.238002442866527,29.481504440307617,2625800,0
2021-11-19T05:00:00Z,29.754481612731706,29.95215367147839,29.067331524483045,29.415613174438477,2631300,0.28
2021-11-22T05:00:00Z,29.613286340314776,30.112175804744012,29.603874923687258,29.7827205657959,2183200,0
2021-11-23T05:00:00Z,29.8297859528908,29.8297859528908,29.13322443803946,29.368549346923828,2008500,0
2021-11-24T05:00:00Z,29.425028352768724,29.7827214429068,29.142637370188144,29.6885929107666,1872700,0
2021-11-26T05:00:00Z,29.236767391092915,29.74507007717511,28.907312145897414,29.302658081054688,1287200,0
2021-11-29T05:00:00Z,29.2179434481017,29.232062369028817,28.361359072327012,28.82259750366211,2286900,0
2021-11-30T05:00:00Z,28.606096233828783,28.70022655936992,27.34475453958277,27.514188766479492,3273000,0
2021-12-01T05:00:00Z,27.83423091247439,28.201337208694568,26.89293124390029,27.04353904724121,2858600,0
2021-12-02T05:00:00Z,27.194147487672417,28.21075108173344,27.01530183913181,27.928361892700195,2700900,0
2021-12-03T05:00:00Z,27.937773664472367,28.041317199625897,26.827039799545133,27.13766860961914,2416100,0
2021-12-06T05:00:00Z,27.391818835448664,27.92835932246626,27.10942787701705,27.58949089050293,2134800,0
2021-12-07T05:00:00Z,27.777751529457337,27.947185745439004,27.37299241247592,27.58949089050293,2348900,0
2021-12-08T05:00:00Z,27.655382592633703,27.749512915572843,27.062364610274308,27.608318328857425,2155600,0
2021-12-09T05:00:00Z,27.702452399139897,27.805995947918067,26.92117366521773,26.987064361572266,2045900,0
2021-12-10T05:00:00Z,27.0717782366976,27.47653737476398,26.874104375959472,27.05295181274414,2252800,0
2021-12-13T05:00:00Z,27.184731087493216,27.6553808776155,26.968232614929715,27.17531967163086,2693200,0
2021-12-14T05:00:00Z,27.231799950338814,27.75892726689509,26.930584340878085,27.156496047973633,3676900,0
2021-12-15T05:00:00Z,27.2129724088223,27.72127507546171,27.081191033939454,27.608318328857425,2113200,0
2021-12-16T05:00:00Z,27.966011205511847,29.15204895730272,27.74951272104015,28.549617767333984,2527800,0
2021-12-17T05:00:00Z,28.56844686186619,28.70022824814607,27.88129849714003,28.41783905029297,4749400,0
2021-12-20T05:00:00Z,28.238991688221784,28.408425925612995,27.288278752605244,27.636560440063477,1855500,0
2021-12-21T05:00:00Z,27.58008046100803,28.295468447654564,27.533016194215335,28.041318893432617,1555300,0
2021-12-22T05:00:00Z,28.15426942034131,28.295463993881743,27.796576381013125,28.24839973449707,1160000,0
2021-12-23T05:00:00Z,28.238990157967223,28.596683243331352,28.14485983169667,28.446075439453125,957700,0
2021-12-27T05:00:00Z,28.39900957090603,28.50255310349734,28.076143413855338,28.323705673217773,1250100,0
2021-12-28T05:00:00Z,28.173099397029684,28.455488579741395,28.097795495280785,28.13544654846191,1256700,0
2021-12-29T05:00:00Z,28.126032758898315,28.220163082998624,27.89070784634085,28.069555282592773,1309100,0
2021-12-30T05:00:00Z,28.182512131452423,28.992028612684383,28.182512131452423,28.926137924194336,1385100,0
2021-12-31T05:00:00Z,28.78023530793683,28.963788438336735,28.61550680459827,28.662572860717773,1018800,0
2022-01-03T05:00:00Z,28.77553132251223,29.349724709661487,28.507261053686975,29.33089828491211,1331900,0
2022-01-04T05:00:00Z,29.382670680081205,29.77801663129149,28.935552957402585,29.669767379760746,1641700,0
2022-01-05T05:00:00Z,29.7638960386298,30.12158911945319,29.22735372431478,29.2744197845459,1979300,0
2022-01-06T05:00:00Z,29.22735392671743,30.018045790209637,28.624922714680185,29.66035270690918,2012000,0
2022-01-07T05:00:00Z,29.66976458467321,30.563999945787582,29.66976458467321,30.50752067565918,1350800,0
2022-01-10T05:00:00Z,30.112174375234577,30.629890239114648,29.829785209762917,30.319259643554688,2822500,0
2022-01-11T05:00:00Z,30.403978669201468,30.86521708814495,30.140415910247068,30.827564239501953,2090100,0
2022-01-12T05:00:00Z,30.931108538759872,30.968761388329092,30.36632656754169,30.695783615112305,1569800,0
2022-01-13T05:00:00Z,30.488692832589848,31.232320362841534,30.403975726728607,30.96875762939453,1578600,0
2022-01-14T05:00:00Z,30.921695373740008,31.382933831516738,30.394569811450697,30.93111038208008,1771100,0
2022-01-18T05:00:00Z,30.747553451259652,31.128778654538497,29.556808191649356,30.18747901916504,1900400,0
2022-01-19T05:00:00Z,30.149827997722873,30.808738500540027,30.1215901559991,30.347503662109375,1992500,0
2022-01-20T05:00:00Z,30.319262374147065,30.789912222578184,29.914505012621124,29.95215606689453,1740200,0
2022-01-21T05:00:00Z,29.886262448960565,29.90508887194716,28.855540028162327,29.15204811096191,1900600,0
2022-01-24T05:00:00Z,28.540202910193532,28.832005276588593,27.243091847878045,28.662572860717773,2614600,0
2022-01-25T05:00:00Z,28.17309978974881,29.182173523559356,27.89070880771407,28.907312393188477,1955200,0
2022-01-26T05:00:00Z,29.03909467259628,29.641525876375717,28.544912713534305,28.926137924194336,1374900,0
2022-01-27T05:00:00Z,29.27441912410701,29.78271999542933,28.69081255811381,28.897899627685547,1939100,0
2022-01-28T05:00:00Z,28.67198783627947,29.62270074329008,28.624923569703245,29.6038761138916,1680900,0
