Date,Open,High,Low,Close,Volume,Dividends
2022-01-31T05:00:00Z,29.368550947891254,30.21571851159273,29.368550947891254,30.03687286376953,4413700,0
2022-02-01T05:00:00Z,30.29102420214012,31.081716082517413,30.13100138821551,31.053478240966797,1846600,0
2022-02-02T05:00:00Z,31.1381930856228,31.513769995795528,30.74284537887842,31.373517990112305,1693700,0
2022-02-03T05:00:00Z,30.987585067749023,31.590019904972156,30.75226013768128,30.987585067749023,1663700,0
2022-02-04T05:00:00Z,30.771085045487396,31.505301232816457,30.771085045487396,31.175844192504883,1627400,0
2022-02-07T05:00:00Z,31.345277279611857,31.768862835574144,31.091125946034484,31.55236434936523,1090100,0
2022-02-08T05:00:00Z,31.45823495381046,31.95712624769119,31.114662566461547,31.76886558532715,1635500,0
2022-02-09T05:00:00Z,31.928886161495,32.634860982066925,31.815931195620102,32.5595588684082,1557700,0
2022-02-10T05:00:00Z,32.25834209842596,33.02079617052379,32.25834209842596,32.42777633666992,1329400,0
2022-02-11T05:00:00Z,32.380711110609816,33.26553153577565,32.380711110609816,32.68192672729492,1474500,0
2022-02-14T05:00:00Z,32.663096840866686,32.78546679429329,32.21127346372193,32.361881256103516,1782300,0
2022-02-15T05:00:00Z,32.75722493775236,33.236345365080595,32.75722493775236,33.15257263183594,1931800,0
2022-02-16T05:00:00Z,33.2278765833785,34.3480254533947,33.15257447935894,34.20682907104492,3114100,0
2022-02-17T05:00:00Z,33.312595994640006,34.77160981963887,32.84194614200983,34.235069274902344,4587400,0
2022-02-18T05:00:00Z,34.31978407342642,34.99752096447473,33.717352877282664,33.97150421142578,3145100,0
2022-02-22T05:00:00Z,33.98091301173499,34.46097780285874,33.73617670368361,33.867958068847656,2219900,0
2022-02-23T05:00:00Z,33.79265899297742,34.15035027590856,33.36436592711424,33.4161376953125,2244400,0
2022-02-24T05:00:00Z,32.71016513097657,34.00915974447221,32.43718735155114,33.9150276184082,2440000,0
2022-02-25T05:00:00Z,33.85336394171639,35.82185558143845,33.68734343522701,35.64160919189453,3494900,0.28
2022-02-28T05:00:00Z,34.664477205559436,35.850317255402906,34.53166369900043,35.4139289855957,2846700,0
2022-03-01T05:00:00Z,35.35700794573868,35.916724603286816,35.10086605646445,35.537254333496094,3675000,0
2022-03-02T05:00:00Z,35.59417637632143,37.448828384866,35.52302524754064,37.3397331237793,3434400,0
2022-03-03T05:00:00Z,37.12153971961211,37.19743160462722,36.35311402753965,37.01718521118164,1353300,0
2022-03-04T05:00:00Z,36.4195205153092,36.87488267873056,35.6700687047442,36.827449798583984,2890000,0
2022-03-07T05:00:00Z,36.59976614723383,37.192686125366336,35.86928829990701,36.447975158691406,2688800,0
2022-03-08T05:00:00Z,36.35311379605696,36.618740820263625,34.74985928454323,34.76883316040039,2529600,0
2022-03-09T05:00:00Z,34.97753646982479,35.51827923334741,34.53166307992685,34.58858108520508,1789900,0
2022-03-10T05:00:00Z,34.408332596226586,34.55063121960325,33.8391272460309,34.133216857910156,1954000,0
2022-03-11T05:00:00Z,34.35141764621352,34.74037308254151,33.95297708071038,33.99092483520508,1488400,0
2022-03-14T04:00:00Z,33.52607444647533,33.79170149455393,29.949579951158373,30.699031829833984,7855500,0
2022-03-15T04:00:00Z,30.63262367248535,30.9836313441574,30.063420037682366,30.63262367248535,3654900,0
2022-03-16T04:00:00Z,31.078494215808774,31.25874421821346,30.215204619787304,31.21131134033203,2962300,0
2022-03-17T04:00:00Z,31.35360865299982,32.615344141087256,30.860298782244342,32.577396392822266,2682600,0
2022-03-18T04:00:00Z,32.4635566405756,33.38376600959313,32.387661144341,33.279415130615234,9038400,0
2022-03-21T04:00:00Z,33.68734398732684,34.1427097706107,32.87148903794383,32.985328674316406,1670100,0
2022-03-22T04:00:00Z,33.203523010664966,33.82016131413604,32.78610859561946,33.53555679321289,1312000,0
2022-03-23T04:00:00Z,33.61145026845749,33.853362649082186,33.203521006579216,33.52606964111328,1583600,0
2022-03-24T04:00:00Z,33.46915097089452,33.63042711184563,32.97584103812775,33.48812484741211,1306800,0
2022-03-25T04:00:00Z,33.63042668883832,33.891309345155804,33.00430324722074,33.19403839111328,1060000,0
2022-03-28T04:00:00Z,33.12762387461543,33.39325449042696,32.89994462551573,33.36479187011719,1445200,0
2022-03-29T04:00:00Z,33.54504690513088,33.91502845470414,33.269931120459546,33.50709915161133,1038100,0
2022-03-30T04:00:00Z,33.56402122255729,34.52217848867558,33.45966670845691,33.97195053100586,1645300,0
2022-03-31T04:00:00Z,33.706317269245005,34.24706005610694,33.12762673129532,33.137115478515625,1637800,0
2022-04-01T04:00:00Z,33.412228129377034,33.78695399390228,33.080190766671635,33.345821380615234,1610700,0
2022-04-04T04:00:00Z,33.06122149687763,33.2794192662191,32.69218810498412,32.937896728515625,1471600,0
2022-04-05T04:00:00Z,32.98532813937816,34.009892087909044,32.98532813937816,33.58299255371094,2060300,0
2022-04-06T04:00:00Z,33.73477708343782,34.579094570915096,33.30787396648402,34.34192657470703,1893900,0
2022-04-07T04:00:00Z,34.256545951316276,34.7403670712663,34.1427063264274,34.34192657470703,2386300,0
2022-04-08T04:00:00Z,34.31347055532642,34.48423183495794,33.94348898909049,34.02886962890625,3120700,0
2022-04-11T04:00:00Z,34.14270849626592,34.322954882036356,33.269928332927144,33.37428283691406,1480100,0
2022-04-12T04:00:00Z,33.37428478741791,33.848620837700835,33.118142885997514,33.19403839111328,1184400,0
2022-04-13T04:00:00Z,33.317364760454964,33.488126036278636,32.862002564557514,33.18455123901367,935400,0
2022-04-14T04:00:00Z,33.21301255507416,33.507102243643835,32.69598793652283,33.10866165161133,1516100,0
2022-04-18T04:00:00Z,32.98533118839487,33.04225282036801,31.51489007527762,31.666677474975582,1170900,0
2022-04-19T04:00:00Z,31.79000228530531,32.33454134655188,31.68565138824843,32.207420349121094,1073000,0
2022-04-20T04:00:00Z,32.01768441116742,32.04614341704142,31.590781228572457,31.638214111328125,852300,0
2022-04-21T04:00:00Z,31.74256650883077,31.903842642126055,31.002603454255325,31.087984085083008,1310600,0
2022-04-22T04:00:00Z,30.98363252683899,30.98363252683899,30.414430679757377,30.604162216186523,1242900,0
2022-04-25T04:00:00Z,30.357506499711757,31.01208893080895,29.868940958505505,30.841327667236328,1189300,0
2022-04-26T04:00:00Z,30.58518942880408,30.89824933314529,29.99701194348353,30.034957885742188,1008900,0
2022-04-27T04:00:00Z,30.34801775630405,31.002601957906496,30.091875876183753,30.755945205688477,1204400,0
2022-04-28T04:00:00Z,31.021574362695297,31.495910351057923,30.556723501785505,31.306175231933594,1508100,0
2022-04-29T04:00:00Z,31.19233929869039,31.61449808877118,30.59467486934692,30.670570373535156,2811400,0
2022-05-02T04:00:00Z,30.83184163180563,31.410532161456835,30.0112405255083,30.43340110778809,2473800,0
2022-05-03T04:00:00Z,30.395450983428788,30.90773471906887,30.27212261324216,30.774917602539063,1965300,0
2022-05-04T04:00:00Z,30.85081683583446,31.58129478022528,30.300587095392327,31.486425399780273,1409200,0
2022-05-05T04:00:00Z,31.486423271156134,33.40274119983159,31.44847914044016,33.08019256591797,3414900,0
2022-05-06T04:00:00Z,32.567914261685786,33.222496694449056,31.420018293882205,32.985328674316406,2448900,0
2022-05-09T04:00:00Z,32.48253455120995,33.431206658654325,32.349717416294354,32.937896728515625,2429900,0
2022-05-10T04:00:00Z,32.454076330800675,33.15609537788047,32.19793439276741,32.97584533691406,1895700,0
2022-05-11T04:00:00Z,32.87149077635735,33.46915161309331,31.52437446893513,31.638214111328125,2046700,0
2022-05-12T04:00:00Z,31.676161165898066,32.87149005077926,31.676161165898066,32.852516174316406,1322700,0
2022-05-13T04:00:00Z,33.08204971167281,33.69414833932216,32.70426929183394,33.41679000854492,1145800,0.28
2022-05-16T04:00:00Z,33.2255149873124,34.06714885373664,33.10118130198312,33.885433197021484,1071900,0
2022-05-17T04:00:00Z,34.201043399513956,35.262653601695114,33.933251149737,35.12875747680664,1441400,0
2022-05-18T04:00:00Z,34.851400362965116,35.73129494789928,34.263213272395625,34.39232635498047,1651600,0
2022-05-19T04:00:00Z,33.95238153106532,35.0618113168488,33.74197123859736,34.97573471069336,1430600,0
2022-05-20T04:00:00Z,35.281784444279054,36.05647390822204,34.86096750309794,35.999088287353516,1926800,0
2022-05-23T04:00:00Z,36.13298018979352,36.301309865271286,35.320037388863554,35.89387893676758,1141600,0
2022-05-24T04:00:00Z,35.826933686772016,35.99908689431986,35.304738785819964,35.88431930541992,1165300,0
2022-05-25T04:00:00Z,35.817372371118466,36.67813478761613,35.750424304781845,36.43903350830078,1213100,0
2022-05-26T04:00:00Z,36.67813469703549,37.38587608735531,36.2955748401133,36.87898254394531,1160600,0
2022-05-27T04:00:00Z,36.8215952945662,37.25197830690913,36.61596805802435,37.204158782958984,1182200,0
2022-05-31T04:00:00Z,36.725958223843854,36.92680242428459,35.951268759920424,36.305137634277344,2201600,0
2022-06-01T04:00:00Z,36.41990542077669,36.639878140637165,35.38698623354072,36.10429000854492,1172800,0
2022-06-02T04:00:00Z,36.25731542015377,36.25731542015377,34.93269602679229,35.70260238647461,1409100,0
2022-06-03T04:00:00Z,35.60696259328236,35.73129628187708,35.253093716323896,35.55914306640625,777300,0
2022-06-06T04:00:00Z,35.72173083055121,36.06603726769131,35.67391130281422,35.83650207519531,905600,0
2022-06-07T04:00:00Z,35.83650043274637,36.20949783975432,35.68347576196373,36.161678314208984,1106300,0
2022-06-08T04:00:00Z,36.13298124007518,36.42946811586778,35.807803380572096,35.970394134521484,816500,0
2022-06-09T04:00:00Z,35.970396635075616,35.970396635075616,34.79401879202329,34.80358123779297,868300,0
2022-06-10T04:00:00Z,34.38276363343628,34.444928650715966,33.6989338497762,33.91412353515625,1161500,0
2022-06-13T04:00:00Z,33.35940875746667,33.35940875746667,32.192593443253635,32.70905303955078,1280100,0
2022-06-14T04:00:00Z,32.68035988217426,32.68035988217426,31.41790546652197,31.685701370239254,1926500,0
2022-06-15T04:00:00Z,31.72395644632034,32.431697848605474,31.33183048851799,32.125648498535156,1694700,0
2022-06-16T04:00:00Z,31.39878056274432,31.618753293582824,31.05447414981594,31.37965202331543,1660300,0
2022-06-17T04:00:00Z,31.47528954336356,32.001311582724675,31.006649471106332,31.723953247070313,4224400,0
2022-06-21T04:00:00Z,32.12564668953366,32.18303230758896,31.35095726356831,31.44659996032715,1883700,0
2022-06-22T04:00:00Z,31.217062894340636,32.39344076774767,31.217062894340636,32.125648498535156,1381800,0
2022-06-23T04:00:00Z,32.316928019918485,33.608073398228406,32.192594339925535,33.39766311645508,1481700,0
2022-06-24T04:00:00Z,33.85674260162298,34.507098373063585,33.56981814780226,34.296688079833984,1812100,0
2022-06-27T04:00:00Z,34.181920093300256,34.41145527563562,33.80413963862754,33.885433197021484,858900,0
2022-06-28T04:00:00Z,33.93325271268936,34.04324090513992,33.14900081788101,33.27333450317383,865800,0
2022-06-29T04:00:00Z,33.521993565820146,33.521993565820146,32.92424045784048,33.06291961669922,816300,0
2022-06-30T04:00:00Z,32.81425941979547,33.06292313387342,32.11608415321206,32.27867126464844,1359200,0
2022-07-01T04:00:00Z,32.4412586559324,32.77600262393533,31.93436512955716,32.756874084472656,1018400,0
2022-07-05T04:00:00Z,32.355184196930445,32.79512963893364,31.75264800125044,32.70905303955078,1338300,0
2022-07-06T04:00:00Z,32.556033755577396,32.73774942944007,31.475294862276808,31.83872985839844,1601300,0
2022-07-07T04:00:00Z,31.85785352858432,32.35518459238653,31.47529004923009,31.60918617248535,2274500,0
2022-07-08T04:00:00Z,31.437033210319417,31.83872523153101,31.08316436068702,31.322265625,1217000,0
2022-07-11T04:00:00Z,31.178801889969225,31.60918487447034,31.13098236911256,31.274444580078125,945600,0
2022-07-12T04:00:00Z,31.121425608133546,31.599628200827436,30.97796337096688,31.427474975585938,1679500,0
2022-07-13T04:00:00Z,31.111856322484968,31.27444708449236,30.566705714593837,30.87275505065918,1595400,0
2022-07-14T04:00:00Z,30.68147662935282,30.853626186733333,30.07894040913561,30.461502075195313,1486500,0
2022-07-15T04:00:00Z,30.77711708109211,30.820153560300657,30.069377510560724,30.576271057128903,1336700,0
2022-07-18T04:00:00Z,30.652780853965492,30.81537160820519,29.705940081673972,29.8398380279541,1614800,0
2022-07-19T04:00:00Z,30.03111948142219,30.52845056636524,29.935478607518075,30.193708419799805,1217500,0
2022-07-20T04:00:00Z,30.174580012075815,30.50932216010445,29.868530673603217,30.27978515625,1278500,0
2022-07-21T04:00:00Z,30.18414359445738,30.38977083109743,29.83983900861653,30.375425338745117,1015800,0
2022-07-22T04:00:00Z,30.509321909292968,30.58583424328212,30.251092098005344,30.56670570373535,897700,0
2022-07-25T04:00:00Z,30.604963316683964,31.50398280068902,30.604963316683964,31.370086669921875,1624300,0
2022-07-26T04:00:00Z,31.37008606221623,31.75264955562208,31.37008606221623,31.465728759765625,1202500,0
2022-07-27T04:00:00Z,31.360524221352357,31.408343746851177,30.71973090480117,31.21706199645996,1217300,0
2022-07-28T04:00:00Z,31.274446343676708,31.274446343676708,30.576269260093092,31.03534507751465,1153400,0
2022-07-29T04:00:00Z,31.150114361310457,31.21706242761264,30.13632544831024,30.337169647216797,2896600,0
2022-08-01T04:00:00Z,30.184145360467916,30.786679789090854,30.021556415569975,30.44237518310547,1715300,0
2022-08-02T04:00:00Z,30.38498878479004,30.9397018149535,30.174578506937145,30.38498878479004,1028100,0
2022-08-03T04:00:00Z,30.43280650196722,31.250532330933243,30.31803892467256,31.150110244750977,1895800,0
2022-08-04T04:00:00Z,31.15011405723986,31.609188071000464,30.021555738596568,30.997089385986328,2145800,0
2022-08-05T04:00:00Z,30.52844876274656,30.614523537557236,29.80158071789571,30.126758575439453,2755300,0
2022-08-08T04:00:00Z,30.16501808166504,30.346733739363277,29.830275927918738,30.16501808166504,1913800,0
2022-08-09T04:00:00Z,30.165017168589593,30.251091947726604,29.887658819133033,30.021554946899418,879600,0
2022-08-10T04:00:00Z,30.107632202494255,30.222401617493208,29.959390579026483,30.14588928222656,2546200,0
2022-08-11T04:00:00Z,30.02155478410681,30.90144935213668,29.99286379928269,30.3084774017334,2021800,0
2022-08-12T04:00:00Z,30.511115264569163,30.511115264569163,29.70057317735756,29.903207778930664,2161700,0.28
2022-08-15T04:00:00Z,29.826010976646735,30.047944619649932,29.67162219538717,29.922504425048828,1145800,0
2022-08-16T04:00:00Z,29.903206661015258,30.250582354107944,29.71986928516528,30.08654403686523,977200,0
2022-08-17T04:00:00Z,29.93215571903859,30.038296862126547,29.53653421367366,29.787416458129883,1114500,0
2022-08-18T04:00:00Z,29.816362995172668,29.84531158333351,29.420741492605597,29.652324676513672,1148300,0
2022-08-19T04:00:00Z,29.65232460446484,29.893557317173716,29.5317082481104,29.584779739379883,1311900,0
2022-08-22T04:00:00Z,29.52688436782386,29.739168492184607,29.121613337346417,29.304950714111328,1225800,0
2022-08-23T04:00:00Z,29.19880799281632,29.24705379954717,28.68257013086606,28.87073135375977,2520800,0
2022-08-24T04:00:00Z,28.832133378204375,29.401442734642075,28.552304384958145,29.005821228027344,1280100,0
2022-08-25T04:00:00Z,29.073366443197077,29.29047625808371,28.86108231334103,29.276002883911133,1113000,0
2022-08-26T04:00:00Z,29.333898021814207,29.382145669494403,28.619849400283485,28.6487979888916,1413600,0
2022-08-29T04:00:00Z,28.513705737357363,28.590900131349247,28.185629102776986,28.320720672607425,1164200,0
2022-08-30T04:00:00Z,28.349668236591345,28.446161691975274,27.57772427443907,27.654918670654297,1306400,0
2022-08-31T04:00:00Z,27.7707107878989,27.954046325999897,27.32684163566697,27.529478073120117,1792600,0
2022-09-01T04:00:00Z,27.461931649400068,27.8131667949271,27.336491446227345,27.799657821655273,1332100,0
2022-09-02T04:00:00Z,27.76106202377368,28.09878820186637,27.394387256544032,27.50053024291992,1398200,0
2022-09-06T04:00:00Z,27.838254714202808,28.610198639262983,27.683865929190773,27.703163146972656,1726800,0
2022-09-07T04:00:00Z,27.761061433399895,28.098787604310417,27.23517403824968,27.94439697265625,1740400,0
2022-09-08T04:00:00Z,27.85755406029838,28.45581014828697,27.814132099036343,28.33036994934082,1106400,0
2022-09-09T04:00:00Z,28.340018667137983,28.899678462680477,28.291771022417404,28.783885955810547,1371900,0
2022-09-12T04:00:00Z,28.870729149470375,29.208455292179515,28.291770310606065,28.668092727661133,1426000,0
2022-09-13T04:00:00Z,28.214578575084037,28.36896736790713,27.5584252853561,27.72246360778809,1260700,0
2022-09-14T04:00:00Z,27.876851492838615,27.91544961001729,27.191751477052968,27.616321563720703,1647300,0
2022-09-15T04:00:00Z,27.77071265889276,28.09878932033215,27.53912945795784,27.741764068603516,1501600,0
2022-09-16T04:00:00Z,27.616321816370252,27.93474892416932,27.41464978104789,27.606672286987305,5940200,0
2022-09-19T04:00:00Z,27.510177318517453,27.616320295424583,26.569369420779097,27.307540893554688,1875400,0
2022-09-20T04:00:00Z,27.02771316934932,27.124206621869984,26.284715977537623,26.34261131286621,1435700,0
2022-09-21T04:00:00Z,26.39085863087587,26.67068761519734,25.850497880129247,25.860145568847656,1135000,0
2022-09-22T04:00:00Z,25.725055832609335,25.811899754721797,25.28118853333188,25.368032455444336,1475800,0
2022-09-23T04:00:00Z,25.13644812583643,25.32943503370563,24.422399511455687,24.846969604492188,1831900,0
2022-09-26T04:00:00Z,24.62503439062047,24.924162422476865,24.181165266790863,24.268009185791016,1489300,0
2022-09-27T04:00:00Z,24.393453503685443,24.46099837135108,23.365801592953556,23.409223556518555,2800200,0
2022-09-28T04:00:00Z,23.621504981626583,23.82414140185586,23.31272742742902,23.650453567504883,2162300,0
2022-09-29T04:00:00Z,23.418872493196236,23.525013636643084,22.560082773376255,22.72412109375,2305200,0
2022-09-30T04:00:00Z,22.85921277788517,23.31272962327251,22.511837076463628,22.579381942749023,2182500,0
2022-10-03T04:00:00Z,22.83026388782232,23.418872298467853,22.521486308617956,23.22588539123535,2385200,0
2022-10-04T04:00:00Z,23.52501266849856,24.91451356974818,23.52501266849856,24.80837059020996,3136900,0
2022-10-05T04:00:00Z,24.567138061536543,24.933812807790236,24.335554883067655,24.731176376342773,1846800,0
2022-10-06T04:00:00Z,24.547840647160648,24.658807470926604,23.84343974777318,23.891687393188477,1309400,0
2022-10-07T04:00:00Z,23.785544880596248,23.87238880358887,23.0907953371148,23.16798973083496,1335100,0
2022-10-10T04:00:00Z,23.26448443035205,23.54431343241746,22.820615262319837,22.839914321899418,1304800,0
2022-10-11T04:00:00Z,22.820613967800146,22.975002754759693,22.349728719711376,22.675874710083008,4042300,0
2022-10-12T04:00:00Z,22.569733509712915,23.03772559236886,22.367098901012195,22.820615768432617,1648800,0
2022-10-13T04:00:00Z,22.42499205251784,23.41887146041777,22.222357463588637,23.18728828430176,1627700,0
2022-10-14T04:00:00Z,22.40569452511446,22.6758758359379,22.07761787642157,22.49253845214844,2336900,0
2022-10-17T04:00:00Z,22.80131444689644,23.13904060169356,22.736664626788876,22.97500228881836,1840700,0
2022-10-18T04:00:00Z,23.341677216816603,23.882037964523633,23.167989373510185,23.322378158569336,2353800,0
2022-10-19T04:00:00Z,23.225882848843565,23.428519263302302,22.94605388849306,22.965351104736328,1813900,0
